Date,Close,High,Low,Open,Volume,MA,STD,Zscore,Signal,Position
2015-02-26,236.42599487304688,237.7100067138672,234.2570037841797,237.3370056152344,13619400,234.47560195922853,9.915152389976024,0.19670831441684622,0,0.0
2015-02-27,253.8280029296875,256.65301513671875,236.43600463867188,236.43600463867188,44013900,235.77930221557617,10.670267261313464,1.691494718182871,-1,0.0
2015-02-28,254.26300048828125,254.69200134277344,249.47900390625,253.5200042724609,13949300,237.3218521118164,11.012780285298824,1.5383171131707685,-1,-1.0
2015-03-01,260.2019958496094,261.6600036621094,245.93299865722656,254.2830047607422,25213700,239.3264518737793,11.358349592569425,1.8379029282112218,-1,-1.0
2015-03-02,275.6700134277344,276.3009948730469,258.31298828125,260.35699462890625,40465700,242.11800231933594,13.051454421874366,2.5707488241436853,-1,-1.0
2015-03-03,281.7019958496094,285.7959899902344,268.1610107421875,275.0459899902344,50461300,245.2438522338867,14.657528819296376,2.4873322143993444,-1,-1.0
2015-03-04,273.0920104980469,284.2250061035156,268.1260070800781,281.989990234375,41383000,247.81025238037108,14.82265067855786,1.7056165368754093,-1,-1.0
2015-03-05,276.1780090332031,281.6669921875,264.7690124511719,272.739013671875,41302400,249.847802734375,15.79950196933411,1.6665212833881404,-1,-1.0
2015-03-06,272.7229919433594,277.6080017089844,270.0150146484375,275.6000061035156,28918900,250.61790161132814,16.540898801676157,1.3363899143008624,-1,-1.0
2015-03-07,276.260986328125,277.85400390625,270.13299560546875,272.29400634765625,17825900,252.68970108032227,17.04595989404674,1.3828077382743902,-1,-1.0
2015-03-08,274.35400390625,277.8580017089844,272.56500244140625,276.4330139160156,22067900,254.71525115966796,17.09542432740554,1.1487724651033853,-1,-1.0
2015-03-09,289.60699462890625,292.70098876953125,273.8930053710937,274.81201171875,59178200,257.0151008605957,18.554525799681407,1.756546845776581,-1,-1.0
2015-03-10,291.760009765625,300.04400634765625,289.7430114746094,289.86199951171875,67770800,259.78680114746095,19.42144994702229,1.6462832952936248,-1,-1.0
2015-03-11,296.3789978027344,297.3909912109375,290.50799560546875,291.5249938964844,33963900,262.5916007995605,20.478376790685445,1.6499060129874157,-1,-1.0
2015-03-12,294.35400390625,297.0880126953125,292.4129943847656,296.12701416015625,32585200,265.12035064697267,21.144813289481046,1.3825448756182803,-1,-1.0
2015-03-13,285.3370056152344,294.4979858398437,285.3370056152344,294.1180114746094,31421500,267.16050109863284,21.022081547247932,0.8646386646226802,0,-1.0
2015-03-14,281.885009765625,286.3420104980469,280.9760131835937,284.4419860839844,22612300,269.4559013366699,19.915154003664075,0.6241030537182052,0,0.0
2015-03-15,286.3930053710937,286.52899169921875,280.9960021972656,281.42498779296875,11970100,271.8309516906738,18.884064377435077,0.771129211877732,0,0.0
2015-03-16,290.5929870605469,294.11199951171875,285.6849975585937,285.6849975585937,21516100,274.4238510131836,17.618410401125093,0.9177409130128299,0,0.0
2015-03-17,285.5050048828125,292.364990234375,284.3739929199219,290.5950012207031,21497200,276.8256011962891,15.457235052579609,0.5615107525375269,0,0.0
2015-03-18,256.29901123046875,285.33599853515625,249.8699951171875,285.0669860839844,57008000,277.81925201416016,13.197013337430525,-1.6306902352408643,1,0.0
2015-03-19,260.9280090332031,264.2439880371094,248.6360015869141,255.8800048828125,52732000,278.17425231933595,12.599656662016177,-1.368786765287389,1,1.0
2015-03-20,261.7489929199219,264.8479919433594,259.1619873046875,260.9559936523437,18456700,278.54855194091795,11.946183689426062,-1.40626994007014,1,1.0
2015-03-21,260.0249938964844,262.1960144042969,255.6499938964844,261.6440124511719,17130100,278.5397018432617,11.96054765912558,-1.5479816204445362,1,1.0
2015-03-22,267.9599914550781,269.7470092773437,259.5899963378906,259.9169921875,18438100,278.1542007446289,12.180143988805717,-0.8369531016152074,0,1.0
2015-03-23,266.739990234375,277.2969970703125,261.7449951171875,267.8949890136719,22811900,277.4061004638672,12.408118130008605,-0.859607405227434,0,0.0
2015-03-24,245.59500122070312,267.00299072265625,244.15499877929688,266.5769958496094,40073700,276.03125,14.291692290318892,-2.12964624209788,1,0.0
2015-03-25,246.19700622558597,249.19000244140625,236.51499938964844,247.4720001220703,35866900,274.53219985961914,15.771250390658171,-1.7966358362312882,1,1.0
2015-03-26,248.5319976806641,254.35400390625,244.90499877929688,246.2760009765625,25730000,273.32265014648436,16.810697578912244,-1.474695047570083,1,1.0
2015-03-27,247.0290069580078,256.8110046386719,245.21299743652344,248.5659942626953,17274900,271.86105117797854,17.7843632240518,-1.3962852595356101,1,1.0
2015-03-28,252.79800415039065,254.2050018310547,246.9750061035156,246.9750061035156,16040900,270.7832511901855,18.271835996262578,-0.984315262214135,0,1.0
2015-03-29,242.71299743652344,253.13900756835935,240.8500061035156,252.7400054931641,21699400,268.4385513305664,18.732175110342656,-1.37333511685138,1,0.0
2015-03-30,247.5260009765625,249.24200439453125,239.2140045166016,242.8789978027344,23009600,266.22685089111326,18.442806706451808,-1.013991536765859,1,1.0
2015-03-31,244.2239990234375,248.72999572753903,242.73899841308597,247.45399475097656,22672000,263.6191009521484,17.624103705566696,-1.1004872788273956,1,1.0
2015-04-01,247.27200317382807,247.5410003662109,241.16000366210935,244.22300720214844,22877200,261.26500091552737,16.40495625300055,-0.8529737919380254,0,1.0
2015-04-02,253.0050048828125,254.46099853515625,245.4160003662109,247.0890045166016,26272600,259.6484008789063,15.474643800379864,-0.429308492123786,0,0.0
2015-04-03,254.32200622558597,256.0429992675781,251.8789978027344,253.07400512695312,23146600,258.2702507019043,14.592256708770835,-0.27057120465439544,0,0.0
2015-04-04,253.69700622558597,255.25799560546875,251.1000061035156,254.2910003662109,12493500,256.6354507446289,13.022892754258194,-0.22563685154222837,0,0.0
2015-04-05,260.5979919433594,260.67498779296875,251.94200134277344,253.7610015869141,19649200,255.13570098876954,10.361673944194166,0.5271629838970616,0,0.0
2015-04-06,255.49200439453125,261.7980041503906,254.5749969482422,260.72100830078125,20034200,253.63505096435546,7.5138986123709355,0.24713581137739754,0,0.0
2015-04-07,253.17999267578125,255.80499267578125,252.2050018310547,255.2740020751953,18467400,253.4791000366211,7.488021152031506,-0.0399447804389157,0,0.0
2015-04-08,245.02200317382807,253.8470001220703,244.21499633789065,253.06399536132807,30086400,252.68379974365234,7.499912089588421,-1.021584850369191,1,0.0
2015-04-09,243.67599487304688,246.1179962158203,239.3999938964844,244.75100708007807,21643500,251.7801498413086,7.438718423942192,-1.089455804937819,1,1.0
2015-04-10,236.07200622558597,243.69400024414065,232.77099609375,243.69400024414065,28882000,250.58250045776367,7.95195158258299,-1.824771451571683,1,1.0
2015-04-11,236.552001953125,239.53700256347656,234.1750030517578,236.01600646972656,16365200,249.01210098266603,7.423262689404977,-1.6785205577225484,1,1.0
2015-04-12,236.1529998779297,237.72799682617188,233.4949951171875,236.53500366210935,12387900,247.48275146484374,6.693641818566735,-1.6926139602342842,1,1.0
2015-04-13,224.5870056152344,236.93499755859372,221.9960021972656,235.9499969482422,31181800,246.4323516845703,8.428887540282082,-2.59172351807233,1,1.0
2015-04-14,219.15899658203125,224.9759979248047,216.322998046875,224.75900268554688,31719000,245.08045120239257,10.405222805367895,-2.491196498645741,1,1.0
2015-04-15,223.8329925537109,223.8329925537109,218.6490020751953,219.072998046875,22562000,243.84550094604492,11.392850607150924,-1.75658481642626,1,1.0
2015-04-16,228.572998046875,229.6719970703125,223.91700744628903,223.91700744628903,24805400,242.92270050048828,11.859322948658283,-1.2099933963967768,1,1.0
2015-04-17,222.8820037841797,228.906005859375,221.94200134277344,228.5749969482422,20429800,241.42690048217773,12.421515341096084,-1.4929657283152078,1,1.0
2015-04-18,223.3560028076172,224.3159942626953,220.87600708007807,222.85299682617188,12939000,240.45905075073242,13.054048493511223,-1.310171932609002,1,1.0
2015-04-19,222.6000061035156,226.35299682617188,222.3730010986328,223.45599365234372,15021500,239.21275100708007,13.525208216208883,-1.228280159388262,1,1.0
2015-04-20,224.62600708007807,226.3509979248047,221.9770050048828,222.61199951171875,18364700,238.23285140991212,13.849093293224287,-0.9825079549786294,0,1.0
2015-04-21,235.2689971923828,235.2689971923828,224.30099487304688,224.6199951171875,24978000,237.63270111083983,13.695994180832011,-0.17258359541106555,0,0.0
2015-04-22,234.17599487304688,237.90899658203125,233.4759979248047,235.6020050048828,23847900,236.69125061035157,13.222666721412626,-0.1902230306713792,0,0.0
2015-04-23,236.4620056152344,236.4750061035156,233.19900512695312,234.0529937744141,17036000,235.798250579834,12.555559510681622,0.052865428644237225,0,0.0
2015-04-24,231.26800537109372,236.30499267578125,229.93299865722656,235.97000122070312,21448700,234.6768005371094,11.854832640869617,-0.28754477345077145,0,0.0
2015-04-25,226.38999938964844,232.56100463867188,226.3370056152344,231.2350006103516,13957200,232.96640090942384,10.281454058356744,-0.6396373005654893,0,0.0
2015-04-26,219.42999267578125,226.94400024414065,214.87399291992188,226.41000366210935,28943700,231.16330032348634,9.231712376275517,-1.2709784674247864,1,0.0
2015-04-27,229.28599548339844,233.30499267578125,218.0229949951172,219.4290008544922,38574000,229.96860046386718,7.641676348202367,-0.08932660182988711,0,1.0
2015-04-28,225.85499572753903,229.4949951171875,223.06900024414065,228.968994140625,21469200,229.01025009155273,6.81120297303995,-0.4632448007353185,0,0.0
2015-04-29,225.80799865722656,227.0399932861328,223.42999267578125,225.59100341796875,18936500,228.11685028076172,5.896762326071349,-0.39154564757121696,0,0.0
2015-04-30,236.1450042724609,239.56300354003903,224.9929962158203,225.6929931640625,33818600,228.12050018310546,5.901965759257602,1.359632437170363,-1,0.0
2015-05-01,232.07899475097656,238.96600341796875,232.07899475097656,235.93899536132807,18815300,227.89684982299804,5.6447920297340595,0.7408855642420468,0,-1.0
2015-05-02,234.92999267578125,235.7270050048828,232.34100341796875,232.34100341796875,12535500,227.83569946289063,5.556580553235561,1.2767372208362315,-1,0.0
2015-05-03,240.3580017089844,243.2400054931641,234.0829925537109,234.8800048828125,18494100,228.62424926757814,6.157810561796958,1.9055072129374098,-1,-1.0
2015-05-04,239.01800537109372,242.63800048828125,237.80999755859372,240.3560028076172,21223400,229.61719970703126,6.152338594381872,1.528005248710952,-1,-1.0
2015-05-05,236.1210021972656,239.20399475097656,232.0540008544922,238.8520050048828,23929100,230.231600189209,6.157865183768696,0.9564032066795287,0,-1.0
2015-05-06,229.7819976806641,236.45399475097656,229.2310028076172,236.24899291992188,29587200,230.29205017089845,6.146650205177454,-0.08298056229142987,0,0.0
2015-05-07,237.33399963378903,239.10499572753903,228.572998046875,229.66200256347656,29064400,231.0146499633789,6.078790226482806,1.0395735722018022,-1,0.0
2015-05-08,243.86300659179688,246.2749938964844,236.2740020751953,237.20399475097656,27445500,232.04000015258788,6.437883982695946,1.8364739829092045,-1,-1.0
2015-05-09,241.83200073242188,247.8040008544922,239.63900756835935,243.7689971923828,19790500,233.0015998840332,6.389781975347491,1.3819565178369737,-1,-1.0
2015-05-10,240.29600524902344,244.0679931640625,238.8489990234375,241.72900390625,15019100,233.78509979248048,6.268288244629431,1.0387054970105112,-1,-1.0
2015-05-11,242.1580047607422,244.2700042724609,239.37600708007807,240.2989959716797,20892300,234.12955017089843,6.537615764045741,1.228040141789463,-1,-1.0
2015-05-12,241.11199951171875,242.8809967041016,240.0989990234375,242.1450042724609,19282600,234.47635040283203,6.72158741963873,0.9872145811120575,0,-1.0
2015-05-13,236.3769989013672,243.70399475097656,235.0449981689453,241.3979949951172,27180100,234.47210006713868,6.7202924753960875,0.2834547515904405,0,0.0
2015-05-14,236.9290008544922,237.7989959716797,234.0570068359375,236.2140045166016,24413700,234.7551498413086,6.697415382491184,0.3245805865448656,0,0.0
2015-05-15,237.60499572753903,238.7530059814453,236.7949981689453,236.9550018310547,16329400,235.31589965820314,6.424087711846177,0.35633013931530666,0,0.0
2015-05-16,236.1529998779297,237.69700622558597,235.2949981689453,237.6439971923828,11089700,236.15205001831055,5.223755975248352,0.00018183460782650093,0,0.0
2015-05-17,236.802001953125,238.0249938964844,236.00999450683597,236.00999450683597,11134300,236.52785034179686,4.967897565837587,0.055184634484691596,0,0.0
2015-05-18,233.1280059814453,237.2100067138672,232.4600067138672,236.88699340820312,16780300,236.8915008544922,4.37651868629503,-0.8599288939019456,0,0.0
2015-05-19,231.94700622558597,234.1510009765625,231.81700134277344,233.03700256347656,14241900,237.19845123291014,3.725050588851619,-1.4097647487099298,1,0.0
2015-05-20,234.01800537109372,234.68299865722656,231.8419952392578,231.88999938964844,15499400,237.09210128784179,3.786564302106214,-0.8118430512425601,0,1.0
2015-05-21,235.343994140625,236.24200439453125,233.8350067138672,234.01600646972656,15108900,237.2553512573242,3.6260384753030683,-0.5271199215665945,0,0.0
2015-05-22,240.34800720214844,240.968994140625,235.05999755859372,235.3209991455078,27003000,237.52625198364257,3.645505016297031,0.7740368497344999,0,0.0
2015-05-23,238.8719940185547,241.0249938964844,238.6909942626953,240.28599548339844,14605000,237.4519515991211,3.5996069509691635,0.39449929916688964,0,0.0
2015-05-24,240.9530029296875,241.97799682617188,238.81100463867188,238.9759979248047,11508000,237.54870147705077,3.6692452906257613,0.9277933697521086,0,0.0
2015-05-25,237.1100006103516,241.02099609375,236.63699340820312,240.927001953125,14423900,237.59815139770507,3.6556307424423036,-0.13353394304462637,0,0.0
2015-05-26,237.11599731445312,238.24200439453125,235.69200134277344,237.10400390625,16425000,237.96485137939453,3.1652714399014172,-0.2681773367808999,0,0.0
2015-05-27,237.2830047607422,238.6360015869141,236.69500732421875,237.06500244140625,18837000,237.9623016357422,3.1658268508312366,-0.2145717081215752,0,0.0
2015-05-28,237.4080047607422,237.82400512695312,236.6519927978516,237.2570037841797,13829600,237.63955154418946,2.8454239065810665,-0.08137514516263677,0,0.0
2015-05-29,237.0959930419922,237.52200317382807,235.7310028076172,237.3769989013672,14805000,237.40275115966796,2.6698082344098357,-0.11489893308519933,0,0.0
2015-05-30,233.34500122070312,237.09300231933597,232.04600524902344,237.0919952392578,14098600,237.05520095825196,2.7252062853203416,-1.361438125816119,1,0.0
2015-05-31,230.19000244140625,233.2519989013672,229.54200744628903,233.13499450683597,14730800,236.45680084228516,2.856561483825688,-2.1938258414399745,1,1.0
2015-06-01,222.92599487304688,231.71299743652344,221.29600524902344,230.2330017089844,26090500,235.54750061035156,3.973028965120497,-3.1767968087093705,1,1.0
2015-06-02,225.8029937744141,226.4160003662109,222.41900634765625,222.8939971923828,20459000,235.0188003540039,4.5224067348658314,-2.0378102014884822,1,1.0
2015-06-03,225.87399291992188,227.4040069580078,223.92999267578125,225.73599243164065,17752400,234.4660499572754,4.933553581389299,-1.7415554317206758,1,1.0
2015-06-04,224.32400512695312,226.58099365234372,224.0540008544922,225.77200317382807,14728100,233.8020004272461,5.363855276381342,-1.767011750303447,1,1.0
2015-06-05,224.95199584960935,225.96800231933597,223.1790008544922,224.1540069580078,18056500,233.24195022583007,5.680855120667516,-1.4592793162531186,1,1.0
2015-06-06,225.61900329589844,225.718994140625,224.3789978027344,225.0050048828125,11131500,232.68280029296875,5.859551634479237,-1.2055183464046908,1,1.0
2015-06-07,222.8809967041016,226.19400024414065,222.6519927978516,225.5959930419922,13318400,232.17044982910156,6.253334467637073,-1.4855199530867476,1,1.0
2015-06-08,228.48899841308597,229.4640045166016,222.8390045166016,222.8789978027344,23378400,231.99754943847657,6.307409652237285,-0.556258625780885,0,1.0
2015-06-09,229.04800415039065,230.95399475097656,227.9290008544922,228.5379943847656,28353100,231.7490493774414,6.321506497354131,-0.4272787235418116,0,0.0
2015-06-10,228.8029937744141,229.7819976806641,228.00999450683597,228.9949951171875,15904800,231.42199935913087,6.29487604912026,-0.4160535591614696,0,0.0
2015-06-11,229.7050018310547,230.28700256347656,228.7669982910156,228.85499572753903,14416000,230.88984909057618,5.940470525991607,-0.19945343627872147,0,0.0
2015-06-12,229.98199462890625,231.0570068359375,229.31300354003903,229.7050018310547,14017700,230.44534912109376,5.636593637950285,-0.08220470056024863,0,0.0
2015-06-13,232.4019927978516,232.6519927978516,229.2100067138672,229.9199981689453,13305300,230.01779861450194,5.09599557005848,0.4678564081487789,0,0.0
2015-06-14,233.54299926757807,234.8580017089844,232.0039978027344,232.44200134277344,12165900,229.83944854736328,4.8930981559776505,0.7568927910612936,0,0.0
2015-06-15,236.822998046875,237.83599853515625,233.4219970703125,233.4219970703125,19912100,229.82479858398438,4.870552173064696,1.436839030611831,-1,0.0
2015-06-16,250.8950042724609,251.74200439453125,236.1219940185547,236.76499938964844,41612000,230.50539855957032,6.608557820156509,3.0853336337167288,-1,-1.0
2015-06-17,249.28399658203125,256.8529968261719,246.4759979248047,250.822998046875,43858400,231.09919815063478,7.704153032510351,2.360389046616727,-1,-1.0
2015-06-18,249.0070037841797,252.1080017089844,244.1269989013672,249.4279937744141,30980200,231.69474868774415,8.600366729675308,2.012967079264204,-1,-1.0
2015-06-19,244.6060028076172,250.9770050048828,243.78700256347656,249.04299926757807,23965300,232.25779876708984,9.069893783111553,1.3614496857195968,-1,-1.0
2015-06-20,245.2120056152344,245.8280029296875,240.6269989013672,244.52999877929688,20608100,233.00889892578124,9.501382602863263,1.284350625536933,-1,-1.0
2015-06-21,243.94400024414065,245.2239990234375,241.8820037841797,245.1000061035156,10600900,234.05979919433594,9.48980842569384,1.0415595980887298,-1,-1.0
2015-06-22,246.9900054931641,247.91700744628903,243.7790069580078,243.968994140625,17692500,235.11914978027343,9.69982024000635,1.2238222378524086,-1,-1.0
2015-06-23,244.29600524902344,247.3040008544922,243.13299560546875,246.927001953125,15108700,236.0402503967285,9.65024397043503,0.8554970089448175,0,-1.0
2015-06-24,240.51499938964844,244.34100341796875,240.51499938964844,244.2819976806641,17344900,236.84980010986328,9.287973337535968,0.39461776499430684,0,0.0
2015-06-25,242.7989959716797,243.33200073242188,240.3650054931641,240.3650054931641,16133100,237.7421501159668,8.935358326911633,0.5659365490114261,0,0.0
2015-06-26,243.593994140625,243.74899291992188,241.5529937744141,242.60400390625,13983500,238.64089965820312,8.547361288880662,0.5794881385048506,0,0.0
2015-06-27,250.9900054931641,251.3390045166016,243.11700439453125,243.5489959716797,20488600,240.04635009765624,8.11985989669006,1.347764066713622,-1,0.0
2015-06-28,249.0110015869141,251.1719970703125,247.4340057373047,250.9550018310547,15137600,241.07245025634765,7.8754961004815724,1.0080065089589736,-1,-1.0
2015-06-29,257.0639953613281,257.1730041503906,248.58099365234372,248.7209930419922,34742900,242.47324981689454,8.112183041438644,1.7986213414935484,-1,-1.0
2015-06-30,263.0719909667969,267.86700439453125,255.9459991455078,257.0360107421875,44533800,244.18669967651368,8.672572581733881,2.1775881507246506,-1,-1.0
2015-07-01,258.6210021972656,265.1719970703125,255.7740020751953,263.3450012207031,27029800,245.63249969482422,8.540552032687684,1.520803626361605,-1,-1.0
2015-07-02,255.41200256347656,261.6310119628906,254.11599731445312,258.552001953125,21551900,246.90400009155275,7.961240493792068,1.06867798787866,-1,-1.0
2015-07-03,256.33599853515625,257.0769958496094,253.5050048828125,255.45899963378903,19033800,248.10070037841797,7.448978034326858,1.1055608056283497,-1,-1.0
2015-07-04,260.885986328125,261.4570007324219,254.1999969482422,256.4909973144531,15620400,249.4678497314453,7.139265513878152,1.599343318228431,-1,-1.0
2015-07-05,271.9129943847656,274.5060119628906,258.70098876953125,260.80499267578125,44156100,251.22234954833985,8.113471519021095,2.550159298386511,-1,-1.0
2015-07-06,269.0299987792969,277.4219970703125,267.6000061035156,271.1080017089844,49154800,252.12909927368165,9.035897114533812,1.8704174351909046,-1,-1.0
2015-07-07,266.2070007324219,271.34100341796875,264.8320007324219,269.9630126953125,28857600,252.97524948120116,9.534079022412781,1.387837380004447,-1,-1.0
2015-07-08,270.7850036621094,272.97100830078125,264.385986328125,265.98199462890625,36980200,254.06414947509765,10.272090187147374,1.6277947216558868,-1,-1.0
2015-07-09,269.2279968261719,272.3349914550781,267.08599853515625,270.8269958496094,40301200,255.29524917602538,10.550566205997283,1.3205687143337077,-1,-1.0
2015-07-10,284.8940124511719,294.59100341796875,268.802001953125,269.156005859375,100390000,257.27934951782225,12.162618315454255,2.270453796799777,-1,-1.0
2015-07-11,293.114990234375,298.5060119628906,283.5299987792969,284.8800048828125,41109900,259.737899017334,14.134930033421686,2.3613198748152087,-1,-1.0
2015-07-12,310.86700439453125,314.3940124511719,292.5050048828125,293.1400146484375,56405000,262.93174896240237,17.835198450907004,2.687677155041196,-1,-1.0
2015-07-13,292.0539855957031,310.947998046875,281.010986328125,310.8269958496094,62053900,265.3196479797363,18.3970310252225,1.4531876137684272,-1,-1.0
2015-07-14,287.4639892578125,296.1470031738281,286.63800048828125,292.03399658203125,28727200,267.6670974731445,18.05759081791407,1.0963196577158258,-1,-1.0
2015-07-15,285.8290100097656,293.2479858398437,285.36700439453125,288.0450134277344,27486600,269.8185981750488,17.493319967305222,0.9152300343582614,0,-1.0
2015-07-16,278.0889892578125,291.1830139160156,275.239990234375,286.0419921875,49482600,271.5433479309082,16.44045540345147,0.39814233646654934,0,0.0
2015-07-17,279.47198486328125,280.2799987792969,272.0429992675781,278.09100341796875,27591400,272.9674468994141,15.786978552266737,0.41201918038542124,0,0.0
2015-07-18,274.9010009765625,282.5270080566406,274.07501220703125,279.3309936523437,25187100,274.2619468688965,14.746378503361269,0.04333634237859566,0,0.0
2015-07-19,273.614013671875,275.6700134277344,272.51300048828125,274.7669982910156,15332500,275.08944778442384,14.184151694187392,-0.10401990505737939,0,0.0
2015-07-20,278.9809875488281,278.9809875488281,272.9599914550781,273.4989929199219,22711400,275.88489761352537,13.918338964630557,0.22244679793835861,0,0.0
2015-07-21,275.8330078125,280.5469970703125,275.41900634765625,278.8819885253906,22930700,276.7454978942871,13.31368702520209,-0.06853774465779491,0,0.0
2015-07-22,277.22198486328125,277.6659851074219,274.3810119628906,275.6570129394531,19389800,277.8359970092773,12.33129572801116,-0.0497929949568326,0,0.0
2015-07-23,276.04901123046875,278.1109924316406,275.71600341796875,277.34100341796875,18531300,278.82164764404297,11.263984226896818,-0.24615059447202978,0,0.0
2015-07-24,288.27801513671875,289.25299072265625,275.2539978027344,276.0050048828125,37199400,280.19124908447264,10.615004895793023,0.7618240529922959,0,0.0
