Date,Portfolio Value
2017-08-09,24100.001730924978
2017-08-10,24210.091002622503
2017-08-11,24966.465526066397
2017-08-12,25617.274692433602
2017-08-13,26136.233555190178
2017-08-14,26822.539406896525
2017-08-15,26436.244659723285
2017-08-16,26956.21331681745
2017-08-17,26837.396048287323
2017-08-18,26389.625354345415
2017-08-19,26475.345712738697
2017-08-20,26203.31150122657
2017-08-21,25985.097951437005
2017-08-22,26235.972723792453
2017-08-23,26365.499040814233
2017-08-24,26830.676696974944
2017-08-25,26924.443393155347
2017-08-26,26876.167681800882
2017-08-27,26952.038176246257
2017-08-28,26951.491234854453
2017-08-29,27440.26844820105
2017-08-30,27406.116212271656
2017-08-31,27746.412098034365
2017-09-01,28206.579134489868
2017-09-02,27450.023836237415
2017-09-03,27460.042434406067
2017-09-04,26639.45420114649
2017-09-05,26971.381765268412
2017-09-06,27493.562298457102
2017-09-07,27500.09520437491
2017-09-08,26621.55806131538
2017-09-09,26615.190443003066
2017-09-10,26371.084922694856
2017-09-11,26461.819727108865
2017-09-12,26388.499107769923
2017-09-13,25781.123286852075
2017-09-14,23970.130098962443
2017-09-15,25195.831999398375
2017-09-16,25163.586063357558
2017-09-17,25052.814851913885
2017-09-18,26341.111377679958
2017-09-19,25961.21056921107
2017-09-20,25909.68292317659
2017-09-21,25164.917092664793
2017-09-22,25163.995751421167
2017-09-23,25608.888029527952
2017-09-24,25307.45123200414
2017-09-25,25976.660711230204
2017-09-26,25883.885453878014
2017-09-27,26732.17951944865
2017-09-28,26660.809803239423
2017-09-29,26629.049507054093
2017-09-30,27102.679432603087
2017-10-01,27276.28599714246
2017-10-02,27291.032465815864
2017-10-03,27050.73339678243
2017-10-04,26822.472661070537
2017-10-05,27076.480491886785
2017-10-06,27185.212196744582
2017-10-07,27327.587658582146
2017-10-08,27789.022499079096
2017-10-09,28190.97719673426
2017-10-10,28215.537664647796
2017-10-11,28324.03704089552
2017-10-12,29821.98050108804
2017-10-13,30300.74091004196
2017-10-14,30737.51586090867
2017-10-15,30377.684025151822
2017-10-16,30487.61516578225
2017-10-17,30211.90711767396
2017-10-18,30178.220552643892
2017-10-19,30443.378737070336
2017-10-20,31118.258806144022
2017-10-21,31162.700663994605
2017-10-22,31112.08660349679
2017-10-23,30943.25986663712
2017-10-24,30079.3633139036
2017-10-25,30554.280092508896
2017-10-26,30880.616948427276
2017-10-27,30618.051785
2017-10-28,30559.131892943373
2017-10-29,31408.20421046987
2017-10-30,31358.796536962283
2017-10-31,32067.468115595293
2017-11-01,32688.152900393103
2017-11-02,33327.87473384904
2017-11-03,33590.9404066828
2017-11-04,33937.87293523901
2017-11-05,33992.64651448146
2017-11-06,33233.06816284078
2017-11-07,33470.83266350755
2017-11-08,34081.09225679476
2017-11-09,33475.40277550818
2017-11-10,32478.689456184446
2017-11-11,31984.467934966015
2017-11-12,31211.418877302647
2017-11-13,32367.43575383627
2017-11-14,32512.093816798744
2017-11-15,33801.595685392575
2017-11-16,34856.56309750643
2017-11-17,34551.02234442251
2017-11-18,34701.91143118519
2017-11-19,35155.3184987184
2017-11-20,35454.42599287146
2017-11-21,35221.0318754739
2017-11-22,35546.584562908516
2017-11-23,35166.8440391936
2017-11-24,35543.03330281486
2017-11-25,36473.977773121595
2017-11-26,37399.73074851638
2017-11-27,38228.19913698018
2017-11-28,38632.49067228436
2017-11-29,38349.19668845128
2017-11-30,38917.71633309696
2017-12-01,40128.25594007452
2017-12-02,40288.15484422529
2017-12-03,40685.664456851744
2017-12-04,41214.386173316685
2017-12-05,41621.066570228126
2017-12-06,45305.562454174134
2017-12-07,50847.69328653457
2017-12-08,48824.810732777725
2017-12-09,46730.47508507302
2017-12-10,47143.6037994193
2017-12-11,49329.34882654606
2017-12-12,50028.44122288161
2017-12-13,48571.9306023652
2017-12-14,48794.980618511836
2017-12-15,50414.835853204815
2017-12-16,52927.169660502215
2017-12-17,52431.81178183209
2017-12-18,52395.228677726955
2017-12-19,50574.26035215522
2017-12-20,49021.39491095173
2017-12-21,47913.86192554173
2017-12-22,45257.100343356324
2017-12-23,46426.2319699339
2017-12-24,45383.79889466676
2017-12-25,45519.66260983996
2017-12-26,48353.376378658424
2017-12-27,47991.94754324699
2017-12-28,46287.85011478004
2017-12-29,46356.59522437934
2017-12-30,43999.62930059065
2017-12-31,45665.27415139537
2018-01-01,44965.584328680095
2018-01-02,46822.59208798325
2018-01-03,47133.1806217345
2018-01-04,47698.170087712395
2018-01-05,50295.105301212956
2018-01-06,50433.443939870864
2018-01-07,48959.38347595621
2018-01-08,47141.14447676323
2018-01-09,46341.95477707911
2018-01-10,46867.47022826122
2018-01-11,44687.669363071924
2018-01-12,45486.99893983011
2018-01-13,46021.95187626328
2018-01-14,45193.02949481892
2018-01-15,45260.391471659284
2018-01-16,41977.82074729282
2018-01-17,41552.36697704559
2018-01-18,41962.43494030021
2018-01-19,42155.161974630406
2018-01-20,44062.26631577403
2018-01-21,42119.186678104845
2018-01-22,41119.005591479625
2018-01-23,41023.348291251554
2018-01-24,41779.94574212153
2018-01-25,41623.71550035046
2018-01-26,41486.23288759192
2018-01-27,41906.96062354422
2018-01-28,42446.891728830655
2018-01-29,41681.52068980575
2018-01-30,39822.22366707667
2018-01-31,40001.57567949267
2018-02-01,38335.581853018346
2018-02-02,37787.92169589456
2018-02-03,38351.80545614012
2018-02-04,36857.83337814941
2018-02-05,34621.79015654606
2018-02-06,35999.28211297518
2018-02-07,35766.55470117719
2018-02-08,36915.43684078409
2018-02-09,37768.65633313849
2018-02-10,37557.469007129286
2018-02-11,36654.71137870956
2018-02-12,38116.57903872247
2018-02-13,37514.17669849226
2018-02-14,39159.04428225427
2018-02-15,40391.83295904567
2018-02-16,40515.704481709545
2018-02-17,42128.419591685204
2018-02-18,41099.092399841036
2018-02-19,42322.6953007148
2018-02-20,42643.568831718374
2018-02-21,41373.446967464224
2018-02-22,40165.20802499079
2018-02-23,40681.9592450858
2018-02-24,39830.25351290134
2018-02-25,39571.371728462924
2018-02-26,40796.4449848465
2018-02-27,41422.79403846278
2018-02-28,40850.89537412248
2018-03-01,41816.161416120645
2018-03-02,42052.461346419426
2018-03-03,42756.297689115876
2018-03-04,42795.86196675684
2018-03-05,42899.68749608759
2018-03-06,41556.17677796664
2018-03-07,40191.01245219189
2018-03-08,39234.50976954295
2018-03-09,39136.74607009885
2018-03-10,38322.69923582373
2018-03-11,39571.42859819096
2018-03-12,38908.04815381889
2018-03-13,38889.555286309886
2018-03-14,37201.47857921405
2018-03-15,37258.97235478963
2018-03-16,37329.37622222827
2018-03-17,36526.91346345544
2018-03-18,37119.36271518807
2018-03-19,37915.758771203065
2018-03-20,38476.0947413049
2018-03-21,38507.41939628888
2018-03-22,38109.563386137066
2018-03-23,38409.03018348803
2018-03-24,37989.995688255614
2018-03-25,37648.54727485508
2018-03-26,37081.156969233074
2018-03-27,36335.49280874852
2018-03-28,36579.3230240877
2018-03-29,34975.15547197325
2018-03-30,34407.6775687388
2018-03-31,34581.29395810158
2018-04-01,34307.15356787664
2018-04-02,34822.01680858446
2018-04-03,35632.45452231968
2018-04-04,34305.772036249546
2018-04-05,34212.44007087136
2018-04-06,33821.67900315627
2018-04-07,34442.56516542434
2018-04-08,34699.68147405454
2018-04-09,34121.5765191295
2018-04-10,34268.00608652421
2018-04-11,34573.44427522608
2018-04-12,36679.51736154533
2018-04-13,36694.862355674486
2018-04-14,36901.32410392913
2018-04-15,37677.591892142445
2018-04-16,37071.42984465976
2018-04-17,36723.98263844021
2018-04-18,37298.06857942723
2018-04-19,37582.72960449007
2018-04-20,38770.19118775141
2018-04-21,38876.23520751334
2018-04-22,38679.73102194967
2018-04-23,38948.01571049136
2018-04-24,40533.561878117405
2018-04-25,38789.54374210947
2018-04-26,39672.879744029444
2018-04-27,39075.98834624418
2018-04-28,39801.30769034783
2018-04-29,39942.98704259281
2018-04-30,39588.295094812085
2018-05-01,39349.24219003131
2018-05-02,39579.18873822655
2018-05-03,40578.239224872756
2018-05-04,40493.466171107204
2018-05-05,40799.93669323236
2018-05-06,40407.9327181274
2018-05-07,39870.15119761327
2018-05-08,39609.061142325496
2018-05-09,39779.78281233007
2018-05-10,39248.41973279796
2018-05-11,38110.172556582635
2018-05-12,38229.95707087416
2018-05-13,38649.531327856355
2018-05-14,38635.655503756236
2018-05-15,38229.959178937446
2018-05-16,37948.168486608716
2018-05-17,37394.703635906946
2018-05-18,37714.61827672378
2018-05-19,37706.78231818927
2018-05-20,38263.55030633944
2018-05-21,38064.04198214633
2018-05-22,37265.64593169185
2018-05-23,36241.306011652865
2018-05-24,36304.57822236372
2018-05-25,36071.97829401019
2018-05-26,35799.064599515375
2018-05-27,35826.49729877562
2018-05-28,35304.11817647563
2018-05-29,36070.348009899215
2018-05-30,35918.26254339525
2018-05-31,36122.255993920815
2018-06-01,36233.473067065876
2018-06-02,36473.40698952495
2018-06-03,36654.06265994419
2018-06-04,36170.008238225324
2018-06-05,36450.61225614029
2018-06-06,36498.17613320329
2018-06-07,36555.24336731681
2018-06-08,36429.818350406335
2018-06-09,36211.19634359538
2018-06-10,34456.479682564495
2018-06-11,34740.87171976307
2018-06-12,33968.72092318473
2018-06-13,33409.21674705254
2018-06-14,34201.827589206914
2018-06-15,33663.14782687511
2018-06-16,33896.14587685219
2018-06-17,33768.0719082438
2018-06-18,34367.184738740005
2018-06-19,34457.4104295895
2018-06-20,34474.391565437865
2018-06-21,34354.13496728174
2018-06-22,32694.392954024137
2018-06-23,32896.809297583575
2018-06-24,32924.724380429994
2018-06-25,33124.02673506476
2018-06-26,32711.78720645421
2018-06-27,32880.012154490694
2018-06-28,32200.68733055271
2018-06-29,33052.55448928113
2018-06-30,33559.820955339
2018-07-01,33510.159222321716
2018-07-02,34133.95796593587
2018-07-03,33902.887456182536
2018-07-04,34088.52974460438
2018-07-05,34202.13964531645
2018-07-06,34295.998493399944
2018-07-07,34797.06407860487
2018-07-08,34570.200404345225
2018-07-09,34483.310738123255
2018-07-10,33380.80637137859
2018-07-11,33552.452749891694
2018-07-12,33112.73347113647
2018-07-13,33137.22350657848
2018-07-14,33238.1292341768
2018-07-15,33459.49984519626
2018-07-16,34472.2856944558
2018-07-17,36007.69948655589
2018-07-18,36138.216802835974
2018-07-19,36387.810212139026
2018-07-20,36097.89273811217
2018-07-21,36263.79498656778
2018-07-22,36261.7789922918
2018-07-23,36991.98264209776
2018-07-24,38753.80660601887
2018-07-25,38159.78587086129
2018-07-26,37603.34994588804
2018-07-27,38114.95656069182
2018-07-28,38179.36404874153
2018-07-29,38241.17500564251
2018-07-30,38152.838209606314
2018-07-31,37231.69837878442
2018-08-01,36877.15378490048
2018-08-02,36745.48392022954
2018-08-03,36442.84570118773
2018-08-04,35527.49787932499
2018-08-05,35608.71950719002
2018-08-06,35339.518069524136
2018-08-07,34875.61350279788
2018-08-08,33818.49209455657
2018-08-09,34446.5478271976
2018-08-10,33517.761385026315
2018-08-11,33789.95126366416
2018-08-12,33856.835500624366
2018-08-13,33793.79374455565
2018-08-14,33545.40800635659
2018-08-15,33824.71299272272
2018-08-16,33892.72397737319
2018-08-17,34537.57362193622
2018-08-18,34126.196316183945
2018-08-19,34342.046796490125
2018-08-20,33824.01639972182
2018-08-21,34296.652776300805
2018-08-22,34002.81257531901
2018-08-23,34417.59849808474
2018-08-24,34902.95380508996
2018-08-25,35016.32041188417
2018-08-26,34871.11543989015
2018-08-27,35327.02222621097
2018-08-28,35865.54332563381
2018-08-29,35741.80735654883
2018-08-30,35569.90356031674
2018-08-31,35716.435640185075
2018-09-01,36096.93258867918
2018-09-02,36289.235585566494
2018-09-03,36258.906736792196
2018-09-04,36499.86741666515
2018-09-05,35164.28774042586
2018-09-06,34551.41973631208
2018-09-07,34407.070421469936
2018-09-08,33846.66625023419
2018-09-09,34023.0518748856
2018-09-10,34091.8655590112
2018-09-11,34071.32936745383
2018-09-12,34146.16874170812
2018-09-13,34555.81705378135
2018-09-14,34544.30147289977
2018-09-15,34620.62871338052
2018-09-16,34555.49191372037
2018-09-17,33964.75520450542
2018-09-18,34190.304620341514
2018-09-19,34259.27590389392
2018-09-20,34565.972365426496
2018-09-21,35111.05419468286
2018-09-22,35078.21408202418
2018-09-23,35049.47604721067
2018-09-24,34757.74388653345
2018-09-25,34380.63336723349
2018-09-26,34503.5090197213
2018-09-27,34963.69341509324
2018-09-28,34881.10046375959
2018-09-29,34775.39548108603
2018-09-30,34834.55252484918
2018-10-01,34744.46388548918
2018-10-02,34660.441128836435
2018-10-03,34526.30997064306
2018-10-04,34712.052537633834
2018-10-05,34826.83186542275
2018-10-06,34741.18003494366
2018-10-07,34777.87764616479
2018-10-08,34901.40452514595
2018-10-09,34877.36620061596
2018-10-10,34734.210879145605
2018-10-11,33908.79919441226
2018-10-12,33954.77065415497
2018-10-13,33983.70330056918
2018-10-14,33996.37127682124
2018-10-15,34788.75481634273
2018-10-16,34787.627926003785
2018-10-17,34652.24759288991
2018-10-18,34474.84742490147
2018-10-19,34445.24640762141
2018-10-20,34507.540035767466
2018-10-21,34489.622351467966
2018-10-22,34502.22280178453
2018-10-23,34472.307125000065
2018-10-24,34524.960148736835
2018-10-25,34473.74739573973
2018-10-26,34469.71310274425
2018-10-27,34484.46116813355
2018-10-28,34500.20565528679
2018-10-29,34097.414628473736
2018-10-30,34101.71113772288
2018-10-31,34057.60762021248
2018-11-01,34218.54300834412
2018-11-02,34247.34235450457
2018-11-03,34173.91272808363
2018-11-04,34214.08565259676
2018-11-05,34332.84631092053
2018-11-06,34445.65761310214
2018-11-07,34634.26126138954
2018-11-08,34425.77003185575
2018-11-09,34241.83513613841
2018-11-10,34305.57779805401
2018-11-11,34311.114216126996
2018-11-12,34203.07625315913
2018-11-13,34171.25965334713
2018-11-14,32493.591776130357
2018-11-15,32249.641211702343
2018-11-16,32051.6955941681
2018-11-17,31993.103382128073
2018-11-18,32186.282393337453
2018-11-19,30065.106877770595
2018-11-20,28867.49574165109
2018-11-21,29301.913230199807
2018-11-22,28610.91548404772
2018-11-23,28555.152333958053
2018-11-24,27157.286891102554
2018-11-25,27549.757699055466
2018-11-26,26839.74112588599
2018-11-27,26969.338213820818
2018-11-28,28347.337734632536
2018-11-29,28415.70006484045
2018-11-30,27581.13189018245
2018-12-01,28210.949573540456
2018-12-02,27972.31858551375
2018-12-03,27188.259582497903
2018-12-04,27388.505500674604
2018-12-05,26741.154021534952
2018-12-06,25998.10587360145
2018-12-07,25671.09731763728
2018-12-08,25855.088753554195
2018-12-09,26313.205076634564
2018-12-10,25938.69847046255
2018-12-11,25673.507029732937
2018-12-12,25887.903632154063
2018-12-13,25285.295630468943
2018-12-14,25034.746563896624
2018-12-15,25014.364504050125
2018-12-16,25072.291478611045
2018-12-17,26140.09333880886
2018-12-18,26693.009080564974
2018-12-19,26876.676804871233
2018-12-20,28306.841496116547
2018-12-21,27431.060227506754
2018-12-22,27859.79786279201
2018-12-23,27804.946460851854
2018-12-24,28089.344853403978
2018-12-25,27158.92088625818
2018-12-26,27305.283170892784
2018-12-27,26596.473843036238
2018-12-28,27538.517853189023
2018-12-29,27176.138269137744
2018-12-30,27335.583679255742
2018-12-31,26904.088405710172
2019-01-01,27257.049028317208
2019-01-02,27606.753186032904
2019-01-03,27233.317006224577
2019-01-04,27306.753281027457
2019-01-05,27262.911519836813
2019-01-06,28073.155882840205
2019-01-07,27893.26397583753
2019-01-08,27912.671686063324
2019-01-09,27927.935533689066
2019-01-10,26705.136394484558
2019-01-11,26733.80962565377
2019-01-12,26644.266119870063
2019-01-13,26267.87823207369
2019-01-14,26805.727127841637
2019-01-15,26538.11820443874
2019-01-16,26624.501876750364
2019-01-17,26709.015816738327
2019-01-18,26633.90263404313
2019-01-19,26890.249110646364
2019-01-20,26427.94661932056
2019-01-21,26337.40606950291
2019-01-22,26441.929647508587
2019-01-23,26369.97879577671
2019-01-24,26428.202063566016
2019-01-25,26424.13516636959
2019-01-26,26434.101050995923
2019-01-27,26365.698801835526
2019-01-28,25945.862999536417
2019-01-29,25863.262728280846
2019-01-30,26005.49202714079
2019-01-31,25898.359485390865
2019-02-01,26013.26817842727
2019-02-02,26140.675939390545
2019-02-03,25919.15275277864
2019-02-04,25900.28309477823
2019-02-05,25928.514454259006
2019-02-06,25720.53327389699
2019-02-07,25663.483196427747
2019-02-08,26739.715445313985
2019-02-09,26757.6690804431
2019-02-10,26833.954084034136
2019-02-11,26667.83953275631
2019-02-12,26687.91654189329
2019-02-13,26604.25376701676
2019-02-14,26545.622783584273
2019-02-15,26560.79199682684
2019-02-16,26595.441732909083
2019-02-17,26765.465647977944
2019-02-18,27699.09552580904
2019-02-19,27819.00899048256
2019-02-20,28018.477290441053
2019-02-21,27847.3092886544
2019-02-22,28037.922643668273
2019-02-23,28540.81539353192
2019-02-24,27333.954337059167
2019-02-25,27593.95548115576
2019-02-26,27492.002618275186
2019-02-27,27480.092278141645
2019-02-28,27493.540598037267
2019-03-01,27510.80356448156
2019-03-02,27528.185107320987
2019-03-03,27466.16350425981
2019-03-04,27158.13365007161
2019-03-05,27643.16732016771
2019-03-06,27670.39333883433
2019-03-07,27697.526253072177
2019-03-08,27660.280089844833
2019-03-09,27883.992465311836
2019-03-10,27841.84953613726
2019-03-11,27675.015183213585
2019-03-12,27689.15036785732
2019-03-13,27680.375714617345
2019-03-14,27743.881718476878
2019-03-15,27875.348685278346
2019-03-16,28191.27924075719
2019-03-17,28107.590155446156
2019-03-18,28133.254251756327
2019-03-19,28268.289950886414
2019-03-20,28324.57372003908
2019-03-21,28125.622897717705
2019-03-22,28107.47232301311
2019-03-23,28147.23612311048
2019-03-24,28101.436241851145
2019-03-25,27903.264812257985
2019-03-26,27977.071520663783
2019-03-27,28319.05772111825
2019-03-28,28258.83608402693
2019-03-29,28355.99645021156
2019-03-30,28383.22769356943
2019-03-31,28379.141514635063
2019-04-01,28549.150214293993
2019-04-02,30850.59387826165
2019-04-03,31144.65461242478
2019-04-04,30987.683025844442
2019-04-05,31340.060926314232
2019-04-06,31410.933815584445
2019-04-07,31832.713960808
2019-04-08,32105.547453178253
2019-04-09,31853.458981694526
2019-04-10,32205.37175069636
2019-04-11,31447.765256954437
2019-04-12,31520.013691834334
2019-04-13,31540.33844888767
2019-04-14,31745.49555801762
2019-04-15,31455.323143125384
2019-04-16,31941.14017952232
2019-04-17,31988.375911930005
2019-04-18,32122.33229762243
2019-04-19,32137.983191399937
2019-04-20,32236.25261019389
2019-04-21,32168.896311806984
2019-04-22,32413.559465028557
2019-04-23,32907.497701482425
2019-04-24,32603.647307953186
2019-04-25,31891.880283409722
2019-04-26,32082.572579840475
2019-04-27,32051.940121266784
2019-04-28,32098.615898837335
2019-04-29,31993.93256602029
2019-04-30,32280.31798463966
2019-05-01,32424.296627198688
2019-05-02,32708.500100325487
2019-05-03,33437.126505991095
2019-05-04,33609.5803623905
2019-05-05,33513.300344209754
2019-05-06,33381.84868650397
2019-05-07,33601.91624463955
2019-05-08,34004.894978609256
2019-05-09,34505.86657209018
2019-05-10,35033.45758427595
2019-05-11,37144.80773931308
2019-05-12,36556.652222836005
2019-05-13,38667.63037452946
2019-05-14,39112.869620295576
2019-05-15,39630.39711248854
2019-05-16,38851.8263887364
2019-05-17,37549.73805813502
2019-05-18,37376.54633499327
2019-05-19,39584.06369317093
2019-05-20,39061.34844648883
2019-05-21,39026.0092794307
2019-05-22,38364.51677463806
2019-05-23,38831.01682086855
2019-05-24,39074.98205584021
2019-05-25,39225.65540941296
2019-05-26,40660.599734984746
2019-05-27,40967.073759055216
2019-05-28,40770.65701705686
2019-05-29,40633.62676837304
2019-05-30,39870.8873411997
2019-05-31,40437.26203034238
2019-06-01,40413.97593025689
2019-06-02,40807.39898296358
2019-06-03,39633.42078046594
2019-06-04,38542.442472739465
2019-06-05,38795.93351289228
2019-06-06,38791.127501917654
2019-06-07,39274.18155677372
2019-06-08,39078.66979939384
2019-06-09,38499.576298338776
2019-06-10,39179.23361284606
2019-06-11,39019.20173027269
2019-06-12,39499.95271713914
2019-06-13,39687.42490879574
2019-06-14,40707.599643801346
2019-06-15,41026.14612126937
2019-06-16,41366.75331593164
2019-06-17,42070.612671826624
2019-06-18,41560.41754357426
2019-06-19,41966.369676561764
2019-06-20,42497.95161215686
2019-06-21,43778.96624454645
2019-06-22,44923.38612219451
2019-06-23,45235.905388657375
2019-06-24,45549.430143083504
2019-06-25,47103.684154398405
2019-06-26,49521.44570946736
2019-06-27,45939.95186874571
2019-06-28,48308.07399286383
2019-06-29,47450.42093576383
2019-06-30,45285.43608983091
2019-07-01,44846.3033658735
2019-07-02,45256.39293480059
2019-07-03,47432.333450442806
2019-07-04,46032.80118483507
2019-07-05,45592.566492218604
2019-07-06,46020.00768329043
2019-07-07,46470.12232619223
2019-07-08,48021.51399095537
2019-07-09,48556.26312535757
2019-07-10,47788.79480978402
2019-07-11,46336.117890200774
2019-07-12,47168.78549620866
2019-07-13,46397.50734517627
2019-07-14,44328.56571585762
2019-07-15,45492.0742275129
2019-07-16,42877.89523378839
2019-07-17,43276.558039130796
2019-07-18,45095.94178067149
2019-07-19,44838.82322807114
2019-07-20,45286.59253870108
2019-07-21,44968.325834696385
2019-07-22,44483.44849861274
2019-07-23,43645.63244491012
2019-07-24,43477.36081159215
2019-07-25,43669.142555266546
2019-07-26,43588.38035763388
2019-07-27,42815.295523974535
2019-07-28,42963.33091789152
2019-07-29,42896.09356962178
2019-07-30,43074.36414554536
2019-07-31,44051.83984051579
2019-08-01,44693.757086717305
2019-08-02,44935.989633180536
2019-08-03,45556.46625489452
2019-08-04,45859.92265329491
2019-08-05,47550.58965180107
2019-08-06,46894.514418483814
2019-08-07,47814.38941838914
2019-08-08,47862.37464814652
2019-08-09,47661.24039186773
2019-08-10,46681.87078304535
2019-08-11,47004.905228213225
2019-08-12,46736.34368129458
2019-08-13,45808.922029631285
2019-08-14,44200.69892172894
2019-08-15,44695.747757727295
2019-08-16,44815.38049758063
2019-08-17,44543.70998785802
2019-08-18,44761.02853444944
2019-08-19,45847.45195824128
2019-08-20,45556.297870731054
2019-08-21,44365.2041719988
2019-08-22,44351.87898253022
2019-08-23,44886.291395266686
2019-08-24,44401.7544762366
2019-08-25,44359.859574489594
2019-08-26,44819.345891769204
2019-08-27,44452.78908761953
2019-08-28,43600.13424508463
2019-08-29,43117.07075804273
2019-08-30,43293.327824899636
2019-08-31,43359.237257850225
2019-09-01,43620.63957921169
2019-09-02,44843.849435992124
2019-09-03,45425.103539969015
2019-09-04,45364.10325746205
2019-09-05,45324.684306412295
2019-09-06,44867.273498535906
2019-09-07,45204.731656688964
2019-09-08,45048.34718605917
2019-09-09,44829.54922737604
2019-09-10,44378.78961372748
2019-09-11,44507.21856627909
2019-09-12,44984.23321135828
2019-09-13,44882.1839121902
2019-09-14,44877.04225161759
2019-09-15,44855.76807823971
2019-09-16,44709.79758080254
2019-09-17,44636.684695083815
2019-09-18,44548.128737363746
2019-09-19,44688.43496603874
2019-09-20,44513.948151735356
2019-09-21,44180.66281897275
2019-09-22,44284.9673734819
2019-09-23,43574.97732598793
2019-09-24,41240.33745372235
2019-09-25,40955.50337757578
2019-09-26,40160.80728039821
2019-09-27,40451.44096759217
2019-09-28,40438.30827100041
2019-09-29,40120.65439366615
2019-09-30,40550.923257687624
2019-10-01,40664.29389542198
2019-10-02,40779.76828215417
2019-10-03,40467.666917218354
2019-10-04,40340.872802664235
2019-10-05,40211.77343876375
2019-10-06,39824.4093447505
2019-10-07,40434.980519905264
2019-10-08,40394.61920201652
2019-10-09,41274.13267076784
2019-10-10,41251.92271104583
2019-10-11,40617.45608844649
2019-10-12,40652.925550942775
2019-10-13,40615.65616653414
2019-10-14,40744.316644557024
2019-10-15,40338.5009604426
2019-10-16,39960.1885044569
2019-10-17,40095.32893542429
2019-10-18,39778.72768416598
2019-10-19,39816.31115055652
2019-10-20,40393.873363798455
2019-10-21,40447.93022720366
2019-10-22,40034.51547318559
2019-10-23,38626.978366013165
2019-10-24,38574.06913162303
2019-10-25,41520.35442469098
2019-10-26,43008.44249375831
2019-10-27,43781.874113106394
2019-10-28,43044.07406671166
2019-10-29,43467.99204364953
2019-10-30,42924.95363647395
2019-10-31,42910.07816193372
2019-11-01,43057.59357618003
2019-11-02,43208.604156902045
2019-11-03,42998.58743202481
2019-11-04,43411.00328865219
2019-11-05,43247.94052265007
2019-11-06,43290.21335244458
2019-11-07,43075.26592151262
2019-11-08,42009.537583078345
2019-11-09,42029.57966861387
2019-11-10,42586.86886429425
2019-11-11,41901.065137424055
2019-11-12,42034.370874246946
2019-11-13,42017.32722866864
2019-11-14,41786.602560032276
2019-11-15,41283.4445602275
2019-11-16,41421.7658238535
2019-11-17,41486.4981458028
2019-11-18,40840.79841989914
2019-11-19,40590.34571429822
2019-11-20,40151.479734809196
2019-11-21,39198.28655885928
2019-11-22,38330.97648991307
2019-11-23,38587.35539975054
2019-11-24,37691.7544065269
2019-11-25,37945.90218983582
2019-11-26,38134.791476990344
2019-11-27,38962.361650322
2019-11-28,38779.529319612426
2019-11-29,39574.615437574845
2019-11-30,39063.61179543205
2019-12-01,38676.01991140976
2019-12-02,38403.190779478515
2019-12-03,38398.27639393874
2019-12-04,38216.635547799626
2019-12-05,38740.06448586732
2019-12-06,39003.252359044855
2019-12-07,39027.89720820379
2019-12-08,39049.518421108514
2019-12-09,38613.63430016833
2019-12-10,38286.20001634916
2019-12-11,38124.34302275532
2019-12-12,38192.899612553454
2019-12-13,38263.70504809277
2019-12-14,37876.984315084286
2019-12-15,37950.66363745092
2019-12-16,37358.63339801907
2019-12-17,36564.43185722969
2019-12-18,38312.98324902315
2019-12-19,38107.87989788894
2019-12-20,38152.1742703856
2019-12-21,38075.47327862967
2019-12-22,38964.09738983319
2019-12-23,38531.584393103054
2019-12-24,38440.71912779249
2019-12-25,38310.64751336826
2019-12-26,38211.291069254235
2019-12-27,38351.64486577864
2019-12-28,38428.24913328195
2019-12-29,38715.599257270296
2019-12-30,38359.625286905415
2019-12-31,38089.46347249739
2020-01-01,38107.33508469026
2020-01-02,37523.76178276108
2020-01-03,38500.66184981383
2020-01-04,38681.09367708542
2020-01-05,38682.90600550147
2020-01-06,39664.728562323275
2020-01-07,40746.87615514298
2020-01-08,40519.20836529981
2020-01-09,39979.34385661215
2020-01-10,40744.56449024448
2020-01-11,40404.58287572813
2020-01-12,40808.83745436494
2020-01-13,40684.0917505055
2020-01-14,42431.91942224724
2020-01-15,42379.384213407146
2020-01-16,42170.82106584018
2020-01-17,42680.044404614644
2020-01-18,42713.86693940448
2020-01-19,42138.64017509526
2020-01-20,42021.64026085871
2020-01-21,42231.96294017839
2020-01-22,42077.01026045697
2020-01-23,41423.152728737696
2020-01-24,41515.90463466807
2020-01-25,41330.998951927446
2020-01-26,41876.71148043826
2020-01-27,42622.6296949413
2020-01-28,43692.14274548074
2020-01-29,43593.143462348
2020-01-30,44042.46200922287
2020-01-31,43676.02644764663
2020-02-01,43772.968432356145
2020-02-02,43663.025597916414
2020-02-03,43548.94533268818
2020-02-04,43298.91839552422
2020-02-05,44249.93964804158
2020-02-06,44505.86538574311
2020-02-07,44649.86231742866
2020-02-08,44798.95893758177
2020-02-09,45335.72040932907
2020-02-10,44786.35431992229
2020-02-11,45521.712715214904
2020-02-12,45765.643984291746
2020-02-13,45536.74445448943
2020-02-14,45735.071029752944
2020-02-15,44885.92280414345
2020-02-16,44975.43714362633
2020-02-17,44489.58650510083
2020-02-18,45388.24140865814
2020-02-19,44376.70936777811
2020-02-20,44327.1656309674
2020-02-21,44482.225543772955
2020-02-22,44435.966077570534
2020-02-23,44955.712097915035
2020-02-24,44410.09783379062
2020-02-25,43796.607348957405
2020-02-26,42760.06940383033
2020-02-27,42687.38555178007
