Date,Portfolio Value
2016-01-28,10265.136291185867
2016-01-29,10384.248133558762
2016-02-01,10459.717481738071
2016-02-02,10361.654628702774
2016-02-03,10763.84892604953
2016-02-04,10969.800534194426
2016-02-05,11178.22347107224
2016-02-08,11299.333961625949
2016-02-09,10992.921979554074
2016-02-10,11151.191804858332
2016-02-11,11320.934398200396
2016-02-12,11441.583378372028
2016-02-16,11160.040913489254
2016-02-17,11286.734591032533
2016-02-18,11599.245029213464
2016-02-19,11569.979338117337
2016-02-22,11677.5948612022
2016-02-23,11972.627736472445
2016-02-24,11948.288360463563
2016-02-25,11996.553475817065
2016-02-26,11976.644413755752
2016-02-29,12118.558332429657
2016-03-01,11876.59407877086
2016-03-02,11996.366601209807
2016-03-03,12123.86604735009
2016-03-04,12051.191753430241
2016-03-07,12104.205134239852
2016-03-08,11905.517023126406
2016-03-09,12039.12449382569
2016-03-10,12217.27292694711
2016-03-11,12135.621787459444
2016-03-14,12032.74165170305
2016-03-15,12223.802993119196
2016-03-16,12587.556757050053
2016-03-17,12442.055725849646
2016-03-18,12427.650517327847
2016-03-21,12409.825172457942
2016-03-22,12342.763372105626
2016-03-23,11912.978889665686
2016-03-24,12014.31131302847
2016-03-28,12032.049029309568
2016-03-29,12188.154315631027
2016-03-30,12078.17115435136
2016-03-31,12021.406319879909
2016-04-01,12046.24143284241
2016-04-04,11993.02350433919
2016-04-05,12173.964301928147
2016-04-06,12159.771898395302
2016-04-07,12354.904701212108
2016-04-08,12589.063028999291
2016-04-11,12989.969352537595
2016-04-12,13004.019437713167
2016-04-13,12899.70165426115
2016-04-14,12682.82621918421
2016-04-15,12757.801746333611
2016-04-18,12819.14755076874
2016-04-19,12987.84548269266
2016-04-20,12844.216670946553
2016-04-21,12993.024060836004
2016-04-22,12921.001398473363
2016-04-25,12917.760147120738
2016-04-26,13037.678078422796
2016-04-27,13079.81107128059
2016-04-28,13381.420669181985
2016-04-29,13959.55002326408
2016-05-02,13877.784703281108
2016-05-03,13650.513912288443
2016-05-04,13366.9537315378
2016-05-05,13492.057295556948
2016-05-06,13675.139734226079
2016-05-09,13345.591687187178
2016-05-10,13508.717292191668
2016-05-11,13662.781418686656
2016-05-12,13566.1136649761
2016-05-13,13652.843205928173
2016-05-16,13802.3771866632
2016-05-17,13939.945427203076
2016-05-18,13421.817330362675
2016-05-19,13577.168257484456
2016-05-20,13591.820627731868
2016-05-23,13506.819308114358
2016-05-24,13213.706418815535
2016-05-25,13322.157717290163
2016-05-26,13277.474297946414
2016-05-27,13128.996624480407
2016-05-31,13175.179951189017
2016-06-01,13215.826492967622
2016-06-02,13234.866944973553
2016-06-03,13949.678593479784
2016-06-06,13864.908314549193
2016-06-07,13832.627393674982
2016-06-08,13960.45052372996
2016-06-09,14074.338733173056
2016-06-10,14083.734744585608
2016-06-13,14272.870891308394
2016-06-14,14140.878225497325
2016-06-15,14356.641046030789
2016-06-16,14224.265769188642
2016-06-17,14239.158291458785
2016-06-20,14135.954434718946
2016-06-21,13960.808357993286
2016-06-22,14103.846153765426
2016-06-23,14016.271151353114
2016-06-24,14343.214684546576
2016-06-27,14530.041618232775
2016-06-28,14391.322944038937
2016-06-29,14431.379538614197
2016-06-30,14595.662992185218
2016-07-01,14836.815001274568
2016-07-05,14889.56143369094
2016-07-06,15098.43607331737
2016-07-07,14878.045604134895
2016-07-08,14869.966298335465
2016-07-11,14795.299159204096
2016-07-12,14420.41365750847
2016-07-13,14541.856540523258
2016-07-14,14644.815754100739
2016-07-15,14626.33622924944
2016-07-18,14681.777764221912
2016-07-19,14671.217951152068
2016-07-20,14232.971794786232
2016-07-21,14364.974490870864
2016-07-22,14402.548054998479
2016-07-25,14209.30002743677
2016-07-26,14375.709020974798
2016-07-27,14621.182880491346
2016-07-28,14599.362546885548
2016-07-29,14760.282613679623
2016-08-01,14861.199209832095
2016-08-02,14986.66306959751
2016-08-03,14913.020667065111
2016-08-04,14899.522969106425
2016-08-05,14597.449575634893
2016-08-08,14645.085946307634
2016-08-09,14663.611663200332
2016-08-10,14737.71215666844
2016-08-11,14729.772563714425
2016-08-12,14732.420281750445
2016-08-15,14668.903538118328
2016-08-16,14618.620636460917
2016-08-17,14499.530896830418
2016-08-18,14544.520736518487
2016-08-19,14430.722278280307
2016-08-22,14372.49978366888
2016-08-23,14291.784330019687
2016-08-24,13766.718084067097
2016-08-25,13797.332150284823
2016-08-26,13780.34859020261
2016-08-29,13835.09315089184
2016-08-30,13551.105528258366
2016-08-31,13429.079247476147
2016-09-01,13668.086816804607
2016-09-02,13778.676586936883
2016-09-06,14052.98012053355
2016-09-07,14012.456849066271
2016-09-08,13862.837565099926
2016-09-09,13582.299574615388
2016-09-12,13657.109216598561
2016-09-13,13505.29923519274
2016-09-14,13473.66831781785
2016-09-15,13621.305586580282
2016-09-16,13520.415583953112
2016-09-19,13471.594677345556
2016-09-20,13474.850886978384
2016-09-21,13959.786609313105
2016-09-22,13907.71131585017
2016-09-23,13772.383804925292
2016-09-26,13711.165900896114
2016-09-27,13608.060428938848
2016-09-28,13743.386135314053
2016-09-29,13717.611391419441
2016-09-30,13646.72543206024
2016-10-03,13540.398478026083
2016-10-04,12915.319073029352
2016-10-05,13086.087939539124
2016-10-06,12974.84964985874
2016-10-07,13004.746874516564
2016-10-10,12954.175847648386
2016-10-11,12933.65168975305
2016-10-12,13041.21985489536
2016-10-13,13101.020940128426
2016-10-14,12990.525186518114
2016-10-17,13065.377599411113
2016-10-18,13235.08913040649
2016-10-19,13567.29410833489
2016-10-20,13477.019926209312
2016-10-21,13433.687962859753
2016-10-24,13292.86413778735
2016-10-25,13422.853151929441
2016-10-26,13336.193269881256
2016-10-27,13408.41132129342
2016-10-28,13491.463779170801
2016-10-31,13675.618758662575
2016-11-01,13968.75134884001
2016-11-02,13873.199971581696
2016-11-03,13939.765730445994
2016-11-04,13918.955806061798
2016-11-07,13603.035254662878
2016-11-08,13535.042250442333
2016-11-09,13569.037800562965
2016-11-10,13065.89756604394
2016-11-11,12749.73723634073
2016-11-14,12680.7073835339
2016-11-15,13010.045750182842
2016-11-16,13017.14943799335
2016-11-17,12930.749877248807
2016-11-18,12905.212221158088
2016-11-21,12942.173746089076
2016-11-22,12927.199676654947
2016-11-23,12654.319384870998
2016-11-25,12703.589419865486
2016-11-28,12957.25363124404
2016-11-29,12972.80969317176
2016-11-30,12809.467127595466
2016-12-01,12809.467127595466
2016-12-02,13058.369338885965
2016-12-05,13077.81680900048
2016-12-06,12992.255423137281
2016-12-07,13108.929367893168
2016-12-08,13159.486786676884
2016-12-09,12976.699361209561
2016-12-12,12922.795883882509
2016-12-13,13088.354933786713
2016-12-14,12699.484738728206
2016-12-15,12421.229146067799
2016-12-16,12529.372420323121
2016-12-19,12513.728351204292
2016-12-20,12553.330310543091
2016-12-21,12481.182810773631
2016-12-22,12464.959745792454
2016-12-23,12641.427087025408
2016-12-27,12770.069712475846
2016-12-28,12944.359810994687
2016-12-29,13404.9821175847
2016-12-30,13234.844236914652
2017-01-03,13403.280738778
2017-01-04,13407.348052707526
2017-01-05,13797.920498771502
2017-01-06,13622.524930883963
2017-01-09,13638.309207661412
2017-01-10,13571.892055793578
2017-01-11,13525.479383487818
2017-01-12,13605.889445340745
2017-01-13,13598.309560842616
2017-01-17,13737.168100431383
2017-01-18,13579.544518906387
2017-01-19,13616.699301940118
2017-01-20,13687.292475360233
2017-01-23,13951.086946302028
2017-01-24,14066.266856828774
2017-01-25,14040.520073423639
2017-01-26,13971.331704154585
2017-01-27,13942.490059869366
2017-01-30,14021.007444094172
2017-01-31,14172.941960090255
2017-02-01,14186.935251973224
2017-02-02,14346.233385000218
2017-02-03,14342.806404418972
2017-02-06,14509.115294599094
2017-02-07,14478.87646894278
2017-02-08,14565.367283333075
2017-02-09,14420.458389646083
2017-02-10,14531.31263234994
2017-02-13,14508.717483336197
2017-02-14,14460.786348239752
2017-02-15,14476.60385873833
2017-02-16,14849.901069906227
2017-02-17,14745.50578371571
2017-02-21,14726.715141781602
2017-02-22,14652.298650394318
2017-02-23,14597.04715245673
2017-02-24,14560.155364141308
2017-02-27,14366.477767543907
2017-02-28,14265.025864723531
2017-03-01,14366.477767543907
2017-03-02,14095.082944294074
2017-03-03,14157.471789915175
2017-03-06,14087.822915359357
2017-03-07,14007.510103714147
2017-03-08,14023.80516457605
2017-03-09,13990.754003776234
2017-03-10,14151.608785228807
2017-03-13,14175.377877083498
2017-03-14,14015.792716952092
2017-03-15,14430.032199235433
2017-03-16,14392.220623349054
2017-03-17,14371.597593260067
2017-03-20,14443.778582484369
2017-03-21,14577.83634023249
2017-03-22,14588.145167887085
2017-03-23,14550.713988201858
2017-03-24,14496.812131669369
2017-03-27,14626.885259872637
2017-03-28,14455.186272076691
2017-03-29,14491.147625294025
2017-03-30,14376.73635622844
2017-03-31,14425.767462359274
2017-04-03,14530.372948315444
2017-04-04,14579.40332425169
2017-04-05,14546.715433368077
2017-04-06,14520.564974622268
2017-04-07,14474.801489268455
2017-04-10,14582.6716752233
2017-04-11,14785.34083383031
2017-04-12,14827.837428601688
2017-04-13,14701.626879486546
2017-04-17,14704.828043282676
2017-04-18,14663.596473900914
2017-04-19,14412.394807747969
2017-04-20,14503.454815519704
2017-04-21,14513.008751009042
2017-04-24,14452.508554102249
2017-04-25,13767.912387141554
2017-04-26,13790.200754140222
2017-04-27,13709.35844600464
2017-04-28,13712.642402962578
2017-05-01,13592.671478908109
2017-05-02,13609.58340835577
2017-05-03,13540.95457533508
2017-05-04,13467.861996598462
2017-05-05,13520.812566292916
2017-05-08,13560.1743628355
2017-05-09,13567.426532821464
2017-05-10,13607.831538006216
2017-05-11,13721.696944285475
2017-05-12,13784.138880076734
2017-05-15,13795.158576126723
2017-05-16,13817.197557977794
2017-05-17,13872.293986983186
2017-05-18,13651.90745046379
2017-05-19,13703.330920951794
2017-05-22,13787.812659091946
2017-05-23,13618.850413558379
2017-05-24,13725.368672056125
2017-05-25,13571.10072208559
2017-05-26,13615.257863827925
2017-05-30,13629.977594823558
2017-05-31,13674.137198059369
2017-06-01,13563.740036089948
2017-06-02,13549.021125592142
2017-06-05,13545.340372345407
2017-06-06,13862.11376844319
2017-06-07,13805.553040925117
2017-06-08,13712.22284630693
2017-06-09,13593.958762622846
2017-06-12,13623.52509256082
2017-06-13,13597.65501739052
2017-06-14,13457.215053190797
2017-06-15,13342.645576183977
2017-06-16,13361.366559626782
2017-06-19,13365.157628700435
2017-06-20,13319.089411144847
2017-06-21,13381.266822443871
2017-06-22,13518.898267736844
2017-06-23,13674.00198231233
2017-06-26,13618.323373371644
2017-06-27,13514.921635946586
2017-06-28,13534.805681648199
2017-06-29,13443.334726344232
2017-06-30,13447.311801509648
2017-07-03,13328.001763422919
2017-07-05,13459.242583630743
2017-07-06,13346.636479311623
2017-07-07,13221.964698661119
2017-07-10,13413.142599875955
2017-07-11,13446.034498587722
2017-07-12,13429.587861644242
2017-07-13,13367.913087704124
2017-07-14,13483.040463091947
2017-07-17,13520.045969204444
2017-07-18,13532.38037392239
2017-07-19,13540.603463198264
2017-07-20,13618.72716604052
2017-07-21,13565.274106201083
2017-07-24,13255.909688639516
2017-07-25,13504.216987615993
2017-07-26,13586.497070166632
2017-07-27,13705.806262858314
2017-07-28,13844.285094812325
2017-07-31,13860.414625556516
2017-08-01,13992.147116253282
2017-08-02,13952.626394421593
2017-08-03,13921.327204026544
2017-08-04,13747.028434114563
2017-08-07,13731.689838364375
2017-08-08,13704.846868304452
2017-08-09,13793.042083879656
2017-08-10,13923.417582773689
2017-08-11,13911.91491845233
2017-08-14,13790.434086555088
2017-08-15,13726.543992311968
2017-08-16,13861.842954595097
2017-08-17,13839.290823103447
2017-08-18,13760.368209145374
2017-08-21,13861.842954595097
2017-08-22,13843.050838486746
2017-08-23,13903.18385027588
2017-08-24,13914.457611577243
2017-08-25,13948.282666390453
2017-08-28,14147.4717229167
2017-08-29,14214.55732744774
2017-08-30,14188.7306016593
2017-08-31,14276.399695842396
2017-09-01,14319.795494983
2017-09-05,14359.174825176333
2017-09-06,14228.035415823664
2017-09-07,14280.667772252176
2017-09-08,14214.663884748144
2017-09-11,14077.101151120234
2017-09-12,14083.981546053194
2017-09-13,13970.491008582587
2017-09-14,13984.245291621966
2017-09-15,14039.272375396542
2017-09-18,13908.586591911071
2017-09-19,13901.709259014133
2017-09-20,13751.77030601494
2017-09-21,13702.271538473455
2017-09-22,13713.022623861165
2017-09-25,13796.561907596315
2017-09-26,13734.019574296934
2017-09-27,13666.954984859847
2017-09-28,13651.864337374012
2017-09-29,13609.8518076754
2017-10-02,13617.582572697986
2017-10-03,13680.168259024056
2017-10-04,13739.515235780302
2017-10-05,13739.515235780302
2017-10-06,13806.775524396866
2017-10-09,13850.298079121822
2017-10-10,13830.513698626346
2017-10-11,13874.03449199982
2017-10-12,13842.384767261501
2017-10-13,13838.427010486666
2017-10-16,13668.29851140251
2017-10-17,13660.38519954219
2017-10-18,13640.602140060324
2017-10-19,13612.90753006962
2017-10-20,13584.898908180166
2017-10-23,13633.451404784324
2017-10-24,13510.74585805391
2017-10-25,13469.846133481604
2017-10-26,12957.132750890125
2017-10-27,13028.238297305204
2017-10-30,13032.467896821188
2017-10-31,12929.842012924099
2017-11-01,12830.418567561232
2017-11-02,12777.981236716263
2017-11-03,12733.815103197754
2017-11-06,12738.276566670935
2017-11-07,12729.257091378338
2017-11-08,12729.257091378338
2017-11-09,12784.470814376706
2017-11-10,12724.076817901134
2017-11-13,12710.140378154865
2017-11-14,12738.281174341548
2017-11-15,12710.140378154865
2017-11-16,12696.069980061526
2017-11-17,12766.423536573871
2017-11-20,12686.687278594964
2017-11-21,12696.069980061526
2017-11-22,12799.256727524262
2017-11-24,12780.495500712856
2017-11-27,12850.850101255632
2017-11-28,12813.327647632817
2017-11-29,12761.624128691177
2017-11-30,12644.116937847324
2017-12-01,12780.425550674105
2017-12-04,12704.519081306335
2017-12-05,12638.101776794592
2017-12-06,12533.729920391186
2017-12-07,12586.411759375034
2017-12-08,12581.57678824198
2017-12-11,12581.57678824198
2017-12-12,12576.656191238508
2017-12-13,12809.950045408266
2017-12-14,12839.980165386867
2017-12-15,12785.477973872483
2017-12-18,12913.013448690688
2017-12-19,12878.676325162594
2017-12-20,12961.231579124411
2017-12-21,12966.040182262877
2017-12-22,12985.078021939611
2017-12-26,13032.198245063562
2017-12-27,12994.877681354577
2017-12-28,12976.40425876572
2017-12-29,12985.550126242919
2018-01-02,13315.968687395005
2018-01-03,13226.347956036534
2018-01-04,13239.656339032805
2018-01-05,13204.523183437177
2018-01-08,13113.214497177145
2018-01-09,13035.736310950648
2018-01-10,13044.344573375023
2018-01-11,13074.47468698756
2018-01-12,13276.785346716119
2018-01-16,13311.220308617181
2018-01-17,13064.058636868469
2018-01-18,12920.618637390298
2018-01-19,12958.588930970152
2018-01-22,13018.32418671638
2018-01-23,13156.366209331114
2018-01-24,13251.27165693097
2018-01-25,13143.423512091871
2018-01-26,13122.071856063638
2018-01-29,12951.243430171715
2018-01-30,12934.160492722109
2018-01-31,12964.389505222629
2018-02-01,12981.850562528602
2018-02-02,12681.854372387024
2018-02-05,12633.324409655566
2018-02-06,12570.880038468662
2018-02-07,12525.791148385848
2018-02-08,12452.874722102064
2018-02-09,12374.575154339936
2018-02-12,12467.666994775036
2018-02-13,12448.85599541231
2018-02-14,12653.07255329961
2018-02-15,12504.446644119711
2018-02-16,12427.735999333734
2018-02-20,12267.991437341483
2018-02-21,12175.122489172982
2018-02-22,12086.290557494187
2018-02-23,11936.81306838585
2018-02-26,11956.935810615447
2018-02-27,11738.031868027429
2018-02-28,11614.677331429528
2018-03-01,11562.785453459273
2018-03-02,11625.645811432343
2018-03-05,11673.229942292219
2018-03-06,11785.251677617696
2018-03-07,11709.924203884526
2018-03-08,11747.586748558882
2018-03-09,11774.720982088858
2018-03-12,11942.943731129277
2018-03-13,11970.076762273755
2018-03-14,12046.048287569894
2018-03-15,11986.357663107392
2018-03-16,12046.048287569894
2018-03-19,12013.48949186637
2018-03-20,11894.105236977615
2018-03-21,12062.327384825287
2018-03-22,11964.650997714709
2018-03-23,12141.936318634103
2018-03-26,12281.616329712726
2018-03-27,12175.245762100953
2018-03-28,12085.732741942935
2018-03-29,12117.008591186146
2018-04-02,12205.62590363923
2018-04-03,12143.073050146093
2018-04-04,12153.393318091923
2018-04-05,12179.197704190592
2018-04-06,12241.122742235508
2018-04-09,12235.964609311719
2018-04-10,12281.945082082148
2018-04-11,12438.739677192374
2018-04-12,12338.593344557956
2018-04-13,12472.438863203864
2018-04-16,12413.54768076758
2018-04-17,12432.980873853445
2018-04-18,12524.372258663727
2018-04-19,12552.9432863771
2018-04-20,12482.229731644662
2018-04-23,12365.549263971061
2018-04-24,12578.091209690207
2018-04-25,12628.917815201505
2018-04-26,12688.383884036928
2018-04-27,12756.313049380315
2018-04-30,12621.813798686999
2018-05-01,12608.499012103995
2018-05-02,12577.740881492216
2018-05-03,12626.074043591036
2018-05-04,12621.680650821168
2018-05-07,12573.347488722347
2018-05-08,12538.194018130607
2018-05-09,12555.770023222693
2018-05-10,12648.043928255513
2018-05-11,12634.862776340862
2018-05-14,12626.074043591036
2018-05-15,12489.860369229264
2018-05-16,12503.04152114391
2018-05-17,12498.59735630572
2018-05-18,12485.110966429898
2018-05-21,12503.29150861019
2018-05-22,12466.537264031258
2018-05-23,12564.049673313015
2018-05-24,12634.415878942322
2018-05-25,12592.195947674389
2018-05-29,12564.049673313015
2018-05-30,12601.662754445428
2018-05-31,12512.327593914699
2018-06-01,12460.60863287162
2018-06-04,12375.975952036984
2018-06-05,12404.480715299691
2018-06-06,12394.88253652459
2018-06-07,12399.72888984243
2018-06-08,12433.98865023714
2018-06-11,12522.917507696093
2018-06-12,12503.155660731565
2018-06-13,12448.809762401244
2018-06-14,12508.096395531988
2018-06-15,12330.235950021177
2018-06-18,12345.057062185286
2018-06-19,12355.031462886114
2018-06-20,12334.898420823278
2018-06-21,12350.137101768387
2018-06-22,12447.504684456517
2018-06-25,12359.634747268537
2018-06-26,12297.607968190914
2018-06-27,12271.763096002287
2018-06-28,12271.763096002289
2018-06-29,12497.871323694531
2018-07-02,12492.569614010044
2018-07-03,12602.777075900562
2018-07-05,12675.51361788611
2018-07-06,12613.791222879652
2018-07-09,12573.055567905089
2018-07-10,12643.63064738472
2018-07-11,12399.084687004754
2018-07-12,12408.966128326294
2018-07-13,12394.144239417583
2018-07-16,12349.676934249848
2018-07-17,12270.623765235916
2018-07-18,12201.451491396325
2018-07-19,12111.65147904204
2018-07-20,12126.762280942356
2018-07-23,11842.016378374487
2018-07-24,11867.685509831314
2018-07-25,11846.954756376213
2018-07-26,11470.298163009149
2018-07-27,11538.967128984012
2018-07-30,11496.309122291266
2018-07-31,11517.838148438106
2018-08-01,11387.488338096222
2018-08-02,11382.009103279193
2018-08-03,11470.49122793819
2018-08-06,11420.287545372905
2018-08-07,11296.513321111895
2018-08-08,11370.282614843361
2018-08-09,11335.949468138362
2018-08-10,11318.644903730197
2018-08-13,11126.71896512077
2018-08-14,11074.376228634426
2018-08-15,10822.219805211891
2018-08-16,10751.252583401923
2018-08-17,10846.673292792031
2018-08-20,10918.822669730893
2018-08-21,10943.063359368769
2018-08-22,11065.202734312144
2018-08-23,10972.914353976637
2018-08-24,11114.418125959552
2018-08-27,11212.857750179797
2018-08-28,11212.857750179797
2018-08-29,11212.857750179797
2018-08-30,11138.821120356024
2018-08-31,11107.971051108549
2018-09-04,10750.120992962573
2018-09-05,10756.28991869817
2018-09-06,10799.811722049151
2018-09-07,10881.243205041006
2018-09-10,10698.264167839867
2018-09-11,10704.574293438607
2018-09-12,10901.614126663146
2018-09-13,10920.81487836385
2018-09-14,10920.81487836385
2018-09-17,11074.434296866864
2018-09-18,11157.64202253571
2018-09-19,11234.450673505842
2018-09-20,11247.251644986924
2018-09-21,11152.203034808497
2018-09-24,11509.782406221588
2018-09-25,11597.610180148124
2018-09-26,11392.659263205791
2018-09-27,11564.8158770537
2018-09-28,11534.3818857848
2018-10-01,11570.539460114062
2018-10-02,11898.66254244035
2018-10-03,11857.318489581394
2018-10-04,11874.859351930163
2018-10-05,11770.663439276135
2018-10-08,11736.277945860485
2018-10-09,11685.218302272046
2018-10-10,11787.340716264258
2018-10-11,12400.077701669794
2018-10-12,12337.66896916499
