Date,Close,High,Low,Open,Volume,MA,STD,Zscore,Signal,Position
2016-09-09,145.91983032226562,146.32404037856,145.1114102096769,146.32404037856,29793000,142.8680290222168,2.558039299367214,1.1930236180514313,-1,-1.0
2016-09-12,141.8777313232422,143.4945715662421,140.66510114099225,143.4945715662421,43036000,142.72655639648437,2.5290485532058598,-0.33563020060101195,0,-1.0
2016-09-13,141.8777313232422,142.68615144474214,140.26089108024226,142.68615144474214,36834000,142.72655639648437,2.5290485532058598,-0.33563020060101195,0,0.0
2016-09-14,140.66510009765625,142.2819403286638,140.26089003990438,140.66510009765625,52877000,142.60529556274415,2.5685224276946714,-0.7553741575966233,0,0.0
2016-09-19,147.9408721923828,147.9408721923828,144.30298189257013,145.11140195919518,57055000,142.88824310302735,2.8294639874738867,1.7857195255792575,-1,0.0
2016-09-20,148.34510803222656,148.34510803222656,146.72826761770636,147.1324777213364,23641000,143.25203323364258,3.042968063288353,1.6737194386063337,-1,-1.0
2016-09-21,148.74929809570312,148.74929809570312,145.91982775149137,146.32403780066448,25008000,143.7168762207031,3.140523403538251,1.6024150207988466,-1,-1.0
2016-09-22,149.55767822265625,149.96188816379856,148.3450483992293,149.55767822265625,20980000,144.12108459472657,3.3498581971438863,1.622932466981725,-1,-1.0
2016-09-23,151.174560546875,151.57877060181318,149.15351027218418,149.55772032712233,23213000,144.66676712036133,3.5696427351269766,1.8230937685931143,-1,-1.0
2016-09-26,148.34510803222656,149.55773834311668,147.9408979285965,148.34510803222656,24225000,144.949715423584,3.6281846765461245,0.9358378669618422,0,-1.0
2016-09-27,148.34510803222656,148.34510803222656,148.34510803222656,148.34510803222656,0,145.21245498657225,3.6763929902698425,0.8520996133833819,0,0.0
2016-09-28,148.34510803222656,148.34510803222656,148.34510803222656,148.34510803222656,0,145.51561431884767,3.6720051833817293,0.7705582024187329,0,0.0
2016-09-29,151.174560546875,151.57877060181318,149.9619303820605,149.9619303820605,54272000,146.04108734130858,3.693255342861354,1.3899589194364377,-1,0.0
2016-09-30,148.74929809570312,150.77034834156865,147.5366679481838,149.96192824322245,42592000,146.34424514770507,3.6519873424806333,0.6585600448342223,0,-1.0
2016-10-03,150.3661346435547,150.77034468291907,149.1535045254615,150.3661346435547,17742000,146.829296875,3.4990271016040517,1.01080605146879,-1,0.0
2016-10-04,151.174560546875,151.174560546875,149.55772032712233,149.55772032712233,16859000,147.35476989746093,3.3085390242049346,1.1545248889219304,-1,-1.0
2016-10-05,150.3661346435547,150.3661346435547,149.1535045254615,150.3661346435547,19148000,147.71856079101562,3.213606433777285,0.8238637515506526,0,-1.0
2016-10-06,151.57879638671875,151.57879638671875,149.55774576822915,149.55774576822915,15524000,148.1025634765625,3.191924902524774,1.089071020250695,-1,0.0
2016-10-07,151.9829559326172,151.9829559326172,150.36611597588723,151.9829559326172,15380000,148.22382736206055,3.294535309249827,1.1410193601514633,-1,-1.0
2016-10-11,151.57879638671875,154.40826725260416,150.366166015625,154.40826725260416,30294000,148.40572357177734,3.3774743294841634,0.9394809568918396,0,-1.0
2016-10-12,153.1956024169922,153.5998124497547,150.3661321876546,150.77034222041712,22604000,148.76951217651367,3.4857284612463566,1.269774823164488,-1,0.0
2016-10-13,152.3871612548828,154.40821113889984,151.1745313244726,154.00400116209644,37642000,149.29498367309571,3.169958416260697,0.9754631372845106,0,-1.0
2016-10-14,151.9829559326172,152.79137591098217,150.7703259650697,151.1745359542522,33248000,149.80024490356445,2.6952968304639664,0.809822133273911,0,0.0
2016-10-17,150.77035522460938,151.57877535986196,149.55772502173048,150.77035522460938,37340000,150.3055076599121,1.6288890213387348,0.2853770628985033,0,0.0
2016-10-18,151.174560546875,151.174560546875,149.9619303820605,150.77035049193685,38150000,150.46719207763672,1.5398773778977142,0.4593667517890261,0,0.0
2016-10-19,153.1956024169922,153.1956024169922,151.57876228594213,151.57876228594213,33272000,150.709716796875,1.5697442288398993,1.5836246277868793,-1,0.0
2016-10-20,154.00401306152344,154.00401306152344,152.79138303741695,153.19559304545243,13226000,150.97245254516602,1.6614259389597734,1.824673881193579,-1,-1.0
2016-10-21,152.3871612548828,155.21663109250665,152.3871612548828,154.40821113889984,21936000,151.11392669677736,1.6550703992111118,0.7692932933320201,0,-1.0
2016-10-24,154.40823364257812,154.40823364257812,153.19560353543744,154.40823364257812,13459000,151.2756103515625,1.811830307574022,1.7289827187017823,-1,0.0
2016-10-25,156.0251007080078,156.0251007080078,154.40826028616317,155.2166804970855,18878000,151.65960998535155,1.9653920545377637,2.221180610035066,-1,-1.0
2016-10-26,154.81246948242188,155.6208896885964,154.00404927624737,154.00404927624737,21043000,151.98297805786132,1.9229338089353718,1.4714450447605891,-1,-1.0
2016-10-27,152.3871612548828,154.81242111570324,152.3871612548828,154.81242111570324,26231000,152.18508071899413,1.722424396904593,0.11732331256561777,0,-1.0
2016-10-28,153.1956024169922,153.5998124497547,152.38718235146715,153.1956024169922,24348000,152.2861328125,1.7193013089749691,0.5289762764354576,0,0.0
2016-10-31,152.3871612548828,154.00400116209644,150.7703213476692,152.7913712316862,25330000,152.468025970459,1.5044363753806842,-0.05375083778848484,0,0.0
2016-11-01,153.1956024169922,153.1956024169922,151.57876228594213,152.38718235146715,14290000,152.60949935913087,1.4274447779012103,0.4105959592518017,0,0.0
2016-11-02,150.3661346435547,151.98297480101226,150.3661346435547,151.57876476164788,16488000,152.56907806396484,1.480670749770757,-1.4878009988049123,1,0.0
2016-11-03,149.15350341796875,150.770343563421,149.15350341796875,149.9619234906949,25038000,152.50844650268556,1.5959652786040903,-2.1021403972216777,1,1.0
2016-11-04,149.15350341796875,150.36613352705794,148.7492933816057,149.15350341796875,14860000,152.38718185424804,1.7545773175813049,-1.8429956912568184,1,1.0
2016-11-07,152.79136657714844,152.79136657714844,150.36610679020956,150.77031675469937,21332000,152.4276023864746,1.7540866570750164,0.20738096901120023,0,1.0
2016-11-08,152.3871612548828,153.599791185293,151.9829512780794,153.599791185293,15437000,152.4680206298828,1.7427756322351866,-0.046396893268632014,0,0.0
2016-11-09,147.13246154785156,154.00403255420727,147.13246154785156,153.59982249500987,55541000,152.16486358642578,2.100235610628669,-2.396113089934637,1,0.0
2016-11-10,149.9619140625,151.98296411725067,149.9619140625,151.1745440953504,38234000,152.04360122680663,2.155998754238215,-0.9655326378155342,0,1.0
2016-11-11,146.72824096679688,147.94087105743156,146.32403093658533,146.72824096679688,67603000,151.78086547851564,2.4622097190450742,-2.0520691120000674,1,0.0
2016-11-14,145.91983032226562,147.13246049114872,145.51562026597128,146.32404037856,47989000,151.53833923339843,2.7847449079883706,-2.017602723687706,1,1.0
2016-11-15,145.51564025878906,147.13248070610894,144.70722003512913,145.1114301469591,33505000,151.25539321899413,3.0939727392517122,-1.8551401204631317,1,1.0
2016-11-16,145.51564025878906,147.94090092976887,145.51564025878906,145.91985037061903,34833000,150.87139511108398,3.3095709714644026,-1.6182625779815605,1,1.0
2016-11-17,146.72824096679688,147.53666102722,145.91982090637376,147.13245099700845,22434000,150.50760650634766,3.3467779347748805,-1.1292549470585052,1,1.0
2016-11-18,146.3240509033203,146.72826098868862,145.51563073258373,146.72826098868862,22474000,150.20445098876954,3.4408450187902746,-1.127746255428118,1,1.0
2016-11-21,146.3240509033203,146.72826098868862,145.51563073258373,145.91984081795204,15600000,149.80024185180665,3.395561267595878,-1.0237456121495763,1,1.0
2016-11-22,148.74929809570312,149.55771819404933,146.7282478498376,147.1324578990107,27599000,149.43645172119142,3.0674491368335306,-0.22401467631102376,0,1.0
2016-11-23,149.9619140625,150.77033408440028,148.7492840296496,149.15349404059972,22128000,149.1939239501953,2.800129595150683,0.2742694886817764,0,0.0
2016-11-24,147.9408721923828,149.5577123256329,147.9408721923828,148.74929225900786,14980000,148.97160949707032,2.7082591917617616,-0.38059034667837544,0,0.0
2016-11-25,147.13246154785156,148.34509172544375,147.13246154785156,147.53667160704896,10116000,148.66845245361327,2.544973935106856,-0.6035389536110183,0,0.0
2016-11-28,148.74929809570312,148.74929809570312,146.7282478498376,146.7282478498376,19096000,148.4865592956543,2.390518471929111,0.1099087094009344,0,0.0
2016-11-29,147.13246154785156,149.5577219030359,147.13246154785156,148.34509172544375,24408000,148.18340225219725,2.1324239044864983,-0.49283854965918006,0,0.0
2016-11-30,147.9408721923828,147.9408721923828,146.72824209244524,146.72824209244524,39671000,148.06213912963867,2.0698055807485956,-0.0585885642515248,0,0.0
2016-12-01,147.9408721923828,147.9408721923828,146.72824209244524,147.13245212575777,13908000,148.0015075683594,2.0538527805031306,-0.0295227469817579,0,0.0
2016-12-02,143.89874267578125,145.11137252979066,143.89874267578125,144.7071625784542,53836000,147.73876953125,2.2274941483649338,-1.723922308971037,1,0.0
2016-12-05,144.70718383789062,145.51560385933135,143.8987638164499,143.8987638164499,29191000,147.3345603942871,1.982382243384983,-1.3253632417076902,1,1.0
2016-12-06,147.13246154785156,147.94088166624636,145.91983137025937,146.32404142945677,27309000,147.07182540893555,1.5860978740550544,0.03822975864723038,0,1.0
2016-12-07,146.72824096679688,148.34508108764314,146.72824096679688,147.94087105743156,14110000,147.0516143798828,1.5878589800368055,-0.20365373572307802,0,0.0
2016-12-08,149.9619140625,149.9619140625,147.94086400774933,148.7492840296496,27257000,147.0516143798828,1.5878589800368055,1.832845182857318,-1,0.0
2016-12-09,150.3661346435547,150.3661346435547,149.1535045254615,150.3661346435547,24867000,147.2335090637207,1.7490506803017798,1.7910433443206366,-1,-1.0
2016-12-12,149.55767822265625,151.1745179872255,148.74925834037165,150.36609810494087,18796000,147.41540145874023,1.7938300825959257,1.1942473173467123,-1,-1.0
2016-12-13,150.3661346435547,150.77034468291907,149.1535045254615,150.77034468291907,23591000,147.6579261779785,1.850463240175704,1.463529999828059,-1,-1.0
2016-12-14,151.57879638671875,151.57879638671875,149.96195589192706,150.7703761393229,16571000,147.961083984375,1.9735862492885652,1.8330652656542687,-1,-1.0
2016-12-15,151.174560546875,151.57877060181318,149.15351027218418,149.55772032712233,22803000,148.18339996337892,2.0752153065921677,1.4413736126532537,-1,-1.0
2016-12-16,149.55767822265625,151.1745179872255,149.55767822265625,149.96188816379856,35985000,148.3450813293457,2.0485231821760115,0.5919371105297841,0,-1.0
2016-12-19,147.53663635253906,149.15347620297786,147.53663635253906,148.74926624036814,20535000,148.40571060180665,2.002997733061739,-0.4338867862516927,0,0.0
2016-12-20,147.53663635253906,147.53663635253906,145.51558653949058,146.32400646470998,24139000,148.34507751464844,2.010390230697173,-0.40213146172572667,0,0.0
2016-12-21,145.51564025878906,147.13248070610894,145.51564025878906,146.324060482449,29690000,148.12276382446288,2.067222850251898,-1.261171994763956,1,0.0
2016-12-22,144.70718383789062,145.9198138700517,144.70718383789062,145.51560385933135,26269000,147.9610794067383,2.204123659244922,-1.4762763219747714,1,1.0
2016-12-23,144.30296325683594,145.51559320017068,144.30296325683594,144.7071732379475,22961000,147.8196044921875,2.3463293188879266,-1.4987841676965938,1,1.0
2016-12-26,145.1113739013672,145.51558385652422,144.7071639462102,144.7071639462102,5675000,147.6377082824707,2.4105952780353346,-1.0480126648063892,1,1.0
2016-12-27,145.51564025878906,145.91985037061903,145.1114301469591,145.51564025878906,8252000,147.55686721801757,2.455130130279187,-0.8314129398087711,0,1.0
2016-12-28,147.13246154785156,147.13246154785156,145.91983137025937,146.32404142945677,21226000,147.516446685791,2.455129958394437,-0.15640114553877194,0,0.0
2016-12-29,145.51564025878906,146.72827059427897,145.51564025878906,145.51564025878906,30200000,147.39518508911132,2.4926692624849913,-0.7540289675046999,0,0.0
2016-12-30,146.72824096679688,147.53666102722,145.5156108761622,146.32403093658533,36610000,147.53666000366212,2.3605753410447843,-0.3424669498188699,0,0.0
2017-01-03,147.9408721923828,148.34508222569534,146.32403205913275,146.72824209244524,22630000,147.6983444213867,2.265398977017511,0.10705742055000073,0,0.0
2017-01-04,147.9408721923828,148.74929225900786,146.72824209244524,147.9408721923828,24369000,147.73876495361327,2.26198024423643,0.08934969228158196,0,0.0
2017-01-05,148.34510803222656,148.34510803222656,146.72826761770636,147.1324777213364,20979000,147.81960830688476,2.2528381880207693,0.23326119387361782,0,0.0
2017-01-06,148.74929809570312,149.15350814487624,148.34508804653,148.74929809570312,22443000,147.75897750854492,2.208019419792482,0.44851081393626646,0,0.0
2017-01-09,148.74929809570312,149.55771819404933,147.94087799735692,148.74929809570312,18569000,147.67813568115236,2.135962791946619,0.5014892668493356,0,0.0
2017-01-10,148.74929809570312,149.96192824322245,148.34508804653,149.15350814487624,20198000,147.6377166748047,2.1059619474066107,0.5278259762800036,0,0.0
2017-01-11,147.13246154785156,149.5577219030359,146.72825148865417,149.5577219030359,29107000,147.47603302001954,2.0072844290259324,-0.17116232617552052,0,0.0
2017-01-12,149.15350341796875,149.9619234906949,147.5366632725165,147.5366632725165,41130000,147.35476837158203,1.809939838994989,0.9938093010790423,0,0.0
2017-01-13,146.72824096679688,147.53666102722,145.91982090637376,145.91982090637376,52352000,147.13245239257813,1.5737149917673217,-0.2568517348413362,0,0.0
2017-01-16,145.1113739013672,145.91979381168122,144.7071639462102,145.51558385652422,30756000,146.91013717651367,1.52642608843825,-1.178414918855897,1,0.0
2017-01-17,146.3240509033203,146.3240509033203,145.11142064721545,145.91984081795204,13159000,146.84950790405273,1.524312324577449,-0.344717412737627,0,1.0
2017-01-18,146.3240509033203,146.3240509033203,145.11142064721545,145.91984081795204,23693000,146.78887863159179,1.5196515281927407,-0.3058778408391255,0,0.0
2017-01-19,145.91983032226562,146.32404037856,145.1114102096769,145.1114102096769,24627000,146.80908813476563,1.5044393098816577,-0.5910891896130769,0,0.0
2017-01-20,146.3240509033203,146.72826098868862,145.91984081795204,146.3240509033203,23429000,146.88993148803712,1.4269946629290087,-0.3965541003182856,0,0.0
2017-01-23,149.55767822265625,149.55767822265625,147.5366285169447,147.5366285169447,36992000,147.1526672363281,1.4092519130591263,1.7065869941644933,-1,0.0
2017-01-24,149.9619140625,150.77033408440028,149.15349404059972,149.55770405154985,55022000,147.39519424438475,1.4560659035297745,1.7627772286220285,-1,-1.0
2017-02-02,149.15350341796875,152.38718370887324,148.7492933816057,151.98297367251018,94089000,147.57708740234375,1.4359969201680847,1.0977850951382815,-1,-1.0
2017-02-03,149.15350341796875,150.36613352705794,148.34508334524264,150.36613352705794,29518000,147.67813949584962,1.4736781897456759,1.0011438944982582,-1,-1.0
2017-02-06,149.15350341796875,149.9619234906949,148.7492933816057,149.15350341796875,24779000,147.8600326538086,1.4160994253279116,0.913403918556528,0,-1.0
2017-02-07,149.15350341796875,149.5577134543318,147.9408733088796,148.34508334524264,23616000,147.98129577636718,1.4179197765696938,0.8267094238839382,0,0.0
2017-02-08,148.34510803222656,149.15352823948666,147.9408979285965,148.34510803222656,29168000,148.0015075683594,1.42019250592124,0.241939358526816,0,0.0
2017-02-09,148.74929809570312,149.96192824322245,148.34508804653,148.74929809570312,18967000,148.04192886352538,1.4298477049106968,0.4947164860623529,0,0.0
2017-02-10,149.9619140625,149.9619140625,148.7492840296496,149.15349404059972,34747000,148.12276916503907,1.4922351161314331,1.2324766235423037,-1,0.0
2017-02-13,151.57879638671875,151.98300651041666,150.7703761393229,150.7703761393229,25124000,148.26424407958984,1.677401339503407,1.9760043282844737,-1,-1.0
2017-02-14,151.57879638671875,153.59984700520832,151.57879638671875,152.7914267578125,45696000,148.4057189941406,1.8326068058311065,1.731455641483942,-1,-1.0
2017-02-15,152.79136657714844,153.19557654163825,150.77031675469937,151.1745267191892,39347000,148.6078224182129,2.078833790394941,2.012447641685076,-1,-1.0
2017-02-16,152.79136657714844,154.00399647061786,151.98294664816882,153.59978650612803,27018000,148.89076766967773,2.2458574773066338,1.7367971685133554,-1,-1.0
2017-02-17,153.1956024169922,154.00402248251723,152.79139238422968,153.5998124497547,20389000,149.0928726196289,2.443889095074625,1.678770859787319,-1,-1.0
2017-02-20,153.59982299804688,154.00403305856804,153.19561293752568,153.59982299804688,13254000,149.43645172119142,2.5735442604642946,1.6177577906137668,-1,-1.0
2017-02-21,153.59982299804688,153.59982299804688,152.38719281648335,153.59982299804688,31159000,149.8608741760254,2.5221559802850897,1.4824415505019066,-1,-1.0
2017-02-22,152.3871612548828,154.40821113889984,152.3871612548828,154.00400116209644,25677000,150.1640296936035,2.437633528591565,0.9120040134022118,0,-1.0
2017-02-23,152.3871612548828,153.1955812084896,151.1745313244726,151.9829512780794,35725000,150.46718521118163,2.308541333108439,0.8316836333685849,0,0.0
2017-02-24,152.79136657714844,154.00399647061786,151.578736683679,151.578736683679,22766000,150.81076202392578,2.097873367531764,0.9441010996545165,0,0.0
2017-03-01,150.3661346435547,152.38718484037665,150.3661346435547,152.38718484037665,46186000,151.0128662109375,1.8190595522388946,-0.3555307282748414,0,0.0
2017-03-02,150.3661346435547,152.38718484037665,149.5577145648259,151.98297480101226,39980000,151.05328903198242,1.7938283815557954,-0.383065847041486,0,0.0
2017-03-03,148.74929809570312,149.55771819404933,148.74929809570312,149.15350814487624,28197000,150.99265823364257,1.8522012227748506,-1.2111859717804243,1,0.0
2017-03-06,148.34510803222656,149.15352823948666,148.34510803222656,148.7493181358566,12531000,150.95223846435547,1.902584039244101,-1.3703102613878377,1,1.0
2017-03-07,149.9619140625,149.9619140625,148.7492840296496,148.7492840296496,18812000,150.99265899658204,1.8706783566486846,-0.5510006198653058,0,1.0
2017-03-08,151.174560546875,151.98298065675135,149.9619303820605,150.36614043699868,31791000,151.09371185302734,1.8200010714627024,0.04442233310482592,0,0.0
2017-03-09,149.15350341796875,150.36613352705794,148.7492933816057,149.9619234906949,28489000,151.09371185302734,1.8200010714627024,-1.066047963092287,1,0.0
2017-03-10,148.34510803222656,149.15352823948666,147.9408979285965,148.7493181358566,20053000,151.09371185302734,1.8200010714627024,-1.5102209904699546,1,1.0
2017-03-13,150.77035522460938,150.77035522460938,149.55772502173048,149.55772502173048,10487000,151.19476470947265,1.737204714023411,-0.244305971217596,0,1.0
2017-03-14,150.3661346435547,151.98297480101226,150.3661346435547,151.98297480101226,22245000,151.2149757385254,1.7244108300422496,-0.4922499210642927,0,0.0
2017-03-15,150.77035522460938,151.17456529223566,149.96193508935676,149.96193508935676,14131000,151.17455368041993,1.7249089157689708,-0.23433031861300635,0,0.0
2017-03-16,153.59982299804688,153.59982299804688,151.98298275596215,151.98298275596215,31507000,151.27560501098634,1.807079590119876,1.2861735585793177,-1,0.0
2017-03-17,154.81246948242188,154.81246948242188,152.79141896698556,153.19562907007284,33764000,151.37666015625,1.947371110141922,1.7643320825076152,-1,-1.0
2017-03-20,154.81246948242188,154.81246948242188,153.19562907007284,154.81246948242188,16215000,151.47771530151368,2.0730346328699336,1.6086340903487555,-1,-1.0
2017-03-21,157.64190673828125,157.64190673828125,154.81243661733774,155.2166466346154,32246000,151.7000305175781,2.4677884624668076,2.4077737257769742,-1,-1.0
2017-03-22,156.4292755126953,156.4292755126953,154.81243545571655,155.62085548420592,27396000,151.84150314331055,2.656331806839972,1.7271081713404155,-1,-1.0
2017-03-23,156.4292755126953,156.4292755126953,155.21664546996124,155.21664546996124,18472000,151.98297576904298,2.8249038289886723,1.5739649959142599,-1,-1.0
2017-03-24,155.62083435058594,156.0250443099381,155.21662439123375,155.21662439123375,17541000,152.14465942382813,2.9394715626551777,1.1825849825938897,-1,-1.0
2017-03-27,156.0251007080078,157.2377310243913,155.2166804970855,157.2377310243913,29251000,152.32655639648436,3.0651406384337436,1.2066475075066598,-1,-1.0
2017-03-28,157.23770141601562,157.64191144536272,155.6208612986273,157.64191144536272,38259000,152.54887313842772,3.255937554021269,1.4400854438368853,-1,-1.0
2017-03-29,154.81246948242188,157.23773010094547,154.40825937933462,157.23773010094547,33374000,152.77118988037108,3.2508499629822425,0.6279218128474245,0,-1.0
2017-03-30,154.81246948242188,156.0250997916837,154.00404927624737,155.6208896885964,28302000,152.99350662231444,3.2296856715334097,0.5632012044205574,0,0.0
2017-03-31,152.79136657714844,155.2166263640873,152.79136657714844,154.40820643510767,33635000,153.19561004638672,3.0727765594458796,-0.13155641531943324,0,0.0
2017-04-05,156.0251007080078,156.0251007080078,153.1956299697797,153.1956299697797,43748000,153.5796096801758,2.910296540697751,0.840289294796642,0,0.0
2017-04-06,154.81246948242188,156.0250997916837,154.40825937933462,156.0250997916837,16173000,153.82213745117187,2.792683301781228,0.3546166622682753,0,0.0
2017-04-07,154.40823364257812,155.21665371400525,152.38718346401035,155.21665371400525,18911000,153.98382110595702,2.7240984375697357,0.15579926582966602,0,0.0
2017-04-10,153.59982299804688,154.8124531796104,153.19561293752568,154.40824311908924,17024000,154.20613708496094,2.4796066256714866,-0.24452027214190722,0,0.0
2017-04-11,154.40823364257812,154.40823364257812,152.7913934997239,153.599813571151,8441000,154.50929336547853,2.0605522790167874,-0.049044969122852645,0,0.0
2017-04-12,154.40823364257812,154.8124436782917,153.599813571151,154.00402360686456,17283000,154.69118728637696,1.8643537736595703,-0.15177036021624773,0,0.0
2017-04-13,154.81246948242188,155.21667958550916,153.19562907007284,153.19562907007284,14771000,154.91350402832032,1.5620603668964117,-0.06468030816195934,0,0.0
2017-04-14,152.79136657714844,153.19557654163825,151.98294664816882,153.19557654163825,30701000,155.01455459594726,1.3277242146732222,-1.6744350929428449,1,0.0
2017-04-17,151.57879638671875,152.7914267578125,151.57879638671875,152.7914267578125,17096000,154.91350326538085,1.506004154680109,-2.214274687290242,1,1.0
2017-04-18,151.9829559326172,153.19558590016467,151.57874594343468,151.9829559326172,25063000,154.77202758789062,1.6426953823102328,-1.697862966748572,1,1.0
2017-04-19,150.77035522460938,151.57877535986196,150.77035522460938,151.57877535986196,30477000,154.569921875,1.870340892581077,-2.031483493443388,1,1.0
2017-04-20,151.174560546875,151.98298065675135,150.77035049193685,150.77035049193685,21488000,154.24655456542968,1.8703417256730726,-1.6424774020636093,1,1.0
2017-04-21,153.59982299804688,153.59982299804688,151.578772695441,151.578772695441,17373000,154.10508193969727,1.802324320295811,-0.28033741539229157,0,1.0
2017-04-24,153.59982299804688,154.8124531796104,152.38719281648335,154.40824311908924,19317000,153.96360931396484,1.7194277951474226,-0.21157405791894404,0,0.0
2017-04-25,155.2166748046875,155.2166748046875,153.19562435150146,154.00404453277588,31932000,153.94340133666992,1.7012041860012324,0.7484542293600116,0,0.0
2017-04-26,154.40823364257812,155.21665371400525,154.00402360686456,155.21665371400525,29909000,153.86255798339843,1.6341697040573362,0.3339161519301717,0,0.0
2017-04-27,156.0251007080078,156.0251007080078,154.00405018070202,155.2166804970855,27940000,153.80192794799805,1.5209273423368173,1.4617218706805435,-1,0.0
2017-04-28,157.23770141601562,157.23770141601562,156.0250713279744,156.42928135732146,34852000,153.92318954467774,1.6927156205160048,1.9581031988867064,-1,-1.0
2017-05-02,158.8545379638672,160.87558806518865,158.04611792333858,160.47137804492436,44119000,154.12529296875,2.015086517800066,2.3469190793258177,-1,-1.0
2017-05-03,160.0671844482422,160.47139450998017,159.25876432476622,160.0671844482422,25723000,154.48908386230468,2.38449750042752,2.3393191164752323,-1,-1.0
2017-05-04,160.0671844482422,160.87560457171816,159.25876432476622,160.47139450998017,22088000,154.6911880493164,2.675125915479749,2.009623684559042,-1,-1.0
2017-05-05,159.66293334960938,160.4713532653036,159.25872339176226,159.25872339176226,17036000,154.93371124267577,2.8973387677622244,1.6322641175254236,-1,-1.0
2017-05-08,163.70504760742188,163.70504760742188,160.87557764877508,160.87557764877508,36538000,155.39855194091797,3.493117625672153,2.3779604801901146,-1,-1.0
2017-05-09,164.5134735107422,167.3429435711235,164.5134735107422,166.1303135452458,48077000,155.94423446655273,4.011342636674879,2.1362520782549645,-1,-1.0
2017-05-10,166.13034057617188,166.53455065056647,164.91771035298814,164.91771035298814,28312000,156.53033981323242,4.589768913024462,2.091608737794485,-1,-1.0
2017-05-11,167.74716186523438,168.55558192241622,164.9176916650979,165.3219016936888,43718000,157.19728622436523,5.194485977632733,2.0309758629239787,-1,-1.0
2017-05-12,166.5345458984375,167.34296602415807,165.72612577271693,165.72612577271693,25009000,157.78339004516602,5.559712792742445,1.5740302025484292,-1,-1.0
2017-05-15,166.5345458984375,166.5345458984375,164.91770564699635,164.91770564699635,25666000,158.47054901123047,5.7560787181811,1.4009531978317384,-1,-1.0
2017-05-16,165.32188415527344,165.72609414098315,164.513464183854,165.72609414098315,33224000,159.1577033996582,5.7101816633277,1.0795069437463325,-1,-1.0
2017-05-17,164.91769409179688,164.91769409179688,164.10927402271943,164.10927402271943,21567000,159.8044403076172,5.585943057218481,0.9153787877540269,0,-1.0
2017-05-18,164.5134735107422,164.9176835193681,162.89663347623858,163.70505349349037,22461000,160.49159622192383,5.251411200515219,0.7658659996809564,0,0.0
2017-05-19,164.10928344726562,165.3219136205213,163.70507338951376,164.51349350501752,16492000,161.13833236694336,4.822557885417302,0.6160529641968591,0,0.0
2017-05-22,165.7261199951172,165.7261199951172,164.10927980004288,164.51348984881145,13726000,161.74464721679686,4.581142953680298,0.8691003137375959,0,0.0
2017-05-23,165.7261199951172,167.34296019019152,165.32190994634863,165.7261199951172,19991000,162.3509620666504,4.235887743071409,0.7968006078507385,0,0.0
2017-05-24,166.13034057617188,166.53455065056647,165.7261305017773,165.7261305017773,13380000,162.89664535522462,3.9626041186360257,0.8160530611017307,0,0.0
2017-05-25,167.34300231933594,167.34300231933594,166.13037186774656,166.53458201827635,22328000,163.5433837890625,3.536977161901468,1.0742558847145016,-1,0.0
2017-05-26,167.34300231933594,167.34300231933594,165.72616171721677,165.72616171721677,32514000,164.1092788696289,3.1556275301934194,1.0247481424111027,-1,-1.0
2017-05-31,164.10928344726562,167.3429639092807,164.10928344726562,166.93875385152884,67475000,164.4528579711914,2.710818563454129,-0.12674198434291306,0,-1.0
2017-06-01,167.34300231933594,167.34300231933594,165.32195156668695,165.72616171721677,27589000,164.87728118896484,2.4390599406585984,1.0109309284565169,-1,0.0
2017-06-02,168.9597930908203,168.9597930908203,167.74716299686708,168.55558305950257,22573000,165.32191162109376,2.323871574929755,1.5654399791161073,-1,-1.0
2017-06-05,171.3850860595703,171.3850860595703,168.95982540778394,169.364035516415,21457000,165.88780670166017,2.3547531394212435,2.334545930050773,-1,-1.0
2017-06-06,170.17239379882812,170.98081372186294,170.17239379882812,170.17239379882812,14912000,166.41327972412108,2.0447440323930377,1.8384277030057479,-1,-1.0
2017-06-07,170.9808349609375,171.78925498439347,169.76820492575357,171.3850449726655,29514000,166.77706909179688,2.180291754558273,1.9280749286658232,-1,-1.0
2017-06-08,172.19345092773438,172.19345092773438,170.98082099162357,171.38503097032716,18437000,167.16106796264648,2.4233946954278545,2.076584129932419,-1,-1.0
2017-06-09,171.3850860595703,173.8103467113567,171.3850860595703,173.4061366027256,31774000,167.4238052368164,2.5852141067788206,1.5322834624671247,-1,-1.0
2017-06-12,167.74716186523438,169.768212008189,167.34295183664344,167.34295183664344,58256000,167.4238052368164,2.5852141067788206,0.12507924491440728,0,-1.0
2017-06-13,168.1514129638672,168.55562309118417,166.9387825819162,167.34299270923322,43566000,167.5046485900879,2.581219881517494,0.25056539290215746,0,0.0
2017-06-14,167.34300231933594,169.36405307198493,166.53458201827635,168.55563277092534,36293000,167.54507141113282,2.5715403499127527,-0.07857900880448646,0,0.0
2017-06-15,168.1514129638672,168.1514129638672,167.34299270923322,167.7472028365502,17748000,167.6865478515625,2.5201122833525367,0.18446206360546655,0,0.0
2017-06-16,170.9808349609375,171.3850449726655,167.34294485538564,167.74715486711364,32816000,167.98970489501954,2.534146228587871,1.1803304924454718,-1,0.0
2017-06-19,172.19345092773438,172.19345092773438,170.17240103421636,170.57661101291995,15632000,168.37370376586915,2.5613959851664805,1.4912755325557188,-1,-1.0
