Date,Close,High,Low,Open,Volume,MA,STD,Zscore,Signal,Position
2017-10-25,21.7226676940918,22.5,21.570667266845703,22.446666717529297,128911500,23.21693334579468,0.5990782462887755,-2.4942745976167418,1,1.0
2017-10-26,21.744667053222656,22.01533317565918,21.546667098999023,21.851999282836918,75352500,23.172166728973387,0.6733120964467583,-2.1201158917001717,1,1.0
2017-10-27,21.391332626342773,21.639333724975582,21.11066627502441,21.31666755676269,104695500,23.104733371734618,0.7782331903765509,-2.201654679573367,1,1.0
2017-10-30,21.338666915893555,21.5853328704834,21.149999618530277,21.27866744995117,63816000,23.03323335647583,0.8709068564207747,-1.9457493394259748,1,1.0
2017-10-31,22.101999282836918,22.1299991607666,21.345333099365234,21.34866714477539,85084500,22.977866649627686,0.8940143800124807,-0.9797016539918973,0,1.0
2017-11-01,21.405332565307617,22.173999786376957,21.35066795349121,22.149999618530277,126859500,22.864766597747803,0.9438900151610785,-1.5461907732874232,1,0.0
2017-11-02,19.950666427612305,20.57933235168457,19.5086669921875,20.0086669921875,296871000,22.677866554260255,1.1248900242699504,-2.4244148919516766,1,1.0
2017-11-03,20.4060001373291,20.416667938232425,19.67533302307129,19.96666717529297,133410000,22.50856657028198,1.2006359754491032,-1.7512105883437368,1,1.0
2017-11-06,20.185333251953125,20.5,19.93400001525879,20.46666717529297,97290000,22.374699878692628,1.3038935261005227,-1.6790992384839214,1,1.0
2017-11-07,20.40333366394043,20.433332443237305,20.00200080871582,20.06800079345703,79414500,22.209566593170166,1.3351754189186018,-1.3528057090001386,1,1.0
2017-11-08,20.292667388916016,20.459333419799805,20.08666610717773,20.36666679382324,70879500,22.042199993133544,1.3560644990148232,-1.2901544177939606,1,1.0
2017-11-09,20.19933319091797,20.297332763671875,19.753332138061523,20.166667938232425,81706500,21.86656665802002,1.3558895421689836,-1.22962336919792,1,1.0
2017-11-10,20.19933319091797,20.55733299255371,20.12333297729492,20.166667938232425,69381000,21.691300010681154,1.3321328830499346,-1.1199834781852307,1,1.0
2017-11-13,21.02666664123535,21.1200008392334,19.94066619873047,20.0086669921875,113773500,21.573966693878173,1.2784477185926728,-0.4280973282546857,0,1.0
2017-11-14,20.57999992370605,21.09000015258789,20.459999084472656,21.0,85141500,21.417133331298828,1.1911739748560712,-0.7027801356169885,0,0.0
2017-11-15,20.753332138061523,20.832666397094727,20.100000381469727,20.40066719055176,89680500,21.255966567993163,1.0343809786573765,-0.48592775805299243,0,0.0
2017-11-16,20.833332061767575,21.209333419799805,20.753332138061523,20.932666778564453,87331500,21.12493314743042,0.8983261599471507,-0.3246049137431321,0,0.0
2017-11-17,21.003332138061523,21.777999877929688,20.87666702270508,21.711332321166992,206026500,21.024766445159912,0.7815641578856316,-0.027424884933790954,0,0.0
2017-11-20,20.582666397094727,21.03333282470703,20.31666755676269,20.91933250427246,123715500,20.930499744415282,0.7086240216469736,-0.4908574034960412,0,0.0
2017-11-21,21.187332153320312,21.215333938598636,20.58066749572754,20.724000930786133,108919500,20.865399742126463,0.6109550821452628,0.5269330276514588,0,0.0
2017-11-22,20.84000015258789,21.161333084106445,20.78933334350586,21.118000030517575,73764000,20.82126636505127,0.5766891817144911,0.032485068440032884,0,0.0
2017-11-24,21.036666870117188,21.0939998626709,20.733333587646484,20.91933250427246,48661500,20.785866355895998,0.5374159991902517,0.4666785406446442,0,0.0
2017-11-27,21.12066650390625,21.1560001373291,20.63400077819824,20.88333320617676,68338500,20.77233304977417,0.5246222648371673,0.6639700170563625,0,0.0
2017-11-28,21.170000076293945,21.333332061767575,20.92799949645996,21.09066772460937,74242500,20.763899707794188,0.5163293769955187,0.7865141643941013,0,0.0
2017-11-29,20.502666473388672,21.200000762939453,20.082000732421875,21.15333366394043,131511000,20.683933067321778,0.4113625333912093,-0.44064925514429404,0,0.0
2017-11-30,20.59000015258789,20.71333312988281,20.30266761779785,20.570667266845703,65274000,20.64316644668579,0.3748916582650235,-0.14181775701265117,0,0.0
2017-12-01,20.435333251953125,20.6879997253418,20.33666610717773,20.362667083740234,64393500,20.66739978790283,0.3419929683166358,-0.6785710744053829,0,0.0
2017-12-04,20.34666633605957,20.551332473754883,20.040666580200195,20.433332443237305,87526500,20.664433097839357,0.34462708770304923,-0.9220597367946681,0,0.0
2017-12-05,20.24666786193848,20.53333282470703,20.06666755676269,20.13333320617676,69697500,20.667499828338624,0.3403861425897156,-1.2363369530803532,1,0.0
2017-12-06,20.88400077819824,20.892667770385746,20.0,20.00666618347168,107929500,20.691533184051515,0.3377112321757669,0.5699176568890397,0,1.0
2017-12-07,20.74933242797852,21.242000579833984,20.73666763305664,20.799999237060547,71709000,20.71436643600464,0.3245035343729482,0.1077522685275116,0,0.0
2017-12-08,21.0086669921875,21.131999969482425,20.750667572021484,20.97333335876465,52027500,20.754833126068114,0.30688167154898727,0.8271392189639677,0,0.0
2017-12-11,21.92733383178711,21.93400001525879,20.916667938232425,20.97533226013184,119070000,20.84123315811157,0.377403125425569,2.877826389092101,-1,0.0
2017-12-12,22.735332489013672,22.762666702270508,22.00200080871582,22.030000686645508,130998000,20.926666450500488,0.5672407366148072,3.1885334070098432,-1,-1.0
2017-12-13,22.601999282836918,22.947999954223636,22.433332443237305,22.728666305541992,93322500,21.02776641845703,0.6726075480475108,2.340492414855696,-1,-1.0
2017-12-14,22.525999069213867,23.16266632080078,22.459999084472656,22.733999252319336,86998500,21.11639976501465,0.7472013347790661,1.8865053347582839,-1,-1.0
2017-12-15,22.89666748046875,22.926666259765625,22.38400077819824,22.80266761779785,103998000,21.219566535949706,0.8424352238343542,1.9907773287134152,-1,-1.0
2017-12-18,22.591333389282227,23.115333557128903,22.505332946777344,22.99333381652832,82143000,21.29896659851074,0.8942254692472166,1.4452359446431724,-1,-1.0
2017-12-19,22.07333374023437,22.766000747680664,22.020000457763672,22.68400001525879,102375000,21.373499965667726,0.893502824264234,0.7832474118287563,0,-1.0
2017-12-20,21.93199920654297,22.206666946411133,21.66933250427246,22.179332733154297,89307000,21.41073331832886,0.9008222892414902,0.5786556287955817,0,0.0
2017-12-21,22.11066627502441,22.24933242797852,21.81399917602539,21.9726676940918,65778000,21.474266624450685,0.9032565444501282,0.7045613502431294,0,0.0
2017-12-22,21.68000030517578,22.06133270263672,21.65466690063477,21.96733283996582,63237000,21.506433296203614,0.898294120855468,0.19321846257534786,0,0.0
2017-12-26,21.152666091918945,21.59600067138672,21.10533332824707,21.588666915893555,65676000,21.508033275604248,0.8975990853327268,-0.3959085849041093,0,0.0
2017-12-27,20.775999069213867,21.178667068481445,20.71666717529297,21.06666755676269,70681500,21.488333225250244,0.9096512934440274,-0.7830848602868592,0,0.0
2017-12-28,21.02400016784668,21.05466651916504,20.63599967956543,20.78333282470703,64744500,21.514399909973143,0.8871100578207208,-0.5528059768944362,0,0.0
2017-12-29,20.75666618347168,21.0939998626709,20.666667938232425,21.07866668701172,56658000,21.522733211517334,0.8787124986256677,-0.8718062270012157,0,0.0
2018-01-02,21.368667602539062,21.474000930786133,20.733333587646484,20.799999237060547,65283000,21.569399929046632,0.8419375942272028,-0.23841710820837955,0,0.0
2018-01-03,21.149999618530277,21.683332443237305,21.036666870117188,21.399999618530277,67822500,21.609566593170165,0.7985800326301083,-0.57548017213292,0,0.0
2018-01-04,20.974666595458984,21.23666763305664,20.3786678314209,20.857999801635746,149194500,21.64596652984619,0.7481900001264428,-0.8972318986804937,0,0.0
2018-01-05,21.10533332824707,21.14933204650879,20.799999237060547,21.107999801635746,68868000,21.657033157348632,0.7378924574544881,-0.7476696956691548,0,0.0
2018-01-08,22.42733383178711,22.468000411987305,21.03333282470703,21.06666755676269,147891000,21.740933227539063,0.7245280996322748,0.9473760984514199,0,0.0
2018-01-09,22.246000289916992,22.58666610717773,21.82666778564453,22.3439998626709,107199000,21.802799892425536,0.7114184344843066,0.6229813229575969,0,0.0
2018-01-10,22.31999969482422,22.46666717529297,22.0,22.14666748046875,64648500,21.822433185577392,0.7203977409848896,0.6906830504029348,0,0.0
2018-01-11,22.530000686645508,22.98733329772949,22.21733283996582,22.34933280944824,99682500,21.812166595458983,0.7080605003888276,1.0138033272472198,-1,0.0
2018-01-12,22.4146671295166,22.694000244140625,22.244667053222656,22.57533264160156,72376500,21.80279998779297,0.6982331206512151,0.8763078170124144,0,-1.0
2018-01-16,22.67066764831543,23.0,22.31999969482422,22.502666473388672,97114500,21.81003341674805,0.7068161094743282,1.217621132330233,-1,0.0
2018-01-17,23.143999099731445,23.26666641235352,22.649999618530277,22.697999954223636,106552500,21.82239999771118,0.7286549774857679,1.813751559867823,-1,-1.0
2018-01-18,22.971332550048828,23.48666763305664,22.916000366210938,23.044666290283203,85287000,21.841399955749512,0.7542647493148154,1.498058334723666,-1,-1.0
2018-01-19,23.334667205810547,23.37266731262207,22.84000015258789,23.0,73324500,21.90446662902832,0.8241709270619876,1.7353203441434404,-1,-1.0
2018-01-22,23.437332153320312,23.85533332824707,23.280000686645508,23.293333053588867,93156000,21.979733276367188,0.8927047585251582,1.6327894110940222,-1,-1.0
2018-01-23,23.519332885742188,24.03333282470703,23.399999618530277,24.0,81981000,22.050166606903076,0.9568457049355461,1.5354265282907609,-1,-1.0
2018-01-24,23.05933380126953,23.649999618530277,22.90133285522461,23.6386661529541,79312500,22.119133281707764,0.978231154702929,0.9611230587389017,0,-1.0
2018-01-25,22.50933265686035,23.280000686645508,22.426666259765625,23.218000411987305,101104500,22.186966609954833,0.9544344471329805,0.33775608987486944,0,0.0
2018-01-26,22.856666564941406,22.933332443237305,22.38066673278809,22.76666641235352,68091000,22.290999984741212,0.9046420324579164,0.625293276129648,0,0.0
2018-01-29,23.302000045776367,23.38999938964844,22.552000045776367,22.656667709350582,71206500,22.404899978637694,0.8797887110614464,1.0196767199437478,-1,0.0
2018-01-30,23.05466651916504,23.218000411987305,22.81133270263672,23.00933265686035,70765500,22.519799995422364,0.7996057246389147,0.6689128244851045,0,-1.0
2018-01-31,23.62066650390625,23.746000289916992,23.012666702270508,23.167333602905277,93211500,22.63239994049072,0.7874423391956153,1.2550335614732864,-1,0.0
2018-02-01,23.28333282470703,23.977333068847656,23.242000579833984,23.399999618530277,62965500,22.73906660079956,0.7174476210617531,0.7586145774684002,0,-1.0
2018-02-02,22.916667938232425,23.46333312988281,22.700666427612305,23.22933387756348,55572000,22.836166667938233,0.5853364792925587,0.137529904836081,0,0.0
2018-02-05,22.208667755126957,22.96466636657715,22.200000762939453,22.531333923339844,66961500,22.89133338928223,0.449962605389981,-1.5171608173163862,1,0.0
2018-02-06,22.264667510986328,22.4146671295166,21.56666755676269,21.680667877197266,76326000,22.88320007324219,0.46014597774173355,-1.344209429562863,1,1.0
2018-02-07,23.0,23.06666755676269,22.37733268737793,22.59933280944824,104538000,22.92090005874634,0.4354154082256987,0.18166546189990965,0,1.0
2018-02-08,21.01533317565918,23.2413330078125,20.97333335876465,22.88733291625977,154719000,22.855666732788087,0.5976771324725678,-3.0791433319784494,1,0.0
2018-02-09,20.69466781616211,21.398666381835938,19.65066719055176,21.32866668701172,194005500,22.76390008926392,0.7671744722204137,-2.6972121049764395,1,1.0
2018-02-12,21.048667907714844,21.2053337097168,20.416667938232425,21.07533264160156,93417000,22.69560012817383,0.8556111028922196,-1.9248607397588293,1,1.0
2018-02-13,21.577333450317383,21.612667083740234,20.833999633789062,21.001333236694336,68403000,22.640933418273928,0.8914643948754685,-1.1930930433908387,1,1.0
2018-02-14,21.48733329772949,21.744667053222656,21.23466682434082,21.389333724975582,59260500,22.558100128173827,0.9188080854124567,-1.165386817382725,1,1.0
2018-02-15,22.271333694458008,22.274667739868164,21.49333381652832,21.63333320617676,88693500,22.523100185394288,0.9155651602811642,-0.27498478738418153,0,1.0
2018-02-16,22.36599922180176,22.874666213989254,22.10933303833008,22.166667938232425,84639000,22.47466678619385,0.8957812083863782,-0.12131038625808886,0,0.0
2018-02-20,22.31800079345703,22.7226676940918,22.100000381469727,22.29800033569336,60141000,22.418700218200687,0.866973865393206,-0.11615047323022228,0,0.0
2018-02-21,22.21999931335449,22.645999908447266,22.211332321166992,22.402000427246094,48294000,22.3537335395813,0.8279621900956727,-0.16152214174340127,0,0.0
2018-02-22,23.077999114990234,23.16266632080078,22.31666755676269,22.368667602539062,104547000,22.354666805267335,0.8288094775374958,0.8727365327336946,0,0.0
2018-02-23,23.46999931335449,23.666000366210938,23.13999938964844,23.18866729736328,87261000,22.40270013809204,0.8652799640568278,1.2334726557846805,-1,0.0
2018-02-26,23.827999114990234,23.933332443237305,23.49066734313965,23.56666755676269,65100000,22.451266765594482,0.9177689256953204,1.5000860356572996,-1,-1.0
2018-02-27,23.39933204650879,23.99933242797852,23.333999633789062,23.75,71961000,22.456133365631104,0.9227619641003013,1.0221473333020505,-1,-1.0
2018-02-28,22.87066650390625,23.682666778564453,22.814666748046875,23.50466728210449,91045500,22.446933364868165,0.9173820357833734,0.4618938702851851,0,-1.0
2018-03-01,22.062000274658203,23.244667053222656,22.00466728210449,23.000667572021484,103284000,22.369000053405763,0.8777740439836088,-0.34974807110301476,0,0.0
2018-03-02,22.341333389282227,22.347999572753903,21.531333923339844,21.798667907714844,76392000,22.32190008163452,0.8509948065382595,0.022835988537648136,0,0.0
2018-03-05,22.22333335876465,22.51666641235352,21.952667236328125,22.159332275390625,57357000,22.287233352661133,0.8395356488467985,-0.07611349676962327,0,0.0
2018-03-06,21.8799991607666,22.42466735839844,21.802000045776367,22.25,64285500,22.270799922943112,0.844357369766276,-0.46283810169701867,0,0.0
2018-03-07,22.15333366394043,22.166667938232425,21.44933319091797,21.69599914550781,75109500,22.265233230590816,0.8447668299890938,-0.13246207435941942,0,0.0
2018-03-08,21.940000534057617,22.21999931335449,21.751333236694336,22.19066619873047,53493000,22.212233257293697,0.8293530484985528,-0.32824708817182907,0,0.0
2018-03-09,21.81133270263672,21.89933204650879,21.4913330078125,21.606666564941406,82602000,22.252033233642575,0.7869051233181639,-0.5600427776445808,0,0.0
2018-03-12,23.03400039672852,23.1473331451416,21.76666641235352,21.90733337402344,123960000,22.368999862670897,0.7136870736732929,0.9317816709708853,0,0.0
2018-03-13,22.78933334350586,23.1473331451416,21.76666641235352,21.90733337402344,89487000,22.456033134460448,0.6472428771864556,0.5149538462196094,0,0.0
2018-03-14,21.775333404541016,22.65399932861328,21.595333099365234,22.450666427612305,119511000,22.46593313217163,0.6344837224741758,-1.0884435694230503,1,0.0
2018-03-15,21.706666946411133,22.190000534057617,21.406667709350582,21.958667755126957,98472000,22.476899814605712,0.6183698616441352,-1.2455860415749687,1,1.0
2018-03-16,21.42333221435547,21.82666778564453,21.271333694458008,21.52866744995117,91759500,22.434499740600586,0.6608223092257125,-1.5301655409150838,1,1.0
2018-03-19,20.90399932861328,21.38333320617676,20.64466667175293,21.100000381469727,112264500,22.361399745941164,0.7443790548493975,-1.9578740264565115,1,1.0
2018-03-20,20.703332901000977,21.083332061767575,20.583999633789062,20.9913330078125,71464500,22.28066635131836,0.8317656534125076,-1.8963676173042416,1,1.0
2018-03-21,21.101999282836918,21.496000289916992,20.679332733154297,20.683332443237305,89376000,22.224766349792482,0.8726224030307931,-1.2866585398861736,1,1.0
2018-03-22,20.606666564941406,21.25466728210449,20.545333862304688,20.926000595092773,74097000,22.10119972229004,0.9191756558728135,-1.6259494556886231,1,1.0
2018-03-23,20.1026668548584,20.75,20.030000686645508,20.75,99823500,21.932833099365237,0.9626271275727284,-1.9012203085545867,1,1.0
2018-03-26,20.27866744995117,20.506000518798828,19.423999786376957,20.48933219909668,125628000,21.75536651611328,0.92112890558953,-1.603140512909008,1,1.0
2018-03-27,18.61199951171875,20.284666061401367,18.478666305541992,20.26666641235352,208080000,21.51599988937378,1.0797976558205038,-2.689393111757011,1,1.0
2018-03-28,17.185333251953125,17.91200065612793,16.80666732788086,17.6386661529541,315021000,21.23173322677612,1.404067357648095,-2.8819130028070603,1,1.0
2018-03-29,17.742000579833984,18.06399917602539,16.547332763671875,17.099332809448242,227560500,21.015733242034912,1.5896452510514194,-2.059410840271201,1,1.0
2018-04-02,16.832000732421875,17.35533332824707,16.305999755859375,17.083999633789062,241710000,20.740266609191895,1.8099321462278493,-2.1593438654125188,1,1.0
2018-04-03,17.8353328704834,18.22333335876465,16.965999603271484,17.988000869750977,282666000,20.52086658477783,1.8850891188394507,-1.424618967589062,1,1.0
2018-04-04,19.12933349609375,19.224666595458984,16.799999237060547,16.851999282836914,298450500,20.38333330154419,1.8810477711723865,-0.6666496325443504,0,1.0
2018-04-05,20.381332397460938,20.417333602905277,19.21333312988281,19.28933334350586,286816500,20.294733238220214,1.8344449458470742,0.04720728165583367,0,0.0
2018-04-06,19.953332901000977,20.618667602539062,19.700000762939453,20.06666755676269,202804500,20.195399856567384,1.7940088046023348,-0.1349307511453741,0,0.0
2018-04-09,19.310667037963867,20.63333320617676,19.28066635131836,20.024667739868164,153747000,20.07036657333374,1.7623210023000329,-0.4310789773136543,0,0.0
2018-04-10,20.31333351135254,20.47333335876465,19.57866668701172,19.93133354187012,164847000,19.93433322906494,1.6208434624658883,0.23382904707589885,0,0.0
2018-04-11,20.062000274658203,20.59866714477539,19.977333068847656,20.04933357238769,112243500,19.79796657562256,1.4762843294141377,0.17885016712222684,0,0.0
2018-04-12,19.60533332824707,20.26333236694336,19.57866668701172,20.15466690063477,114132000,19.689466571807863,1.4011381835668821,-0.060046356988583495,0,0.0
2018-04-13,20.022666931152344,20.26333236694336,19.73200035095215,20.239999771118164,109908000,19.605266571044922,1.321894738725463,0.3157591507701049,0,0.0
2018-04-16,19.41399955749512,19.977333068847656,19.267332077026367,19.933332443237305,95077500,19.504799938201906,1.2508956329455143,-0.07258829459095249,0,0.0
2018-04-17,19.179332733154297,19.47800064086914,18.833999633789062,19.257999420166016,105000000,19.418566608428954,1.208075982929281,-0.1980288315098978,0,0.0
2018-04-18,19.55666732788086,20.016000747680664,19.21066665649414,19.405332565307617,98365500,19.36123332977295,1.1705196622696086,0.16696344743920583,0,0.0
2018-04-19,20.005332946777344,20.067333221435547,19.23666763305664,19.405332565307617,91359000,19.30640001296997,1.1087373965599847,0.6303863619788712,0,0.0
2018-04-20,19.34933280944824,19.998666763305664,19.31666755676269,19.67799949645996,84418500,19.243533325195312,1.0659510057439525,0.099253608920878,0,0.0
2018-04-23,18.891332626342773,19.441333770751957,18.82200050354004,19.41933250427246,73401000,19.18296661376953,1.048842664587135,-0.2780531315834247,0,0.0
2018-04-24,18.8973331451416,19.139333724975582,18.56399917602539,19.0,85279500,19.113899898529052,1.017917629255038,-0.2127546936641078,0,0.0
2018-04-25,18.71266746520996,19.01066780090332,18.483333587646484,18.899999618530277,60204000,19.118933296203615,1.0155513530885463,-0.40004459622656946,0,0.0
2018-04-26,19.03199958801269,19.05266761779785,18.433332443237305,18.583332061767575,65340000,19.21126661300659,0.9088392242478435,-0.19724833635152525,0,0.0
2018-04-27,19.60533332824707,19.631332397460938,18.92200088500977,19.024667739868164,65469000,19.304433250427245,0.8434494159592232,0.3567494056269199,0,0.0
2018-04-30,19.59333229064941,19.915332794189453,19.5,19.573999404907227,63423000,19.442499828338622,0.611556423742118,0.24663703373082613,0,0.0
2018-05-01,19.994667053222656,20.05466651916504,19.54800033569336,19.567333221435547,69384000,19.550466537475586,0.491763247335107,0.9032812398124873,0,0.0
2018-05-02,20.07666778564453,20.456666946411133,19.851999282836918,19.90466690063477,134556000,19.597833251953126,0.4946797655998689,0.9679687082222789,0,0.0
2018-05-03,18.96333312988281,19.202667236328125,18.34866714477539,18.586000442504883,260281500,19.52693328857422,0.47780400832945125,-1.1795634797245205,1,0.0
2018-05-04,19.606000900268555,19.790666580200195,18.634666442871094,18.86666679382324,128541000,19.509566688537596,0.4676953472497854,0.2061902310938645,0,1.0
2018-05-07,20.184667587280277,20.3973331451416,19.67799949645996,19.833332061767575,130173000,19.553266716003417,0.4885017978428028,1.2925251740425345,-1,0.0
2018-05-08,20.131332397460938,20.51666641235352,19.933332443237305,20.053333282470703,88950000,19.54416666030884,0.4751093116232441,1.2358539872561232,-1,-1.0
2018-05-09,20.456666946411133,20.46733283996582,20.003332138061523,20.027332305908203,85911000,19.563899993896484,0.505004707259361,1.7678388729476535,-1,-1.0
2018-05-10,20.334667205810547,20.86599922180176,20.27400016784668,20.5,84774000,19.60036668777466,0.533673185585493,1.3759366928474885,-1,-1.0
2018-05-11,20.070667266845703,20.59199905395508,19.93866729736328,20.51333236694336,70194000,19.602766704559325,0.5357760848453864,0.8733136388896563,0,-1.0
2018-05-14,19.46466636657715,20.32933235168457,19.441333770751957,20.221332550048828,109302000,19.605300045013426,0.534955706971967,-0.2628884533867525,0,0.0
2018-05-15,18.94533348083496,19.13066673278809,18.700000762939453,19.000667572021484,142788000,19.593600082397458,0.5471815099875289,-1.1847377693322863,1,0.0
2018-05-16,19.09866714477539,19.253999710083008,18.770666122436523,18.92200088500977,85110000,19.570700073242186,0.5582798236582207,-0.845513143164877,0,1.0
2018-05-17,18.96933364868164,19.279333114624023,18.93133354187012,19.059999465942383,66309000,19.518900108337398,0.5638645779525171,-0.974642637867627,0,0.0
2018-05-18,18.454666137695312,18.976667404174805,18.26666641235352,18.976667404174805,108778500,19.474166774749754,0.6115012344894649,-1.6672094503711197,1,0.0
2018-05-21,18.965999603271484,19.432666778564453,18.753332138061523,18.755332946777344,137739000,19.477900123596193,0.6079733766508028,-0.8419785141656376,0,1.0
2018-05-22,18.333999633789062,19.200000762939453,18.22800064086914,19.18400001525879,134187000,19.449733448028564,0.6480165685611619,-1.7217674182572922,1,0.0
2018-05-23,18.60466766357422,18.660667419433597,18.26666641235352,18.517332077026367,89776500,19.444333457946776,0.654895359605973,-1.2821373400442995,1,1.0
2018-05-24,18.523332595825195,18.74066734313965,18.326000213623047,18.559999465942383,62650500,19.418900108337404,0.6811042493404267,-1.314875826100726,1,1.0
2018-05-25,18.59000015258789,18.642667770385746,18.374000549316406,18.5086669921875,58126500,19.368133449554442,0.7039336724585303,-1.1054071248628785,1,1.0
2018-05-29,18.917333602905277,19.100000381469727,18.40999984741211,18.567333221435547,84999000,19.334333515167238,0.708764193642893,-0.5883478821336506,0,1.0
2018-05-30,19.447999954223636,19.667333602905277,18.773332595825195,18.88599967956543,112345500,19.307000160217285,0.692308282169361,0.2036661955921222,0,0.0
2018-05-31,18.98200035095215,19.357999801635746,18.86199951171875,19.1473331451416,88795500,19.252266788482665,0.6712065403517501,-0.40265763410005107,0,0.0
2018-06-01,19.454666137695312,19.46333312988281,18.922666549682617,19.05733299255371,81366000,19.27683343887329,0.6690629192216224,0.26579368503774015,0,0.0
2018-06-04,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000,19.285666751861573,0.6747792853622158,0.7365377375297185,0,0.0
2018-06-05,19.408666610717773,19.85333251953125,19.11599922180176,19.84666633605957,89928000,19.246866703033447,0.6418735808691843,0.25207441544054054,0,0.0
2018-06-06,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500,19.30530004501343,0.7675256454176277,2.5988697627969923,-1,0.0
2018-06-07,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500,19.336100006103514,0.8262719455111577,2.101688398769345,-1,-1.0
2018-06-08,21.17733383178711,21.631999969482425,21.143333435058597,21.26666641235352,123078000,19.378233337402342,0.8982228778397877,2.0029555456342596,-1,-1.0
2018-06-11,22.13999938964844,22.310667037963867,21.5,21.500667572021484,197752500,19.481699943542484,1.0824694631937517,2.455773152494138,-1,-1.0
2018-06-12,22.851333618164062,23.6646671295166,22.53333282470703,22.979999542236328,335211000,19.65103330612183,1.3187659271364125,2.426738700317662,-1,-1.0
2018-06-13,22.985332489013672,23.14666748046875,22.65333366394043,23.11400032043457,142047000,19.853033256530765,1.5017040678274771,2.0858298912477613,-1,-1.0
2018-06-14,23.847999572753903,23.916667938232425,23.106666564941406,23.17533302307129,164715000,20.090499877929688,1.7337222923203544,2.1673019441858283,-1,-1.0
2018-06-15,23.87800025939941,24.31133270263672,23.416667938232425,23.589332580566406,162724500,20.335933208465576,1.9055799197723249,1.8587869310446101,-1,-1.0
2018-06-18,24.722000122070312,24.915332794189453,23.63333320617676,23.69333267211914,181098000,20.649299907684327,2.086648095285569,1.951790636661528,-1,-1.0
2018-06-19,23.503332138061523,24.666667938232425,23.083332061767575,24.3439998626709,191428500,20.876166534423827,2.1399770772044704,1.2276606285286278,-1,-1.0
2018-06-20,24.14800071716309,24.29199981689453,23.46666717529297,23.869333267211918,125755500,21.16686658859253,2.1711347005054087,1.3730765428218685,-1,-1.0
2018-06-21,23.167333602905277,24.41399955749512,23.084667205810547,24.13333320617676,119506500,21.394999885559084,2.127004327654114,0.8332534608901856,0,-1.0
2018-06-22,22.242000579833984,23.483333587646484,22.13333320617676,23.43600082397461,153991500,21.580933284759524,2.022743230598867,0.3268172079749045,0,0.0
2018-06-25,22.200666427612305,22.564666748046875,21.833332061767575,22.007999420166016,103969500,21.761466598510744,1.8990975139382933,0.231267655229963,0,0.0
2018-06-26,22.799999237060547,22.90333366394043,21.71999931335449,22.40333366394043,111787500,21.955599880218507,1.788274070964493,0.4721867696636784,0,0.0
2018-06-27,22.96666717529297,23.38599967956543,22.63333320617676,23.0,125005500,22.131533241271974,1.6994690756153168,0.4914087264098187,0,0.0
2018-06-28,23.32866668701172,23.801332473754883,23.073999404907227,23.24399948120117,125970000,22.348866558074953,1.5465513976915748,0.6335386786363795,0,0.0
2018-06-29,22.86333274841309,23.59066772460937,22.827333450317383,23.55533218383789,97386000,22.51929988861084,1.3907955366937474,0.24736408100654333,0,0.0
2018-07-02,22.33799934387207,24.318666458129883,21.989999771118164,24.00466728210449,281397000,22.647066497802733,1.2347843907418663,-0.25030050286347816,0,0.0
2018-07-03,20.724000930786133,22.166000366210938,20.645999908447266,22.11666679382324,184239000,22.712833213806153,1.0783417939857325,-1.8443431332369693,1,0.0
2018-07-05,20.61066627502441,20.959333419799805,19.74799919128418,20.917333602905277,262146000,22.678366565704344,1.1353841562846914,-1.8211459788606292,1,1.0
2018-07-06,20.59333229064941,20.80466651916504,20.13333320617676,20.32999992370605,132982500,22.654399871826172,1.1754159975323484,-1.7534792664926608,1,1.0
2018-07-09,21.233999252319336,21.23466682434082,20.53333282470703,20.79933357238769,113952000,22.657233142852782,1.1717307455799344,-1.2146424388898602,1,1.0
2018-07-10,21.49799919128418,21.845333099365234,21.280000686645508,21.63733291625977,142072500,22.62513313293457,1.19520511890526,-0.9430464476949219,0,1.0
2018-07-11,21.263999938964844,21.46266746520996,21.00466728210449,21.053333282470703,73261500,22.54576644897461,1.2315442969284232,-1.0407798673637663,1,0.0
2018-07-12,21.11400032043457,21.548667907714844,20.851333618164062,21.428667068481445,85818000,22.452199840545653,1.266968356055271,-1.0562217388582547,1,1.0
2018-07-13,21.257999420166016,21.30533218383789,20.61666679382324,21.038667678833008,88047000,22.32269983291626,1.249029522253273,-0.8524221355709072,0,1.0
2018-07-16,20.67333221435547,21.01066780090332,20.416667938232425,20.78066635131836,117280500,22.16246643066406,1.2445540199380765,-1.19652035383943,1,0.0
2018-07-17,21.512666702270508,21.64933204650879,20.56666755676269,20.58733367919922,104943000,22.00199975967407,1.0950946938613144,-0.4468408623898724,0,1.0
2018-07-18,21.59000015258789,21.700000762939453,21.083332061767575,21.666667938232425,84363000,21.90633316040039,1.0391828313746723,-0.3044055369872128,0,0.0
2018-07-19,21.34866714477539,21.56933212280273,20.93400001525879,21.088666915893555,88729500,21.766366481781006,0.9006495524698734,-0.4637756559808952,0,0.0
2018-07-20,20.905332565307617,21.54933357238769,20.78066635131836,21.415332794189453,77433000,21.653266429901123,0.8564019225826246,-0.8733444482912708,0,0.0
