Date,Close,High,Low,Open,Volume,MA,STD,Zscore,Signal,Position
2015-04-24,29.09513664245605,29.173302711713795,28.86064184239359,29.142036965552848,178103600,28.25284948348999,0.38707338497307325,2.176039975015735,-1,-1.0
2015-04-27,29.624418258666992,29.731618009002727,29.28942670621598,29.5484876579619,387816800,28.357813549041747,0.45756659399066,2.768131953380974,-1,-1.0
2015-04-28,29.157655715942383,30.046498756265088,28.93656353644003,30.02863554410493,475696000,28.404600143432617,0.48965499874888213,1.5379309400167434,-1,-1.0
2015-04-29,28.72887420654297,29.3876902174093,28.652943608997187,29.068333253061372,253544400,28.45161075592041,0.4722316672044922,0.5871343873736763,0,-1.0
2015-04-30,27.9494571685791,28.728870229886088,27.82216046971891,28.728870229886088,332781600,28.461660289764403,0.458417111205097,-1.1173298480041691,1,0.0
2015-05-01,28.7981014251709,29.061629839180103,27.98295681935596,28.161617927212657,234050400,28.502194118499755,0.450041651249782,0.6575109344866146,0,1.0
2015-05-04,28.74227333068848,29.15989843272447,28.64400860079765,28.92093616615269,203953200,28.51726884841919,0.4529164845841462,0.49679022497024694,0,0.0
2015-05-05,28.094623565673828,28.686440570180817,28.090156057797344,28.619441582873787,197085600,28.51492404937744,0.45508038813534984,-0.9235741523069275,0,0.0
2015-05-06,27.918195724487305,28.306785438036545,27.54970468570634,28.264352630607828,288564000,28.508336067199707,0.46304972010874057,-1.2744643114649035,1,0.0
2015-05-07,28.090877532958984,28.274771119191875,27.81279321350652,27.98098862936485,175763600,28.499662685394288,0.4694409520047292,-0.8707914183660426,0,1.0
2015-05-08,28.620132446289062,28.620132446289062,28.281498531518576,28.40932697854194,222201600,28.511421871185302,0.469361797594914,0.23161359885020705,0,0.0
2015-05-11,28.328588485717773,28.606671048184207,28.17384818122156,28.56854717086461,168143200,28.51139554977417,0.46937257393664705,-0.3894711242354609,0,0.0
2015-05-12,28.227672576904297,28.454174472680343,27.99219834394156,28.167121277698104,192640000,28.512465000152588,0.4686646304217801,-0.6076678391368874,0,0.0
2015-05-13,28.259069442749023,28.523696932639684,28.22767310589522,28.29046577960283,138776800,28.509744262695314,0.4700365091402277,-0.5333092537956573,0,0.0
2015-05-14,28.91839408874512,28.91839408874512,28.51696925361795,28.57303438501216,180814000,28.54680128097534,0.4716562278393655,0.7878467108809916,0,0.0
2015-05-15,28.878026962280277,29.039494803970687,28.75244162361969,28.94530579997525,152832000,28.597696399688722,0.4479844720672652,0.6257595521066699,0,0.0
2015-05-18,29.19647789001465,29.31533569285124,28.78608072435578,28.790566892937537,203531600,28.63268985748291,0.4666194985613607,1.2082393347683933,-1,0.0
2015-05-19,29.16956901550293,29.351219498760727,29.073135207412207,29.308609450205115,178532800,28.674042415618896,0.4761015000712881,1.0408003331429059,-1,-1.0
2015-05-20,29.16732406616211,29.373643343707958,29.005856210353336,29.1538689818354,145819600,28.696188354492186,0.4887019134852589,0.9640553856438595,0,-1.0
2015-05-21,29.465595245361328,29.51941901239905,29.115749314477668,29.169573081515395,158921600,28.721523189544676,0.5154402761450989,1.443565996397208,-1,0.0
2015-05-22,29.72348976135254,29.81992357067761,29.467832888690623,29.51268773318277,182384000,28.7529408454895,0.5568947507053764,1.742786971207247,-1,-1.0
2015-05-26,29.068653106689453,29.806472275899534,28.956522825090502,29.73695204881933,282790400,28.725152587890626,0.5240159252746095,0.6555154189613912,0,-1.0
2015-05-27,29.61136054992676,29.660698143072093,29.165084260036185,29.230118311758137,183332800,28.747837829589844,0.5527574085422885,1.5622092205225566,-1,0.0
2015-05-28,29.55304527282715,29.591169143138853,29.400549791580328,29.57098652155206,122933200,28.789046382904054,0.581255936544218,1.31439326790424,-1,-1.0
2015-05-29,29.21665954589844,29.4790439371457,29.13143945539383,29.429706350216076,203538000,28.85240650177002,0.5533136393674549,0.6583120642838908,0,-1.0
2015-06-01,29.274965286254883,29.465588087337625,29.165079827087663,29.21665878592011,128451200,28.876249694824217,0.5610704343903054,0.7106337582445154,0,0.0
2015-06-02,29.144895553588867,29.301877216334294,29.00136897308682,29.122468135220835,134670400,28.896380805969237,0.5632292378567536,0.44123197255401575,0,0.0
2015-06-03,29.180784225463867,29.364679535095387,29.131446626389295,29.30188684935407,123934000,28.95068883895874,0.5334298008798511,0.4313508284044169,0,0.0
2015-06-04,29.010337829589844,29.283935907806597,28.90942129102154,29.059675412346543,153800400,29.005295944213866,0.47485604182149227,0.010617713437186541,0,0.0
2015-06-05,28.85112190246582,29.084354819159856,28.786087840700947,29.04174476195932,142507200,29.043308162689208,0.42568749211201995,-0.45147265020606553,0,0.0
2015-06-08,28.66049575805664,28.97670391933785,28.442962775213022,28.907180282206603,210699200,29.04532632827759,0.42366652528006216,-0.908333671079061,0,0.0
2015-06-09,28.575275421142575,28.72328818754313,28.171607506451284,28.41380757087726,224301600,29.05766067504883,0.4048758852284199,-1.1914398251555693,1,0.0
2015-06-10,28.902692794799805,29.00585070301408,28.671703054892888,28.687401220617463,156349200,29.091411685943605,0.35739682739950124,-0.528037398980178,0,1.0
2015-06-11,28.83765983581543,29.194233246174655,28.81299104140381,28.96997272313957,141563600,29.120341205596922,0.3062313712451658,-0.9230973581579296,0,0.0
2015-06-12,28.519214630126957,28.77935769757813,28.505759544214744,28.74796135646813,147544800,29.100382232666014,0.3320097265285397,-1.7504535442852458,1,0.0
2015-06-15,28.46314811706543,28.534911423420617,28.19179306144201,28.27925453759451,175955600,29.079638290405274,0.3585348798042099,-1.7194705677631694,1,1.0
2015-06-16,28.61564064025879,28.67170576757551,28.3398011720048,28.48781221841555,125976400,29.05059642791748,0.3718496917939281,-1.1697086141454562,1,1.0
2015-06-17,28.54836082458496,28.67843060736752,28.422773787765887,28.64254981897045,131672400,29.019536018371582,0.38702392257710233,-1.2174317046067205,1,1.0
2015-06-18,28.678430557250977,28.77486263542144,28.53041952504267,28.53266260899224,141628800,28.995091342926024,0.39259753073707776,-0.806578648318384,0,1.0
2015-06-19,28.39138984680176,28.66498803549081,28.346538413988547,28.6403192341518,218867600,28.94138107299805,0.3982798086757639,-1.3809166676687594,1,0.0
2015-06-22,28.617883682250977,28.718800226883594,28.499025886270196,28.59097180522873,136157200,28.88610076904297,0.3587806568812379,-0.7475795633006389,0,1.0
2015-06-23,28.487817764282227,28.61788929561195,28.454178339149056,28.588736039681727,121075600,28.857059001922607,0.36664791274191827,-1.0070730660351201,1,0.0
2015-06-24,28.73001480102539,29.109015620040665,28.507997369571378,28.52817999471631,221123600,28.81299171447754,0.3213879467204807,-0.2581830286383359,0,1.0
2015-06-25,28.59322166442871,28.974463935565502,28.59322166442871,28.898216165727067,127752400,28.765000534057616,0.27309826372643975,-0.6290002260906902,0,0.0
2015-06-26,28.425018310546875,28.703100850844216,28.371196269741027,28.63133755944581,176267200,28.725418472290038,0.26130520856173656,-1.1496141366512005,1,0.0
2015-06-29,27.92716407775879,28.362230062047647,27.91595207762097,28.135726443209705,196645600,28.658028411865235,0.28485525421063773,-2.565739347626723,1,1.0
2015-06-30,28.128999710083008,28.283740030796157,28.00117127022454,28.160396048927392,177482800,28.607233619689943,0.28404385656123077,-1.6836622182104581,1,1.0
2015-07-01,28.39138984680176,28.4676393357512,28.254590752457236,28.458668706994064,120955200,28.567763900756837,0.2533365142101839,-0.6962046292653454,0,1.0
2015-07-02,28.35550308227539,28.41156821699297,28.20524722089345,28.35325999781449,108844000,28.535022163391112,0.23476202334283103,-0.7646853548095527,0,0.0
2015-07-06,28.256824493408203,28.30840516396191,27.998924562583504,28.019108898355626,112241600,28.505307292938234,0.23021344472336674,-1.079358331259137,1,0.0
2015-07-07,28.187305450439453,28.290465084850297,27.75672394949908,28.23215687028,187787200,28.481647777557374,0.23762117476776518,-1.238704115513236,1,1.0
2015-07-08,27.48761940002441,27.951838735189327,27.480891856336477,27.915957931862824,243046400,28.427264976501466,0.32387368638714786,-2.9012717487453856,1,1.0
2015-07-09,26.92695999145508,27.82175896802528,26.736338895730672,27.774664465150213,314380000,28.32847833633423,0.4485471612931377,-3.124572989914023,1,1.0
2015-07-10,27.64683723449707,27.774665665244623,27.182618016416782,27.34632895241307,245418000,28.268937206268312,0.4563679512184877,-1.363154380385947,1,1.0
2015-07-13,28.180578231811523,28.203003941989035,27.88006824032245,28.03929300684639,165762000,28.25200538635254,0.45286208078516843,-0.1577238580390227,0,1.0
2015-07-14,28.16936492919922,28.33980340876629,28.041536497266925,28.265797024233898,127072400,28.23731622695923,0.4504109225795549,-0.15086511972410954,0,0.0
2015-07-15,28.440719604492188,28.514725988095567,28.16263703361612,28.19403337011961,134596800,28.228570175170898,0.4443353219464604,0.4774534430257436,0,0.0
2015-07-16,28.819721221923828,28.8331797289711,28.559579881091377,28.64704135620482,144889600,28.242138195037843,0.45853056866577646,1.2596390870223237,-1,0.0
2015-07-17,29.068653106689453,29.068653106689453,28.774872316411344,28.94755390821822,184658800,28.261649322509765,0.4855771149971788,1.6619477303504653,-1,-1.0
2015-07-20,29.61808967590332,29.81992278300993,29.310850424579744,29.37140172548937,235600800,28.322984313964845,0.5725187086212556,2.2621188485828854,-1,-1.0
2015-07-21,29.32206344604492,29.808708371380416,29.22563306347825,29.793011914147154,307025600,28.35819330215454,0.6119071042525945,1.5751903143332264,-1,-1.0
2015-07-22,28.081905364990234,28.14469804304387,27.35754306093514,27.35754306093514,461802400,28.33789768218994,0.6141091133849607,-0.4168515197383729,0,-1.0
2015-07-23,28.068449020385746,28.50127020482842,28.04602159839689,28.30167846812664,203998000,28.30481939315796,0.6096777985161025,-0.3876971957114346,0,0.0
2015-07-24,27.920434951782227,28.198517519619383,27.78587898095599,28.104328511138217,168649200,28.271180057525633,0.61148554110923,-0.5735950928735909,0,0.0
2015-07-27,27.53246688842773,27.72084663957056,27.38669890014094,27.604230195774477,177822000,28.226552486419678,0.6318966982854501,-1.0984162441032472,1,0.0
2015-07-28,27.66926383972168,27.78812335897345,27.483128898382656,27.66926383972168,134472400,28.213657474517824,0.6408952167675931,-0.84942689624341,0,1.0
2015-07-29,27.5817985534668,27.69617188810924,27.420330718906133,27.617681054912207,148046800,28.18629741668701,0.6561969458204876,-0.9212156000884236,0,0.0
2015-07-30,27.44276237487793,27.48761379763778,27.29474960002063,27.431548663701918,134513200,28.13886604309082,0.674618057705396,-1.0318485552856025,1,0.0
2015-07-31,27.202804565429688,27.50331287195031,27.115343090488786,27.49434224490866,171540000,28.081231117248535,0.7037465430985264,-1.2482143755210826,1,1.0
2015-08-03,26.561418533325195,27.48761393461107,26.35509753907429,27.247655228608707,279904000,27.996460819244383,0.7795140837850523,-1.8409446548433304,1,1.0
2015-08-04,25.709228515625,26.395465229773528,25.397506497696607,26.332672551481785,496554400,27.872556972503663,0.9300019412058643,-2.326154775627281,1,1.0
2015-08-05,25.87966537475586,26.33715705898433,25.139604945068488,25.330226052420677,397250400,27.792159271240234,1.0292391870898356,-1.8581627288132443,1,1.0
2015-08-06,25.935983657836918,26.24461190151116,25.708456500286974,26.12521608802686,211612000,27.742610454559326,1.0948455596434463,-1.6501202208928583,1,1.0
2015-08-07,26.023834228515625,26.188286158044317,25.79405389329956,25.8120763521798,154681600,27.661460304260252,1.1604981112392885,-1.4111406644133329,1,1.0
2015-08-10,26.96999740600586,27.03082106695544,26.25136763075824,26.25136763075824,219806400,27.600931262969972,1.1635635752150193,-0.542242701992042,0,1.0
2015-08-11,25.5665340423584,26.62307743238375,25.53049083067417,26.539724819868848,388331200,27.47078971862793,1.2397079975549137,-1.536051779955692,1,0.0
2015-08-12,25.960765838623047,26.00131552501816,24.696969284478392,25.350269023636592,404870000,27.346792030334473,1.2614223814801206,-1.0987804022353709,1,1.0
2015-08-13,25.94049072265625,26.22208527735569,25.803072442465577,26.140985908104916,194143200,27.202830505371093,1.2487089462536982,-1.010915943624845,1,1.0
2015-08-14,26.12295913696289,26.20180525553525,25.683672391547987,25.75350727960972,171718000,27.055545806884766,1.1893646946602172,-0.7841048873476948,0,1.0
2015-08-17,26.39329719543457,26.503681787781417,26.01933877421499,26.140987837067737,163538800,26.894306182861328,1.0318393636914003,-0.48554940338232555,0,0.0
2015-08-18,26.24460792541504,26.456367543643708,26.13422336044575,26.228838701848,138242800,26.740433406829833,0.8670495296212966,-0.571853699789627,0,0.0
2015-08-19,25.908950805664062,26.249115771038937,25.834609434933128,26.15450041849957,193146000,26.631785678863526,0.8252416735395124,-0.8759068965811921,0,0.0
2015-08-20,25.37730026245117,25.76026814897075,25.14751815556609,25.69944448462862,274006400,26.4972282409668,0.7975973986532586,-1.4041269196798107,1,0.0
2015-08-21,23.82514953613281,25.208341675460733,23.800369080972494,24.877186246242456,513102000,26.292463970184325,0.9280140007951933,-2.658703890175507,1,1.0
2015-08-24,23.230424880981445,24.509990599551127,20.725359116819185,21.371900829744945,648825200,26.077361869812012,1.1068230401665924,-2.572169972538757,1,1.0
2015-08-25,23.370098114013672,25.0303804625284,23.316032433090744,25.0303804625284,414406400,25.86240358352661,1.1953213940727114,-2.0850504992813104,1,1.0
2015-08-26,24.710487365722656,24.755541809634824,23.66520845476525,24.12476928256331,387098400,25.718838024139405,1.1494951290108006,-0.8772117714709118,0,1.0
2015-08-27,25.438121795654297,25.51020992303216,24.78482217451439,25.28268279148372,338464400,25.61860599517822,1.0763339146830964,-0.16768420753244043,0,0.0
2015-08-28,25.52148056030273,25.525985317414275,25.127248142440617,25.26917119413288,212657600,25.534539794921873,1.0096848112066275,-0.012933971546561705,0,0.0
2015-08-31,25.402074813842773,25.800811833137107,25.230864892261867,25.23762288464912,224917200,25.47657260894775,0.9804850592403692,-0.07598055105775452,0,0.0
2015-09-01,24.266691207885746,25.203836937629006,24.18559184335684,24.814111059097517,307383600,25.404445743560792,1.0149230361277124,-1.1210254326436215,1,0.0
2015-09-02,25.30746078491211,25.30746078491211,24.584326294987832,24.832130836872945,247555200,25.375835514068605,1.0088687801506404,-0.06777365947064604,0,1.0
2015-09-03,24.86366844177246,25.406581740787164,24.78932708172592,25.34125161093261,212935600,25.32221975326538,1.0060230264848584,-0.45580598000340117,0,0.0
2015-09-04,24.615867614746094,24.881692929927983,24.444659371468504,24.548285956204943,199985200,25.251821422576903,1.0036018354688627,-0.6336714276072485,0,0.0
2015-09-08,25.30070304870605,25.357021950849,24.852405068888853,25.174549257895144,219374400,25.16835670471191,0.9190398238822335,0.14400501540300922,0,0.0
2015-09-09,24.814109802246094,25.685925348698767,24.728503966958986,25.62735492517415,340043200,25.130735492706297,0.917281117547775,-0.3451784675418352,0,0.0
2015-09-10,25.359272003173828,25.519217458925432,24.75778661632281,24.841137481047344,251571200,25.100660800933834,0.8982988936216002,0.2878899262553598,0,0.0
2015-09-11,25.728731155395508,25.728731155395508,25.1768065137865,25.18356450812768,199662000,25.090072822570797,0.88907974630102,0.7183363871259278,0,0.0
2015-09-14,25.97652816772461,26.332464018374445,25.87515483801429,26.26262913429473,233453600,25.082751274108883,0.8806896206181631,1.014860255748645,-1,0.0
2015-09-15,26.195045471191406,26.25136436899453,25.776032734038903,26.11619935801032,173364800,25.072838687896727,0.8661582610670283,1.2956140162101812,-1,-1.0
2015-09-16,26.224336624145508,26.253621836984625,26.005818990460128,26.188291698758928,148694000,25.07182512283325,0.8647255827561624,1.3328060650626619,-1,-1.0
2015-09-17,25.66339874267578,26.242357029165717,25.61834430524113,26.055379566966984,256450400,25.059547519683836,0.8538895985597921,0.707177162024725,0,-1.0
2015-09-18,25.557525634765625,25.74901134093289,25.20159136065425,25.2781842681475,297141200,25.06855878829956,0.8583586792418488,0.5696532909738268,0,0.0
2015-09-21,25.954010009765625,25.99005494233212,25.60483374879185,25.607085268039523,200888000,25.1750018119812,0.827493608618297,0.9414069059520221,0,0.0
2015-09-22,25.546255111694336,25.721969816585062,25.3480114703066,25.54174863690832,201384800,25.290793323516844,0.692001820155645,0.36916346277822387,0,0.0
2015-09-23,25.753511428833008,25.843622029740743,25.5237310292992,25.59807068523508,143026800,25.40996398925781,0.530117607040464,0.6480589118575979,0,0.0
2015-09-24,25.906702041625977,26.01933987658957,25.314227648455592,25.512469619253405,200878000,25.46977472305298,0.5142906989164739,0.8495726628802196,0,0.0
2015-09-25,25.841365814208984,26.28741229200735,25.68592508852346,26.231093387769587,224607600,25.489936923980714,0.520847047006706,0.6747257035398827,0,0.0
2015-09-28,25.32999038696289,25.809826822233777,25.32999038696289,25.647628106447414,208436000,25.48036241531372,0.5219954501981492,-0.2880715306881486,0,0.0
2015-09-29,24.56855583190918,25.57103326052988,24.29822580549258,25.417845787236104,293461600,25.438686466217042,0.5604335893262703,-1.5526025757198052,1,0.0
2015-09-30,24.847904205322266,25.127245522468844,24.494221513209634,24.81861727164165,265892000,25.467747116088866,0.5091887624175936,-1.2173145923795101,1,1.0
2015-10-01,24.685705184936523,24.69471641683409,24.1743285167292,24.570814126638464,255716400,25.436659336090088,0.5376733303140083,-1.3966736098199204,1,1.0
2015-10-02,24.86592102050781,25.00784575368736,24.228392355369188,24.33201892892076,232079200,25.436771965026857,0.5375472071649253,-1.0619550002496891,1,1.0
2015-10-05,24.956029891967773,25.088943385434064,24.570808834578557,24.753281514732294,208258800,25.453780078887938,0.5151201427793044,-0.9662797968539512,0,1.0
2015-10-06,25.075428009033203,25.17229659166543,24.728503357715844,24.9222405229803,192787200,25.442516326904297,0.5210721102668756,-0.7044865972256382,0,0.0
2015-10-07,24.956029891967773,25.17905224756861,24.647403429852567,25.172294254780155,187062400,25.44961233139038,0.5129673203611995,-0.9622103004048227,0,0.0
2015-10-08,24.667680740356445,24.823121470353485,24.377074980182964,24.823121470353485,247918400,25.41503276824951,0.5418736829803338,-1.3791997127127293,1,0.0
2015-10-09,25.257902145385746,25.29394534944359,24.665426187976884,24.780317230924524,211064400,25.391491317749022,0.5377396178026846,-0.24842724608826347,0,1.0
2015-10-12,25.140764236450195,25.39983159871709,25.104721023258,25.39532684158692,121868800,25.349703121185303,0.5221304999490206,-0.40016602124470485,0,0.0
2015-10-13,25.18356132507324,25.332242337937164,24.933505253754483,24.965043702504907,132197200,25.299128913879393,0.4834976361653606,-0.239024103039522,0,0.0
2015-10-14,24.82762336730957,25.122733849725343,24.68119388535005,25.070921424837717,177849600,25.229293251037596,0.44190955829823586,-0.9089413799394378,0,0.0
2015-10-15,25.199338912963867,25.253404597520603,24.89071059779812,24.989832451749745,150694000,25.206090259552003,0.42993752329555995,-0.015703087593715966,0,0.0
2015-10-16,25.014612197875977,25.23087664861808,24.89972111761024,25.18131572306357,156930400,25.17894458770752,0.42367430887209984,-0.3878743326897175,0,0.0
2015-10-19,25.170053482055664,25.17455823959904,24.80510624722667,24.96054702258817,119036800,25.139746761322023,0.38245204249679376,0.07924319225957652,0,0.0
2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.08218829427992,195871200,25.143914413452148,0.3875353627537347,1.253288828646507,-1,0.0
2015-10-21,25.62735748291016,26.037359082085523,25.61383977567977,25.681423155681426,167180800,25.137606716156007,0.37800044762232216,1.2956354148116918,-1,-1.0
