Date,Portfolio Value
2016-02-19,10399.38640715493
2016-02-22,10399.38640715493
2016-02-23,10367.016106013038
2016-02-24,10334.969507882564
2016-02-25,10387.846602231399
2016-02-26,10356.12047008223
2016-03-01,10418.936774223064
2016-03-02,10439.876637519166
2016-03-03,10460.605679042932
2016-03-04,10429.822649835001
2016-03-07,10419.663386737066
2016-03-08,10419.663386737066
2016-03-09,10439.778135869246
2016-03-10,10469.948977330429
2016-03-11,10479.905485209
2016-03-14,10499.619177466944
2016-03-15,10470.34424875979
2016-03-16,10499.326428179873
2016-03-17,10547.145836094825
2016-03-18,10566.083473112956
2016-03-21,10575.45695990606
2016-03-22,10547.616429939417
2016-03-23,10565.991600200472
2016-03-24,10547.800181642027
2016-03-25,10538.795517766053
2016-03-28,10556.624927095185
2016-03-29,10556.624927095185
2016-03-30,10600.751243782472
2016-03-31,10609.488288761573
2016-04-01,10548.940397395058
2016-04-06,10463.310803096354
2016-04-07,10480.436486805476
2016-04-08,10533.336305946928
2016-04-11,10551.461142535958
2016-04-12,10551.461142535958
2016-04-13,10605.839029888872
2016-04-14,10605.839029888872
2016-04-15,10569.950093542611
2016-04-18,10543.301600039973
2016-04-19,10534.42022078991
2016-04-20,10472.242202994767
2016-04-21,10525.537273468964
2016-04-22,10516.408646257492
2016-04-25,10534.666616932082
2016-04-26,10543.794348828997
2016-04-27,10516.408646257492
2016-04-28,10452.506644210991
2016-04-29,10397.733269375962
2016-05-03,10350.812182571344
2016-05-04,10341.17142236055
2016-05-05,10351.067499230947
2016-05-06,10361.215681870466
2016-05-09,10350.818949219078
2016-05-10,10340.17552674155
2016-05-11,10340.17552674155
2016-05-12,10317.911470480441
2016-05-13,10272.414999463781
2016-05-16,10284.032572611279
2016-05-17,10343.31564026479
2016-05-18,10343.31564026479
2016-05-19,10343.31564026479
2016-05-20,10379.584840139598
2016-05-23,10512.573487303838
2016-05-24,10440.03485041073
2016-05-25,10523.817719467115
2016-05-26,10535.78686845521
2016-05-27,10571.334543676845
2016-05-30,10583.065046399894
2016-05-31,10571.451848704077
2016-06-01,10628.938530424974
2016-06-02,10628.938530424974
2016-06-03,10662.744457924287
2016-06-06,10673.899830471331
2016-06-07,10695.989417826504
2016-06-08,10772.525655879885
2016-06-13,10696.754780207038
2016-06-14,10696.754780207038
2016-06-15,10717.971244403774
2016-06-16,10665.457405255624
2016-06-17,10717.446106012292
2016-06-20,10717.446106012292
2016-06-21,10768.91714085575
2016-06-22,10779.212115111583
2016-06-23,10738.447015535867
2016-06-24,10637.555274131284
2016-06-27,10689.97964515564
2016-06-28,10721.43339701242
2016-06-29,10763.373447950526
2016-06-30,10836.767250745412
2016-07-01,10909.426723671324
2016-07-04,10909.426723671324
2016-07-05,10868.733102272907
2016-07-06,10818.374460640152
2016-07-07,10878.200376339495
2016-07-08,10878.200376339497
2016-07-11,10986.784910183023
2016-07-12,11006.330528722727
2016-07-13,10957.955122836962
2016-07-14,10967.534176340796
2016-07-15,10977.015291588388
2016-07-18,10977.015291588388
2016-07-19,10995.603331169044
2016-07-20,10986.402772559553
2016-07-21,11022.837328501877
2016-07-22,11004.62056630382
2016-07-25,11013.637352976484
2016-07-26,11040.41889442503
2016-07-27,11075.77197489348
2016-07-28,11102.02122426665
2016-07-29,11032.722769925847
2016-08-01,11109.903114131017
2016-08-02,11092.752394135186
2016-08-03,11033.32306616794
2016-08-04,11066.94349392675
2016-08-05,11108.967521523427
2016-08-08,11125.777576760533
2016-08-09,11134.098711158776
2016-08-10,11150.57393532603
2016-08-11,11101.642519549287
2016-08-12,11117.790496320249
2016-08-15,11142.011242347418
2016-08-16,11085.495152342959
2016-08-17,11109.473389175364
2016-08-18,11093.487797375597
2016-08-19,11069.508957074202
2016-08-22,11037.536264802193
2016-08-23,11077.501903841334
2016-08-24,11052.813673504905
2016-08-25,11102.1907555076
2016-08-26,11110.651841163322
2016-08-29,11093.728711559179
2016-08-30,11059.88181348909
2016-08-31,11102.1907555076
2016-09-01,11058.732361101258
2016-09-02,11058.732361101258
2016-09-05,11112.266862693818
2016-09-06,11130.561509200841
2016-09-07,11258.622998832618
2016-09-08,11222.40062430693
2016-09-09,11177.574674354413
2016-09-12,11088.818958398559
2016-09-13,11088.818958398559
2016-09-14,11062.458477589733
2016-09-19,11220.621030743318
2016-09-20,11229.40841051188
2016-09-21,11238.10693133562
2016-09-22,11255.330002566629
2016-09-23,11289.434258384577
2016-09-26,11230.350546954542
2016-09-27,11230.350546954542
2016-09-28,11230.350546954542
2016-09-29,11288.843421270278
2016-09-30,11238.70631135073
2016-10-03,11271.796699801505
2016-10-04,11288.342050171083
2016-10-05,11271.962153305201
2016-10-06,11296.286759261788
2016-10-07,11304.393736951972
2016-10-11,11296.367829038689
2016-10-12,11328.153724187923
2016-10-13,11312.26002665589
2016-10-14,11304.39294336067
2016-10-17,11280.79199045815
2016-10-18,11288.65907375337
2016-10-19,11327.994787212603
2016-10-20,11343.72895380304
2016-10-21,11312.574715927361
2016-10-24,11351.1282308351
2016-10-25,11381.971217405197
2016-10-26,11359.070660079951
2016-10-27,11313.726700733518
2016-10-28,11328.69030146051
2016-10-31,11313.726700733518
2016-11-01,11328.69030146051
2016-11-02,11276.319111056077
2016-11-03,11253.874274821605
2016-11-04,11253.874274821605
2016-11-07,11325.330478688265
2016-11-08,11317.1707207555
2016-11-09,11211.09325156626
2016-11-10,11268.211865127265
2016-11-11,11201.15617455326
2016-11-14,11184.392410118182
2016-11-15,11175.784858335222
2016-11-16,11175.784858335222
2016-11-17,11202.947552180693
2016-11-18,11193.675482901512
2016-11-21,11193.675482901512
2016-11-22,11251.895252314558
2016-11-23,11281.631120199218
2016-11-24,11232.070966214178
2016-11-25,11212.247054291072
2016-11-28,11251.895252314558
2016-11-29,11212.247054291072
2016-11-30,11232.070966214178
2016-12-01,11232.070966214178
2016-12-02,11132.949535712283
2016-12-05,11152.774195989936
2016-12-06,11213.521519340637
2016-12-07,11203.189950003814
2016-12-08,11285.840164680423
2016-12-09,11296.171734017244
2016-12-12,11275.714840627372
2016-12-13,11295.967165083344
2016-12-14,11326.041299271194
2016-12-15,11316.116460353882
2016-12-16,11276.815581797204
2016-12-19,11228.182213303624
2016-12-20,11228.182213303624
2016-12-21,11179.549946350278
2016-12-22,11160.095644284645
2016-12-23,11150.154203849046
2016-12-26,11170.46216416388
2016-12-27,11180.82732079459
2016-12-28,11223.109443449726
2016-12-29,11180.82732079459
2016-12-30,11212.538513747411
2017-01-03,11244.250504777294
2017-01-04,11244.250504777294
2017-01-05,11254.82183351814
2017-01-06,11265.391965143393
2017-01-09,11265.391965143393
2017-01-10,11265.391965143393
2017-01-11,11223.109443449726
2017-01-12,11275.962495807178
2017-01-13,11212.538513747411
2017-01-16,11170.255193976684
2017-01-17,11201.968382122157
2017-01-18,11201.968382122157
2017-01-19,11191.19370704141
2017-01-20,11201.968382122157
2017-01-23,11288.162122201316
2017-01-24,11298.937204011712
2017-02-02,11277.604152676533
2017-02-03,11277.604152676533
2017-02-06,11277.604152676531
2017-02-07,11277.604152676531
2017-02-08,11256.905105001933
2017-02-09,11267.254433487795
2017-02-10,11298.303591054006
2017-02-13,11339.704030620456
2017-02-14,11339.704030620458
2017-02-15,11370.134161167432
2017-02-16,11370.134161167432
2017-02-17,11380.076810740002
2017-02-20,11389.919662262297
2017-02-21,11389.919662262297
2017-02-22,11360.97872593129
2017-02-23,11360.97872593129
2017-02-24,11370.528874401518
2017-03-01,11313.227983580164
2017-03-02,11313.227983580164
2017-03-03,11275.027029180255
2017-03-06,11265.477241229037
2017-03-07,11304.523291076493
2017-03-08,11334.430111130647
2017-03-09,11284.585912799
2017-03-10,11264.648910840462
2017-03-13,11325.704918657239
2017-03-14,11315.326714350686
2017-03-15,11325.704918657239
2017-03-16,11398.350389986093
2017-03-17,11429.484611142349
2017-03-20,11429.484611142347
2017-03-21,11500.683669657134
2017-03-22,11470.47454613108
2017-03-23,11470.47454613108
2017-03-24,11450.735408068358
2017-03-27,11460.507387921807
2017-03-28,11489.525421148348
2017-03-29,11432.068992364593
2017-03-30,11432.068992364593
2017-03-31,11384.66564920487
2017-04-05,11460.510282495177
2017-04-06,11432.068992364593
2017-04-07,11422.587965850023
2017-04-10,11403.627344351384
2017-04-11,11422.587965850023
2017-04-12,11422.587965850023
2017-04-13,11432.068992364593
2017-04-14,11384.66564920487
2017-04-17,11356.225790604787
2017-04-18,11365.91303013027
2017-04-19,11336.232199231878
2017-04-20,11346.330913546175
2017-04-21,11408.138299987184
2017-04-24,11408.138299987184
2017-04-25,11450.132296943197
2017-04-26,11429.134902153335
2017-04-27,11471.129295421204
2017-04-28,11502.623802358572
2017-05-02,11544.197466996287
2017-05-03,11575.066398521354
2017-05-04,11575.066398521354
2017-05-05,11564.980630302409
2017-05-08,11664.819936565524
2017-05-09,11684.588193829572
2017-05-10,11723.72971260093
2017-05-11,11762.478719100587
2017-05-12,11733.707581774592
2017-05-15,11733.70758177459
2017-05-16,11705.507925581886
2017-05-17,11696.20274160796
2017-05-18,11686.989913929803
2017-05-19,11677.777781795618
2017-05-22,11714.628049192288
2017-05-23,11714.628049192288
2017-05-24,11723.840876870445
2017-05-25,11751.479359904915
2017-05-26,11751.479359904915
2017-05-31,11678.51479757671
2017-06-01,11750.749714281632
2017-06-02,11786.86563880314
2017-06-05,11840.500148817247
2017-06-06,11813.950064155117
2017-06-07,11831.472679061859
2017-06-08,11857.492779937107
2017-06-09,11840.320485798095
2017-06-12,11763.81197867083
2017-06-13,11772.228691044336
2017-06-14,11755.39717247157
2017-06-15,11772.228691044336
2017-06-16,11831.138688353316
2017-06-19,11856.385966212467
2017-06-20,11914.707807104607
2017-06-21,11898.211858498562
2017-06-22,11939.041489117313
2017-06-23,11922.872894356842
2017-06-26,12005.574601951492
2017-06-27,11948.262348498822
2017-06-28,11899.628426994921
2017-06-29,11923.702364715366
2017-06-30,11899.628426994921
2017-07-03,11907.65287746705
2017-07-04,11875.555661882589
2017-07-05,11899.628426994921
2017-07-06,11883.580112354719
2017-07-07,11859.505588330216
2017-07-10,11859.505588330216
2017-07-11,11955.800459755912
2017-07-12,11931.727108339524
2017-07-13,11995.280756078791
2017-07-14,11971.448138176565
2017-07-17,11971.448138176565
2017-07-18,11987.020655158998
2017-07-19,11994.7286286643
2017-07-20,12009.990973774122
2017-07-21,11987.326667282852
2017-07-24,11994.805706267072
2017-07-25,11987.32666728285
2017-07-26,11972.517358580659
2017-07-27,12009.539954074944
2017-07-28,11972.517358580659
2017-07-31,11994.508780304264
2017-08-01,11957.856410764922
2017-08-02,12016.501005426171
2017-08-03,11979.847832488527
2017-08-04,11972.590663319737
2017-08-07,12016.134473696795
2017-08-08,12037.905716081725
2017-08-09,11994.797606278662
2017-08-10,11987.685114621854
2017-08-11,11966.346600269339
2017-08-14,11945.008085916823
2017-08-15,11988.956687549819
2017-08-16,11973.893325404053
2017-08-17,11988.956687549819
2017-08-18,11966.361781903659
2017-08-21,11951.298694902871
2017-08-22,11996.487955905233
2017-08-23,12011.959682386689
2017-08-24,12035.167554718131
2017-08-25,12042.903700568117
2017-08-28,12019.928466526322
2017-08-29,12019.928466526322
2017-08-30,12042.6739482277
2017-08-31,12027.509555132558
2017-09-01,12027.509555132558
2017-09-04,12042.522304296748
2017-09-05,12050.028404663364
2017-09-06,12035.16605446414
2017-09-07,12035.16605446414
2017-09-08,12049.879781161371
2017-09-11,12035.166054464138
2017-09-12,12064.299233324658
2017-09-13,12049.732643894396
2017-09-14,12056.943500777821
2017-09-15,12056.943500777823
2017-09-18,12071.220215078418
2017-09-19,12099.773382903419
2017-09-20,12099.773382903419
2017-09-21,12092.776951267038
2017-09-22,12058.14562679047
2017-09-25,12037.574018850019
2017-09-26,11996.432305972543
2017-09-27,12010.146460765605
2017-09-28,11996.010832402877
2017-09-29,12032.396994448554
2017-10-02,12092.25751314159
2017-10-03,12122.187362463963
2017-10-05,12151.818183909048
2017-10-06,12151.818183909048
2017-10-11,12275.242220019562
2017-10-12,12339.930765512654
2017-10-13,12339.930765512652
2017-10-16,12346.975033574216
2017-10-17,12312.105142330875
2017-10-18,12339.722247534644
2017-10-19,12360.228135430507
2017-10-20,12339.927306413601
2017-10-23,12360.02512714034
2017-10-24,12346.76032316789
2017-10-25,12346.760323167891
2017-10-26,12320.759129363449
2017-10-27,12359.761157541287
2017-10-30,12411.764257563693
2017-10-31,12411.764257563695
2017-11-01,12405.328727000631
2017-11-02,12386.21613221033
2017-11-03,12360.986508608945
2017-11-06,12367.294202531844
2017-11-07,12424.060452403386
2017-11-08,12405.13760105273
2017-11-09,12386.405346898755
2017-11-10,12380.223401917643
2017-11-13,12367.859963620871
2017-11-14,12374.042134434705
2017-11-15,12343.132635361875
2017-11-16,12349.314128677539
2017-11-17,12393.969730128276
2017-11-20,12355.694166176836
2017-11-21,12413.108444312866
2017-11-22,12400.349767627575
2017-11-23,12406.665081865098
2017-11-24,12425.612870351233
2017-11-27,12337.193625870295
2017-11-28,12299.67837515462
2017-11-29,12306.13175858819
2017-11-30,12193.071652985986
2017-12-01,12261.609772837071
2017-12-04,12303.91366564365
2017-12-05,12238.726010127979
2017-12-06,12202.510792955605
2017-12-07,12195.070590007424
2017-12-08,12202.705624181817
2017-12-11,12210.532258600324
2017-12-12,12210.532258600324
2017-12-13,12202.327337407753
2017-12-14,12261.067915579162
2017-12-15,12252.495478567758
2017-12-18,12201.053026073463
2017-12-19,12166.75732690419
2017-12-20,12158.18395024168
2017-12-21,12166.94236367966
2017-12-22,12211.650940839289
2017-12-25,12229.534306372198
2017-12-26,12184.826382521995
2017-12-27,12166.94236367966
2017-12-28,12184.826382521995
2017-12-29,12248.678120602193
2018-01-02,12303.409181522653
2018-01-03,12385.504939812628
2018-01-04,12430.657900120046
2018-01-05,12439.59870882873
2018-01-08,12475.0014012656
2018-01-09,12475.0014012656
2018-01-10,12379.579587207561
2018-01-11,12353.815640369103
2018-01-12,12388.167464908602
2018-01-15,12439.69598605622
2018-01-16,12448.28323628656
2018-01-17,12473.789543656636
2018-01-18,12583.212114760954
2018-01-19,12699.872660465477
2018-01-22,12798.867035859137
2018-01-23,12872.370807127725
2018-01-24,12743.004858904755
2018-01-25,12743.004858904753
2018-01-26,12695.45776839933
2018-01-29,12750.37341598827
2018-01-30,12664.076210994663
2018-01-31,12695.143952825285
2018-02-01,12765.044456721957
2018-02-02,12765.044456721957
2018-02-05,12665.085893451936
2018-02-06,12449.789532457587
2018-02-07,12465.168766911895
2018-02-08,12441.552633276904
2018-02-09,12344.903931102097
2018-02-12,12410.8157293208
2018-02-21,12511.84305547611
2018-02-22,12460.28699448098
2018-02-23,12554.807381370736
2018-02-26,12581.096284299761
2018-02-27,12572.333956920342
2018-03-01,12519.754870535111
2018-03-02,12467.177384808858
2018-03-05,12493.4650072107
2018-03-06,12642.437377932612
2018-03-07,12589.859892206361
2018-03-08,12633.675050553196
2018-03-09,12651.200985839214
2018-03-12,12712.542079472067
2018-03-13,12800.173676692924
2018-03-14,12765.472324826613
2018-03-15,12731.117358956617
2018-03-16,12731.117358956619
2018-03-19,12731.117358956619
2018-03-20,12697.782465485776
2018-03-21,12689.53230540004
2018-03-22,12673.031382433108
2018-03-23,12565.778397125352
2018-03-26,12541.027314072684
2018-03-27,12664.78092094964
2018-03-28,12563.741001069999
2018-03-29,12546.901732157345
2018-03-30,12580.581500383714
2018-04-02,12589.172315164753
2018-04-03,12546.215730334927
2018-04-09,12563.397987628163
2018-04-10,12572.159908610505
2018-04-11,12616.812642036522
2018-04-12,12563.22955767332
2018-04-13,12554.299206736137
2018-04-16,12536.43785236837
2018-04-17,12438.20268707255
2018-04-18,12438.20268707255
2018-04-19,12558.748928528625
2018-04-20,12266.207624837234
2018-04-23,12219.02226470091
2018-04-24,12228.635410646708
2018-04-25,12189.493051794667
2018-04-26,12129.7422670005
2018-04-27,12160.13885326974
2018-04-30,12232.258636677103
2018-05-02,12148.504179655412
2018-05-03,12095.320368406836
2018-05-04,12149.343677040857
2018-05-07,12160.31349726123
2018-05-08,12260.497031141478
2018-05-09,12293.89113577986
2018-05-10,12293.89113577986
2018-05-11,12371.81193323452
2018-05-14,12371.81193323452
2018-05-15,12316.152652240351
2018-05-16,12316.152652240351
2018-05-17,12227.101706537997
2018-05-18,12160.31349726123
2018-05-21,12282.760580877133
2018-05-22,12282.760580877133
2018-05-23,12271.628806009307
2018-05-24,12282.760580877133
2018-05-25,12271.628806009307
2018-05-28,12238.23429471589
2018-05-29,12193.707601899616
2018-05-30,12104.655842887194
2018-05-31,12171.444458818993
2018-06-01,12171.444458818994
2018-06-04,12285.95195810981
2018-06-05,12285.95195810981
2018-06-06,12309.160020201387
2018-06-07,12309.160020201387
2018-06-08,12239.534138205618
2018-06-11,12216.325652183783
2018-06-12,12285.95195810981
2018-06-13,12355.576992245056
2018-06-14,12227.92862340392
2018-06-15,12331.32410739503
2018-06-19,12193.464021661493
2018-06-20,12216.21190529364
2018-06-21,12227.583977386495
2018-06-22,12250.33186101864
2018-06-25,12214.96874710212
2018-06-26,12132.45287565802
2018-06-27,12097.087268777213
2018-06-28,12073.179126300827
2018-06-29,12182.253460622442
2018-07-02,12120.856318990285
2018-07-03,12133.136612949114
2018-07-04,12170.453671218296
2018-07-05,12132.664642307307
2018-07-06,12195.647245163394
2018-07-09,12309.018327916336
2018-07-10,12321.615114888886
2018-07-11,12271.732278039788
2018-07-12,12284.077083451857
2018-07-13,12382.846841079372
2018-07-16,12358.15461925578
2018-07-17,12309.26402004507
2018-07-18,12345.564863452262
2018-07-19,12381.866559872975
2018-07-20,12693.330611251298
2018-07-23,12776.34840343679
2018-07-24,12776.34840343679
2018-07-25,12764.725194791725
2018-07-26,12776.23217135034
2018-07-27,12855.977928187438
2018-07-30,12878.535493766325
2018-07-31,12889.700701614172
2018-08-01,12933.91492469165
2018-08-02,12857.312240309642
2018-08-03,12911.482481564348
2018-08-06,12879.305963137678
2018-08-07,12794.35783363559
2018-08-08,12921.7790922171
2018-08-09,12911.160716380082
2018-08-10,12868.686464494713
2018-08-13,12773.122204767502
2018-08-14,12836.832085520959
2018-08-15,12794.35783363559
2018-08-16,12741.267077256449
2018-08-17,12751.884330287518
2018-08-20,12751.88433028752
2018-08-21,12784.69563986312
2018-08-22,12806.881081015312
2018-08-23,12862.344292907797
2018-08-24,12840.159242743604
2018-08-27,12873.436622495894
2018-08-28,12973.271107680768
2018-08-29,13184.032407638611
2018-08-30,13282.869322127879
2018-08-31,13119.789307371047
2018-09-03,13141.316577486112
2018-09-04,13151.971825030043
2018-09-05,13289.110066480203
2018-09-06,13226.447872913835
2018-09-07,13288.48344454454
2018-09-10,13298.718472038698
2018-09-11,13207.519019451513
2018-09-12,13217.550016295998
2018-09-13,13107.198089327938
2018-09-14,13227.5820739481
2018-09-17,13167.39008163802
2018-09-18,13097.165678073294
2018-09-19,13167.39008163802
2018-09-20,13207.519019451513
2018-09-21,13237.614838805282
2018-09-25,13277.742715811159
2018-09-26,13277.742715811159
2018-09-27,13307.538627170936
2018-09-28,13258.375142383406
2018-10-01,13268.109580991375
2018-10-02,13161.034873506002
2018-10-03,13209.706037245276
2018-10-04,13091.015192559677
2018-10-05,13011.889938300486
2018-10-08,12881.212409199663
2018-10-09,12891.42850711951
2018-10-11,12548.952114821572
2018-10-12,12749.404136689831
2018-10-15,12610.126963526072
2018-10-16,12751.567378142661
2018-10-17,12784.686490409993
2018-10-18,12739.896299589525
2018-10-19,12728.540691464601
2018-10-22,12751.564159909714
2018-10-23,12588.250448998959
2018-10-24,12576.58562447061
2018-10-25,12340.133960588304
2018-10-26,12376.09074500761
2018-10-29,12412.527549980927
2018-10-30,12424.82932803069
2018-10-31,12698.919233056153
2018-11-01,12736.734959826383
2018-11-02,12761.946629154441
2018-11-05,12724.129569467817
2018-11-06,12711.525067720184
2018-11-07,12698.919233056153
2018-11-08,12761.946629154441
2018-11-09,12623.287335210229
2018-11-12,12635.892281263328
2018-11-13,12535.050491311205
2018-11-14,12560.260827722872
2018-11-15,12623.287335210229
2018-11-16,12497.233431624581
2018-11-19,12396.390308756061
2018-11-20,12295.548518803938
2018-11-21,12321.06940876488
2018-11-22,12321.06940876488
2018-11-23,12308.002221606796
2018-11-26,12426.965690062687
2018-11-27,12453.695858730802
2018-11-28,12520.518925071123
2018-11-29,12587.342462477438
2018-11-30,12493.788756403012
