Price,Close,High,Low,Open,Volume
Ticker,GOLD,GOLD,GOLD,GOLD,GOLD
Date,,,,,
2017-02-23,16.786828994750977,17.272785680609054,16.778303239159584,17.204581261999525,15881800
2017-02-24,16.684364318847656,17.111292761455598,16.658748025994186,17.077137704317636,13359200
2017-02-27,16.14643669128418,17.196680472314423,16.05251189459587,16.727059746079036,19348400
2017-02-28,15.864660263061523,16.53066919467606,15.386500881406386,16.368435936602772,32533800
2017-03-01,16.14643669128418,16.325747518725215,15.488966371672177,15.574352402424905,18157700
2017-03-02,15.403583526611328,15.804895794532255,15.301119953629792,15.70243222155072,32754200
2017-03-03,15.574352264404297,15.736585558536452,15.164501274747014,15.292579505439532,21504500
2017-03-06,15.386507034301758,15.574355030776811,15.215734943976544,15.548738728647024,13093500
2017-03-07,15.1730375289917,15.360885461005777,15.01934302616073,15.198652193728332,13907000
2017-03-08,15.215728759765625,15.360884488964624,14.814416627793191,14.993725784014059,13064700
2017-03-09,15.130346298217773,15.343810560132487,15.08765409727606,15.181578893671517,8733700
2017-03-10,15.540197372436523,15.61704462936704,15.155961087783936,15.224269579655184,12913700
2017-03-13,15.599970817565918,15.702432765493564,15.403584060201851,15.693893998399043,9828100
2017-03-14,15.198653221130371,15.796353743964794,15.130344729543827,15.565811974134125,12902400
2017-03-15,16.24036407470703,16.28305628258179,15.113272849338678,15.326737145919148,23309000
2017-03-16,16.14643669128418,16.65021248126189,16.103744490209355,16.598981514251484,15767000
2017-03-17,16.09520721435547,16.42821097365695,16.00982117569777,16.248901758218686,15091500
2017-03-20,16.274511337280273,16.317205157551268,16.06958588578766,16.163510661781128,7937600
2017-03-21,16.60752296447754,16.7270624496908,16.300133855525342,16.317211390156764,14114400
2017-03-22,16.63313102722168,16.880750295154517,16.48797529775136,16.786825520614105,9935500
2017-03-23,16.539209365844727,16.778288262712508,16.28305131099702,16.69290224442994,11470100
2017-03-24,16.4025936126709,16.573365678941926,16.368440176578567,16.445287443540217,6517600
2017-03-27,16.735597610473633,16.880753366352856,16.564825558167612,16.752675141424834,10212200
2017-03-28,16.29158592224121,16.86366998170125,16.231816213262203,16.667283329740957,11304900
2017-03-29,16.385520935058594,16.411135610020317,16.15497908878244,16.223287603019436,7267400
2017-03-30,16.086666107177734,16.37697761921451,15.95858788212692,16.274514062012063,8694800
2017-03-31,16.214740753173828,16.43674372094093,16.035431603401918,16.120815982187036,8676700
2017-04-03,16.48798179626465,16.505059330839728,16.154978015067293,16.214747757476733,6709400
2017-04-04,16.61605453491211,16.675825886091843,16.505053854212477,16.581901105697913,6834700
2017-04-05,16.530670166015625,16.684364669157944,16.24035868865853,16.376975662873306,9587600
2017-04-06,16.46236228942871,16.556285444807838,16.351359975885845,16.539209543849815,7323600
2017-04-07,16.342823028564453,16.829521274954473,16.172052599773117,16.803906606367445,12943200
2017-04-10,16.624591827392578,16.675824409581832,16.129354933115014,16.3086657135721,9826400
2017-04-11,17.15398597717285,17.17960227155383,16.76974970447247,16.872213253393525,17833500
2017-04-12,17.264991760253906,17.38453287406012,16.957604279931754,17.119835973106127,13983800
2017-04-13,16.93198585510254,17.350375629459414,16.914908322613737,17.333298096970612,15723500
2017-04-17,16.94051742553711,17.111289420680194,16.863670190582965,16.97467084740426,7013900
2017-04-18,16.829519271850586,16.966137878667123,16.68436515752603,16.95759911395341,10328500
2017-04-19,16.14643669128418,16.77829071308944,16.035435991327788,16.64167371532631,18922300
2017-04-20,16.394052505493164,16.46236098974094,16.052508455651562,16.27451143660751,11576300
2017-04-21,16.4196720123291,16.547750254496087,16.223285265766176,16.35136350793316,10490400
2017-04-24,16.257436752319336,16.445284690892574,16.06958718514325,16.154973203986668,14307800
2017-04-25,14.421647071838379,15.548738275012514,14.396032399059253,15.531662369360864,51408800
2017-04-26,14.481414794921875,14.618033421318323,14.16548859825086,14.618033421318323,24479200
2017-04-27,14.26794719696045,14.507027701511946,14.14840775898605,14.438719218583332,20271500
2017-04-28,14.276487350463867,14.532645407830621,14.250872684749192,14.344795840041098,16587000
2017-05-01,13.969099044799805,14.327718998692795,13.926405223739478,14.165485735869055,14705700
2017-05-02,14.01179313659668,14.114256692427945,13.866637382520786,13.960562172982533,12835600
2017-05-03,13.841019630432129,14.097177678762742,13.815404965621026,13.977638233370135,16064800
2017-05-04,13.661710739135742,13.772711422305974,13.542170477019795,13.661710739135742,13131300
2017-05-05,13.789791107177734,13.969101935531752,13.747098905885538,13.883715904344271,13008000
2017-05-08,13.883713722229004,13.90933001614004,13.64463319820117,13.858097428317969,10651600
2017-05-09,13.90079116821289,13.917867068781769,13.687326939375115,13.815405150957217,11221100
2017-05-10,13.994717597961426,14.122797468133015,13.90933318931797,14.063026102038114,11237700
2017-05-11,14.259411811828613,14.387490029464807,13.994714982963862,14.063023474276692,14670400
2017-05-12,14.404565811157227,14.472874294179435,14.267947216510109,14.370410755344771,10705000
2017-05-15,14.430182456970215,14.609493267415631,14.319181767534802,14.58387697203688,9868800
2017-05-16,14.481414794921875,14.5668008256935,14.42164506196266,14.524108624609227,10012700
2017-05-17,14.609493255615234,14.840033399426098,14.43018244531465,14.805879967551604,21332800
2017-05-18,14.097177505493164,14.575336909789295,14.088638741126815,14.566798145422945,14176600
2017-05-19,14.216717720031738,14.310642504549987,14.08863950479959,14.302103739720796,11953600
2017-05-22,14.413105964660645,14.515569524951523,14.26795020426701,14.344797467334407,8425400
2017-05-23,14.020332336425781,14.592416605087486,14.011793570791665,14.447260846513531,12353600
2017-05-24,14.26794719696045,14.293563488784692,13.917866018375966,14.063021748174608,13392100
2017-05-25,13.909332275390625,14.182566273744245,13.858099679247001,14.174027507720307,13912300
2017-05-26,14.011981010437012,14.148851685907742,13.875111966573986,14.106079089945732,11784700
2017-05-30,14.046198844909668,14.208731443546212,13.97776432415865,13.986318843203486,9004300
2017-05-31,14.148853302001953,14.294275250059897,13.969211641658092,14.088971660815405,16226500
2017-06-01,13.892221450805664,14.0547540574621,13.88366693133872,13.95210145546652,9920100
2017-06-02,13.85800552368164,14.208732676926212,13.85800552368164,14.071863623543345,11906300
2017-06-05,13.849449157714844,13.952100118264356,13.72968752826361,13.89222011934254,6869200
2017-06-06,14.576567649841309,14.576567649841309,14.106078890555791,14.123187928698758,18435300
2017-06-07,14.448256492614746,14.52524555927873,14.311387403347272,14.508136515218235,11605500
2017-06-08,14.234393119812012,14.396925715602418,14.046198598944141,14.38837119670738,11669200
2017-06-09,13.960657119750977,14.09752617923027,13.909331630348214,14.003429720593187,12561300
2017-06-12,14.029091835021973,14.140298967074516,13.883668253451045,13.89222277373262,8994900
2017-06-13,13.969212532043457,14.063310628297872,13.858007025967508,13.960658011328693,8257700
2017-06-14,13.644147872924805,14.191624953015166,13.627039647567846,14.14029946114031,19223400
2017-06-15,13.378963470458984,13.567158017280235,13.284865381244424,13.370408950384219,17626200
2017-06-16,13.421735763549805,13.524388382967883,13.301975733902076,13.421735763549805,13103600
2017-06-19,13.430288314819336,13.55860366237155,13.344745565588426,13.353299269448788,8616500
2017-06-20,13.327637672424316,13.447398510611588,13.267757661232665,13.438843990211648,9129000
2017-06-21,13.46450424194336,13.49016779839022,13.28486342583442,13.40462424184165,6275800
2017-06-22,13.763906478881836,13.8152319624233,13.584265654879006,13.661254695995055,9764700
2017-06-23,14.097525596618652,14.114634636248466,13.89222201588434,13.9863201022405,10559000
2017-06-26,13.977764129638672,14.114633169235985,13.917884128765806,13.934993166617382,6913500
2017-06-27,13.755352973937988,14.191623695228015,13.721136526256638,14.131743688079785,9865800
2017-06-28,13.79812240600586,13.917884038583239,13.609927885680897,13.917884038583239,8062300
2017-06-29,13.601373672485352,13.798122716102375,13.430287370252323,13.798122716102375,11364100
2017-06-30,13.609928131103516,13.695471689742034,13.498721831194976,13.584265389833494,8842400
2017-07-03,13.353299140930176,13.430288185559744,13.190767347893003,13.327636397988282,7223100
2017-07-05,13.635590553283691,13.669807812777606,13.267755217675075,13.361852477332384,11025500
2017-07-06,13.396071434020996,13.567157753166082,13.34474594617943,13.541495009245299,10411900
2017-07-07,13.130887985229492,13.396071578819777,13.071007161028518,13.344746090423433,13831100
2017-07-10,13.532942771911621,13.567160041511997,13.045346476155249,13.071009224404516,10487900
2017-07-11,13.601373672485352,13.627037229673185,13.30197284752851,13.490168187886763,7144900
2017-07-12,13.567156791687012,13.755352137311514,13.447396784674579,13.678363095201314,10773900
2017-07-13,13.438843727111816,13.669810062760694,13.421734686646888,13.601375532508882,7448600
2017-07-14,13.678363800048828,13.823787372460927,13.635592017138698,13.66125557636712,10300500
2017-07-17,13.755352973937988,13.917885587345918,13.7382439342934,13.806678461263926,7245900
2017-07-18,13.781014442443848,13.960654436632185,13.763905405395175,13.943545399583511,7174100
2017-07-19,13.79812240600586,13.883665963101803,13.704025961647199,13.789569518743143,6255100
2017-07-20,13.960657119750977,14.037646169659066,13.729689970026712,13.772462570868923,10836500
2017-07-21,13.849449157714844,14.088969153402108,13.772460121498908,14.05475271042147,10269600
2017-07-24,13.199321746826172,13.883666991047301,13.173658188314969,13.883666991047301,16668000
2017-07-25,13.721138000488281,13.76390897258734,13.207877361455584,13.207877361455584,24809600
2017-07-26,13.892221450805664,14.003428572268188,13.524386087569702,13.60137431536057,18460600
2017-07-27,14.140298843383789,14.645004114326392,14.037646232510761,14.148853363590534,18852400
2017-07-28,14.431143760681152,14.482469242335245,14.157404051441484,14.26861116523427,12819100
2017-07-31,14.465362548828125,14.610786130088341,14.285722518122634,14.379818977803074,9527900
2017-08-01,14.747655868530273,14.893079456470632,14.242950571067139,14.362712228646718,16847300
2017-08-02,14.662110328674316,14.807533897126147,14.619339362732857,14.653555809164471,12763600
2017-08-03,14.593676567077637,14.807534671179745,14.56801463881441,14.662111095125997,8914100
2017-08-04,14.208733558654785,14.593677183328992,14.14029902771662,14.482471682407445,10882800
2017-08-07,14.174515724182129,14.345602870310394,14.123190232986829,14.234395735844638,6648500
2017-08-08,14.114633560180664,14.277166161057144,13.977764516792377,14.260057122731682,9159300
2017-08-09,14.311382293701172,14.456805853077778,14.157404215348567,14.405480370829466,12175200
2017-08-10,14.602228164672852,14.67066267902533,14.499577208947898,14.533793650320375,11566800
2017-08-11,14.576567649841309,14.69632765362672,14.431144088841448,14.550904092626858,12103100
2017-08-14,14.302826881408691,14.414033989543277,14.208730441765073,14.294272362966987,7728600
2017-08-15,14.157404899597168,14.260057500662812,14.020535852581471,14.046199410749816,5848400
2017-08-16,14.465362548828125,14.542351599589882,14.114635376072531,14.191624426834288,9399300
2017-08-17,14.414031028747559,14.559454549169857,14.319932976825124,14.533790999116313,7042600
2017-08-18,14.234393119812012,14.773316388945807,14.191622156944474,14.627892830945473,13798700
2017-08-21,14.465362548828125,14.533797079326586,14.294275406778022,14.294275406778022,8305800
2017-08-22,14.422589302062988,14.482469302844223,14.354154782369058,14.422589302062988,6050000
2017-08-23,14.559459686279297,14.576568725685021,14.388372555437664,14.482470640561344,6610100
2017-08-24,14.58512020111084,14.65355472049758,14.482469237834554,14.5166856817241,5666000
2017-08-25,14.662110328674316,14.739099372655154,14.50813224071264,14.64500292126239,6884100
2017-08-28,15.115489959716797,15.132598998608207,14.704882815969484,14.75620830103596,12070900
2017-08-29,15.26972770690918,15.501087613833844,15.072644068143319,15.432536711898658,15182200
2017-08-30,15.209749221801758,15.45824731753493,15.12406016691505,15.19261108394786,9594000
2017-08-31,15.415403366088867,15.483954289317062,15.158337812578868,15.218319666105673,9124900
2017-09-01,15.518229484558105,15.578211333896661,15.269731383718014,15.561073195690554,8311700
2017-09-05,15.612481117248535,15.72387734653838,15.518224655213638,15.672464582302771,11156500
2017-09-06,15.295437812805176,15.681036096526679,15.209748760517265,15.543934266619114,12367800
2017-09-07,15.423967361450195,15.629620063476978,15.389691093921202,15.483949195243541,11999500
2017-09-08,15.26115608215332,15.449672256667254,15.10691617005361,15.406826928649474,10512300
2017-09-11,14.918403625488281,15.218314424201838,14.90126549198868,15.012661725353722,9805800
2017-09-12,14.935546875,14.978390589042293,14.652774112925254,14.841288742847443,6998500
2017-09-13,14.652772903442383,14.926976573198509,14.6270656965092,14.91840750422078,8894000
2017-09-14,14.687043190002441,14.712750389312987,14.455684933736771,14.601355794398575,10694500
2017-09-15,14.824149131774902,14.85842540711222,14.627065451733618,14.738461712197136,11020100
2017-09-18,14.498531341552734,14.68704593525295,14.455687635742608,14.592789455594149,8247800
2017-09-19,14.481395721435547,14.584222921380439,14.310019234037922,14.549946643271177,7935000
2017-09-20,14.112935066223145,14.635636909766493,13.984402281491363,14.515673195267901,11943000
2017-09-21,13.992969512939453,14.181484130148243,13.847298606883582,13.890142318036501,7734500
2017-09-22,14.018672943115234,14.121498475930391,13.932983909514352,14.10436034233374,7222500
2017-09-25,14.215758323669434,14.23289645937263,13.924416554245385,14.001536530527195,7706600
2017-09-26,14.070087432861328,14.23289645320601,14.027243728004475,14.0872255685571,7781000
2017-09-27,13.915847778320312,14.035811461994136,13.898709642257591,13.941554982414393,7668900
2017-09-28,13.881572723388672,14.001536403457177,13.86443458784101,13.941554563422924,5595200
2017-09-29,13.787313461303711,13.915846198416222,13.761606260128238,13.881571564564684,6429400
2017-10-02,13.804450035095215,13.83872466507267,13.66734742922979,13.735899140758063,7998500
2017-10-03,13.94155502319336,14.035811503048803,13.787315066942941,13.787315066942941,8041600
2017-10-04,14.070087432861328,14.112931137718181,13.950123751756076,14.070087432861328,5341000
2017-10-05,14.070087432861328,14.13863834126184,14.018674660156588,14.104362069870296,4935000
2017-10-06,14.215758323669434,14.267171096396448,13.881572849369968,14.035811167551014,6364400
2017-10-09,14.310018539428711,14.387138527048247,14.284311332094592,14.284311332094592,5412200
2017-10-10,14.267169952392578,14.421409892588569,14.267169952392578,14.404271758259583,4836900
2017-10-11,14.36142635345459,14.387133551899018,14.147204602897776,14.318581022713875,6752300
2017-10-12,14.292880058288574,14.412843754203964,14.232898210330879,14.352861906246268,5666500
2017-10-13,14.284308433532715,14.42997931010098,14.25003216404254,14.378566540248206,6146100
2017-10-16,13.915847778320312,14.30144766781848,13.86443500451476,14.29287859978712,9897400
2017-10-17,13.898709297180176,13.924416500636,13.727332843955736,13.830158389013887,7918200
2017-10-18,13.855863571166992,13.950121669038671,13.770174539863861,13.8387254380299,6208900
2017-10-19,13.795883178710938,13.9672596248123,13.761606908861165,13.924415921882584,8168100
2017-10-20,13.735904693603516,13.821592120378078,13.65021563244605,13.744473763157552,8863500
2017-10-23,13.838726997375488,13.898708835731725,13.65878066511552,13.65878066511552,7436500
2017-10-24,13.581659317016602,13.795881067649727,13.53881480345175,13.77017386919614,13380200
2017-10-25,13.49597454071045,13.693058221116578,13.410285486591288,13.624507304697804,17014200
2017-10-26,12.433433532714844,13.358871648146986,12.382019940883584,13.298889805336612,28280600
2017-10-27,12.579102516174316,12.6647907333165,12.459138031545825,12.493413481840937,13197300
2017-10-30,12.587671279907227,12.750480288351167,12.476276674792398,12.5619648954339,9338200
2017-10-31,12.382018089294434,12.536258024532078,12.347742638929533,12.51911989075403,10108600
2017-11-01,12.184935569763184,12.47627733313846,12.176366502089493,12.442001879634974,12456000
2017-11-02,12.082109451293945,12.304899494934135,12.039264929258463,12.150660359674202,13359000
2017-11-03,11.99642276763916,12.124955541844429,11.833614532499723,12.107818219973069,12157900
2017-11-06,12.004987716674805,12.124951380173304,11.945005067734389,12.039263165844543,10090700
2017-11-07,11.987850189208984,12.056401091012157,11.92786835442901,11.979281122185785,6311400
2017-11-08,11.987850189208984,12.12495199281533,11.970712872353795,12.082108292081754,7316300
2017-11-09,12.090677261352539,12.107815396418719,11.953575449588143,12.047833558069609,8248600
2017-11-10,11.97928237915039,12.11638501433388,11.910731470154294,12.082109559835832,7187400
2017-11-13,11.953577041625977,12.013559705155139,11.936439721468622,11.970715178974698,7348400
2017-11-14,12.004987716674805,12.056400481833828,11.859316853405629,11.859316853405629,7613800
2017-11-15,11.953577041625977,12.15066153517945,11.919301584119898,12.082110620167294,10758100
2017-11-16,11.927871704101562,12.004991694585337,11.893596243574489,11.953578095199008,7436700
2017-11-17,12.056401252746582,12.124952155469352,11.893593063077805,11.953574898662426,9326700
2017-11-20,11.910730361938477,12.090676685608223,11.893593044879616,12.02212578299034,7841700
2017-11-21,11.927871704101562,12.056404476780227,11.902165313004117,11.927871704101562,6288200
2017-11-22,12.116384506225586,12.184935412346958,11.936438173359173,11.98785094435457,9986500
2017-11-24,12.082109451293945,12.279193108589363,12.082109451293945,12.219211268054458,8630100
2017-11-27,12.210640907287598,12.296329942285395,12.159227322850679,12.253485424786495,9003500
2017-11-28,12.142090797424316,12.322037128893216,12.124952662431443,12.227779838006175,8153700
2017-11-29,12.047633171081543,12.193613113863167,12.004697749276644,12.081981344740452,9160200
2017-11-30,11.832958221435547,11.978938180753977,11.55817280103622,11.807197293004396,19871600
2017-12-01,12.081981658935547,12.322419699725614,11.78143533633558,11.824370759257025,16541700
2017-12-04,11.944588661193848,12.064807678574162,11.910240487503051,12.047633182266235,11353500
2017-12-05,11.824371337890625,11.927415866589604,11.71273956040212,11.90165412022102,12467900
2017-12-06,11.635455131530762,11.807196000480005,11.626867883352034,11.798608752301277,11326200
2017-12-07,11.729913711547852,11.807197315916419,11.40360561472787,11.4121928638633,10981500
2017-12-08,11.72132396697998,11.910239313114213,11.678389368293772,11.764259384591167,9484700
2017-12-11,11.72132396697998,11.884478390117492,11.652627626372075,11.729911214287213,12464500
2017-12-12,11.712737083435059,11.747085252404226,11.566757160584864,11.695562589488002,8130600
2017-12-13,12.116329193115234,12.176439109598359,11.747086540926203,11.747086540926203,15859200
2017-12-14,12.167853355407715,12.27948513523739,12.02187339862469,12.099157001501014,10953300
2017-12-15,12.073396682739258,12.236550326769102,12.064809433336324,12.227963077366168,17874900
2017-12-18,12.296658515930176,12.416877541812916,12.1420921328525,12.150678562688677,9864100
2017-12-19,12.23654842376709,12.356767439936416,12.176439325144951,12.270896597111891,7268200
2017-12-20,12.382528305053711,12.442637403383811,12.270896537494206,12.305244710672127,7994900
2017-12-21,12.391117095947266,12.485574379216544,12.31383349194279,12.365355348662343,7196200
2017-12-22,12.425464630126953,12.48557373282959,12.373941957149619,12.425464630126953,5193300
2017-12-26,12.511336326599121,12.605794436486965,12.434052716300052,12.45122721588883,4846200
2017-12-27,12.442636489868164,12.537094573366291,12.382527395951163,12.537094573366291,6469000
2017-12-28,12.408287048339844,12.519918796270085,12.31382979344113,12.485570629131926,6387500
2017-12-29,12.425464630126953,12.502748230130404,12.365354708499213,12.416877381476548,5619700
2018-01-02,13.052318572998047,13.086666747443104,12.545682385739639,12.580030560184696,15223200
2018-01-03,12.880577087402344,13.112427868059603,12.657313554678694,13.086666124258771,15155900
2018-01-04,12.90633773803711,12.923512233539396,12.700248705559774,12.90633773803711,8936100
2018-01-05,12.837644577026367,12.880580007503088,12.768948215833701,12.8719927576227,6515600
2018-01-08,12.657312393188477,12.837640488621417,12.571442378507289,12.77753139645209,8362600
2018-01-09,12.5027494430542,12.640142159089105,12.408291336586315,12.571445801071652,6824600
2018-01-10,12.519922256469727,12.743185814034787,12.502748577616714,12.614379537474116,10591100
2018-01-11,12.580029487609863,12.64872583064292,12.545681316093335,12.588616735220247,7128000
2018-01-12,12.983623504638672,13.009384433281909,12.597206299289486,12.743186259809757,15256500
2018-01-16,13.052318572998047,13.206885767463344,12.820468600225176,13.14677666691576,18467900
2018-01-17,12.554269790649414,12.98362238602973,12.494160689352197,12.96644870805556,18195000
2018-01-18,12.262308120727539,12.640138808598046,12.236547198030676,12.640138808598046,15305500
2018-01-19,12.339593887329102,12.451225663966714,12.322420208806067,12.382529312024353,7325900
2018-01-22,12.459813117980957,12.511334973324054,12.279484986429868,12.356768588369638,8737700
2018-01-23,12.734597206115723,12.820468047992076,12.313831882556682,12.425463649425925,11940500
2018-01-24,12.923514366149902,13.327106068878281,12.906339867813516,13.026558899392757,17774500
2018-01-25,12.708833694458008,13.035141680678706,12.580027457859776,13.000793514704151,16464600
2018-01-26,12.665902137756348,12.803294843476872,12.61437946364859,12.683076635433975,7925000
2018-01-29,12.322419166564941,12.580030055097275,12.296657422571675,12.571443626024562,10507600
2018-01-30,12.288070678710938,12.476985216271817,12.176438914374952,12.382527947491377,9915500
2018-01-31,12.348180770874023,12.476986222225438,12.150678150686753,12.348180770874023,13304500
2018-02-01,12.382528305053711,12.468399147461037,12.176439265986184,12.253722860367768,7320800
2018-02-02,11.79861068725586,12.202202409668816,11.74708882758411,12.193615160081793,16664800
2018-02-05,11.704151153564453,11.901652942631388,11.549583966346825,11.867304769796919,17217400
2018-02-06,11.583931922912598,11.772847279437698,11.420778309726163,11.652628267298995,15563500
2018-02-07,11.498061180114746,11.721323875892967,11.420777592800182,11.472299438393245,12354500
2018-02-08,11.36067008972168,11.592520900822192,11.27480005588549,11.515237297122022,15194000
2018-02-09,11.214691162109375,11.334909375535522,10.81968670601241,11.309148446790656,19853900
2018-02-12,11.386432647705078,11.506650867421214,11.206104499205669,11.283388108409016,15174600
2018-02-13,11.352079391479492,11.472297557436075,11.240447652430639,11.463711130528345,9466100
2018-02-14,11.72132396697998,11.893065637424725,11.317733170639775,11.317733170639775,17502700
2018-02-15,11.455126762390137,11.867304838800406,11.16316688213701,11.76426031969784,19288800
2018-02-16,11.317733764648438,11.48088737742405,11.206102000570377,11.29197202137464,11275900
2018-02-20,11.034361839294434,11.206102710711356,11.00001366501105,11.163167288125857,11528500
2018-02-21,10.871207237243652,11.145992627466223,10.854033559817273,11.07729627991058,15558300
2018-02-22,10.71664047241211,10.948491268836214,10.690879545784462,10.8626204215106,12927300
2018-02-23,10.459030151367188,10.699467390787946,10.398920227318145,10.690880141791634,20523400
2018-02-26,10.493377685546875,10.544899538517965,10.424681335635364,10.476203188606453,15365200
2018-02-27,10.123228073120117,10.467555223522565,10.080186974084642,10.41590656143254,22437100
2018-02-28,9.916629791259766,10.157658748134123,9.90802140899341,10.097400893210146,12782900
2018-03-01,9.830547332763672,9.847763275869516,9.529260529476709,9.839155714786841,36052800
2018-03-02,9.933842658996582,10.07157344885008,9.830544566606457,9.899409961533207,21407000
2018-03-05,10.011320114135742,10.062968768849041,9.882196835471367,9.899413601002843,11158600
2018-03-06,10.192091941833496,10.32982278089494,10.123226522302774,10.174875176480537,12946300
2018-03-07,10.071578025817871,10.252349974886373,10.01992936662152,10.17487616515121,12452400
2018-03-08,10.13183307647705,10.15765739890539,9.951061177597854,10.045750907128706,9177700
2018-03-09,10.17487621307373,10.17487621307373,10.054362127087545,10.114619170080637,9709200
2018-03-12,10.441728591918945,10.510594006826762,10.18348287554438,10.217915582998288,18215400
2018-03-13,10.484769821166992,10.613892270604408,10.43312034882772,10.501985764653076,9916600
2018-03-14,10.605283737182617,10.6311088834543,10.493377232826829,10.536418322339133,10486900
2018-03-15,10.51059627532959,10.631111187899263,10.493379507416488,10.579461705100638,9231900
2018-03-16,10.605283737182617,10.6311088834543,10.458944525405087,10.553635086520254,19491700
2018-03-19,10.553635597229004,10.674149668566736,10.501986123126732,10.59667668882414,13590000
2018-03-20,10.364255905151367,10.579460555026554,10.166268021317679,10.501986749720993,18344900
2018-03-21,10.631107330322266,10.72579705666341,10.390077592642365,10.43311867586666,15069300
2018-03-22,10.476162910461426,10.65693485762979,10.450338581134696,10.596677815553878,8502600
2018-03-23,10.760231971740723,10.889354427025392,10.674149787590578,10.734407644871899,14734100
2018-03-26,10.984045028686523,11.009869355637418,10.77744877119826,10.846314190361014,12706600
2018-03-27,10.811882972717285,10.932397062411635,10.725800776415037,10.854923249927744,10490600
2018-03-28,10.665541648864746,10.751623007416876,10.527809997488427,10.717190299807923,11373300
2018-03-29,10.71718978881836,10.75162249478558,10.588067346676397,10.66554114033776,8371800
2018-04-02,10.863530158996582,11.04430208993856,10.760232030021244,10.820489066688385,10068000
2018-04-03,10.760231971740723,10.854921717553443,10.62250113385293,10.84631415589087,8098000
2018-04-04,10.777446746826172,10.941001881381343,10.708580519658291,10.846312153053654,8429300
2018-04-05,10.820489883422852,10.880747745578832,10.674150651093582,10.682759034393095,7278000
2018-04-06,10.923784255981445,10.99265047770641,10.837702915470821,10.897959935922291,9038800
2018-04-09,10.915180206298828,11.009869957589533,10.751624211139635,10.923787768459368,7953800
2018-04-10,10.992652893066406,11.070125870266613,10.958219364167853,11.001260454350533,7447300
2018-04-11,11.259505271911621,11.423061237306582,11.07012498285341,11.078733364387976,19391300
2018-04-12,11.087342262268066,11.182032000736717,11.035692791595766,11.147599293935345,10656100
2018-04-13,11.319762229919434,11.405844402845387,11.173423028509578,11.19924817295163,11510800
2018-04-16,11.216465950012207,11.362805175363496,11.130384583943586,11.362805175363496,8474300
2018-04-17,11.250896453857422,11.30254592012044,11.164815104672947,11.190639427334249,6892900
2018-04-18,11.414453506469727,11.517751627951837,11.336979710123021,11.336979710123021,14769200
2018-04-19,11.46610164642334,11.509142733693729,11.302546499924407,11.46610164642334,11142000
2018-04-20,11.336980819702148,11.423063006499236,11.207858360447092,11.405846240763589,9071100
2018-04-23,11.121773719787598,11.199247506623363,10.992651289021584,11.190639125654858,11023600
2018-04-24,11.517748832702637,11.612438549179144,11.12177238598406,11.130380765920187,19654100
2018-04-25,11.612441062927246,11.646873769185113,11.328371031064716,11.362803737322585,11704500
2018-04-26,11.724348068237305,11.844862955798282,11.54357614736609,11.64687427058671,10533900
2018-04-27,11.853472709655762,11.879297038214188,11.724349424982421,11.724349424982421,7882200
2018-04-30,11.595224380493164,11.7587795195481,11.534966532680992,11.732955196737409,10181200
2018-05-01,11.569400787353516,11.57800916975764,11.414454008781906,11.569400787353516,7508900
2018-05-02,11.509143829345703,11.741565230167678,11.509143829345703,11.603833573602506,8313400
2018-05-03,11.60383129119873,11.758778861269459,11.552182648468737,11.664089135637555,8943700
2018-05-04,11.595224380493164,11.629657084554225,11.49192626830998,11.51775059112067,6269600
2018-05-07,11.500536918640137,11.621051825704592,11.483320972454152,11.595227495955294,5635600
2018-05-08,11.431669235229492,11.448885998957268,11.207857053351777,11.448885998957268,15693200
2018-05-09,11.46610164642334,11.5177511153359,11.285329736640069,11.414452998451239,7799500
2018-05-10,11.646871566772461,11.715736966265814,11.534965087360684,11.56939778710736,11293300
2018-05-11,11.621048927307129,11.767388127622526,11.578007841166052,11.69852271817298,9322900
2018-05-14,11.60383129119873,11.698521837771008,11.52635832710374,11.664089135637555,5216600
2018-05-15,11.336980819702148,11.440278951294308,11.182033211843622,11.302548109171429,8322900
2018-05-16,11.36280345916748,11.41445292776017,11.311154811515246,11.371411840756338,3881500
2018-05-17,11.354196548461914,11.380021696574012,11.311156276822869,11.362804931165947,3808400
2018-05-18,11.328370094299316,11.362802797709875,11.16481495833426,11.293937390888757,6468100
2018-05-21,11.36280345916748,11.397236164582456,11.225072637507584,11.30254642992639,5362000
2018-05-22,11.293938636779785,11.509143262071184,11.293938636779785,11.423061904518923,6272900
2018-05-23,11.474712371826172,11.509145084487425,11.20785905393661,11.250899329057708,6997700
2018-05-24,11.60383129119873,11.724346159136005,11.405843459166466,11.48331724420183,12550600
2018-05-25,11.526359558105469,11.655481999660953,11.474710088918998,11.578008206351477,5879300
2018-05-29,11.474712371826172,11.638268372672597,11.405846946503663,11.414455329904134,7178700
2018-05-30,11.543730735778809,11.630006255833273,11.466082191775262,11.535102936935708,5934800
2018-05-31,11.379804611206055,11.560984253244294,11.31941167145734,11.560984253244294,10971000
2018-06-01,11.284902572631836,11.431571862349507,11.164115856748994,11.345295519177164,11123300
2018-06-04,11.129605293273926,11.353923123443398,11.103722719882732,11.319412751324416,6315500
2018-06-05,11.181371688842773,11.293530608200603,11.10372314291872,11.146861315408994,8120200
2018-06-06,11.164115905761719,11.267647847139932,11.051957811054338,11.250392249312831,8649200
