Date,Close,High,Low,Open,Volume,RSI,Signal,Position
2015-02-26,113.46759796142578,116.10637930936592,113.46759796142578,115.72941054537448,55574000,61.45172755917906,0,-1.0
2015-03-02,112.33670043945312,115.352450786821,111.95973164603215,114.22154440655804,41388000,58.05372738732926,0,0.0
2015-03-03,113.46759796142578,113.84456672541724,111.95972290546,113.09062919743434,29134000,60.41119828395084,0,0.0
2015-03-04,113.46759796142578,114.22153548940868,112.33669166945144,113.09062919743434,32627000,60.41119828395084,0,0.0
2015-03-05,113.09060668945312,113.8445440673828,111.9597006225586,113.09060668945312,28872000,59.12646698677265,0,0.0
2015-03-06,112.33670043945312,112.71366923287412,111.95973164603215,112.33670043945312,31316000,56.5370686052567,0,0.0
2015-03-09,109.69790649414062,111.20578149749652,109.32093774330166,111.20578149749652,67163000,48.526414728179084,0,0.0
2015-03-10,108.56700897216795,109.3209465344747,108.56700897216795,109.3209465344747,46809000,45.54786302578295,0,0.0
2015-03-11,110.07484436035156,111.58271894063034,107.81303248993338,108.19000113500309,51795000,49.95823219617861,0,0.0
2015-03-12,111.582763671875,111.95973246806376,110.4518572833087,110.82882607949746,32183000,53.97317946349766,0,0.0
2015-03-13,112.33670043945312,112.71366923287412,110.8288252657692,111.58276285261115,45451000,55.87921896745321,0,0.0
2015-03-16,110.07484436035156,112.71362487583944,110.07484436035156,112.33665623076976,36912000,49.285173474485674,0,0.0
2015-03-17,112.33670043945312,113.0906380262951,111.95973164603215,111.95973164603215,55718000,55.0034541881812,0,0.0
2015-03-18,115.72941589355467,116.1063846749669,113.09063442366909,113.84457198649352,70808000,61.936261382347375,0,0.0
2015-03-19,116.10636138916016,116.86029880077808,114.97545527173328,114.97545527173328,43070000,62.62526869246506,0,0.0
2015-03-20,116.10636138916016,116.10636138916016,114.22151786011534,114.22151786011534,37536000,62.62526869246506,0,0.0
2015-03-23,115.72941589355467,116.1063846749669,114.9754783307302,116.1063846749669,26285000,61.33758723300812,0,0.0
2015-03-24,114.22154998779295,115.72942523515655,114.22154998779295,115.72942523515655,36086000,56.346505578392964,0,0.0
2015-03-25,113.84455871582033,114.97546492822912,113.46758997835072,114.59849619075952,44424000,55.13848026236414,0,0.0
2015-03-26,109.69790649414062,110.82881274665756,108.94396899246269,109.69790649414064,157081000,43.97159061487089,0,0.0
2015-03-27,107.43611907958984,109.69793211284436,107.43611907958984,108.5670255962171,106610000,39.296691205376526,0,0.0
2015-03-30,107.43611907958984,108.5670255962171,107.05915024071408,107.43611907958984,59832000,39.296691205376526,0,0.0
2015-03-31,109.69790649414062,109.69790649414064,107.81306273994578,108.56700024162372,56539000,45.959929817148684,0,0.0
2015-04-01,108.56700897216795,109.3209465344747,108.19004019101462,109.3209465344747,38697000,43.39503702270169,0,0.0
2015-04-02,110.82882690429688,111.58276450228529,108.94398290932584,109.32095170832004,49213000,49.468933667382586,0,0.0
2015-04-07,110.07484436035156,111.20575029556063,109.32090707021216,110.45181300542126,33362000,47.63400853639009,0,0.0
2015-04-08,107.81306457519533,110.07487711873088,107.81306457519533,109.69790836147494,47500000,42.536884646891075,0,0.0
2015-04-09,107.81306457519533,109.69790836147494,107.81306457519533,108.56700208970716,46493000,42.536884646891075,0,0.0
2015-04-10,110.82882690429688,110.82882690429688,109.32095170832004,110.07488930630846,33819000,50.695408455593,0,0.0
2015-04-13,110.82882690429688,111.20579570329107,110.07488930630846,110.45185810530266,23821000,50.695408455593,0,0.0
2015-04-14,108.56700897216795,109.69791531562804,108.19004019101462,109.3209465344747,41528000,45.12291618547871,0,0.0
2015-04-15,107.81306457519533,108.9439708469631,106.68215830342751,108.19003333245124,71481000,43.40999666298587,0,0.0
2015-04-16,110.82882690429688,110.82882690429688,108.94398290932584,109.32095170832004,54354000,51.36328159901479,0,0.0
2015-04-17,107.43611907958984,108.5670255962171,107.43611907958984,107.8130879184656,76708000,43.8900722288611,0,0.0
2015-04-20,107.81306457519533,108.56700208970716,106.68215830342751,107.05912706068344,34341000,44.85016974830163,0,0.0
2015-04-21,107.43611907958984,108.19005675734137,106.68218140183832,107.05915024071408,36209000,44.0386587596213,0,0.0
2015-04-22,108.1900405883789,109.32094693599262,107.813071805841,108.1900405883789,40606000,46.13782326103395,0,0.0
2015-04-23,110.82882690429688,110.82882690429688,109.32095170832004,109.69792050731424,46931000,52.81004801669539,0,0.0
2015-04-24,114.97549438476562,114.9754943847656,111.95974371237833,112.33671254642674,122689000,60.988312854643546,0,0.0
2015-04-27,114.22154998779295,115.35245642331566,113.09064355227028,115.35245642331566,57529000,58.98665344298479,0,0.0
2015-04-28,114.22154998779295,115.72942523515655,113.46761236411116,115.72942523515655,43177000,58.98665344298479,0,0.0
2015-04-29,111.95972442626952,113.84456827182962,111.5827556571575,113.09063073360558,37363000,52.9412297326743,0,0.0
2015-04-30,110.82882690429688,111.9597333012795,110.45185810530266,110.82882690429688,48913000,50.17245775195971,0,0.0
2015-05-04,111.2057876586914,111.95972520214016,110.07488134351829,111.95972520214016,30811000,51.09066868678743,0,0.0
2015-05-05,110.82882690429688,111.58276450228529,110.07488930630846,111.20579570329107,27559000,50.09648881614681,0,0.0
2015-05-06,111.2057876586914,111.58275643041578,109.69791257179388,109.69791257179388,18784000,51.120800547147,0,0.0
2015-05-07,110.45185089111328,111.20578843985808,110.07488211674088,110.07488211674088,21826000,48.95641741392972,0,0.0
2015-05-08,110.45185089111328,111.20578843985808,110.07488211674088,110.07488211674088,19987000,48.95641741392973,0,0.0
2015-05-11,111.95972442626952,112.33669319538154,110.82881811893348,112.33669319538154,20326000,53.52091926018903,0,0.0
2015-05-12,111.2057876586914,111.95972520214016,110.82881888696704,110.82881888696704,20509000,51.06221347449654,0,0.0
2015-05-13,111.582763671875,112.33670126425253,110.82882607949746,111.20579487568624,18844000,52.243562954003394,0,0.0
2015-05-14,110.07484436035156,111.95968758570004,110.07484436035156,111.58271894063034,38700000,47.322583131021524,0,0.0
2015-05-15,110.45185089111328,110.82881966548568,109.32094456799608,110.82881966548568,24295000,48.62551507268107,0,0.0
2015-05-18,110.45185089111328,110.82881966548568,109.32094456799608,110.82881966548568,22879000,48.62551507268107,0,0.0
2015-05-19,110.45185089111328,111.20578843985808,109.32094456799608,109.69791334236848,26257000,48.62551507268107,0,0.0
2015-05-20,110.45185089111328,110.82881966548568,110.07488211674088,110.45185089111328,26920000,48.62551507268107,0,0.0
2015-05-21,109.69790649414062,110.45184399581858,108.94396899246269,110.0748752449796,40819000,45.59220350554855,0,0.0
2015-05-22,109.69790649414062,110.82881274665756,109.32093774330166,110.0748752449796,22074000,45.59220350554855,0,0.0
2015-05-25,111.2057876586914,111.2057876586914,109.69791257179388,110.45185011524264,16253000,52.469563724769316,0,0.0
2015-05-26,110.45185089111328,111.95972598860288,110.45185089111328,111.95972598860288,15545000,49.12589242119152,0,0.0
2015-05-27,109.32091522216795,110.82878991488752,109.32091522216795,109.69788389534786,23825000,44.54066880558055,0,0.0
2015-05-28,110.82882690429688,111.20579570329107,110.07488930630846,110.82882690429688,35891000,51.09496853488473,0,0.0
2015-05-29,110.07484436035156,111.20575029556063,109.69787571528188,110.82878165049097,56616000,48.037896178347246,0,0.0
2015-06-01,109.32091522216795,110.07485256852776,108.56697787580818,109.69788389534786,31570000,45.13020166708332,0,0.0
2015-06-02,108.56700897216795,108.94397775332132,108.19004019101462,108.94397775332132,33317000,42.36848434301537,0,0.0
2015-06-03,107.81306457519533,108.9439708469631,107.81306457519533,108.19003333245124,29870000,39.7488358482042,0,0.0
2015-06-04,106.30518341064452,107.43608961714077,105.55124593964706,107.05912088164202,58172000,35.07749889885177,0,0.0
2015-06-05,105.55126190185548,105.9282306943621,104.79732431684222,105.17429310934884,42648000,32.98992521897031,0,0.0
2015-06-08,104.42034912109376,105.55125542926444,104.42034912109376,105.1742866598742,45469000,30.096472127175957,0,0.0
2015-06-09,104.79730987548828,105.5512473566069,104.04337239436964,104.42034113492896,31575000,32.23012377983663,0,0.0
2015-06-10,105.1742706298828,106.68214547762308,105.17427062988284,106.30517676568802,37077000,34.38687392273421,0,0.0
2015-06-11,108.1900405883789,108.56700937091682,106.3051966756894,106.3051966756894,44613000,48.505967127102494,0,0.0
2015-06-12,108.94397735595705,108.94397735595705,107.43610223684344,108.56700857617864,31448000,51.32587932280915,0,0.0
2015-06-15,107.81306457519533,108.9439708469631,107.43609581793936,108.9439708469631,23608000,47.15449106703059,0,0.0
2015-06-16,107.05911254882812,107.81304996114382,106.30517513651245,107.81304996114382,27272000,44.5547080534955,0,0.0
2015-06-17,107.43611907958984,108.19005675734137,107.05915024071408,107.8130879184656,31326000,46.15339064378458,0,0.0
2015-06-18,107.05911254882812,107.81304996114382,107.05911254882812,107.05911254882812,28591000,44.763420353271655,0,0.0
2015-06-22,107.05911254882812,108.19001866730166,107.05911254882812,107.05911254882812,28278000,44.76342035327165,0,0.0
2015-06-23,108.94397735595705,109.32094613573544,107.43610223684344,107.81307101662183,37230000,52.97507564718584,0,0.0
2015-06-24,109.32091522216795,109.32091522216795,108.19000920262827,108.94394654898808,18555000,54.4339554372172,0,0.0
2015-06-25,110.45185089111328,110.82881966548568,109.32094456799608,109.32094456799608,43496000,58.58538651555365,0,0.0
2015-06-26,110.07484436035156,111.20575029556063,109.69787571528188,110.82878165049097,33561000,56.729873637048726,0,0.0
2015-06-29,107.74107360839844,109.68585833057168,107.74107360839844,109.29690138613704,53014000,46.840097397213334,0,0.0
2015-06-30,109.2968978881836,109.2968978881836,107.74107016023792,108.13002709222434,45261000,52.75342591907154,0,0.0
2015-07-01,109.6858139038086,110.8526842644874,108.12998675623685,108.90790033002273,32546000,54.127100889885746,0,0.0
2015-07-02,110.07478332519533,110.46374015673312,109.29686966211972,109.29686966211972,23908000,55.52000963008356,0,0.0
2015-07-03,110.85271453857422,110.85271453857422,108.9079300729852,110.07480075233862,16093000,58.250426382520274,0,0.0
2015-07-06,109.2968978881836,110.07481175215644,109.2968978881836,109.68585482017002,20617000,51.448403907901785,0,0.0
2015-07-07,109.2968978881836,110.46376868414286,109.2968978881836,109.68585482017002,26349000,51.448403907901785,0,0.0
2015-07-08,107.35208129882812,109.68582219662876,107.35208129882812,109.29686538032864,51986000,43.99973578507853,0,0.0
2015-07-09,106.18521118164062,107.35208163418612,104.2404270940648,104.2404270940648,53233000,40.23575478802728,0,0.0
2015-07-10,106.18521118164062,106.18521118164062,106.18521118164062,106.18521118164062,0,40.23575478802728,0,0.0
2015-07-13,107.74107360839844,108.51898749726774,106.57420277509448,106.57420277509448,34518000,47.21808719259693,0,0.0
2015-07-14,107.74107360839844,109.29690138613704,107.35211666396378,108.51898749726774,27536000,47.21808719259693,0,0.0
2015-07-15,107.74107360839844,108.51898749726774,107.35211666396378,108.13003055283308,23295000,47.21808719259693,0,0.0
2015-07-16,106.18521118164062,108.9079089042468,105.4072975466103,108.9079089042468,36999000,41.20541624643123,0,0.0
2015-07-17,108.90792083740234,108.90792083740234,107.352093396868,107.352093396868,55781000,52.58422340108618,0,0.0
2015-07-20,108.1300048828125,110.4637459953912,107.74104803071606,110.07478914329477,27655000,49.628867345778495,0,0.0
2015-07-21,109.2968978881836,110.07481175215644,108.51898402421077,109.68585482017002,19431000,53.82141501498355,0,0.0
2015-07-22,108.1300048828125,108.51896173490896,107.35209117861962,108.13000488281251,24620000,49.39395378329336,0,0.0
2015-07-23,105.79627990722656,106.96315064149744,105.79627990722656,106.57419373007384,36389000,41.95972954503521,0,0.0
2015-07-24,106.57418060302734,107.35209433005674,105.79626687599794,107.35209433005674,38194000,44.934806503578564,0,0.0
2015-07-27,104.24042510986328,105.40729554019757,104.24042510986328,105.01833873008611,43371000,38.55048814569916,0,0.0
2015-07-28,104.24042510986328,106.18520916042044,104.24042510986328,105.01833873008611,34219000,38.55048814569916,0,0.0
2015-07-29,105.40731048583984,105.79626735110124,104.62939675531705,105.01835362057844,29871000,43.22793201092755,0,0.0
2015-07-30,107.74107360839844,108.13003055283308,105.79628888622518,105.79628888622518,36097000,51.22452376277667,0,0.0
2015-07-31,108.51896667480467,109.29688041440902,106.963139195596,109.29688041440902,39992000,53.57198349657766,0,0.0
2015-08-03,104.62938690185548,107.74104153090694,104.62938690185548,107.74104153090694,33631000,42.545889172314986,0,0.0
2015-08-04,106.18521118164062,106.18521118164062,104.62938391157996,105.01834072909512,26546000,47.22491520831011,0,0.0
2015-08-05,104.24042510986328,105.40729554019757,104.24042510986328,105.40729554019757,28491000,42.55914619127963,0,0.0
2015-08-06,104.24042510986328,105.796252350309,102.68459786941756,105.796252350309,38414000,42.55914619127963,0,0.0
2015-08-07,103.4625015258789,103.8514582985326,102.29563120791786,103.4625015258789,30554000,40.693983490801294,0,0.0
2015-08-10,100.35084533691406,101.9066723964011,97.62814798281175,101.9066723964011,63646000,34.23162956438729,0,0.0
2015-08-11,101.51773071289062,103.85147164881914,101.51773071289062,103.85147164881914,64344000,38.19534953521454,0,0.0
2015-08-12,99.96192169189452,101.12879237312286,99.18400790440896,100.73983547938008,41642000,35.15330983785675,0,0.0
2015-08-13,99.57295989990234,101.12878739833832,99.18400302529336,100.35087364912032,35943000,34.415334707428826,0,0.0
2015-08-14,98.0171356201172,99.96192005702429,97.23922184535436,99.57296316964286,39413000,31.5612432081179,0,0.0
2015-08-17,96.46129608154295,97.6281665986584,95.683382403466,97.6281665986584,37847000,28.973584121911756,1,0.0
2015-08-18,98.0171356201172,98.4060925074986,97.23922184535436,97.23922184535436,40722000,34.73608205505131,0,1.0
2015-08-19,97.2392120361328,99.18399627685548,96.46129833984376,99.18399627685548,41301000,33.28210200588771,0,0.0
2015-08-20,98.0171356201172,98.0171356201172,96.0723511832101,96.85026495797294,38012000,36.159871796173185,0,0.0
2015-08-21,94.12755584716795,96.85025374357365,94.12755584716795,95.68338321654264,59694000,29.3444836495692,1,0.0
2015-08-24,89.46007537841797,94.12755757207456,87.51529113106106,93.3496438731318,116158000,23.596922629166883,1,1.0
2015-08-25,96.07232666015624,96.46128344825404,91.40484520298268,91.79380199108049,94960000,41.17497527019255,0,1.0
2015-08-26,95.29442596435548,96.8502533270388,92.96068492033044,94.12755544234297,64879000,40.00877103498412,0,0.0
2015-08-27,96.46129608154295,97.23920975961992,94.90546872538906,97.23920975961992,53388000,42.633489589449994,0,0.0
2015-08-28,97.2392120361328,98.79503942871094,96.85025518798828,98.79503942871094,41466000,44.38058351936028,0,0.0
2015-08-31,100.35084533691406,100.35084533691406,96.07232092332472,98.0171047476835,56941000,50.83102437965538,0,0.0
2015-09-01,96.46129608154295,99.18399395481232,96.46129608154295,99.18399395481232,42340000,43.96691067624453,0,0.0
2015-09-02,97.62815856933594,98.79502899048336,95.6833745340902,95.6833745340902,36973000,46.30930351135011,0,0.0
2015-09-03,98.79502868652344,99.18398549237588,97.23920146311362,99.18398549237588,24004000,48.622312086091924,0,0.0
2015-09-04,97.2392120361328,98.79503942871094,96.07234149169922,98.4060825805664,22006000,45.78982604013364,0,0.0
2015-09-07,95.29442596435548,98.01712384905132,94.90546912368464,96.8502533270388,25891000,42.460080189689045,0,0.0
2015-09-08,95.68338012695312,96.07233695673747,94.9054664673844,95.29442329716876,15090000,43.347385984493314,0,0.0
2015-09-09,100.35084533691406,100.35084533691406,98.40606151255528,98.40606151255528,53588000,52.76128418265586,0,0.0
2015-09-10,97.2392120361328,99.572953125,97.2392120361328,98.79503942871094,32912000,47.137737760857625,0,0.0
2015-09-11,99.18400573730467,99.18400573730467,96.46130754059436,97.62817819632735,20525000,50.67625094816702,0,0.0
2015-09-14,99.18400573730467,100.35087639303768,98.01713508157168,99.572962622549,25508000,50.67625094816702,0,0.0
2015-09-15,98.0171356201172,99.57296316964286,97.62817873273578,99.18400628226144,21658000,48.420839731251434,0,0.0
2015-09-16,100.73979949951172,101.1287562543361,99.18397248021424,99.5729292350386,39923000,53.60897640246144,0,0.0
2015-09-17,101.9066925048828,102.2956493465045,101.12877882163944,101.51773566326112,49472000,55.66716123044911,0,0.0
2015-09-18,102.295654296875,102.295654296875,100.35086999465304,100.73982685509743,31937000,56.36214458888901,0,0.0
2015-09-21,100.73979949951172,101.1287562543361,99.96188598986298,101.1287562543361,29930000,52.796786475801646,0,0.0
2015-09-22,100.35084533691406,101.1287588666576,99.96188857204233,101.1287588666576,17636000,51.91268286177218,0,0.0
2015-09-23,96.8502426147461,99.18398340064358,96.8502426147461,98.795026602994,32905000,44.66366572250013,0,0.0
2015-09-24,98.79502868652344,99.57294229822834,97.62815826896608,98.79502868652344,43432000,48.93027492083509,0,0.0
2015-09-25,98.79502868652344,99.18398549237588,97.23920146311362,98.79502868652344,24630000,48.93027492083508,0,0.0
2015-09-29,98.79502868652344,98.79502868652344,98.79502868652344,98.79502868652344,0,48.93027492083508,0,0.0
2015-09-30,101.12876892089844,101.90668252798228,98.79502809964694,99.57294170673076,67112000,54.22054479574114,0,0.0
2015-10-01,103.85147857666016,104.24043542526188,100.73982378784636,101.90669433365152,49600000,59.49262393344751,0,0.0
2015-10-02,102.68460845947266,103.07356530969793,102.2956516092474,103.07356530969793,25216000,56.49008006906275,0,0.0
2015-10-05,103.07356262207033,103.85147630223688,102.29564894190374,103.4625194621536,30276000,57.26432328943312,0,0.0
2015-10-06,103.4625015258789,105.4072853891473,103.07354475322524,105.01832861649363,48613000,58.067856508765445,0,0.0
2015-10-07,105.01834869384766,105.01834869384766,103.46252130579066,103.85147815280492,31784000,61.20984772277175,0,0.0
2015-10-08,105.79627990722656,106.57419373007384,105.01836608437932,106.57419373007384,31144000,62.714235852805935,0,0.0
2015-10-12,107.74107360839844,108.13003055283308,106.18524583065984,106.57420277509448,46971000,66.23929895076553,0,0.0
2015-10-13,106.96314239501952,107.7410561578924,105.79627175071022,107.7410561578924,36108000,63.64717754784097,0,0.0
2015-10-14,106.18521118164062,106.96312481667096,105.79625436412546,106.18521118164062,18007000,61.07336938208321,0,0.0
2015-10-15,108.90792083740234,109.6858345576695,108.13000711713518,108.13000711713518,57142000,66.22183580760486,0,0.0
2015-10-16,106.96314239501952,106.96314239501952,105.79627175071022,106.57418551358307,36196000,60.10668296516386,0,0.0
2015-10-19,107.35208129882812,108.12999493142834,106.57416766622792,107.74103811512823,26150000,60.884629034823945,0,0.0
2015-10-20,108.1300048828125,108.13000488281251,106.96313432652316,108.13000488281251,27462000,62.46139663963992,0,0.0
2015-10-21,107.74107360839844,108.9079444417024,106.96315971952912,108.51898749726774,17976000,61.134529551762164,0,0.0
2015-10-22,106.96314239501952,107.7410561578924,106.57418551358307,107.35209927645596,15149000,58.459527933924186,0,0.0
2015-10-23,108.90792083740234,109.29687769753592,108.13000711713518,108.90792083740234,35644000,62.83734694784144,0,0.0
2015-10-26,108.90792083740234,109.29687769753592,108.13000711713518,109.29687769753592,24382000,62.83734694784144,0,0.0
2015-10-27,108.1300048828125,108.9079185870054,106.96313432652316,107.74104803071606,26012000,59.90843533284438,0,0.0
2015-10-28,107.35208129882812,108.12999493142834,106.57416766622792,106.57416766622792,22522000,57.04495245224128,0,0.0
2015-10-29,106.18521118164062,108.51895208673164,106.18521118164062,108.12999526921648,20428000,52.95617488620346,0,0.0
2015-10-30,106.18521118164062,106.96312481667096,105.79625436412546,106.5741679991558,27844000,52.95617488620347,0,0.0
2015-11-02,106.96314239501952,107.7410561578924,105.4073148692738,107.7410561578924,21663000,55.42642957307073,0,0.0
2015-11-03,108.51896667480467,108.90792354460685,107.3520960653982,107.74105293520034,33082000,59.95528393179191,0,0.0
2015-11-04,112.4085464477539,112.4085464477539,109.68584809088787,110.0748049990116,75144000,68.5566364960838,0,0.0
2015-11-05,110.85271453857422,112.40854211104543,110.85271453857422,112.01958521792764,35773000,62.75054705385385,0,0.0
2015-11-06,108.90792083740234,112.01957571847096,108.13000711713518,112.01957571847096,45683000,56.32870612948962,0,0.0
2015-11-09,110.46375274658205,111.24166649831852,109.29688211897728,109.68583899484553,24833000,59.86717648023601,0,0.0
2015-11-10,108.51896667480467,110.07479415401336,108.13000980500252,110.07479415401336,23307000,53.979521199759475,0,0.0
2015-11-11,106.96314239501952,109.29688368363811,106.18522863214666,109.29688368363811,29412000,49.76318565696243,0,0.0
2015-11-12,107.74107360839844,108.13003055283308,107.35211666396378,107.74107360839844,16474000,51.7908718806976,0,0.0
2015-11-13,105.79627990722656,108.13002137576834,105.79627990722656,106.96315064149744,21639000,46.714563689012174,0,0.0
2015-11-16,105.01834869384766,105.40730554086193,104.24043499981916,104.24043499981916,32110000,44.82205089331801,0,0.0
2015-11-17,107.74107360839844,108.9079444417024,106.96315971952912,107.35211666396378,28188000,52.13148468704577,0,0.0
2015-11-18,106.57418060302734,108.90792178411552,106.18522373951264,108.51896492060084,29074000,49.12777971089218,0,0.0
2015-11-19,109.2968978881836,109.2968978881836,107.35211322825153,107.74107016023792,27426000,55.56163705647875,0,0.0
2015-11-20,109.6858139038086,109.6858139038086,108.90790033002273,109.29685711691566,20271000,56.40968174281738,0,0.0
2015-11-23,109.6858139038086,110.07477069070153,108.90790033002273,109.6858139038086,17170000,56.40968174281738,0,0.0
2015-11-24,108.51896667480467,110.07479415401336,108.51896667480467,108.90792354460685,21843000,52.897148181551685,0,0.0
2015-11-25,109.6858139038086,109.6858139038086,107.7410299693439,108.51894354312978,27099000,55.85727715969407,0,0.0
2015-11-26,110.85271453857422,110.85271453857422,108.9079300729852,109.6858438592208,31976000,58.65552075735045,0,0.0
2015-11-27,108.1300048828125,111.24165969958408,108.13000488281251,111.24165969958408,23135000,50.596232026640884,0,0.0
2015-11-30,108.1300048828125,108.13000488281251,105.79626377023382,106.18522062233026,108490000,50.596232026640884,0,0.0
2015-12-01,110.85271453857422,110.85271453857422,107.7410593936318,109.296886966103,46117000,57.38673572770157,0,0.0
2015-12-02,110.85271453857422,112.01958521792764,110.46375764545644,112.01958521792764,31609000,57.38673572770157,0,0.0
2015-12-03,110.85271453857422,111.24167143169204,110.07480075233862,110.07480075233862,18825000,57.38673572770157,0,0.0
2015-12-04,109.2968978881836,110.85272561612928,109.2968978881836,109.68585482017002,30869000,52.26019860755535,0,0.0
2015-12-07,111.63063049316406,112.40854429451016,110.46375979114492,110.46375979114492,40284000,58.28063092790605,0,0.0
2015-12-08,110.85271453857422,112.01958521792764,109.6858438592208,111.63062832480983,32173000,55.756516877473224,0,0.0
2015-12-09,109.2968978881836,110.46376868414286,109.2968978881836,110.46376868414286,26751000,50.99923574073543,0,0.0
2015-12-10,109.6858139038086,110.07477069070153,108.12998675623685,109.29685711691566,41414000,52.09947107183635,0,0.0
2015-12-11,108.51896667480467,110.46375102381552,108.13000980500252,109.6858372842112,29914000,48.57542031277074,0,0.0
2015-12-14,108.1300048828125,108.51896173490896,106.96313432652316,106.96313432652316,32656000,47.4238685987037,0,0.0
2015-12-15,107.35208129882812,109.29686538032864,107.35208129882812,108.51895174772844,23558000,45.12003561476741,0,0.0
2015-12-16,111.63063049316406,112.0195873938371,109.68584598979884,110.46375979114492,56401000,57.38268635621914,0,0.0
2015-12-17,112.7974853515625,112.7974853515625,111.241657967403,112.40852850552264,34462000,60.0072482438452,0,0.0
2015-12-18,110.46375274658205,112.7974940017915,110.46375274658205,111.24166649831852,36298000,52.97976650788788,0,0.0
2015-12-21,110.07478332519533,110.8526969882709,109.29686966211972,110.07478332519533,26847000,51.88902811386247,0,0.0
2015-12-22,110.46375274658205,110.46375274658205,109.29688211897728,109.68583899484553,17085000,52.93258373712097,0,0.0
2015-12-23,110.07478332519533,111.2416538198087,109.29686966211972,109.68582649365752,18064000,51.724349349169174,0,0.0
2015-12-24,110.46375274658205,111.63062337418675,110.46375274658205,111.24166649831852,13471000,52.88257799693584,0,0.0
2015-12-25,111.2416534423828,111.63061027260092,110.46373978194656,110.46373978194656,6126000,55.197628918184556,0,0.0
2015-12-28,111.63063049316406,112.0195873938371,111.241673592491,111.63063049316406,10797000,56.352472532670944,0,0.0
2015-12-29,110.46375274658205,112.019580250055,110.07479587071376,111.63062337418675,12801000,52.02052699678904,0,0.0
2015-12-30,110.85271453857422,112.01958521792764,110.46375764545644,110.85271453857422,14578000,53.30898305840931,0,0.0
2015-12-31,111.2416534423828,112.01956710281904,109.68582612151032,110.46373978194656,18336000,54.62126059206577,0,0.0
2016-01-04,108.51896667480467,111.63062163322202,108.13000980500252,110.85270789361768,39169000,45.07144798829423,0,0.0
2016-01-05,107.35208129882812,108.90790856402856,106.57416766622792,108.12999493142834,46381000,41.70597141662202,0,0.0
2016-01-06,105.40731048583984,107.35209481214686,105.01835362057844,107.35209481214686,53617000,36.7771003261783,0,0.0
2016-01-07,103.4625015258789,105.01832861649363,101.51771766261052,104.62937184383996,62539000,32.62478709883884,0,0.0
2016-01-08,104.24042510986328,105.01833873008611,102.68459786941756,102.68459786941756,50123000,35.749662534525825,0,0.0
2016-01-11,103.4625015258789,104.62937184383996,101.51771766261052,103.4625015258789,48345000,34.048987095233926,0,0.0
2016-01-12,103.4625015258789,104.24041507118628,102.29563120791786,103.4625015258789,34688000,34.048987095233926,0,0.0
2016-01-13,103.85147857666016,105.40730597106705,103.46252172805843,103.85147857666016,37717000,35.81953927979258,0,0.0
2016-01-14,102.295654296875,102.6846111573194,101.51774057598622,101.51774057598622,39253000,32.10671509285048,0,0.0
2016-01-15,106.57418060302734,107.35209433005674,105.40731001248324,106.96313746654204,79464000,48.05310357252474,0,0.0
2016-01-18,106.57418060302734,107.35209433005674,104.62939628545384,105.01835314896854,36757000,48.05310357252474,0,0.0
2016-01-19,107.35208129882812,107.35208129882812,105.79625403362772,106.96312448252804,23737000,50.504430113045636,0,0.0
