Date,Close,High,Low,Open,Volume,RSI,Signal,Position
2015-02-19,28.686437606811523,28.81596806016833,28.659639377741044,28.693137164079143,149449600,77.43821526864157,-1,-1.0
2015-02-20,28.92092704772949,28.92092704772949,28.59710267738553,28.72439764991122,195793600,78.7372299309323,-1,-1.0
2015-02-23,29.70258331298828,29.70258331298828,28.95666963260277,29.037067738780927,283896400,82.37924904309303,-1,-1.0
2015-02-24,29.51721572875977,29.836576047162705,29.293888073938817,29.68917897713058,276912400,78.92663048720856,-1,-1.0
2015-02-25,28.762371063232425,29.38992472080922,28.6194414810838,29.380989705088037,298846800,66.67241670457217,0,-1.0
2015-02-26,29.126384735107425,29.22688147202002,28.275507137427425,28.762359662239376,365150000,69.15917018061769,0,0.0
2015-02-27,28.688671112060547,29.159892584837323,28.639538756968413,29.03259418999603,248059200,63.06551456812433,0,0.0
2015-03-02,28.829370498657227,29.09513099327998,28.652943124085446,28.86510374667761,192386800,64.15871190666753,0,0.0
2015-03-03,28.889667510986328,28.92540075601625,28.60604041608979,28.80033780612134,151265200,64.64171068353971,0,0.0
2015-03-04,28.70654296875,28.93433819206644,28.65741400657439,28.83160935154858,126665200,61.91286627732581,0,0.0
2015-03-05,28.230854034423828,28.753440009760507,28.08569069554529,28.71547471148837,226068400,55.37358855643367,0,0.0
2015-03-06,28.273290634155277,28.891907704368432,28.19736002284729,28.67527953091683,291368400,55.821877818991496,0,0.0
2015-03-09,28.39388465881348,28.93657276126292,27.9293626172482,28.57701331121928,354114000,57.139507658324824,0,0.0
2015-03-10,27.80653953552246,28.41175755327793,27.647977032319123,28.2308626151181,275426400,49.40997764292722,0,0.0
2015-03-11,27.2995719909668,27.864590683861785,27.2705400092887,27.86012488047084,275756000,43.89094459073498,0,0.0
2015-03-12,27.793127059936523,27.89362553089279,27.16334311659237,27.315205996029857,193450800,49.772958876551385,0,0.0
2015-03-13,27.60106658935547,28.005290840517024,27.37550686394009,27.78196316508045,207309200,47.678357158150305,0,0.0
2015-03-16,27.9047966003418,27.9047966003418,27.440276259847035,27.665836019503484,143497200,51.17750555872752,0,0.0
2015-03-17,28.37154960632324,28.43408108616645,28.061124257205115,28.11695617904442,204092400,56.04265862292447,0,0.0
2015-03-18,28.69091033935547,28.84500699999388,28.22192250280766,28.362618342615452,261083600,59.04952780429205,0,0.0
2015-03-19,28.47428131103516,28.86510478001015,28.451948882150464,28.753440931731586,183238000,56.23929189598869,0,0.0
2015-03-20,28.116952896118164,28.6752703454672,27.95169090384917,28.64177255935884,274780400,51.85543642282256,0,0.0
2015-03-23,28.40951919555664,28.552448800746625,28.25542252276998,28.38942051850897,150838800,54.951688630010594,0,0.0
2015-03-24,28.293386459350582,28.594876805473984,28.26435276829262,28.41398362011301,131369200,53.48138587473965,0,0.0
2015-03-25,27.55416679382324,28.3224145094313,27.55416679382324,28.25988303562225,206620800,45.192508518032874,0,0.0
2015-03-26,27.746227264404297,27.88915682669982,27.379970048040168,27.41570329054144,190291600,47.47046678195849,0,0.0
2015-03-27,27.52513694763184,27.848961406650208,27.449206353212908,27.819929421229148,158184800,45.14437982701604,0,0.0
2015-03-30,28.221923828125,28.228623386927342,27.69263653262168,27.70380359986241,188398800,52.96650284199789,0,0.0
2015-03-31,27.78866195678711,28.24871641027237,27.77302908809164,28.159385001789,168362400,48.349785811863676,0,0.0
2015-04-01,27.74846649169922,27.942762202453487,27.49163929808752,27.87576321147474,162485600,47.93236691826598,0,0.0
2015-04-02,27.987424850463867,28.041023016701327,27.73506518490147,27.92265961866007,128880400,50.6595274597753,0,0.0
2015-04-06,28.440778732299805,28.476511977725288,27.76632991151561,27.79759564933545,148776000,55.429244939203464,0,0.0
2015-04-07,28.14151954650879,28.61273935215885,28.134819989174908,28.50554302710699,140049200,51.86506890996205,0,0.0
2015-04-08,28.049955368041992,28.228618187856657,27.90925954754002,28.10578728625221,149316800,50.78896953194752,0,0.0
2015-04-09,28.264345169067383,28.268812675962128,27.840024022217698,28.10578275139693,129936000,53.23553366786922,0,0.0
2015-04-10,28.38494873046875,28.40951491239349,27.974026603464083,28.128121549163318,160752000,54.60283297177067,0,0.0
2015-04-13,28.32911491394043,28.7132404870862,28.275516749623428,28.668572226421336,145460400,53.81832091936837,0,0.0
2015-04-14,28.206283569335938,28.427377471187047,28.11918592000505,28.36261224663373,102098400,52.04668651982581,0,0.0
2015-04-15,28.31348419189453,28.39164854242009,28.141522620738304,28.23085403727682,115881600,53.48582333488477,0,0.0
2015-04-16,28.17725372314453,28.38494853920097,28.16385460722316,28.201819904903736,113476000,51.37572333217966,0,0.0
2015-04-17,27.86012458801269,28.1705498879956,27.79535936446777,28.038787391161097,207828000,46.75181317764948,0,0.0
2015-04-20,28.49660873413086,28.612738366244688,27.9539224586725,28.04325386237419,188217200,55.42333199812751,0,0.0
2015-04-21,28.342517852783203,28.630609072444127,28.288917980602285,28.608278348151323,129740400,53.16598540001762,0,0.0
2015-04-22,28.72440528869629,28.78023720904142,28.21075264383407,28.360381781433823,150618000,57.757904076953494,0,0.0
2015-04-23,28.958898544311523,29.126394296720928,28.61720748201312,28.652940727044147,183083600,60.32993053248837,0,0.0
2015-04-24,29.09513664245605,29.173302711713795,28.86064184239359,29.142036965552848,178103600,61.78575222909835,0,0.0
2015-04-27,29.624418258666992,29.731618009002727,29.28942670621598,29.5484876579619,387816800,66.87216094586162,0,0.0
2015-04-28,29.157655715942383,30.046498756265088,28.93656353644003,30.02863554410493,475696000,59.36753842327798,0,0.0
2015-04-29,28.72887420654297,29.3876902174093,28.652943608997187,29.068333253061372,253544400,53.43508011378213,0,0.0
2015-04-30,27.9494571685791,28.728870229886088,27.82216046971891,28.728870229886088,332781600,44.692513287745086,0,0.0
2015-05-01,28.7981014251709,29.061629839180103,27.98295681935596,28.161617927212657,234050400,53.59511013077679,0,0.0
2015-05-04,28.74227333068848,29.15989843272447,28.64400860079765,28.92093616615269,203953200,52.99082036681781,0,0.0
2015-05-05,28.094623565673828,28.686440570180817,28.090156057797344,28.619441582873787,197085600,46.44807682041156,0,0.0
2015-05-06,27.918195724487305,28.306785438036545,27.54970468570634,28.264352630607828,288564000,44.8244514484214,0,0.0
2015-05-07,28.090877532958984,28.274771119191875,27.81279321350652,27.98098862936485,175763600,46.78516854265838,0,0.0
2015-05-08,28.620132446289062,28.620132446289062,28.281498531518576,28.40932697854194,222201600,52.37163208538806,0,0.0
2015-05-11,28.328588485717773,28.606671048184207,28.17384818122156,28.56854717086461,168143200,49.30129246521971,0,0.0
2015-05-12,28.227672576904297,28.454174472680343,27.99219834394156,28.167121277698104,192640000,48.24690546815168,0,0.0
2015-05-13,28.259069442749023,28.523696932639684,28.22767310589522,28.29046577960283,138776800,48.61510948097208,0,0.0
2015-05-14,28.91839408874512,28.91839408874512,28.51696925361795,28.57303438501216,180814000,55.736935626743254,0,0.0
2015-05-15,28.878026962280277,29.039494803970687,28.75244162361969,28.94530579997525,152832000,55.23220285344425,0,0.0
2015-05-18,29.19647789001465,29.31533569285124,28.78608072435578,28.790566892937537,203531600,58.43032066648252,0,0.0
2015-05-19,29.16956901550293,29.351219498760727,29.073135207412207,29.308609450205115,178532800,58.052930500229365,0,0.0
2015-05-20,29.16732406616211,29.373643343707958,29.005856210353336,29.1538689818354,145819600,58.01926227627695,0,0.0
2015-05-21,29.465595245361328,29.51941901239905,29.115749314477668,29.169573081515395,158921600,61.23598920504829,0,0.0
2015-05-22,29.72348976135254,29.81992357067761,29.467832888690623,29.51268773318277,182384000,63.817523598766584,0,0.0
2015-05-26,29.068653106689453,29.806472275899534,28.956522825090502,29.73695204881933,282790400,53.98628550177454,0,0.0
2015-05-27,29.61136054992676,29.660698143072093,29.165084260036185,29.230118311758137,183332800,59.54819200338978,0,0.0
2015-05-28,29.55304527282715,29.591169143138853,29.400549791580328,29.57098652155206,122933200,58.726756154816485,0,0.0
2015-05-29,29.21665954589844,29.4790439371457,29.13143945539383,29.429706350216076,203538000,54.091497466942954,0,0.0
2015-06-01,29.274965286254883,29.465588087337625,29.165079827087663,29.21665878592011,128451200,54.7580550422767,0,0.0
2015-06-02,29.144895553588867,29.301877216334294,29.00136897308682,29.122468135220835,134670400,52.912395542734515,0,0.0
2015-06-03,29.180784225463867,29.364679535095387,29.131446626389295,29.30188684935407,123934000,53.37932146043721,0,0.0
2015-06-04,29.010337829589844,29.283935907806597,28.90942129102154,29.059675412346543,153800400,50.80274134355855,0,0.0
2015-06-05,28.85112190246582,29.084354819159856,28.786087840700947,29.04174476195932,142507200,48.45013654448318,0,0.0
2015-06-08,28.66049575805664,28.97670391933785,28.442962775213022,28.907180282206603,210699200,45.720211641751774,0,0.0
2015-06-09,28.575275421142575,28.72328818754313,28.171607506451284,28.41380757087726,224301600,44.512716857144596,0,0.0
2015-06-10,28.902692794799805,29.00585070301408,28.671703054892888,28.687401220617463,156349200,49.97877800476183,0,0.0
2015-06-11,28.83765983581543,29.194233246174655,28.81299104140381,28.96997272313957,141563600,48.947378450908225,0,0.0
2015-06-12,28.519214630126957,28.77935769757813,28.505759544214744,28.74796135646813,147544800,44.14348061562393,0,0.0
2015-06-15,28.46314811706543,28.534911423420617,28.19179306144201,28.27925453759451,175955600,43.33703144300903,0,0.0
2015-06-16,28.61564064025879,28.67170576757551,28.3398011720048,28.48781221841555,125976400,46.21509587942723,0,0.0
2015-06-17,28.54836082458496,28.67843060736752,28.422773787765887,28.64254981897045,131672400,45.12604201854391,0,0.0
2015-06-18,28.678430557250977,28.77486263542144,28.53041952504267,28.53266260899224,141628800,47.692339146555526,0,0.0
2015-06-19,28.39138984680176,28.66498803549081,28.346538413988547,28.6403192341518,218867600,42.92176988617019,0,0.0
2015-06-22,28.617883682250977,28.718800226883594,28.499025886270196,28.59097180522873,136157200,47.39333847730579,0,0.0
2015-06-23,28.487817764282227,28.61788929561195,28.454178339149056,28.588736039681727,121075600,45.20330191231957,0,0.0
2015-06-24,28.73001480102539,29.109015620040665,28.507997369571378,28.52817999471631,221123600,49.850494951322354,0,0.0
2015-06-25,28.59322166442871,28.974463935565502,28.59322166442871,28.898216165727067,127752400,47.40513991828568,0,0.0
2015-06-26,28.425018310546875,28.703100850844216,28.371196269741027,28.63133755944581,176267200,44.513656263082865,0,0.0
2015-06-29,27.92716407775879,28.362230062047647,27.91595207762097,28.135726443209705,196645600,37.267917521127025,0,0.0
2015-06-30,28.128999710083008,28.283740030796157,28.00117127022454,28.160396048927392,177482800,41.43030659239297,0,0.0
2015-07-01,28.39138984680176,28.4676393357512,28.254590752457236,28.458668706994064,120955200,46.40862025094475,0,0.0
2015-07-02,28.35550308227539,28.41156821699297,28.20524722089345,28.35325999781449,108844000,45.8347996641387,0,0.0
2015-07-06,28.256824493408203,28.30840516396191,27.998924562583504,28.019108898355626,112241600,44.21586650851967,0,0.0
2015-07-07,28.187305450439453,28.290465084850297,27.75672394949908,28.23215687028,187787200,43.061902325327885,0,0.0
2015-07-08,27.48761940002441,27.951838735189327,27.480891856336477,27.915957931862824,243046400,33.56665352515364,0,0.0
2015-07-09,26.92695999145508,27.82175896802528,26.736338895730672,27.774664465150213,314380000,28.200630436374,1,0.0
2015-07-10,27.64683723449707,27.774665665244623,27.182618016416782,27.34632895241307,245418000,41.19861606402984,0,1.0
2015-07-13,28.180578231811523,28.203003941989035,27.88006824032245,28.03929300684639,165762000,48.624800696119785,0,0.0
2015-07-14,28.16936492919922,28.33980340876629,28.041536497266925,28.265797024233898,127072400,48.48625771652112,0,0.0
2015-07-15,28.440719604492188,28.514725988095567,28.16263703361612,28.19403337011961,134596800,52.04692657440474,0,0.0
2015-07-16,28.819721221923828,28.8331797289711,28.559579881091377,28.64704135620482,144889600,56.5629599850548,0,0.0
2015-07-17,29.068653106689453,29.068653106689453,28.774872316411344,28.94755390821822,184658800,59.275760323913374,0,0.0
2015-07-20,29.61808967590332,29.81992278300993,29.310850424579744,29.37140172548937,235600800,64.53981427523554,0,0.0
2015-07-21,29.32206344604492,29.808708371380416,29.22563306347825,29.793011914147154,307025600,60.03700374923107,0,0.0
2015-07-22,28.081905364990234,28.14469804304387,27.35754306093514,27.35754306093514,461802400,45.663649835815946,0,0.0
2015-07-23,28.068449020385746,28.50127020482842,28.04602159839689,28.30167846812664,203998000,45.536261045436184,0,0.0
2015-07-24,27.920434951782227,28.198517519619383,27.78587898095599,28.104328511138217,168649200,44.07959899105916,0,0.0
2015-07-27,27.53246688842773,27.72084663957056,27.38669890014094,27.604230195774477,177822000,40.4289385337245,0,0.0
2015-07-28,27.66926383972168,27.78812335897345,27.483128898382656,27.66926383972168,134472400,42.24523506072502,0,0.0
2015-07-29,27.5817985534668,27.69617188810924,27.420330718906133,27.617681054912207,148046800,41.37657483351143,0,0.0
2015-07-30,27.44276237487793,27.48761379763778,27.29474960002063,27.431548663701918,134513200,39.96962358633109,0,0.0
2015-07-31,27.202804565429688,27.50331287195031,27.115343090488786,27.49434224490866,171540000,37.593705846083544,0,0.0
2015-08-03,26.561418533325195,27.48761393461107,26.35509753907429,27.247655228608707,279904000,32.10096917308968,0,0.0
2015-08-04,25.709228515625,26.395465229773528,25.397506497696607,26.332672551481785,496554400,26.55030679224707,1,0.0
2015-08-05,25.87966537475586,26.33715705898433,25.139604945068488,25.330226052420677,397250400,29.187537522078117,1,1.0
2015-08-06,25.935983657836918,26.24461190151116,25.708456500286974,26.12521608802686,211612000,30.08089356293425,0,1.0
2015-08-07,26.023834228515625,26.188286158044317,25.79405389329956,25.8120763521798,154681600,31.531944766199743,0,0.0
2015-08-10,26.96999740600586,27.03082106695544,26.25136763075824,26.25136763075824,219806400,44.815396286653915,0,0.0
2015-08-11,25.5665340423584,26.62307743238375,25.53049083067417,26.539724819868848,388331200,34.21244481117003,0,0.0
2015-08-12,25.960765838623047,26.00131552501816,24.696969284478392,25.350269023636592,404870000,38.606421353120794,0,0.0
2015-08-13,25.94049072265625,26.22208527735569,25.803072442465577,26.140985908104916,194143200,38.46413399133315,0,0.0
2015-08-14,26.12295913696289,26.20180525553525,25.683672391547987,25.75350727960972,171718000,40.58640879900788,0,0.0
2015-08-17,26.39329719543457,26.503681787781417,26.01933877421499,26.140987837067737,163538800,43.68525214201163,0,0.0
2015-08-18,26.24460792541504,26.456367543643708,26.13422336044575,26.228838701848,138242800,42.37609472366152,0,0.0
2015-08-19,25.908950805664062,26.249115771038937,25.834609434933128,26.15450041849957,193146000,39.4984449310255,0,0.0
2015-08-20,25.37730026245117,25.76026814897075,25.14751815556609,25.69944448462862,274006400,35.39817064926092,0,0.0
2015-08-21,23.82514953613281,25.208341675460733,23.800369080972494,24.877186246242456,513102000,26.687779374867077,1,0.0
2015-08-24,23.230424880981445,24.509990599551127,20.725359116819185,21.371900829744945,648825200,24.227768665041808,1,1.0
2015-08-25,23.370098114013672,25.0303804625284,23.316032433090744,25.0303804625284,414406400,25.954035316665212,1,1.0
2015-08-26,24.710487365722656,24.755541809634824,23.66520845476525,24.12476928256331,387098400,40.06563234005028,0,1.0
2015-08-27,25.438121795654297,25.51020992303216,24.78482217451439,25.28268279148372,338464400,46.07379418279699,0,0.0
2015-08-28,25.52148056030273,25.525985317414275,25.127248142440617,25.26917119413288,212657600,46.732588734499046,0,0.0
2015-08-31,25.402074813842773,25.800811833137107,25.230864892261867,25.23762288464912,224917200,45.86817777905314,0,0.0
2015-09-01,24.266691207885746,25.203836937629006,24.18559184335684,24.814111059097517,307383600,38.56381282674023,0,0.0
2015-09-02,25.30746078491211,25.30746078491211,24.584326294987832,24.832130836872945,247555200,46.90987105111995,0,0.0
2015-09-03,24.86366844177246,25.406581740787164,24.78932708172592,25.34125161093261,212935600,44.15532438429519,0,0.0
2015-09-04,24.615867614746094,24.881692929927983,24.444659371468504,24.548285956204943,199985200,42.64938899600902,0,0.0
2015-09-08,25.30070304870605,25.357021950849,24.852405068888853,25.174549257895144,219374400,47.934360182809414,0,0.0
2015-09-09,24.814109802246094,25.685925348698767,24.728503966958986,25.62735492517415,340043200,44.777000154048224,0,0.0
2015-09-10,25.359272003173828,25.519217458925432,24.75778661632281,24.841137481047344,251571200,48.842646371223395,0,0.0
2015-09-11,25.728731155395508,25.728731155395508,25.1768065137865,25.18356450812768,199662000,51.45127807228586,0,0.0
2015-09-14,25.97652816772461,26.332464018374445,25.87515483801429,26.26262913429473,233453600,53.17587913481033,0,0.0
2015-09-15,26.195045471191406,26.25136436899453,25.776032734038903,26.11619935801032,173364800,54.70395726420646,0,0.0
2015-09-16,26.224336624145508,26.253621836984625,26.005818990460128,26.188291698758928,148694000,54.91634545163478,0,0.0
2015-09-17,25.66339874267578,26.242357029165717,25.61834430524113,26.055379566966984,256450400,50.074105735337916,0,0.0
2015-09-18,25.557525634765625,25.74901134093289,25.20159136065425,25.2781842681475,297141200,49.19245070104663,0,0.0
2015-09-21,25.954010009765625,25.99005494233212,25.60483374879185,25.607085268039523,200888000,52.56102321793579,0,0.0
2015-09-22,25.546255111694336,25.721969816585062,25.3480114703066,25.54174863690832,201384800,48.96547267469441,0,0.0
2015-09-23,25.753511428833008,25.843622029740743,25.5237310292992,25.59807068523508,143026800,50.80749054059211,0,0.0
2015-09-24,25.906702041625977,26.01933987658957,25.314227648455592,25.512469619253405,200878000,52.18133094793282,0,0.0
2015-09-25,25.841365814208984,26.28741229200735,25.68592508852346,26.231093387769587,224607600,51.520449537790256,0,0.0
2015-09-28,25.32999038696289,25.809826822233777,25.32999038696289,25.647628106447414,208436000,46.551004154936834,0,0.0
2015-09-29,24.56855583190918,25.57103326052988,24.29822580549258,25.417845787236104,293461600,40.31542333630781,0,0.0
2015-09-30,24.847904205322266,25.127245522468844,24.494221513209634,24.81861727164165,265892000,43.31535615744681,0,0.0
2015-10-01,24.685705184936523,24.69471641683409,24.1743285167292,24.570814126638464,255716400,41.99546367366051,0,0.0
2015-10-02,24.86592102050781,25.00784575368736,24.228392355369188,24.33201892892076,232079200,44.0359568875199,0,0.0
2015-10-05,24.956029891967773,25.088943385434064,24.570808834578557,24.753281514732294,208258800,45.076336838567734,0,0.0
2015-10-06,25.075428009033203,25.17229659166543,24.728503357715844,24.9222405229803,192787200,46.495676631421226,0,0.0
2015-10-07,24.956029891967773,25.17905224756861,24.647403429852567,25.172294254780155,187062400,45.23674282987141,0,0.0
2015-10-08,24.667680740356445,24.823121470353485,24.377074980182964,24.823121470353485,247918400,42.26074023676621,0,0.0
2015-10-09,25.257902145385746,25.29394534944359,24.665426187976884,24.780317230924524,211064400,49.57350674584023,0,0.0
2015-10-12,25.140764236450195,25.39983159871709,25.104721023258,25.39532684158692,121868800,48.26695213853637,0,0.0
2015-10-13,25.18356132507324,25.332242337937164,24.933505253754483,24.965043702504907,132197200,48.797918470391274,0,0.0
2015-10-14,24.82762336730957,25.122733849725343,24.68119388535005,25.070921424837717,177849600,44.68972089513189,0,0.0
2015-10-15,25.199338912963867,25.253404597520603,24.89071059779812,24.989832451749745,150694000,49.473693463727066,0,0.0
2015-10-16,25.014612197875977,25.23087664861808,24.89972111761024,25.18131572306357,156930400,47.284879821592,0,0.0
2015-10-19,25.170053482055664,25.17455823959904,24.80510624722667,24.96054702258817,119036800,49.31685932706473,0,0.0
2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.08218829427992,195871200,54.85710499667509,0,0.0
2015-10-21,25.62735748291016,26.037359082085523,25.61383977567977,25.681423155681426,167180800,54.82549622187003,0,0.0
2015-10-22,26.01932907104492,26.01932907104492,25.70394292037992,25.755757059180784,166616400,59.231333620378685,0,0.0
2015-10-23,26.825824737548828,26.85961642869527,26.20631670182573,26.289667592107904,237467600,66.47606376462893,0,0.0
2015-10-26,25.969764709472656,26.61179967285759,25.888665375285505,26.600536926769163,265335200,55.25241993507743,0,0.0
2015-10-27,25.805322647094727,26.253620644244485,25.679167132689763,25.99680657804078,279537600,53.38774332299976,0,0.0
2015-10-28,26.868621826171875,26.87538153833908,26.145487308769606,26.34147771242157,342205600,62.257473945133434,0,0.0
2015-10-29,27.1524715423584,27.188516468319552,26.64334813481541,26.740216724940183,204909200,64.21509162962798,0,0.0
2015-10-30,26.92043876647949,27.307913139200902,26.909174297082146,27.256098986176504,197461200,61.41102198701172,0,0.0
2015-11-02,27.298900604248047,27.33945028593936,26.94521793788585,27.21329648455156,128813200,64.16003448226425,0,0.0
2015-11-03,27.612043380737305,27.81929661900413,27.19077718926075,27.211052896654923,182076000,66.29926598018513,0,0.0
2015-11-04,27.48363494873047,27.89363664724973,27.39803080287424,27.738195866812497,179544400,64.59657619975965,0,0.0
2015-11-05,27.35692596435547,27.757371519859475,27.18950893591126,27.56732912248301,158210800,62.880481622278296,0,0.0
2015-11-06,27.38860511779785,27.558285063713974,27.28906072325715,27.39991780462173,132169200,63.144108376364116,0,0.0
2015-11-09,27.277740478515625,27.55827742806719,27.160096508082127,27.365973887859045,135485600,61.49802258732749,0,0.0
2015-11-10,26.418027877807617,26.71214038829737,26.25739778321105,26.44744016450049,236511600,50.50329919867439,0,0.0
2015-11-11,26.26871681213379,26.56509055005812,26.06510054230756,26.327539673655497,180872000,48.86918778525157,0,0.0
2015-11-12,26.18048477172852,26.429348347574205,26.16464804579489,26.3026545401052,130102400,47.88321655980519,0,0.0
2015-11-13,25.41579246520996,26.146548185860336,25.399955739428616,26.062838791831144,183249600,40.295211072653665,0,0.0
2015-11-16,25.83207130432129,25.8456451456905,25.112628368504968,25.198598907299004,152426800,45.37042591809684,0,0.0
2015-11-17,25.72121810913086,26.028904551001,25.63750871392068,25.999492255510937,110467600,44.29071736191894,0,0.0
2015-11-18,26.535688400268555,26.58093570743996,26.130718614610203,26.18954149479233,186698800,53.11841908176547,0,0.0
2015-11-19,26.87277603149414,27.092229018715205,26.41577217620403,26.61486267412002,173183200,56.211108368489825,0,0.0
2015-11-20,26.990421295166016,27.130688931258,26.88861230250489,26.967795923858997,137148400,57.27055148319657,0,0.0
2015-11-23,26.63975143432617,27.087707249764325,26.54699223563609,26.983635364282005,129930000,53.14321222111987,0,0.0
2015-11-24,26.89539909362793,27.00173212439303,26.49721810643427,26.54472827901737,171212800,55.65242091491235,0,0.0
2015-11-25,26.703094482421875,26.974583391575305,26.67820795593097,26.97005762708237,85553200,53.338555566049955,0,0.0
2015-11-27,26.653324127197266,26.78906945855036,26.60581395165312,26.761920047065026,52185600,52.72753307051963,0,0.0
2015-11-30,26.764184951782227,27.015311417256974,26.63975229733123,26.694049398330883,156721200,53.99181263944044,0,0.0
2015-12-01,26.5469913482666,26.87956430638716,26.43839715341516,26.865990463549124,139409600,51.10793520889832,0,0.0
2015-12-02,26.30718231201172,26.721201853689276,26.261935010373545,26.546996117627085,133546400,48.05583879574198,0,0.0
2015-12-03,26.062837600708008,26.422559964263737,25.841123449901964,26.36826286779113,166278000,45.100461185080675,0,0.0
2015-12-04,26.929338455200195,26.97911151571964,26.042478348354138,26.083201604590624,231108000,55.542057753770145,0,0.0
2015-12-07,26.759660720825195,27.11712025222237,26.65332766930177,26.91802971975912,128336800,53.40024259531379,0,0.0
2015-12-08,26.748350143432617,26.8320578205441,26.43840078943988,26.587718259414373,137238000,53.25282569272595,0,0.0
2015-12-09,26.15785789489746,26.62617441949029,26.035688141602797,26.614861734045554,185445600,46.097983083938466,0,0.0
2015-12-10,26.282289505004883,26.456495199486152,26.132972064380155,26.252878938567427,116850800,47.69283303466174,0,0.0
2015-12-11,25.6058349609375,26.10582499158112,25.53117537090385,26.06057769669181,187544800,40.651098063250885,0,0.0
2015-12-14,25.44746208190918,25.49270936680426,24.83887626145269,25.379589428493286,257274800,39.19210890578564,0,0.0
2015-12-15,24.99724769592285,25.519863072693934,24.965574245945643,25.325296607934757,213292400,35.31214953453606,0,0.0
2015-12-16,25.18955421447754,25.33661052141266,24.614906283007493,25.12847018985077,224954000,38.12968997186648,0,0.0
2015-12-17,24.655635833740234,25.395439870494915,24.655635833740234,25.34340391128762,179091200,33.73620437849368,0,0.0
2015-12-18,23.988216400146484,24.77779317045669,23.938443345810157,24.63978841898795,385813200,29.20591983425352,1,0.0
2015-12-21,24.28233337402344,24.291383178826663,23.884150593050297,24.27102068650096,190362400,33.44724182850821,0,1.0
2015-12-22,24.259714126586918,24.370571234910585,24.083245490017244,24.29817450942332,131157600,33.282099742919826,0,0.0
2015-12-23,24.57192039489746,24.626217498021944,24.252921246134328,24.268757973132043,130629600,37.84383244443337,0,0.0
2015-12-24,24.44070053100586,24.66015354977659,24.422600921482264,24.66015354977659,54281600,36.70780574914956,0,0.0
2015-12-28,24.166954040527344,24.36378344000168,24.02216059473267,24.341158061661112,106816800,34.38858847823816,0,0.0
2015-12-29,24.601327896118164,24.757433989953327,24.17599747691878,24.19862112322459,123724800,40.782051672408485,0,0.0
2015-12-30,24.28006935119629,24.59227983491533,24.248395898909155,24.565132147854182,100855200,37.84481546008352,0,0.0
2015-12-31,23.814022064208984,24.21446609096291,23.71447591528916,24.209942050591174,163649200,34.01719963428167,0,0.0
2016-01-04,23.834375381469727,23.83890114650032,23.076471989765675,23.214478479947225,270597600,34.32957850815488,0,0.0
2016-01-05,23.237104415893555,23.947497701196717,23.169233468411488,23.924874052036024,223164000,29.861834507480296,1,0.0
2016-01-06,22.78235626220703,23.16017819081429,22.59457846507853,22.7506828156517,273829600,26.982535361947896,1,1.0
2016-01-07,21.820846557617188,22.65340979796977,21.816322517245744,22.32536249970407,324377600,22.124953928310276,1,1.0
2016-01-08,21.93622398376465,22.422640191298093,21.890976687001704,22.295946379502865,283192000,23.89546931371028,1,1.0
