Date,Portfolio Value
2015-05-06,10047.584657993708
2015-05-07,10065.073660002668
2015-05-08,10080.19359992242
2015-05-09,10075.49017614482
2015-05-10,10071.933102369992
2015-05-11,10076.245139549439
2015-05-12,10073.822790083019
2015-05-13,10062.857428090152
2015-05-14,10064.135759759962
2015-05-15,10065.701235479664
2015-05-16,10062.338688900832
2015-05-17,10063.841654428034
2015-05-18,10055.333377638854
2015-05-19,10052.598406537018
2015-05-20,10057.394447168515
2015-05-21,10060.465185285128
2015-05-22,10072.053529015579
2015-05-23,10068.635362853367
2015-05-24,10073.454584200683
2015-05-25,10064.554920813349
2015-05-26,10064.568808040964
2015-05-27,10064.955565563247
2015-05-28,10065.245041819302
2015-05-29,10064.522481945787
2015-05-30,10055.835897394392
2015-05-31,10048.52951951845
2015-06-01,10031.707457799628
2015-06-02,10038.370040764794
2015-06-03,10038.534461299392
2015-06-04,10034.94498399346
2015-06-05,10036.39929121932
2015-06-06,10037.943953765827
2015-06-07,10031.603250587823
2015-06-08,10044.590317297212
2015-06-09,10045.884868400804
2015-06-10,10045.317470910142
2015-06-11,10047.406350231495
2015-06-12,10048.047812936107
2015-06-13,10053.65206901298
2015-06-14,10056.294423260919
2015-06-15,10063.890277392919
2015-06-16,10096.478370811978
2015-06-17,10092.747583014352
2015-06-18,10092.112534936785
2015-06-19,10082.123471109491
2015-06-20,10083.485176491851
2015-06-21,10080.635932697965
2015-06-22,10087.480392311285
2015-06-23,10081.426897861398
2015-06-24,10072.930871168564
2015-06-25,10078.063075838167
2015-06-26,10079.849459122224
2015-06-27,10096.468505008088
2015-06-28,10092.02162747389
2015-06-29,10110.116931371664
2015-06-30,10123.617066767627
2015-07-01,10113.615569599438
2015-07-02,10106.476964137195
2015-07-03,10108.532446668596
2015-07-04,10118.654157924037
2015-07-05,10143.184375726642
2015-07-06,10136.770985098574
2015-07-07,10130.553861738857
2015-07-08,10140.636053962304
2015-07-09,10137.207038635263
2015-07-10,10171.708497750218
2015-07-11,10189.813658351459
2015-07-12,10228.518182932656
2015-07-13,10187.910539622058
2015-07-14,10178.102169858634
2015-07-15,10174.608380356454
2015-07-16,10158.06871890073
2015-07-17,10161.02404419536
2015-07-18,10151.256302166137
2015-07-19,10148.506137147268
2015-07-20,10159.974831329273
2015-07-21,10153.247908911757
2015-07-22,10156.216015965461
2015-07-23,10153.709486925689
2015-07-24,10179.84166292781
2015-07-25,10180.736972980549
2015-07-26,10189.261102022247
2015-07-27,10191.265490526941
2015-07-28,10192.981441682721
2015-07-29,10182.645237439958
2015-07-30,10178.653481038315
2015-07-31,10172.088939131494
2015-08-01,10165.573567869276
2015-08-02,10167.738250066855
2015-08-03,10164.774316648767
2015-08-04,10173.30268453914
2015-08-05,10166.173984480505
2015-08-06,10159.111540887277
2015-08-07,10161.265528143591
2015-08-08,10121.544842344758
2015-08-09,10130.276218480025
2015-08-10,10128.966283814038
2015-08-11,10141.608160882543
2015-08-12,10133.039230471026
2015-08-13,10128.13286095192
2015-08-14,10131.551916291348
2015-08-15,10122.728654959468
2015-08-16,10116.22391342546
2015-08-17,10115.089271455354
2015-08-18,10014.874965445559
2015-08-19,10048.221335823391
2015-08-20,10070.395918317967
2015-08-21,10063.279873863705
2015-08-22,10057.704241257909
2015-08-23,10052.021158942154
2015-08-24,10006.796856671388
2015-08-25,10035.235382431954
2015-08-26,10047.842484104089
2015-08-27,10044.671310025675
2015-08-28,10064.45985728173
2015-08-29,10059.634409186949
2015-08-30,10056.59163305323
2015-08-31,10060.458561785843
2015-09-01,10054.68056314747
2015-09-02,10058.153322036373
2015-09-03,10051.87963807495
2015-09-04,10061.181198905395
2015-09-05,10075.278318174223
2015-09-06,10089.674060626
2015-09-07,10089.694974272776
2015-09-08,10100.922504273676
2015-09-09,10084.681394484009
2015-09-10,10085.604100934705
2015-09-11,10090.471330759538
2015-09-12,10075.905408633012
2015-09-13,10061.82018143784
2015-09-14,10062.21435128155
2015-09-15,10061.199105361131
2015-09-16,10057.577034880756
2015-09-17,10059.723987029134
2015-09-18,10069.17485945105
2015-09-19,10064.749504455058
2015-09-20,10063.910452591468
2015-09-21,10051.587029274084
2015-09-22,10062.136711076524
2015-09-23,10061.136409984301
2015-09-24,10073.815183042885
2015-09-25,10075.651574371157
2015-09-26,10073.250787960924
2015-09-27,10068.523893717946
2015-09-28,10087.589803854451
2015-09-29,10080.259046679057
2015-09-30,10078.38679687581
2015-10-01,10082.833019955078
2015-10-02,10082.068601105475
2015-10-03,10086.35954377469
2015-10-04,10084.9531352016
2015-10-05,10091.295483358432
2015-10-06,10108.25626864011
2015-10-07,10099.017403186495
2015-10-08,10097.031700266749
2015-10-09,10101.889999645464
2015-10-10,10104.905893313828
2015-10-11,10111.203498113066
2015-10-12,10106.001786630311
2015-10-13,10118.54318573458
2015-10-14,10125.951583115
2015-10-15,10132.912091284501
2015-10-16,10158.439771512913
2015-10-17,10181.412395519485
2015-10-18,10155.081503549476
2015-10-19,10160.279387426075
2015-10-20,10177.738887141535
2015-10-21,10168.493380868125
2015-10-22,10190.726271199732
2015-10-23,10197.819769902495
2015-10-24,10212.466930407742
2015-10-25,10218.16263992043
2015-10-26,10222.671399535631
2015-10-27,10246.058925287603
2015-10-28,10275.601130260624
2015-10-29,10300.545921883815
2015-10-30,10338.403037377215
2015-10-31,10301.747575974578
2015-11-01,10331.265533557005
2015-11-02,10424.025995939954
2015-11-03,10532.474961278414
2015-11-04,10553.186116560972
2015-11-05,10489.733334107063
2015-11-06,10460.119594195465
2015-11-07,10489.752947320885
2015-11-08,10457.724526418453
2015-11-09,10474.381298311007
2015-11-10,10369.35312693828
2015-11-11,10307.12882607338
2015-11-12,10372.576189941703
2015-11-13,10369.19352333763
2015-11-14,10359.891946504169
2015-11-15,10329.088008850229
2015-11-16,10354.681401770042
2015-11-17,10365.182256144588
2015-11-18,10363.963646128526
2015-11-19,10343.554234236772
2015-11-20,10333.575651838833
2015-11-21,10345.435387355115
2015-11-22,10339.654239456942
2015-11-23,10336.051536820903
2015-11-24,10328.797874149463
2015-11-25,10348.527845470351
2015-11-26,10407.712889420232
2015-11-27,10420.667935083558
2015-11-28,10419.069759222955
2015-11-29,10452.709815228534
2015-11-30,10467.282443015509
2015-12-01,10431.417897990603
2015-12-02,10423.436463560858
2015-12-03,10427.931263992486
2015-12-04,10433.098347551957
2015-12-05,10495.397617098439
2015-12-06,10494.99620998446
2015-12-07,10511.324256014372
2015-12-08,10559.747235813331
2015-12-09,10564.583010927625
2015-12-10,10559.59455943692
2015-12-11,10645.994024982581
2015-12-12,10606.249236660013
2015-12-13,10603.364540933306
2015-12-14,10627.340253763216
2015-12-15,10675.9470131411
2015-12-16,10652.302063146626
2015-12-17,10654.880243019934
2015-12-18,10671.698208885702
2015-12-19,10668.84003097532
2015-12-20,10625.899932050437
2015-12-21,10617.14106276989
2015-12-22,10612.666328957519
2015-12-23,10625.285128518017
2015-12-24,10652.527280484564
2015-12-25,10653.973449550187
2015-12-26,10570.889484195981
2015-12-27,10582.902134776255
2015-12-28,10581.724455024598
2015-12-29,10604.896787304093
2015-12-30,10591.121977405073
2015-12-31,10599.666530904495
2016-01-01,10607.821497424473
2016-01-02,10605.881754622475
2016-01-03,10598.462887496244
2016-01-04,10605.130592343985
2016-01-05,10602.682146855586
2016-01-06,10596.50160741168
2016-01-07,10659.158186969147
2016-01-08,10648.728064200564
2016-01-09,10636.563859858912
2016-01-10,10637.386504774635
2016-01-11,10638.33255964077
2016-01-12,10610.756976186138
2016-01-13,10603.571914099799
2016-01-14,10599.10154059617
2016-01-15,10456.277051252679
2016-01-16,10506.511903991666
2016-01-17,10493.868270804123
2016-01-18,10505.623417734725
2016-01-19,10488.677489331863
2016-01-20,10585.444687085368
2016-01-21,10561.379006425523
2016-01-22,10494.334212183085
2016-01-23,10506.403228543537
2016-01-24,10543.776457281154
2016-01-25,10516.627783094862
2016-01-26,10517.658689447555
2016-01-27,10524.464498596417
2016-01-28,10489.015525234247
2016-01-29,10487.047873357818
2016-01-30,10484.104868544215
2016-01-31,10461.19807339191
2016-02-01,10471.55296480272
2016-02-02,10474.91365172849
2016-02-03,10464.051780142374
2016-02-04,10511.480471801853
2016-02-05,10504.12900138598
2016-02-06,10479.920900630383
2016-02-07,10480.15748155509
2016-02-08,10472.49693079691
2016-02-09,10478.73062817986
2016-02-10,10492.298923654871
2016-02-11,10487.482427793795
2016-02-12,10498.609909542964
2016-02-13,10516.951230699802
2016-02-14,10554.058922952634
2016-02-15,10537.050220663803
2016-02-16,10554.68179904652
2016-02-17,10576.009595196212
2016-02-18,10590.618448877276
2016-02-19,10586.784600102095
2016-02-20,10626.328243314954
2016-02-21,10630.273198921173
2016-02-22,10627.738150688105
2016-02-23,10586.666272800607
2016-02-24,10596.852146260226
2016-02-25,10595.85992099924
2016-02-26,10614.22784001152
2016-02-27,10615.113894885551
2016-02-28,10617.491934725424
2016-02-29,10627.615034299073
2016-03-01,10621.400640622842
2016-03-02,10594.520007982512
2016-03-03,10588.875368367557
2016-03-04,10563.013485165384
2016-03-05,10537.979745717088
2016-03-06,10555.210514311451
2016-03-07,10571.178658394232
2016-03-08,10570.33600002118
2016-03-09,10572.479890319253
2016-03-10,10577.962806131738
2016-03-11,10588.969529196513
2016-03-12,10564.667267611962
2016-03-13,10570.56057138789
2016-03-14,10576.28964630017
2016-03-15,10577.236043677267
2016-03-16,10577.67302949615
2016-03-17,10586.388653079557
2016-03-18,10559.655229622524
2016-03-19,10561.818423627314
2016-03-20,10569.812147522063
2016-03-21,10568.730550519667
2016-03-22,10580.275640702734
2016-03-23,10580.159744784152
2016-03-24,10576.18347591322
2016-03-25,10578.073839284505
2016-03-26,10579.92802662526
2016-03-27,10601.22207812733
2016-03-28,10595.104202984692
2016-03-29,10576.47796795808
2016-03-30,10572.3737199323
2016-03-31,10576.99224228211
2016-04-01,10579.96420265579
2016-04-02,10586.997014554268
2016-04-03,10587.071871676506
2016-04-04,10588.375608662704
2016-04-05,10594.618957899012
2016-04-06,10593.12933063781
2016-04-07,10591.516586987576
2016-04-08,10585.731958659777
2016-04-09,10583.467383355579
2016-04-10,10588.665311620021
2016-04-11,10590.88405904033
2016-04-12,10597.419542616864
2016-04-13,10593.904352359077
2016-04-14,10595.227393051995
2016-04-15,10608.339399001405
2016-04-16,10610.413221264786
2016-04-17,10602.752670506605
2016-04-18,10605.630543729601
2016-04-19,10622.332597059034
2016-04-20,10636.528631393747
2016-04-21,10655.929814463356
2016-04-22,10647.11498161594
2016-04-23,10657.86959776259
2016-04-24,10677.249737258153
2016-04-25,10683.908041835213
2016-04-26,10694.614115315622
2016-04-27,10645.967298699503
2016-04-28,10655.697433379637
2016-04-29,10669.39260755614
2016-04-30,10654.138007752086
2016-05-01,10662.14225354409
2016-05-02,10645.926781651755
2016-05-03,10658.60703811866
2016-05-04,10650.546549170544
2016-05-05,10653.368458536728
2016-05-06,10679.5323764563
2016-05-07,10677.131363675955
2016-05-08,10677.158352150132
2016-05-09,10681.512629996729
2016-05-10,10659.936958706257
2016-05-11,10664.061731512898
2016-05-12,10668.647780607205
2016-05-13,10670.682079768952
2016-05-14,10670.684277303744
2016-05-15,10674.953057312297
2016-05-16,10667.29087154543
2016-05-17,10666.435755819066
2016-05-18,10668.316982947881
2016-05-19,10632.528618037131
2016-05-20,10641.441956503857
2016-05-21,10642.5940827921
2016-05-22,10633.896789464721
2016-05-23,10644.770122948
2016-05-24,10648.87910097332
2016-05-25,10657.02062401693
2016-05-26,10665.537925510162
2016-05-27,10710.723429906928
2016-05-28,10838.034998572417
2016-05-29,10829.46818387338
2016-05-30,10846.468413295299
2016-05-31,10841.003136024112
2016-06-01,10853.086286582049
2016-06-02,10855.360300094788
2016-06-03,10922.17502711128
2016-06-04,10929.660047409976
2016-06-05,10934.379206266472
2016-06-06,10956.306300907887
2016-06-07,10937.928645444037
2016-06-08,10948.201945935898
2016-06-09,10934.068390087614
2016-06-10,10939.733015090522
2016-06-11,10997.505802351583
2016-06-12,11126.64180296244
2016-06-13,11187.783921263781
2016-06-14,11151.73035834106
2016-06-15,11168.631281208722
2016-06-16,11303.536711862178
2016-06-17,11271.19013160939
2016-06-18,11284.659015465202
2016-06-19,11298.423270467876
2016-06-20,11250.520990614441
2016-06-21,11124.486286909752
2016-06-22,10999.779265889083
2016-06-23,11049.037234024538
2016-06-24,11122.094252796836
2016-06-25,11121.783041248967
2016-06-26,11058.56673880694
2016-06-27,11104.37192057027
2016-06-28,11089.743467084685
2016-06-29,11077.171340664365
2016-06-30,11136.305311598939
2016-07-01,11141.536881311946
2016-07-02,11189.990490613203
2016-07-03,11110.363606144303
2016-07-04,11154.559854419855
2016-07-05,11131.514121333526
2016-07-06,11143.366705936509
2016-07-07,11078.359426358558
2016-07-08,11124.258273733381
2016-07-09,11096.743029169505
2016-07-10,11093.914176628788
2016-07-11,11090.906841459717
2016-07-12,11120.77181953777
2016-07-13,11102.94513864033
2016-07-14,11109.327565204252
2016-07-15,11118.480465166242
2016-07-16,11114.081742445767
2016-07-17,11147.128977301456
2016-07-18,11135.896981329472
2016-07-19,11135.469119405996
2016-07-20,11122.776673680586
2016-07-21,11121.586861431342
2016-07-22,11096.140137727774
2016-07-23,11104.868736786078
2016-07-24,11114.99746408073
2016-07-25,11102.289155630793
2016-07-26,11098.199809993448
2016-07-27,11102.74000231838
2016-07-28,11103.947511756895
2016-07-29,11107.407528078294
2016-07-30,11103.968769965955
2016-07-31,11050.28197230633
2016-08-01,11017.734898866862
2016-08-02,10913.764667281417
2016-08-03,10947.161961173613
2016-08-04,10970.35697183341
2016-08-05,10964.04808837021
2016-08-06,10988.79985653607
2016-08-07,10998.346814592396
2016-08-08,10995.16710506008
2016-08-09,10988.844579357055
2016-08-10,10997.205967458674
2016-08-11,10991.40813416206
2016-08-12,10988.374218653593
2016-08-13,10984.543359083114
2016-08-14,10955.165803963695
2016-08-15,10948.882069673038
2016-08-16,10968.704955904928
2016-08-17,10960.497072658362
2016-08-18,10962.638904310577
2016-08-19,10965.188935503931
2016-08-20,10976.980813094264
2016-08-21,10976.224677123551
2016-08-22,10986.80761500922
2016-08-23,10980.319840262078
2016-08-24,10974.036224599593
2016-08-25,10969.3307195142
2016-08-26,10973.004159499938
2016-08-27,10954.143466374175
2016-08-28,10961.849789707943
2016-08-29,10962.228806718678
2016-08-30,10968.829278229576
2016-08-31,10964.881807165653
2016-09-01,10958.722513827817
2016-09-02,10965.008146169232
2016-09-03,11009.079342603429
2016-09-04,11029.335577549002
2016-09-05,11025.362957312536
2016-09-06,11032.837955710174
2016-09-07,11040.822343479987
2016-09-08,11063.70239634213
2016-09-09,11056.987330016722
2016-09-10,11058.246686694645
2016-09-11,11025.613618640762
2016-09-12,11028.575645476772
2016-09-13,11030.515453351434
2016-09-14,11033.320060602704
2016-09-15,11026.461098304204
2016-09-16,11026.107349094184
2016-09-17,11024.185098189033
2016-09-18,11031.745746127126
2016-09-19,11030.488168871789
2016-09-20,11028.709813939728
2016-09-21,11007.01331435336
2016-09-22,11005.359281745948
2016-09-23,11018.078238503385
2016-09-24,11017.656515350594
2016-09-25,11014.159949969868
2016-09-26,11028.187019584075
2016-09-27,11024.538847399053
2016-09-28,11021.743967657918
2016-09-29,11023.619479063153
2016-09-30,11031.475511150458
2016-10-01,11039.731913319525
2016-10-02,11033.724345414154
2016-10-03,11036.136293414866
2016-10-04,11032.38705002698
2016-10-05,11036.870957686378
2016-10-06,11037.862214694736
2016-10-07,11045.830943545796
2016-10-08,11049.692883697437
2016-10-09,11045.113836243794
2016-10-10,11049.471404899614
2016-10-11,11092.382299179819
2016-10-12,11082.897502285818
2016-10-13,11084.040446765626
2016-10-14,11090.952019472294
2016-10-15,11087.652697426618
2016-10-16,11093.282012629992
2016-10-17,11088.684266617569
2016-10-18,11086.382286932885
2016-10-19,11072.491666784183
2016-10-20,11073.120805432722
2016-10-21,11076.800713850993
2016-10-22,11122.479188113914
2016-10-23,11122.062801114862
2016-10-24,11115.944773607447
2016-10-25,11122.947713534099
2016-10-26,11160.85519405218
2016-10-27,11178.987106888362
2016-10-28,11181.386766100757
2016-10-29,11225.469276455591
2016-10-30,11203.295143690433
2016-10-31,11201.742850330234
2016-11-01,11251.395203564607
2016-11-02,11270.21760455213
2016-11-03,11182.19795714156
2016-11-04,11206.49480484741
2016-11-05,11206.800784272498
2016-11-06,11220.347439212825
2016-11-07,11206.320950582538
2016-11-08,11217.549242576459
2016-11-09,11239.99062451884
2016-11-10,11227.053989912823
2016-11-11,11228.520018041896
2016-11-12,11209.5355200211
2016-11-13,11204.48221727179
2016-11-14,11209.480323332546
2016-11-15,11220.50966238251
2016-11-16,11274.969102744912
2016-11-17,11269.584823918583
2016-11-18,11287.317346772574
2016-11-19,11287.369176565153
2016-11-20,11252.950623342374
2016-11-21,11266.694598792245
2016-11-22,11286.919440884663
2016-11-23,11275.631054898953
2016-11-24,11268.434773875371
2016-11-25,11270.708142848298
2016-11-26,11260.23219906398
2016-11-27,11254.63723417136
2016-11-28,11260.9526127754
2016-11-29,11260.603271811244
2016-11-30,11277.464788879315
2016-12-01,11295.991287020412
2016-12-02,11331.37930222958
2016-12-03,11320.03082225208
2016-12-04,11324.527143481391
2016-12-05,11299.419055453985
2016-12-06,11308.560683059488
2016-12-07,11315.028052530264
2016-12-08,11319.459830363743
2016-12-09,11322.743159980277
2016-12-10,11325.814678171047
2016-12-11,11317.67423075256
2016-12-12,11334.812269966755
2016-12-13,11335.588507833705
2016-12-14,11337.119267088568
2016-12-15,11331.504193664809
2016-12-16,11342.788884227117
2016-12-17,11352.589177692134
2016-12-18,11352.094445997624
2016-12-19,11355.708674150545
2016-12-20,11369.215920083623
2016-12-21,11424.497793146016
2016-12-22,11474.07251188333
2016-12-23,11567.244677012346
2016-12-24,11530.052440456524
2016-12-25,11525.857195454182
2016-12-26,11543.840900335192
2016-12-27,11583.708364958435
2016-12-28,11649.607425615179
2016-12-29,11645.905846153595
2016-12-30,11627.372925553373
2016-12-31,11631.122063455916
2017-01-01,11682.361993943052
2017-01-02,11716.723532457709
2017-01-03,11748.802727796052
2017-01-04,11908.227592696963
2017-01-05,11707.043078251287
2017-01-06,11550.383543520045
2017-01-07,11559.379122958266
2017-01-08,11563.062377390565
2017-01-09,11551.26705328685
2017-01-10,11558.102493056731
2017-01-11,11375.032698738254
2017-01-12,11413.186164555293
2017-01-13,11440.169978764821
2017-01-14,11432.318584466051
2017-01-15,11437.08969201237
2017-01-16,11450.808475274522
2017-01-17,11558.467404177198
2017-01-18,11528.425922028484
2017-01-19,11545.975971044716
2017-01-20,11540.273450009201
2017-01-21,11577.984515919645
2017-01-22,11582.04824803211
2017-01-23,11576.88969655515
2017-01-24,11536.977639507542
2017-01-25,11549.454968132894
2017-01-26,11572.062170980307
2017-01-27,11575.111410616453
2017-01-28,11577.70414583887
2017-01-29,11574.753465746458
2017-01-30,11576.001972636825
2017-01-31,11646.485290881481
2017-02-01,11672.722254237808
2017-02-02,11704.816716201905
2017-02-03,11730.335123722383
2017-02-04,11748.638989842291
2017-02-05,11726.71370551342
2017-02-06,11741.793563393338
2017-02-07,11774.157122152874
2017-02-08,11776.556453621415
2017-02-09,11681.697434026355
2017-02-10,11673.891975074499
2017-02-11,11695.46129808513
2017-02-12,11688.257420915515
2017-02-13,11676.582695422212
2017-02-14,11695.597987079347
2017-02-15,11699.603942615013
2017-02-16,11726.893674999039
2017-02-17,11752.55649124676
2017-02-18,11763.781511618063
2017-02-19,11754.826129381516
2017-02-20,11798.727663549995
2017-02-21,11847.018099404604
2017-02-22,11849.94381133212
2017-02-23,11916.646868890386
2017-02-24,11925.973491375466
2017-02-25,11886.387158565725
2017-02-26,11914.44028820519
2017-02-27,11933.838488431826
2017-02-28,11933.838488431826
2017-03-01,11988.583737912242
2017-03-02,12024.915237017245
2017-03-03,12055.168343194326
2017-03-04,12030.38857377955
2017-03-05,12045.189354458575
2017-03-06,12052.179075887441
2017-03-07,11992.445294015666
2017-03-08,11904.214339876129
2017-03-09,11950.393382020968
2017-03-10,11864.286039917522
2017-03-11,11935.20428354682
2017-03-12,11989.853755051621
2017-03-13,12002.49935213054
2017-03-14,12012.193421391297
2017-03-15,12023.723170187252
2017-03-16,11949.577622087105
2017-03-17,11844.50188436528
2017-03-18,11692.836881235644
2017-03-19,11768.328652910672
2017-03-20,11789.312576035305
2017-03-21,11868.869234059417
2017-03-22,11783.205800099517
2017-03-23,11770.548193628394
2017-03-24,11649.2877495275
2017-03-25,11691.590320970457
2017-03-26,11684.326908755012
2017-03-27,11779.1625892388
2017-03-28,11780.81827434694
2017-03-29,11772.203878736533
2017-03-30,11755.959125396445
2017-03-31,11810.380564905368
2017-04-01,11820.83049359497
2017-04-02,11846.829509612839
2017-04-03,11896.787848901911
2017-04-04,11884.118233038584
2017-04-05,11873.956236849874
2017-04-06,11943.4228085825
2017-04-07,11936.48811686464
2017-04-08,11935.348249797267
2017-04-09,11949.649531984327
2017-04-10,11948.761715697237
2017-04-11,11970.213565749824
2017-04-12,11964.64662663921
2017-04-13,11927.345893821263
2017-04-14,11925.258309961782
2017-04-15,11931.233129039329
2017-04-16,11943.734613411798
2017-04-17,11956.896174987487
2017-04-18,11978.204058789626
2017-04-19,11976.548373681488
2017-04-20,11999.091906776628
2017-04-21,11990.657652049284
2017-04-22,12002.247301350257
2017-04-23,11972.852995826683
2017-04-24,12024.371091542263
2017-04-25,12042.775485095057
2017-04-26,12061.479820540948
2017-04-27,12105.45133136027
2017-04-28,12103.951621894781
2017-04-29,12110.258749641975
2017-04-30,12140.949507293642
2017-05-01,12226.757725573243
2017-05-02,12262.738490268226
2017-05-03,12305.262353519936
2017-05-04,12359.006780636662
2017-05-05,12378.889371335947
2017-05-06,12404.73977788115
2017-05-07,12424.369191465268
2017-05-08,12561.77972238051
2017-05-09,12596.164804569738
2017-05-10,12629.950816924207
2017-05-11,12694.636093909758
2017-05-12,12565.047844209066
2017-05-13,12648.288852479165
2017-05-14,12652.375058171245
2017-05-15,12581.096123072413
2017-05-16,12577.111154660179
2017-05-17,12681.879096927305
2017-05-18,12731.499745155903
2017-05-19,12829.68897695299
2017-05-20,12924.89454951676
2017-05-21,12882.605768612362
2017-05-22,13009.751766728428
2017-05-23,13149.737272706572
2017-05-24,13265.888256092916
2017-05-25,13136.490154427194
2017-05-26,13041.737706369206
2017-05-27,12892.149371583071
2017-05-28,12999.097582247658
2017-05-29,13090.387262138831
2017-05-30,13017.088362903964
2017-05-31,13118.557812785202
2017-06-01,13229.658386195475
2017-06-02,13303.442068282155
2017-06-03,13327.954305956971
2017-06-04,13324.716465629343
2017-06-05,13483.17681786218
2017-06-06,13641.298511937377
2017-06-07,13525.004602242556
2017-06-08,13589.54628562018
2017-06-09,13605.368040314095
2017-06-10,13712.05946276151
2017-06-11,13720.925574332858
2017-06-12,13469.01610484306
2017-06-13,13516.967515106673
2017-06-14,13340.962360444353
2017-06-15,13306.045362113458
2017-06-16,13351.147470898526
2017-06-17,13465.88285235806
2017-06-18,13375.987880280587
2017-06-19,13410.503838612425
2017-06-20,13520.953028586617
2017-06-21,13493.639471214441
2017-06-22,13507.266875658483
2017-06-23,13540.270468500488
2017-06-24,13426.479142542295
2017-06-25,13410.344932122462
2017-06-26,13317.63411256433
2017-06-27,13379.463628268342
2017-06-28,13398.129531174593
2017-06-29,13368.493164815001
2017-06-30,13319.631153047934
2017-07-01,13280.954251735038
2017-07-02,13341.045791451277
2017-07-03,13389.164267716533
2017-07-04,13420.563496574521
2017-07-05,13420.856015068239
2017-07-06,13426.34553053854
2017-07-07,13351.23090190545
2017-07-08,13395.24697968595
2017-07-09,13351.047108904866
2017-07-10,13229.1595074825
2017-07-11,13200.107974122551
2017-07-12,13251.11736537592
2017-07-13,13216.910448548952
2017-07-14,13112.83648903789
2017-07-15,12916.920391980899
2017-07-16,12859.235092259
2017-07-17,13126.11869541123
2017-07-18,13211.50230167872
2017-07-19,13168.60761844211
2017-07-20,13682.183679498443
2017-07-21,13540.767837665997
2017-07-22,13675.12423532853
2017-07-23,13599.886016692264
2017-07-24,13622.971030464027
2017-07-25,13454.619715576462
2017-07-26,13410.233788699024
2017-07-27,13544.561845359114
2017-07-28,13674.076539896694
2017-07-29,13596.158138004848
2017-07-30,13625.16043050654
2017-07-31,13736.677436418497
2017-08-01,13588.428648021043
2017-08-02,13581.265286842166
2017-08-03,13670.037140597044
2017-08-04,13756.071898676799
2017-08-05,14093.019689643805
2017-08-06,14056.240672154234
2017-08-07,14211.964111928148
2017-08-08,14250.659027265909
2017-08-09,14177.544540495757
2017-08-10,14213.806355428032
2017-08-11,14465.46174516005
2017-08-12,14684.181399269379
2017-08-13,14858.589672577325
2017-08-14,15089.238818680045
2017-08-15,14959.415426736132
2017-08-16,15134.163065067887
2017-08-17,15094.231740774796
2017-08-18,14943.747917927087
2017-08-19,14972.556250856018
2017-08-20,14880.209317125986
2017-08-21,14806.132780541124
2017-08-22,14891.296759911464
2017-08-23,14935.266811133393
2017-08-24,15093.179780782986
2017-08-25,15125.010581880111
2017-08-26,15108.456982441647
2017-08-27,15134.47275184223
2017-08-28,15134.285207247605
2017-08-29,15300.209473459454
2017-08-30,15288.615879217858
2017-08-31,15404.135473008842
2017-09-01,15560.347497165985
2017-09-02,15303.521116386633
2017-09-03,15306.922110754236
2017-09-04,15025.544819023457
2017-09-05,15139.361804519856
2017-09-06,15318.415973551171
2017-09-07,15320.656087776284
2017-09-08,15019.408285310183
2017-09-09,15017.224847718862
2017-09-10,14933.521782750431
2017-09-11,14964.634480321442
2017-09-12,14939.909992424948
2017-09-13,14738.428720866186
2017-09-14,14147.799934761673
2017-09-15,14539.5042392696
2017-09-16,14528.97664693787
2017-09-17,14493.41209307071
2017-09-18,14900.277237276143
2017-09-19,14781.985059595425
2017-09-20,14765.940562389047
2017-09-21,14534.037997326082
2017-09-22,14533.751113329874
2017-09-23,14670.154465102782
2017-09-24,14577.734363533677
2017-09-25,14782.913056212014
2017-09-26,14754.468291743893
2017-09-27,15014.554068744339
2017-09-28,14992.672213326556
2017-09-29,14982.836190599468
2017-09-30,15130.998902960608
2017-10-01,15185.855736245332
2017-10-02,15190.56244611562
2017-10-03,15113.090174646073
2017-10-04,15038.755709756717
2017-10-05,15122.310416218346
2017-10-06,15158.077209916286
2017-10-07,15205.384030781097
2017-10-08,15360.252785270368
2017-10-09,15496.521241840464
2017-10-10,15504.931700302124
2017-10-11,15542.461399245958
2017-10-12,16065.83048442065
2017-10-13,16234.79506678959
2017-10-14,16388.94210105179
2017-10-15,16261.949904715952
2017-10-16,16300.746908224544
2017-10-17,16203.44375964933
2017-10-18,16191.55506483393
2017-10-19,16285.134945407623
2017-10-20,16523.31426618586
2017-10-21,16538.99872925128
2017-10-22,16521.1359665122
2017-10-23,16461.553472737214
2017-10-24,16156.666273393557
2017-10-25,16324.27435805615
2017-10-26,16439.445474006025
2017-10-27,16346.780724888493
2017-10-28,16325.986660115419
2017-10-29,16625.64207616236
2017-10-30,16608.205072676064
2017-10-31,16860.83643905736
2017-11-01,17084.33676464779
2017-11-02,17314.69207795112
2017-11-03,17409.418523596414
2017-11-04,17534.344307165415
2017-11-05,17554.0675436524
2017-11-06,17280.553494232874
2017-11-07,17366.1693247066
2017-11-08,17588.135337793105
2017-11-09,17367.83158377028
2017-11-10,17005.303105538915
2017-11-11,16825.54291519845
2017-11-12,16544.36647956795
2017-11-13,16964.83747251491
2017-11-14,17017.453070614138
2017-11-15,17486.47574848405
2017-11-16,17870.192633853672
2017-11-17,17757.93760230645
2017-11-18,17813.93389913103
2017-11-19,17983.896969428442
2017-11-20,18097.15222962694
2017-11-21,18007.886286302877
2017-11-22,18133.65771182717
