Date,Close,High,Low,Open,Volume,RSI,Signal,Position
2017-03-01,1222.5,1222.5,1179.68994140625,1180.0400390625,229056992,77.58132312457002,-1,-1.0
2017-03-02,1251.010009765625,1262.1300048828125,1215.6199951171875,1224.6800537109375,368275008,79.84433581074101,-1,-1.0
2017-03-03,1274.989990234375,1280.31005859375,1250.7099609375,1250.7099609375,315739008,81.53287962270426,-1,-1.0
2017-03-04,1255.1500244140625,1279.4000244140625,1230.510009765625,1277.4300537109375,183270000,75.86969966411158,-1,-1.0
2017-03-05,1267.1199951171875,1267.2900390625,1238.06005859375,1254.2900390625,134127000,76.91167366931087,-1,-1.0
2017-03-06,1272.8299560546875,1276.0,1264.5999755859375,1267.469970703125,153656992,77.41272557538755,-1,-1.0
2017-03-07,1223.5400390625,1275.550048828125,1204.800048828125,1273.2099609375,291256000,64.41700342061144,0,-1.0
2017-03-08,1150.0,1232.1600341796875,1148.0799560546875,1223.22998046875,332603008,50.73260587620853,0,0.0
2017-03-09,1188.489990234375,1197.4599609375,1141.22998046875,1150.3499755859375,212283008,56.0009820326328,0,0.0
2017-03-10,1116.719970703125,1270.469970703125,1077.25,1189.3599853515625,563795968,46.10150534876067,0,0.0
2017-03-11,1175.8299560546875,1193.8299560546875,1116.3199462890625,1116.3199462890625,283320000,53.40685621787299,0,0.0
2017-03-12,1221.3800048828125,1226.97998046875,1175.3599853515625,1176.6199951171875,227176000,58.11778719695703,0,0.0
2017-03-13,1231.9200439453125,1237.3699951171875,1217.030029296875,1221.780029296875,380276992,59.147096069576186,0,0.0
2017-03-14,1240.0,1244.81005859375,1220.719970703125,1232.1600341796875,245306000,59.95949089734473,0,0.0
2017-03-15,1249.6099853515625,1251.6099853515625,1239.75,1240.1600341796875,297804992,60.954023257000614,0,0.0
2017-03-16,1187.81005859375,1257.97998046875,1152.43994140625,1251.3299560546875,638568000,52.0078352078246,0,0.0
2017-03-17,1100.22998046875,1180.1600341796875,1099.5699462890625,1180.1600341796875,706598976,42.49024623267167,0,0.0
2017-03-18,973.8179931640624,1114.0699462890625,957.655029296875,1099.68994140625,621302016,33.0801636986036,0,0.0
2017-03-19,1036.739990234375,1069.9100341796875,976.72998046875,976.72998046875,406648000,40.18147874333962,0,0.0
2017-03-20,1054.22998046875,1063.030029296875,1036.6800537109375,1037.239990234375,286529984,42.02314247055285,0,0.0
2017-03-21,1120.5400390625,1122.4300537109375,1055.3599853515625,1055.3599853515625,337391008,48.49724602960338,0,0.0
2017-03-22,1049.1400146484375,1120.6500244140625,1014.2100219726562,1120.6500244140625,380840992,42.937382088236575,0,0.0
2017-03-23,1038.5899658203125,1058.010009765625,1028.9300537109375,1050.050048828125,248540000,42.168123846524,0,0.0
2017-03-24,937.52001953125,1040.469970703125,934.3579711914062,1038.449951171875,491038016,35.589810962320655,0,0.0
2017-03-25,972.7789916992188,975.760986328125,903.7130126953124,936.5399780273438,435803008,39.155813381742924,0,0.0
2017-03-26,966.7249755859376,1007.9600219726562,954.1859741210938,974.0150146484376,303668000,38.75902539429267,0,0.0
2017-03-27,1045.77001953125,1046.4000244140625,971.9840087890624,972.0549926757812,372535008,46.39682925803407,0,0.0
2017-03-28,1047.1500244140625,1064.6500244140625,1027.72998046875,1044.5799560546875,326332000,46.52222719198394,0,0.0
2017-03-29,1039.969970703125,1055.1300048828125,1015.8800048828124,1046.0799560546875,298457984,45.92031038578909,0,0.0
2017-03-30,1026.4300537109375,1049.2900390625,1020.0399780273438,1042.2099609375,352968992,44.74462838502912,0,0.0
2017-03-31,1071.7900390625,1074.9200439453125,1026.6400146484375,1026.6400146484375,447287008,49.416939408825115,0,0.0
2017-04-01,1080.5,1091.719970703125,1061.0899658203125,1071.7099609375,289633984,50.28622399133073,0,0.0
2017-04-02,1102.1700439453125,1107.5899658203125,1075.449951171875,1080.6099853515625,514187008,52.4745469054258,0,0.0
2017-04-03,1143.81005859375,1151.739990234375,1102.949951171875,1102.949951171875,580444032,56.44222231291597,0,0.0
2017-04-04,1133.25,1156.43994140625,1120.52001953125,1145.52001953125,436310016,55.183983565859826,0,0.0
2017-04-05,1124.780029296875,1135.0899658203125,1113.6300048828125,1134.1400146484375,414784000,54.141452238056544,0,0.0
2017-04-06,1182.6800537109375,1188.3699951171875,1125.81005859375,1125.81005859375,511222016,59.74063348118975,0,0.0
2017-04-07,1176.9000244140625,1186.5799560546875,1163.3900146484375,1178.93994140625,317022016,58.96662366968994,0,0.0
2017-04-08,1175.949951171875,1184.97998046875,1162.5799560546875,1172.6500244140625,209312000,58.8316963962947,0,0.0
2017-04-09,1187.8699951171875,1197.2099609375,1171.8599853515625,1176.5699462890625,242343008,60.066330185592015,0,0.0
2017-04-10,1187.1300048828125,1190.3399658203125,1179.0400390625,1187.300048828125,215883008,59.946139939256305,0,0.0
2017-04-11,1205.010009765625,1208.0699462890625,1187.4599609375,1187.4599609375,216182000,61.928421485667926,0,0.0
2017-04-12,1200.3699951171875,1207.1400146484375,1196.760009765625,1204.81005859375,288702016,61.08356730803716,0,0.0
2017-04-13,1169.280029296875,1205.8900146484375,1156.43994140625,1201.02001953125,351968992,55.60931434278424,0,0.0
2017-04-14,1167.5400390625,1190.800048828125,1159.7900390625,1170.3299560546875,254827008,55.31055620375716,0,0.0
2017-04-15,1172.52001953125,1188.0,1164.9599609375,1167.300048828125,203559008,56.03852039742428,0,0.0
2017-04-16,1182.93994140625,1187.219970703125,1172.6099853515625,1172.6099853515625,183231008,57.59500072346258,0,0.0
2017-04-17,1193.9100341796875,1194.9000244140625,1172.6500244140625,1183.25,253206000,59.23153901981103,0,0.0
2017-04-18,1211.6700439453125,1217.5699462890625,1193.77001953125,1193.77001953125,270524000,61.80175769575045,0,0.0
2017-04-19,1210.2900390625,1215.510009765625,1205.0799560546875,1212.1300048828125,288060992,61.47743034800522,0,0.0
2017-04-20,1229.0799560546875,1240.7900390625,1208.4100341796875,1211.0799560546875,315108000,64.22995461551736,0,0.0
2017-04-21,1222.050048828125,1235.93994140625,1215.56005859375,1229.4200439453125,272167008,62.43258803925358,0,0.0
2017-04-22,1231.7099609375,1235.56005859375,1208.469970703125,1222.7099609375,249320000,63.92640285277251,0,0.0
2017-04-23,1207.2099609375,1232.199951171875,1203.93994140625,1231.9200439453125,258951008,57.66365087503756,0,0.0
2017-04-24,1250.1500244140625,1250.93994140625,1209.6300048828125,1209.6300048828125,235806000,64.27048428512978,0,0.0
2017-04-25,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000,66.29411859455007,0,0.0
2017-04-26,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008,68.26153495287372,0,0.0
2017-04-27,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992,72.34786176769435,-1,0.0
2017-04-28,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992,72.00734039396013,-1,-1.0
2017-04-29,1321.7900390625,1327.199951171875,1315.2099609375,1317.8399658203125,422705984,72.59738476695357,-1,-1.0
2017-04-30,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008,75.34793331574508,-1,-1.0
2017-05-01,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000,81.113576779514,-1,-1.0
2017-05-02,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984,82.93416975976137,-1,-1.0
2017-05-03,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968,84.81592563640879,-1,-1.0
2017-05-04,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992,86.81474923210021,-1,-1.0
2017-05-05,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968,87.47810313847927,-1,-1.0
2017-05-06,1578.800048828125,1578.800048828125,1542.5,1556.81005859375,582529984,88.30990311107739,-1,-1.0
2017-05-07,1596.7099609375,1596.719970703125,1559.760009765625,1579.469970703125,1080029952,88.91797820569316,-1,-1.0
2017-05-08,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000,92.06213914480695,-1,-1.0
2017-05-09,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000,92.63122841898145,-1,-1.0
2017-05-10,1787.1300048828125,1788.43994140625,1719.0999755859375,1756.52001953125,915723008,93.15570039703749,-1,-1.0
2017-05-11,1848.5699462890625,1873.9300537109373,1755.3499755859375,1780.3699951171875,799489984,94.03927686234216,-1,-1.0
2017-05-12,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000,73.3916015177929,-1,-1.0
2017-05-13,1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,579635008,76.93087555753986,-1,-1.0
2017-05-14,1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,437196000,77.09357465981289,-1,-1.0
2017-05-15,1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,731529024,67.99411068687229,0,-1.0
2017-05-16,1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,959044992,67.50951916643595,0,0.0
2017-05-17,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,1064729984,72.96485436037955,-1,0.0
2017-05-18,1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,894321024,75.09753733540644,-1,-1.0
2017-05-19,1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,1157289984,78.71228192313619,-1,-1.0
2017-05-20,2084.72998046875,2084.72998046875,1974.9200439453125,1984.239990234375,961336000,81.5387518793419,-1,-1.0
2017-05-21,2041.199951171875,2119.080078125,2037.5,2067.030029296875,1147859968,76.62303460620495,-1,-1.0
2017-05-22,2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,1942220032,80.47321146156297,-1,-1.0
2017-05-23,2320.419921875,2320.820068359375,2178.5,2191.56005859375,1378749952,83.69033321987729,-1,-1.0
2017-05-24,2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,1725379968,85.8016942752071,-1,-1.0
2017-05-25,2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,2406700032,74.16635950687711,-1,-1.0
2017-05-26,2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,1763480064,66.9360765273567,0,-1.0
2017-05-27,2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27001953125,1700480000,57.33679889039778,0,0.0
2017-05-28,2155.800048828125,2267.340087890625,2054.080078125,2054.080078125,1147139968,61.57914242069413,0,0.0
2017-05-29,2255.610107421875,2307.050048828125,2107.169921875,2159.429931640625,994625024,64.79698707911595,0,0.0
2017-05-30,2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,1443970048,60.42127857199941,0,0.0
2017-05-31,2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,1544829952,64.04136776722531,0,0.0
2017-06-01,2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,1653180032,67.5419887760086,0,0.0
2017-06-02,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016,69.65479975913638,0,0.0
2017-06-03,2515.35009765625,2581.909912109375,2423.570068359375,2493.719970703125,1514950016,70.34541771954183,-1,0.0
2017-06-04,2511.81005859375,2585.889892578125,2452.5400390625,2547.7900390625,1355120000,70.11841185124663,-1,-1.0
2017-06-05,2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,1369309952,74.49935067099814,-1,-1.0
2017-06-06,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984,78.00040276503888,-1,-1.0
2017-06-07,2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,1517709952,70.28073467607202,-1,-1.0
2017-06-08,2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,1281170048,71.95633108119506,-1,-1.0
2017-06-09,2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,1348950016,72.37171447784783,-1,-1.0
2017-06-10,2947.7099609375,2950.989990234375,2746.550048828125,2828.139892578125,2018889984,75.07939393197597,-1,-1.0
2017-06-11,2958.110107421875,2996.60009765625,2840.530029296875,2942.409912109375,1752400000,75.29823282716308,-1,-1.0
2017-06-12,2659.6298828125,2997.260009765625,2518.56005859375,2953.219970703125,2569530112,59.22416927660312,0,-1.0
2017-06-13,2717.02001953125,2789.0400390625,2650.3798828125,2680.909912109375,1781200000,60.950266870772396,0,0.0
2017-06-14,2506.3701171875,2786.830078125,2412.93994140625,2716.8798828125,1696560000,52.213443569444436,0,0.0
2017-06-15,2464.580078125,2534.7099609375,2212.9599609375,2499.580078125,2026259968,50.66192898973299,0,0.0
2017-06-16,2518.56005859375,2539.919921875,2385.14990234375,2469.570068359375,1195190016,52.62036707187403,0,0.0
2017-06-17,2655.8798828125,2685.18994140625,2484.9599609375,2514.010009765625,1534509952,57.26736570781178,0,0.0
2017-06-18,2548.2900390625,2662.10009765625,2516.330078125,2655.35009765625,1178659968,52.8903322175447,0,0.0
2017-06-19,2589.60009765625,2662.85009765625,2549.030029296875,2549.030029296875,1446840064,54.33357339219153,0,0.0
2017-06-20,2721.7900390625,2763.449951171875,2589.820068359375,2591.260009765625,1854189952,58.6943661005402,0,0.0
2017-06-21,2689.10009765625,2772.010009765625,2660.39990234375,2709.429931640625,1626579968,57.238710387548466,0,0.0
2017-06-22,2705.409912109375,2723.739990234375,2642.360107421875,2691.030029296875,1097939968,57.80103055446611,0,0.0
2017-06-23,2744.909912109375,2765.169921875,2706.3701171875,2707.340087890625,961318976,59.20036617328185,0,0.0
2017-06-24,2608.719970703125,2757.93994140625,2583.18994140625,2738.52001953125,982750016,52.71031293774205,0,0.0
2017-06-25,2589.409912109375,2682.260009765625,2552.1201171875,2607.25,1161100032,51.842486392119596,0,0.0
2017-06-26,2478.449951171875,2615.25,2376.2900390625,2590.570068359375,1663280000,47.048963727010864,0,0.0
2017-06-27,2552.449951171875,2552.449951171875,2332.989990234375,2478.449951171875,1489789952,50.34635301706126,0,0.0
2017-06-28,2574.7900390625,2603.97998046875,2484.419921875,2553.030029296875,1183869952,51.3316790640691,0,0.0
2017-06-29,2539.320068359375,2588.830078125,2510.47998046875,2567.56005859375,949979008,49.647130262216486,0,0.0
2017-06-30,2480.840087890625,2559.25,2478.429931640625,2539.239990234375,860273024,46.9135757708994,0,0.0
2017-07-01,2434.550048828125,2515.27001953125,2419.22998046875,2492.60009765625,779913984,44.81039145216091,0,0.0
2017-07-02,2506.469970703125,2514.280029296875,2394.840087890625,2436.39990234375,803747008,48.66135612219724,0,0.0
2017-07-03,2564.06005859375,2595.0,2480.469970703125,2498.56005859375,964112000,51.57518098431654,0,0.0
2017-07-04,2601.639892578125,2631.590087890625,2559.35009765625,2561.0,985516032,53.43252989640677,0,0.0
2017-07-05,2601.989990234375,2622.64990234375,2538.550048828125,2602.8701171875,941566016,53.450442556110204,0,0.0
2017-07-06,2608.56005859375,2616.719970703125,2581.68994140625,2608.10009765625,761956992,53.80952586585335,0,0.0
2017-07-07,2518.659912109375,2916.139892578125,2498.8701171875,2608.590087890625,917411968,48.31719636752549,0,0.0
2017-07-08,2571.340087890625,2571.340087890625,2492.31005859375,2520.27001953125,733329984,51.44475234421937,0,0.0
2017-07-09,2518.43994140625,2635.489990234375,2517.590087890625,2572.610107421875,527856000,48.284914228527164,0,0.0
2017-07-10,2372.56005859375,2537.159912109375,2321.1298828125,2525.25,1111200000,40.83604077981742,0,0.0
2017-07-11,2337.7900390625,2413.469970703125,2296.81005859375,2385.889892578125,1329760000,39.280606973147876,0,0.0
2017-07-12,2398.840087890625,2423.7099609375,2275.139892578125,2332.77001953125,1117410048,43.36001195967914,0,0.0
2017-07-13,2357.89990234375,2425.219970703125,2340.830078125,2402.699951171875,835769984,41.35355113512281,0,0.0
2017-07-14,2233.340087890625,2363.25,2183.219970703125,2360.590087890625,882502976,35.909050611995326,0,0.0
2017-07-15,1998.8599853515625,2231.139892578125,1990.4100341796875,2230.1201171875,993608000,28.343900152232763,1,0.0
2017-07-16,1929.8199462890625,2058.77001953125,1843.030029296875,1991.97998046875,1182870016,26.569020512938053,1,1.0
2017-07-17,2228.409912109375,2230.489990234375,1932.6199951171875,1932.6199951171875,1201760000,43.149658575823246,0,1.0
2017-07-18,2318.8798828125,2387.610107421875,2164.77001953125,2233.52001953125,1512450048,47.050829701618284,0,0.0
2017-07-19,2273.429931640625,2397.169921875,2260.22998046875,2323.080078125,1245100032,45.36656077868535,0,0.0
2017-07-20,2817.60009765625,2900.699951171875,2269.889892578125,2269.889892578125,2249260032,62.61983034191041,0,0.0
2017-07-21,2667.760009765625,2838.409912109375,2621.85009765625,2838.409912109375,1489449984,57.25784254164261,0,0.0
2017-07-22,2810.1201171875,2862.419921875,2657.7099609375,2668.6298828125,1177129984,60.70087988476805,0,0.0
2017-07-23,2730.39990234375,2832.179931640625,2653.93994140625,2808.10009765625,1072840000,57.888694878869636,0,0.0
2017-07-24,2754.860107421875,2777.260009765625,2699.18994140625,2732.699951171875,866473984,58.523625116118566,0,0.0
2017-07-25,2576.47998046875,2768.080078125,2480.9599609375,2757.5,1460089984,52.327395722106075,0,0.0
2017-07-26,2529.449951171875,2610.760009765625,2450.800048828125,2577.77001953125,937404032,50.800266722082355,0,0.0
2017-07-27,2671.780029296875,2693.320068359375,2529.340087890625,2538.7099609375,789104000,55.073488407076205,0,0.0
2017-07-28,2809.010009765625,2897.449951171875,2679.72998046875,2679.72998046875,1380099968,58.78997484257241,0,0.0
2017-07-29,2726.449951171875,2808.760009765625,2692.800048828125,2807.02001953125,803745984,55.79933214744445,0,0.0
2017-07-30,2757.179931640625,2758.530029296875,2644.85009765625,2724.389892578125,705942976,56.682616318554054,0,0.0
2017-07-31,2875.340087890625,2889.6201171875,2720.610107421875,2763.239990234375,860574976,59.9931599915249,0,0.0
2017-08-01,2718.260009765625,2921.35009765625,2685.610107421875,2871.300048828125,1324669952,54.076453320435014,0,0.0
2017-08-02,2710.669921875,2762.530029296875,2668.590087890625,2727.1298828125,1094950016,53.800348638666044,0,0.0
2017-08-03,2804.72998046875,2813.31005859375,2685.139892578125,2709.56005859375,804796992,56.74761097808114,0,0.0
2017-08-04,2895.889892578125,2899.330078125,2743.719970703125,2806.929931640625,1002120000,59.44770490006549,0,0.0
2017-08-05,3252.909912109375,3290.010009765625,2874.830078125,2897.6298828125,1945699968,67.89957645614896,0,0.0
2017-08-06,3213.93994140625,3293.2900390625,3155.60009765625,3257.610107421875,1105030016,66.27584240012608,0,0.0
2017-08-07,3378.93994140625,3397.679931640625,3180.889892578125,3212.780029296875,1482279936,69.5915805756654,0,0.0
2017-08-08,3419.93994140625,3484.85009765625,3345.830078125,3370.219970703125,1752760064,70.37112151499971,-1,0.0
2017-08-09,3342.469970703125,3422.760009765625,3247.669921875,3420.39990234375,1468960000,66.88221030845625,0,-1.0
2017-08-10,3381.280029296875,3453.449951171875,3319.469970703125,3341.840087890625,1515110016,67.74496736464381,0,0.0
2017-08-11,3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016,73.00158945220645,-1,0.0
2017-08-12,3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888,76.57480162565277,-1,-1.0
2017-08-13,4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920,78.98712161522621,-1,-1.0
2017-08-14,4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920,81.69840458435644,-1,-1.0
2017-08-15,4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048,75.7166156826078,-1,-1.0
2017-08-16,4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,2272039936,78.06790209826478,-1,-1.0
2017-08-17,4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,2553359872,76.23308943362494,-1,-1.0
2017-08-18,4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,2941710080,69.53363068166593,0,-1.0
2017-08-19,4193.7001953125,4243.259765625,3970.550048828125,4137.75,2975820032,70.08117407715989,-1,0.0
2017-08-20,4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,2109769984,65.98718677123968,0,-1.0
2017-08-21,4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,2800890112,62.78666899436814,0,0.0
2017-08-22,4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,3764239872,64.89477457061287,0,0.0
2017-08-23,4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,2369819904,65.9667454841336,0,0.0
2017-08-24,4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,2037750016,69.56157963198905,0,0.0
2017-08-25,4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,1727970048,70.24386544684877,-1,0.0
2017-08-26,4352.39990234375,4379.27978515625,4269.52001953125,4372.06005859375,1511609984,69.37297384982642,0,-1.0
2017-08-27,4382.8798828125,4416.58984375,4317.2900390625,4345.10009765625,1537459968,70.00866364050799,-1,0.0
2017-08-28,4382.66015625,4403.93017578125,4224.64013671875,4384.4501953125,1959330048,69.99738453184827,0,-1.0
2017-08-29,4579.02001953125,4625.68017578125,4352.1298828125,4389.2099609375,2486080000,74.02488271341359,-1,0.0
2017-08-30,4565.2998046875,4626.52001953125,4471.41015625,4570.35986328125,1937849984,73.28462661997327,-1,-1.0
2017-08-31,4703.39013671875,4736.0498046875,4549.39990234375,4555.58984375,1944930048,75.89714739778293,-1,-1.0
2017-09-01,4892.009765625,4892.009765625,4678.52978515625,4701.759765625,2599079936,78.9282912967485,-1,-1.0
2017-09-02,4578.77001953125,4975.0400390625,4469.240234375,4901.419921875,2722139904,64.43588318318052,0,-1.0
2017-09-03,4582.9599609375,4714.080078125,4417.58984375,4585.27001953125,1933190016,64.52970167894249,0,0.0
2017-09-04,4236.31005859375,4591.6298828125,4108.39990234375,4591.6298828125,2987330048,52.24902165078203,0,0.0
2017-09-05,4376.52978515625,4427.83984375,3998.110107421875,4228.2900390625,2697969920,55.904620720834274,0,0.0
2017-09-06,4597.1201171875,4617.25,4376.58984375,4376.58984375,2172100096,60.96716073791304,0,0.0
2017-09-07,4599.8798828125,4655.0400390625,4491.330078125,4589.14013671875,1844620032,61.027445100602115,0,0.0
2017-09-08,4228.75,4661.0,4075.179931640625,4605.16015625,2700890112,49.872360631624296,0,0.0
2017-09-09,4226.06005859375,4308.81982421875,4114.10986328125,4229.81005859375,1386230016,49.80130639321721,0,0.0
2017-09-10,4122.93994140625,4245.43994140625,3951.0400390625,4229.33984375,1679090048,47.03478226315033,0,0.0
2017-09-11,4161.27001953125,4261.669921875,4099.39990234375,4122.47021484375,1557330048,48.18694523827318,0,0.0
2017-09-12,4130.81005859375,4344.64990234375,4085.219970703125,4168.8798828125,1864530048,47.30626921435624,0,0.0
2017-09-13,3882.590087890625,4131.97998046875,3789.919921875,4131.97998046875,2219409920,40.767540099609036,0,0.0
2017-09-14,3154.949951171875,3920.60009765625,3153.860107421875,3875.3701171875,2716310016,28.382649173084943,1,0.0
2017-09-15,3637.52001953125,3733.449951171875,2946.6201171875,3166.300048828125,4148069888,41.15125070007015,0,1.0
2017-09-16,3625.0400390625,3808.840087890625,3487.7900390625,3637.75,1818400000,40.94792364306312,0,0.0
2017-09-17,3582.8798828125,3664.81005859375,3445.639892578125,3606.280029296875,1239149952,40.22485486251162,0,0.0
2017-09-18,4065.199951171875,4079.22998046875,3591.090087890625,3591.090087890625,1943209984,50.90551788304827,0,0.0
2017-09-19,3924.969970703125,4094.070068359375,3868.8701171875,4073.7900390625,1563980032,48.208455356877856,0,0.0
2017-09-20,3905.949951171875,4031.389892578125,3857.72998046875,3916.360107421875,1213830016,47.838238573170244,0,0.0
2017-09-21,3631.0400390625,3916.419921875,3613.6298828125,3901.469970703125,1411480064,42.730433558619715,0,0.0
2017-09-22,3630.699951171875,3758.27001953125,3553.530029296875,3628.02001953125,1194829952,42.724356126607915,0,0.0
2017-09-23,3792.39990234375,3819.2099609375,3594.580078125,3629.919921875,928113984,46.61236206786112,0,0.0
2017-09-24,3682.840087890625,3796.14990234375,3666.89990234375,3796.14990234375,768014976,44.41253478902258,0,0.0
2017-09-25,3926.070068359375,3950.25,3681.580078125,3681.580078125,1374210048,50.04871227541112,0,0.0
2017-09-26,3892.35009765625,3969.889892578125,3869.89990234375,3928.409912109375,1043740032,49.30238301550155,0,0.0
2017-09-27,4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,1686880000,55.79354171093768,0,0.0
2017-09-28,4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,1712320000,55.15371600605154,0,0.0
2017-09-29,4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,1367049984,54.84922929348827,0,0.0
2017-09-30,4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,1207449984,58.56041780061705,0,0.0
2017-10-01,4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,1208210048,59.87544452177874,0,0.0
2017-10-02,4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,1431730048,59.99275296080195,0,0.0
2017-10-03,4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,1288019968,57.03686341906053,0,0.0
2017-10-04,4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,1116770048,54.27369466158469,0,0.0
2017-10-05,4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,1161769984,56.80668588221839,0,0.0
2017-10-06,4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,1069939968,57.88222634622661,0,0.0
2017-10-07,4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,906928000,59.32489740783895,0,0.0
2017-10-08,4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,1313869952,63.707602952529484,0,0.0
2017-10-09,4772.02001953125,4878.7099609375,4564.25,4614.52001953125,1968739968,67.06980742422795,0,0.0
2017-10-10,4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,1597139968,67.2713402091193,0,0.0
2017-10-11,4826.47998046875,4873.72998046875,4751.6298828125,4789.25,1222279936,68.20638296144267,0,0.0
2017-10-12,5446.91015625,5446.91015625,4822.0,4829.580078125,2791610112,77.75212126181752,-1,0.0
2017-10-13,5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,3615480064,79.85497774358194,-1,-1.0
2017-10-14,5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,1669030016,81.58256195136732,-1,-1.0
2017-10-15,5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,1976039936,75.76014103906977,-1,-1.0
2017-10-16,5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,2008070016,76.32174048833215,-1,-1.0
2017-10-17,5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,1821570048,71.78436573389865,-1,-1.0
2017-10-18,5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,2399269888,71.22160355020924,-1,-1.0
2017-10-19,5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,1780540032,73.03187455364696,-1,-1.0
2017-10-20,6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,2354429952,77.0319813830083,-1,-1.0
2017-10-21,6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,2207099904,77.27345480871156,-1,-1.0
2017-10-22,6008.419921875,6076.259765625,5792.33984375,6036.66015625,2034630016,76.27991680199571,-1,-1.0
2017-10-23,5930.31982421875,6075.58984375,5732.47021484375,6006.0,2401840128,72.87989703902016,-1,-1.0
2017-10-24,5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,2735699968,58.392287754611175,0,-1.0
2017-10-25,5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,1966989952,62.81293752595883,0,0.0
2017-10-26,5904.830078125,5976.7998046875,5721.22021484375,5747.9501953125,1905040000,65.52355390562457,0,0.0
