Date,Portfolio Value
2018-10-12,11231.244097735987
2018-10-15,11352.619774158877
2018-10-16,11378.741254599565
2018-10-17,11363.224867178153
2018-10-18,11588.522436271634
2018-10-19,11598.661588818299
2018-10-22,11553.49332372269
2018-10-23,11677.702401836088
2018-10-24,11564.573424080701
2018-10-25,11301.62328735956
2018-10-26,11436.604987314484
2018-10-29,11354.651318927201
2018-10-30,11369.114137337023
2018-10-31,11291.98211691251
2018-11-01,11672.821633811545
2018-11-02,11590.868496793884
2018-11-05,11610.150837687986
2018-11-06,11576.406209753688
2018-11-07,11499.27312658993
2018-11-08,11557.122806120342
2018-11-09,11465.528498655633
2018-11-12,11306.44334121346
2018-11-13,11234.13137464285
2018-11-14,11369.114137337023
2018-11-15,11504.094243183077
2018-11-16,11528.198232039947
2018-11-19,11552.301689527194
2018-11-20,11523.377646816423
2018-11-21,11730.671313341958
2018-11-23,11552.301689527194
2018-11-26,11523.377646816423
2018-11-27,11388.397009600745
2018-11-28,11533.019348633094
2018-11-29,11547.51404922032
2018-11-30,11402.559072803719
2018-12-03,11518.524116676246
2018-12-04,11586.16959521412
2018-12-06,11702.133576347404
2018-12-07,11851.922953597737
2018-12-10,11929.231388737222
2018-12-11,11813.266876234315
2018-12-12,12016.207031435299
2018-12-13,12059.693258675466
2018-12-14,11842.257340148011
2018-12-17,11837.427190271266
2018-12-18,11948.559427418932
2018-12-19,11465.373870095224
2018-12-20,11706.966914441888
2018-12-21,11581.336788489258
2018-12-24,11832.594383546402
2018-12-26,11837.427190271266
2018-12-27,11900.563466184929
2018-12-28,11614.014957589381
2018-12-31,11817.999785469978
2019-01-02,11604.301520873549
2019-01-03,11555.733805924763
2019-01-04,11599.445333885256
2019-01-07,11516.878996322186
2019-01-08,11235.18773745418
2019-01-09,11288.61057665201
2019-01-10,11244.900111430765
2019-01-11,11283.754389663718
2019-01-14,11215.758207174396
2019-01-15,11002.062068056463
2019-01-16,10997.205349698545
2019-01-17,11021.488410118503
2019-01-18,10968.063445442178
2019-01-22,10963.208321193131
2019-01-23,10958.35054009597
2019-01-24,10997.205349698545
2019-01-25,11191.476740863309
2019-01-28,11235.18773745418
2019-01-29,11521.737308788974
2019-01-30,11580.017397714342
2019-01-31,11745.148478731611
2019-02-01,11677.152296242291
2019-02-04,11725.720542560699
2019-02-05,11730.577260918615
2019-02-06,11672.296109253999
2019-02-07,11720.863824202785
2019-02-08,11856.852469594061
2019-02-11,11764.575352163276
2019-02-12,11735.433979276531
2019-02-13,11468.31234411265
2019-02-14,11512.023340703516
2019-02-15,11531.450214135182
2019-02-19,11822.856503827894
2019-02-20,11924.849183453003
2019-02-21,11711.149856117328
2019-02-22,11575.161210726052
2019-02-25,11366.319664487539
2019-02-26,11356.605696402083
2019-02-27,11312.895762550459
2019-02-28,11380.890882300533
2019-03-01,11220.616519641184
2019-03-04,11317.753012278
2019-03-05,11410.030661078408
2019-03-06,11264.327516232053
2019-03-07,11376.033101203371
2019-03-08,11521.737308788974
2019-03-11,11643.157393215371
2019-03-12,11667.439922265705
2019-03-13,11725.720542560699
2019-03-14,11609.158239231465
2019-03-15,11555.733805924763
2019-03-18,11531.450214135182
2019-03-19,11478.02578082848
2019-03-20,11609.158239231465
2019-03-21,11691.721919946418
2019-03-22,11881.138186862136
2019-03-25,12172.543945185222
2019-03-26,12284.250061526167
2019-03-27,12162.829977099767
2019-03-28,11984.927331537443
2019-03-29,11903.186131294078
2019-04-01,11773.366049586979
2019-04-02,11782.983930103434
2019-04-03,11706.050881034405
2019-04-04,11831.065441846804
2019-04-05,11797.406805458664
2019-04-08,11811.832311093529
2019-04-09,11907.995860636196
2019-04-10,11845.488317202035
2019-04-11,11778.173148649461
2019-04-12,11763.749747238304
2019-04-15,11864.721974011234
2019-04-16,11701.24220380414
2019-04-17,11657.969369291037
2019-04-18,11667.584619527855
2019-04-22,11547.380314113503
2019-04-23,11470.449369268183
2019-04-24,11480.065671616856
2019-04-25,11484.873822791193
2019-04-26,11561.804767636513
2019-04-29,11398.325523485346
2019-04-30,11427.174956587296
2019-05-01,11364.66793920906
2019-05-02,11326.203781926219
2019-05-03,11364.66793920906
2019-05-06,11369.47714249525
2019-05-07,11427.174956587296
2019-05-08,11355.052162916312
2019-05-09,11258.888087317719
2019-05-10,11080.983863587613
2019-05-13,11230.038654215768
2019-05-14,11302.810211685863
2019-05-15,11322.214863406814
2019-05-16,11166.972341875944
2019-05-17,11186.376993596896
2019-05-20,11176.67387157193
2019-05-21,11137.863506577374
2019-05-22,11050.53859301065
2019-05-23,11060.24065348296
2019-05-24,11055.389357858643
2019-05-28,10953.511088195284
2019-05-29,10958.363976148583
2019-05-30,10997.305442895786
2019-05-31,11303.986942801741
2019-06-03,11630.135726035176
2019-06-04,11688.551906978428
2019-06-05,11698.286875582984
2019-06-06,11834.589705454928
2019-06-07,11849.192423749924
2019-06-10,11805.380553430648
2019-06-11,11853.572851771703
2019-06-12,11940.318778598183
2019-06-13,12002.970395394103
2019-06-14,12022.053921280507
2019-06-17,12140.136842784814
2019-06-18,12243.01213200637
2019-06-19,12293.934138263525
2019-06-20,12669.745086169894
2019-06-21,12805.86086817802
2019-06-24,13093.340305754016
2019-06-25,12991.06015602508
2019-06-26,12925.024132466326
2019-06-27,12855.2887609601
2019-06-28,12885.493070170774
2019-07-01,12552.299850550175
2019-07-02,12806.03930241509
2019-07-03,12928.67926896695
2019-07-05,12894.848110567813
2019-07-08,12920.222055754304
2019-07-09,13000.571806255535
2019-07-10,13199.334069476581
2019-07-11,13144.358725271552
2019-07-12,13194.596854247735
2019-07-15,13124.13588231845
2019-07-16,13029.759653882238
2019-07-17,13275.961000630148
2019-07-18,13485.232324331591
2019-07-19,13481.129535277229
2019-07-22,13533.94040332955
2019-07-23,13513.833808547151
2019-07-24,13537.720269498384
2019-07-25,13415.529560815941
2019-07-26,13423.333409437555
2019-07-29,13481.866741708327
2019-07-30,13403.821447707553
2019-07-31,13111.150956974841
2019-08-01,13380.408199896552
2019-08-02,13364.798375220627
2019-08-05,13630.15348108826
2019-08-06,13622.34793052049
2019-08-07,13809.659869820047
2019-08-08,13864.292766982899
2019-08-09,13844.779103306737
2019-08-12,13775.240493613044
2019-08-13,13833.189335024455
2019-08-14,13860.231987272557
2019-08-15,13941.359944016858
2019-08-16,13941.359944016858
2019-08-19,13829.325798109245
2019-08-20,14057.25846930303
2019-08-21,14037.941627190328
2019-08-22,14076.572784025688
2019-08-23,14231.104151073918
2019-08-26,14269.736992835975
2019-08-27,14472.441762080189
2019-08-28,14536.810726608708
2019-08-29,14303.93313177585
2019-08-30,14341.12056578588
2019-09-03,14355.992464175557
2019-09-04,14523.325396750599
2019-09-05,13976.708476055655
2019-09-06,13781.598908710632
2019-09-09,13612.259111490592
2019-09-10,13553.358382124861
2019-09-11,13586.49134430126
2019-09-12,13509.182835100564
2019-09-13,13545.99559066058
2019-09-16,13498.139449078404
2019-09-17,13836.81864293135
2019-09-18,13696.9308127427
2019-09-19,13939.893717559986
2019-09-20,13987.751862077817
2019-09-23,14050.333987175687
2019-09-24,14127.64169520212
2019-09-25,13895.720173471342
2019-09-26,13866.268607027085
2019-09-27,13730.06016963492
2019-09-30,13582.808746807728
2019-10-01,13542.31419492844
2019-10-02,13597.533528562028
2019-10-03,13557.040579031265
2019-10-04,13737.424563447727
2019-10-07,13689.566418929895
2019-10-08,13851.545027034175
2019-10-09,13781.598908710632
2019-10-10,13796.323690464931
2019-10-11,13461.327494692649
2019-10-14,13498.139449078404
2019-10-15,13336.162042735516
2019-10-16,13439.239520886935
2019-10-17,13494.457652759133
2019-10-18,13531.27161008054
2019-10-21,13398.744167833385
2019-10-22,13314.07366834267
2019-10-23,13303.03028232051
2019-10-24,13523.908818616259
2019-10-25,13534.952204638419
2019-10-28,13358.248814779836
2019-10-29,13376.656995201933
2019-10-30,13479.732069830567
2019-10-31,13593.85333459128
2019-11-01,13465.00889042479
2019-11-04,13328.799651858364
2019-11-05,13291.98809805974
2019-11-06,13424.514338545503
2019-11-07,13225.724176642598
2019-11-08,13229.403970026215
2019-11-11,13233.084965171225
2019-11-12,13255.17333956407
2019-11-13,13336.162042735516
2019-11-14,13336.162042735516
2019-11-15,13303.03028232051
2019-11-18,13420.833343400493
2019-11-19,13479.732069830567
2019-11-20,13457.644897199116
2019-11-21,13328.799651858364
2019-11-22,13273.579917637646
2019-11-25,13251.492745006191
2019-11-26,13409.789156204068
2019-11-27,13350.887625664078
2019-11-29,13406.273202956952
2019-12-02,13439.504709567529
2019-12-03,13583.505768415336
2019-12-04,13491.196873514342
2019-12-05,13539.19682587648
2019-12-06,13439.504709567529
2019-12-09,13424.734260880316
2019-12-10,13531.812002120001
2019-12-11,13709.044968165515
2019-12-12,13686.891298070348
2019-12-13,13694.275721239694
2019-12-16,13635.197531775015
2019-12-17,13624.12249936952
2019-12-18,13823.510337271593
2019-12-19,13742.276875363223
2019-12-20,13646.276169464687
2019-12-23,13760.739535635108
2019-12-24,13963.8175821862
2019-12-26,13982.279841870957
2019-12-27,13985.971652868498
2019-12-30,14074.589537946213
2019-12-31,14067.204313602606
2020-01-02,14030.279794233094
2020-01-03,14059.817486910477
2020-01-06,13993.356877212105
2020-01-07,14022.894569889486
2020-01-08,13782.891603381753
2020-01-09,13701.661746757562
2020-01-10,13793.969840484293
2020-01-13,13646.276169464687
2020-01-14,13686.891298070348
2020-01-15,13812.43129899479
2020-01-16,13882.587324974878
2020-01-17,13830.892757505284
2020-01-21,13978.588030873416
2020-01-22,13956.43556253964
2020-01-23,14008.12732589932
2020-01-24,14111.511653792939
2020-01-27,14078.281348943754
2020-01-28,13849.353815428647
2020-01-29,13985.971652868498
2020-01-30,14011.817534548338
2020-01-31,14041.358431922767
2020-02-03,13952.741348019314
2020-02-04,13856.740642120778
2020-02-05,13856.740642120778
2020-02-06,13978.588030873416
2020-02-07,13919.511043170129
2020-02-10,14008.12732589932
2020-02-11,14011.817534548338
2020-02-12,14000.742902729973
2020-02-13,14192.741911004261
2020-02-14,14484.43904439446
2020-02-18,14801.982059464497
2020-02-19,14955.508976130302
2020-02-20,14872.2760718479
2020-02-21,15112.315808664178
2020-02-24,15321.582127986598
2020-02-25,15047.69345589044
2020-02-26,14992.07364468139
2020-02-27,14559.57903740908
2020-02-28,14301.477708923216
2020-03-02,14587.480966352554
2020-03-03,14852.557965646703
2020-03-04,14828.143117817708
2020-03-05,15040.901077470393
2020-03-06,15065.31592529939
2020-03-09,14611.896568471215
2020-03-10,14590.968801756697
2020-03-11,14214.280315240328
2020-03-12,13548.100735890475
2020-03-13,13126.070766265088
2020-03-16,13356.268280083317
2020-03-17,13844.066339719604
2020-03-18,13197.203928073373
2020-03-19,13267.898473667174
2020-03-20,13197.203928073373
2020-03-23,13568.353445734267
2020-03-24,14476.788236934055
2020-03-25,14338.93389213701
2020-03-26,14505.066972493303
2020-03-27,14384.885595214284
2020-03-30,14402.558562732307
2020-03-31,14059.686633978501
2020-04-01,14254.099978763586
2020-04-02,14600.50588947318
2020-04-03,14635.852588943999
2020-04-06,14847.939665681883
2020-04-07,14763.104223438912
2020-04-08,14798.453216214051
2020-04-09,15540.753780405386
2020-04-13,16198.221195658072
2020-04-14,16219.428909566654
2020-04-15,16233.42801885412
2020-04-16,16417.040731313125
2020-04-17,16259.270247003918
2020-04-20,16388.298585923974
2020-04-21,16354.68277249069
2020-04-22,16907.116701931343
2020-04-23,16992.776682162614
2020-04-24,17110.19815812821
2020-04-27,17055.304277642845
2020-04-28,17064.89387012771
2020-04-29,16935.134592251532
2020-04-30,16675.084174581512
2020-05-01,17050.406384322803
2020-05-04,17189.98668479849
2020-05-05,17441.23565298477
2020-05-06,16940.693892148454
2020-05-07,17153.501378597193
2020-05-08,17193.02186728028
2020-05-11,16776.529788711076
2020-05-12,16782.608650123526
2020-05-13,16806.93001289995
2020-05-14,17117.02097807884
2020-05-15,17390.628912905326
2020-05-18,17135.260192150246
2020-05-19,17408.86944189376
2020-05-20,17150.46063297394
2020-05-21,16849.491247206293
2020-05-22,16867.731776194723
2020-05-26,16384.353813250185
2020-05-27,16138.105356989323
2020-05-28,16168.595652994496
2020-05-29,16183.84080099708
2020-06-01,16421.665898787654
2020-06-02,16168.595652994496
2020-06-03,15946.01767558205
2020-06-04,16010.046902717808
2020-06-05,15967.360751293969
2020-06-08,16049.683761557722
2020-06-09,16284.458251847345
2020-06-10,16513.136786803174
2020-06-11,16278.360981596526
2020-06-12,16205.185191626028
2020-06-15,16409.468728451964
2020-06-16,16299.70471476696
2020-06-17,16260.067198468529
2020-06-18,16165.548332786111
2020-06-19,16333.243645897543
2020-06-22,16625.948778155074
2020-06-23,16696.079220292733
2020-06-24,16705.22512566896
2020-06-25,16711.323710836805
2020-06-26,16754.00920480213
2020-06-29,16833.283579940475
2020-06-30,17080.256555482814
2020-07-01,17040.61838172587
2020-07-02,16875.97104628134
2020-07-06,16979.637132257012
2020-07-07,17104.647608861633
2020-07-08,17318.080995814875
2020-07-09,17278.44282205793
2020-07-10,17132.089927199908
2020-07-13,16833.283579940475
2020-07-14,17113.794829154886
2020-07-15,17125.991999490572
2020-07-16,17004.02884309434
2020-07-17,17202.21773950351
2020-07-20,17440.041522377054
2020-07-21,17473.58111096615
2020-07-22,17562.00270639775
2020-07-23,17400.40334862011
2020-07-24,17537.61099556042
2020-07-27,17985.81624296923
2020-07-28,17888.24742724438
2020-07-29,17643.74613410925
2020-07-30,17483.763420793315
2020-07-31,17682.98727524469
2020-08-03,17625.635288812533
2020-08-04,17936.543014702293
2020-08-05,17963.711560741114
2020-08-06,17861.08083385734
2020-08-07,17670.913378380217
2020-08-10,17625.635288812533
2020-08-11,16880.0562107748
2020-08-12,16858.92786758786
2020-08-13,17148.707250290674
2020-08-14,17103.427858955136
2020-08-17,18051.2489402184
2020-08-18,18024.081695947432
2020-08-19,17704.116269315564
2020-08-20,17996.915102560393
2020-08-21,17803.728196541255
2020-08-24,17701.098771425335
2020-08-25,17634.690386018927
2020-08-26,17821.839692721896
2020-08-27,17583.375348019003
2020-08-28,17795.266054593267
2020-08-31,17931.481090394205
2020-09-01,17834.615893344693
2020-09-02,17919.373347565466
2020-09-03,17813.42766883637
2020-09-04,17749.8603917757
2020-09-08,17795.266054593267
2020-09-09,18176.66841518945
2020-09-10,18070.724689112136
2020-09-11,17961.74979658211
2020-09-14,18016.23854461498
2020-09-15,18034.39950797415
2020-09-16,18034.39950797415
2020-09-17,17777.10378946624
2020-09-18,17701.42746780898
2020-09-21,17489.538713886497
2020-09-22,17559.158560593678
2020-09-23,17171.701677699202
2020-09-24,17326.079629511092
2020-09-25,17341.215284372905
2020-09-28,17359.376247732074
2020-09-29,17516.780158925256
2020-09-30,17465.3225773451
2020-10-01,17510.726287510886
2020-10-02,17398.728039135283
2020-10-05,17544.02420749973
2020-10-06,17147.48619204174
2020-10-07,17114.188922936828
2020-10-08,17211.054119986336
2020-10-09,17447.159010450217
2020-10-12,17444.13435283678
2020-10-13,17419.9162636436
2020-10-14,17525.8619423727
2020-10-15,17356.349637466854
2020-10-16,17301.864143853625
2020-10-19,17135.378449213003
2020-10-20,17150.512802306956
2020-10-21,17241.323477058173
2020-10-22,17096.0266578098
2020-10-23,17071.81117215233
2020-10-26,17017.323075003387
2020-10-27,17156.567324605254
2020-10-28,16802.407710815685
2020-10-29,16878.082079821164
2020-10-30,17047.594384727006
2020-11-02,17177.75685088143
2020-11-03,17365.43077003037
2020-11-04,17256.457830152125
2020-11-05,17831.589933963398
2020-11-06,17695.376199930324
2020-11-09,17099.053918958947
2020-11-10,16808.460931346126
2020-11-11,16763.054617644626
2020-11-12,16799.379147898682
2020-11-13,16793.325276484316
2020-11-16,16784.2441439208
2020-11-17,16635.921365291135
2020-11-18,16360.464032540125
2020-11-19,16275.706578319347
2020-11-20,16305.977237159039
2020-11-23,15991.168113004822
2020-11-24,15854.953077203889
2020-11-25,15867.217355606617
2020-11-27,15851.631569990204
2020-11-30,15993.656583484746
2020-12-01,16214.0202859874
2020-12-02,16255.53795613721
2020-12-03,16143.75961342618
2020-12-04,16108.62859313038
2020-12-07,16252.34428920261
2020-12-08,16236.37732255999
2020-12-09,16063.91794006116
2020-12-10,15977.68756479655
2020-12-11,15917.008577054326
2020-12-14,15770.099214047495
2020-12-15,15907.426892235333
2020-12-16,15971.300914942542
2020-12-17,16137.372963572172
2020-12-18,16035.174937649752
2020-12-21,15955.333948299922
2020-12-22,15795.649233539494
2020-12-23,15894.651540481735
2020-12-24,15917.008577054326
2020-12-28,15897.847259461916
2020-12-29,15920.20292800412
2020-12-30,16025.592568815564
2020-12-31,15878.684573839118
2021-01-04,16466.322025866444
2021-01-05,16357.736666074823
2021-01-06,16427.997338636043
2021-01-07,16514.22771390065
2021-01-08,16258.732991102195
2021-01-11,16115.017979045158
2021-01-12,16121.403260868781
2021-01-13,16140.565262476386
2021-01-14,16166.114597953194
2021-01-15,15993.656583484746
2021-01-19,16073.498940864962
2021-01-20,16214.0202859874
2021-01-21,16166.114597953194
2021-01-22,16099.046908311382
2021-01-25,16089.466591522774
2021-01-26,16038.368604584353
2021-01-27,15626.384201990459
2021-01-28,15744.550562585882
2021-01-29,15747.744913535676
2021-02-01,15802.035883393506
2021-02-02,15738.162544701485
2021-02-03,15738.162544701485
2021-02-04,15626.384201990459
2021-02-05,15734.9675097365
2021-02-08,15776.485863901504
2021-02-09,15766.906231128087
2021-02-10,15792.454198574509
2021-02-11,15690.256856667284
2021-02-12,15677.48287294407
2021-02-16,15533.76717687184
2021-02-17,15255.916101515988
2021-02-18,15093.038403836152
2021-02-19,14918.294040755049
2021-02-22,15164.2255033913
2021-02-23,15041.378894213376
2021-02-24,15021.458764185874
2021-02-25,14805.64965193811
2021-02-26,14575.492613243168
2021-03-01,14676.90113497927
2021-03-02,14981.626470220308
2021-03-03,14856.881967169094
2021-03-04,14870.744519468564
2021-03-05,14974.695932776334
2021-03-08,14856.881967169094
2021-03-09,15026.671270077339
2021-03-10,15071.716808640129
2021-03-11,15137.554698240603
2021-03-12,15141.01848955107
2021-03-15,15296.946717571365
2021-03-16,15276.156582650963
2021-03-17,15421.688265799536
2021-03-18,15328.133397363488
2021-03-19,15362.784607171838
2021-03-22,15244.9706415646
2021-03-23,15113.297078480933
2021-03-24,15085.577144822317
2021-03-25,14936.580192951758
2021-03-26,15030.137277505088
2021-03-29,15085.577144822317
2021-03-30,14860.348713302603
2021-03-31,14960.834857888385
2021-04-01,15158.344094455246
2021-04-05,15248.435910286586
2021-04-06,15335.061718690184
2021-04-07,15262.296246468773
2021-04-08,15432.084810671258
2021-04-09,15449.409676869673
2021-04-12,15373.178935926277
2021-04-13,15411.293937045095
2021-04-14,15414.759205767083
2021-04-15,15716.21985564171
2021-04-16,15802.847141456827
2021-04-19,15761.265394204502
2021-04-20,15861.750800084523
2021-04-21,15979.563288280242
2021-04-22,15865.21754621803
2021-04-23,15796.608882116201
2021-04-26,15779.457264579769
2021-04-27,15601.076200552416
2021-04-28,15642.239936376109
2021-04-29,15501.59418609379
2021-04-30,15467.289488383522
2021-05-03,15803.470845504438
2021-05-04,15728.000949333073
2021-05-05,15810.329883617864
2021-05-06,16256.28510330171
2021-05-07,16383.209852082367
2021-05-10,16386.639736798432
2021-05-11,16393.43235654727
2021-05-12,16252.222393154429
2021-05-13,16268.863880900604
2021-05-14,16415.319900873157
2021-05-17,16831.386897635384
2021-05-18,16778.13087269772
2021-05-19,16606.77803183166
2021-05-20,16678.547761203998
2021-05-21,16642.661853302616
2021-05-24,16636.138280828054
2021-05-25,16603.51555011757
2021-05-26,16603.51555011757
2021-05-27,16442.153107171875
2021-05-28,16514.601621910435
2021-06-01,16573.87711039732
2021-06-02,16544.238670677067
2021-06-03,16228.100645649916
2021-06-04,16310.427712992812
2021-06-07,16293.96369047785
2021-06-08,16198.464292360095
2021-06-09,16162.23968725241
2021-06-10,16392.75617128933
2021-06-11,16234.686811037347
2021-06-14,16208.341454010812
2021-06-15,16089.79047703704
2021-06-16,15977.824969973895
2021-06-17,15510.203750082195
2021-06-18,15417.99673918134
2021-06-21,15551.37564265641
2021-06-22,15527.75317023524
2021-06-23,15487.258215928454
2021-06-24,15490.633567546696
2021-06-25,15463.635030806348
2021-06-28,15399.516891377458
2021-06-29,15342.146604381322
2021-06-30,15392.76761354284
2021-07-01,15358.615083373448
2021-07-02,15430.337632739294
2021-07-06,15601.10461134779
2021-07-07,15566.951359884808
2021-07-08,15406.42747154085
2021-07-09,15546.456523832661
2021-07-12,15443.997490737309
2021-07-13,15549.873291566139
2021-07-14,15614.763748052213
2021-07-15,15594.271797174424
2021-07-16,15454.244187469792
2021-07-19,15344.951618907486
2021-07-20,15406.42747154085
2021-07-21,15467.904766761396
2021-07-22,15413.259564420627
2021-07-23,15375.690266517759
2021-07-26,15440.581444297422
2021-07-27,15498.644135665258
2021-07-28,15618.18123707928
2021-07-29,15778.701518955288
2021-07-30,15765.039497076508
2021-08-02,15696.732272856956
2021-08-03,15747.962871345015
2021-08-04,15724.057037908107
2021-08-05,15590.857193321715
2021-08-06,15433.751515298416
2021-08-09,15351.782990493673
2021-08-10,15105.87813737303
2021-08-11,15266.399140542631
2021-08-12,15177.599244151701
2021-08-13,15252.73783995744
2021-08-16,15225.415960080643
2021-08-17,15150.277364274907
2021-08-18,14976.095060520116
2021-08-19,14863.387166811512
2021-08-20,14897.541860861671
2021-08-23,15211.753216908273
2021-08-24,15201.507962762968
2021-08-25,15109.294183812919
2021-08-26,15068.308839470163
2021-08-27,15242.493307105724
2021-08-30,15173.399151580024
2021-08-31,15263.21895710651
2021-09-01,15173.399151580024
2021-09-02,15194.12768675517
2021-09-03,15342.674495045423
2021-09-07,15187.21913675491
2021-09-08,15190.673411755037
2021-09-09,15131.944245110502
2021-09-10,15014.486633115019
2021-09-13,15055.94298217172
2021-09-14,15066.305807172113
2021-09-15,15017.942350702328
2021-09-16,14724.30156653477
2021-09-17,14672.481671184087
2021-09-20,14772.664301710967
2021-09-21,14717.39229524092
2021-09-22,14703.573752653216
2021-09-23,14627.572489714432
2021-09-24,14558.479776775912
2021-09-27,14530.843412894093
2021-09-28,14582.662586951192
2021-09-29,14400.629873732774
2021-09-30,14565.158935440042
2021-10-01,14543.883088121267
2021-10-04,14628.993141370265
2021-10-05,14600.621642737511
2021-10-06,14707.011985954548
2021-10-07,14756.660812789163
2021-10-08,14731.836029151083
2021-10-11,14703.46453051833
2021-10-12,14781.485596427245
2021-10-13,14983.623916552668
2021-10-14,15104.198898423765
2021-10-15,14948.159728372113
2021-10-18,14926.883140611792
2021-10-19,15011.994674743877
2021-10-20,15051.00409703602
2021-10-21,15033.274224270372
2021-10-22,15072.282165679426
2021-10-25,15097.104727992875
2021-10-26,15054.550071589149
2021-10-27,15040.366173376631
2021-10-28,14880.781028771848
2021-10-29,14678.641227763337
2021-11-01,14717.651390497023
2021-11-02,14714.104675502349
2021-11-03,14767.299476890097
2021-11-04,14813.400848288496
2021-11-05,15114.838302966242
2021-11-08,15072.282165679426
2021-11-09,15121.9302520725
2021-11-10,15419.820991755572
2021-11-11,15487.200431797377
2021-11-12,15522.663139094848
2021-11-15,15575.325992468715
2021-11-16,15471.053542788457
2021-11-17,15605.253478736391
2021-11-18,15457.290202087059
2021-11-19,15350.619821340675
2021-11-22,15192.336733351629
2021-11-23,15068.458764092473
2021-11-24,15054.696141840765
2021-11-26,15051.254049378458
2021-11-29,15051.253330928768
2021-11-30,14995.53827595917
2021-12-01,14786.598737264163
2021-12-02,14713.469898720912
2021-12-03,14727.399201300577
2021-12-06,14821.421993713331
2021-12-07,14845.796836328369
2021-12-08,14859.726857357726
2021-12-09,14709.987573075994
2021-12-10,14633.377127337513
2021-12-13,14640.34106017766
2021-12-14,14602.034759633883
2021-12-15,14528.90663954032
2021-12-16,14804.009647039056
2021-12-17,14786.598737264163
2021-12-20,14765.704783394664
2021-12-21,14786.598737264163
2021-12-22,14835.351296292998
2021-12-23,14849.279880422975
2021-12-27,14793.564107003687
2021-12-28,14779.633367524639
2021-12-29,14790.081062909081
2021-12-30,14936.338021545895
2021-12-31,14999.019883154397
2022-01-03,14838.833621937914
2022-01-04,14904.997090741643
2022-01-05,14849.279880422975
2022-01-06,14657.75412530162
2022-01-07,14685.611293561577
2022-01-10,14866.69150864756
2022-01-11,14950.265887226182
2022-01-12,15068.665677603043
2022-01-13,14939.819628741123
2022-01-14,14887.585462517061
2022-01-18,14845.796836328369
2022-01-19,15406.450546710279
2022-01-20,15315.908643043065
2022-01-21,15117.417518182188
2022-01-24,15127.865213566627
2022-01-25,15169.65240285594
2022-01-26,15009.466860089147
2022-01-27,14898.03243945181
2022-01-28,14845.796836328369
2022-01-31,15051.253330928768
2022-02-01,15030.360813958647
2022-02-02,15075.629610443186
2022-02-03,15019.913118574208
2022-02-04,15065.183351958127
2022-02-07,15200.99477055957
2022-02-08,15284.568430688505
2022-02-09,15253.228936783631
2022-02-10,15103.4896525019
2022-02-11,15584.047717701656
2022-02-14,15726.823787592934
2022-02-15,15584.047717701656
2022-02-16,16123.806037314687
2022-02-17,16472.037164906986
2022-02-18,16441.008932145585
2022-02-22,16311.314596443974
2022-02-23,16334.967573191549
2022-02-24,16237.960817990555
2022-02-25,16277.87629475254
2022-02-28,16281.2029830385
2022-03-01,16577.25227742576
2022-03-02,16474.133822661563
2022-03-03,16612.446022687745
2022-03-04,16819.913984523962
2022-03-07,17035.088058666966
2022-03-08,17196.466926776226
2022-03-09,16867.34798848932
2022-03-10,16917.96244931627
2022-03-11,16873.675933160477
2022-03-14,16649.075156651277
2022-03-15,16690.199974607072
2022-03-16,16639.584864027096
2022-03-17,16788.26524880191
2022-03-18,16721.83385018566
2022-03-21,16857.85834561816
2022-03-22,16835.713463157706
2022-03-23,16943.269029976727
2022-03-24,16921.12544702232
2022-03-25,16933.778737352546
2022-03-28,16835.713463157706
2022-03-29,16930.61703915254
2022-03-30,17031.844011547382
2022-03-31,16930.61703915254
2022-04-01,17060.313589913887
2022-04-04,17035.008308759472
2022-04-05,16908.472806445112
2022-04-06,16955.923619812995
2022-04-07,17047.6615990897
2022-04-08,17208.993324935676
2022-04-11,17205.829677476606
2022-04-12,17218.482967806834
2022-04-13,17262.770783468673
2022-04-14,17142.561926319428
2022-04-18,17199.502382558472
2022-04-19,17082.457822621316
2022-04-20,17158.378864108723
2022-04-21,16832.550465451663
2022-04-22,16677.54603452382
2022-04-25,16361.208578243963
2022-04-26,16247.327665765875
2022-04-27,16206.203497563103
2022-04-28,16266.308251014238
2022-04-29,16228.34643076449
2022-05-02,16180.896267149625
2022-05-03,16259.9809560961
2022-05-04,16506.724016053664
2022-05-05,16307.431119710964
2022-05-06,16263.144603555167
2022-05-09,15968.950730229719
2022-05-10,15905.682329319516
2022-05-11,15886.701744071155
2022-05-12,15605.161810828955
2022-05-13,15633.633338454518
2022-05-16,15662.506908102827
2022-05-17,15646.244295781144
2022-05-18,15408.902641420354
2022-05-19,15733.024810811685
2022-05-20,15746.5619442288
2022-05-23,15736.4097892334
2022-05-24,15932.681542163116
2022-05-25,15912.376537104876
2022-05-26,15768.899326474948
2022-05-27,15758.650557105702
2022-05-31,15721.073126220013
2022-06-01,15673.246925965079
2022-06-02,15885.048570655868
2022-06-03,15785.979913689585
2022-06-06,15727.904944065405
2022-06-07,15806.476757360637
2022-06-08,15816.725526729882
2022-06-09,15584.427038368041
2022-06-10,15905.544719259484
2022-06-13,15594.67511266985
2022-06-14,15372.626783812124
2022-06-15,15403.37031165011
2022-06-16,15563.930889764426
2022-06-17,15399.954750261131
2022-06-21,15410.204909765253
2022-06-22,15348.71298861722
2022-06-23,15058.340225698637
2022-06-24,15136.912734061305
2022-06-27,15225.731926590906
