Date,Portfolio Value
2015-12-07,10005.418470764
2015-12-08,10003.407070517396
2015-12-09,10002.403650730497
2015-12-10,10003.566700590069
2015-12-11,9998.982898194692
2015-12-14,9999.694408823929
2015-12-15,10000.839222516857
2015-12-16,10006.960089089056
2015-12-17,10006.449254587716
2015-12-18,10005.112886112496
2015-12-21,10006.0706926468
2015-12-22,10004.880272225842
2015-12-23,10004.766242356633
2015-12-24,10005.16305351333
2015-12-28,10004.424172322706
2015-12-29,10008.182440744202
2015-12-30,10008.59293391931
2015-12-31,10009.468648343158
2016-01-04,10001.897376901961
2016-01-05,10001.906498247567
2016-01-06,9999.90421934657
2016-01-07,9998.35804034871
2016-01-08,9996.2371709057
2016-01-11,9994.80045457968
2016-01-12,9995.767388984155
2016-01-13,9991.361459352662
2016-01-14,9994.038763500472
2016-01-15,9993.496010814079
2016-01-19,9993.372859599263
2016-01-20,9990.62713883484
2016-01-21,9991.206383428225
2016-01-22,9992.383121830773
2016-01-25,9989.568984449737
2016-01-26,9988.282783375349
2016-01-27,9985.778791318618
2016-01-28,9986.522233182046
2016-01-29,9987.9892042649
2016-02-01,9993.602777047903
2016-02-02,9979.75463326088
2016-02-03,9970.659448921368
2016-02-04,9972.468715122232
2016-02-05,9952.902948904204
2016-02-08,9921.729302950782
2016-02-09,9922.452822226614
2016-02-10,9906.76957351152
2016-02-11,9934.510825078834
2016-02-12,9937.189282974132
2016-02-16,9959.119512262343
2016-02-17,10038.810601807138
2016-02-18,10027.544173777707
2016-02-19,10026.42342079244
2016-02-22,10092.252680988662
2016-02-23,10089.12643664661
2016-02-24,10099.685073978822
2016-02-25,10149.410914474596
2016-02-26,10166.57610460221
2016-02-29,10175.955006391056
2016-03-01,10143.040376292945
2016-03-02,10154.778749168527
2016-03-03,10198.428964273156
2016-03-04,10229.69208274443
2016-03-07,10254.761441945671
2016-03-08,10238.894036858972
2016-03-09,10274.99397823858
2016-03-10,10254.112633806557
2016-03-11,10267.797515480826
2016-03-14,10312.92246330067
2016-03-15,10331.739249436463
2016-03-16,10352.915506658994
2016-03-17,10378.902193993687
2016-03-18,10415.671240566677
2016-03-21,10447.608273236243
2016-03-22,10424.490020840174
2016-03-23,10359.082217370238
2016-03-24,10387.793762133624
2016-03-28,10401.733052708218
2016-03-29,10401.011071465888
2016-03-30,10383.017786305449
2016-03-31,10399.011799905093
2016-04-01,10442.440067949658
2016-04-04,10494.64293438735
2016-04-05,10541.736639551185
2016-04-06,10596.441371190818
2016-04-07,10551.700058390961
2016-04-08,10513.27963680792
2016-04-11,10512.479418970672
2016-04-12,10501.27667450109
2016-04-13,10537.072190348437
2016-04-14,10522.828679147693
2016-04-15,10536.965504811868
2016-04-18,10533.604681470993
2016-04-19,10498.876020989346
2016-04-20,10512.746209125069
2016-04-21,10503.784013549404
2016-04-22,10532.911301796263
2016-04-25,10522.615308074552
2016-04-26,10532.857882715003
2016-04-27,10520.748234871604
2016-04-28,10500.689827736982
2016-04-29,10463.613932824848
2016-05-02,10469.162038604327
2016-05-03,10418.589354934466
2016-05-04,10366.52299743965
2016-05-05,10307.681726807774
2016-05-06,10325.819565345217
2016-05-09,10293.758272216737
2016-05-10,10292.53131223321
2016-05-11,10293.971643289879
2016-05-12,10285.009447714214
2016-05-13,10286.769835380592
2016-05-16,10290.698024020365
2016-05-17,10269.728264721201
2016-05-18,10307.335247840281
2016-05-19,10332.412052315063
2016-05-20,10363.882280507332
2016-05-23,10338.68134222761
2016-05-24,10349.171359095799
2016-05-25,10359.5373309529
2016-05-26,10393.924881148949
2016-05-27,10381.013988702887
2016-05-31,10382.193348643663
2016-06-01,10359.41310835411
2016-06-02,10355.688827824375
2016-06-03,10355.875028531784
2016-06-06,10366.365134193824
2016-06-07,10438.740381310716
2016-06-08,10458.4790769977
2016-06-09,10420.243112466977
2016-06-10,10354.63369048239
2016-06-13,10348.923091485922
2016-06-14,10330.86029095947
2016-06-15,10347.867865350085
2016-06-16,10349.29558169459
2016-06-17,10334.025969366978
2016-06-20,10360.282133782537
2016-06-21,10359.72353166031
2016-06-22,10217.269690405607
2016-06-23,10215.655773353692
2016-06-24,10195.48260934942
2016-06-27,10229.00113411704
2016-06-28,10250.580412338964
2016-06-29,10306.526491601771
2016-06-30,10320.446461343792
2016-07-01,10348.552696398252
2016-07-05,10331.768834509132
2016-07-06,10334.832519790814
2016-07-07,10344.822938725592
2016-07-08,10350.417527596734
2016-07-11,10403.69960312272
2016-07-12,10402.833832872857
2016-07-13,10388.713974720555
2016-07-14,10382.053822464964
2016-07-15,10374.527614132421
2016-07-18,10413.49013364722
2016-07-19,10406.89648382746
2016-07-20,10427.543298812296
2016-07-21,10375.193686523398
2016-07-22,10386.982338945129
2016-07-25,10438.532683419995
2016-07-26,10435.2026072922
2016-07-27,10428.409164337856
2016-07-28,10442.528831938766
2016-07-29,10470.368771422809
2016-08-01,10438.532683419995
2016-08-02,10419.817392620866
2016-08-03,10410.426448365535
2016-08-04,10442.528831938766
2016-08-05,10438.66587884305
2016-08-08,10412.890754243466
2016-08-09,10432.3387151451
2016-08-10,10409.493985128447
2016-08-11,10404.565468648281
2016-08-12,10409.227594282334
2016-08-15,10409.094398859279
2016-08-16,10395.907099219761
2016-08-17,10393.44279334183
2016-08-18,10395.24112210448
2016-08-19,10405.164848052034
2016-08-22,10391.378169008765
2016-08-23,10404.099189391889
2016-08-24,10389.313449400004
2016-08-25,10378.257467080777
2016-08-26,10371.797012684074
2016-08-29,10339.894422245427
2016-08-30,10314.18570480598
2016-08-31,10318.648132581144
2016-09-01,10243.786969384622
2016-09-02,10223.872729226596
2016-09-06,10259.781215037758
2016-09-07,10251.330434259302
2016-09-08,10218.508346045921
2016-09-09,10196.702473478832
2016-09-12,10227.320168867227
2016-09-13,10208.352604540398
2016-09-14,10211.387424480055
2016-09-15,10245.191671903765
2016-09-16,10287.173026156861
2016-09-19,10295.097251423287
2016-09-20,10280.76633145233
2016-09-21,10285.655616187032
2016-09-22,10295.856016704234
2016-09-23,10304.454592805223
2016-09-26,10317.436811107056
2016-09-27,10290.629435960185
2016-09-28,10294.507194443046
2016-09-29,10247.552141008862
2016-09-30,10275.6240445626
2016-10-03,10357.142110701443
2016-10-04,10337.837370957332
2016-10-05,10312.968875051889
2016-10-06,10250.081077230532
2016-10-07,10213.073422158524
2016-10-10,10249.659607958933
2016-10-11,10242.494147973453
2016-10-12,10254.38042557706
2016-10-13,10243.674261933935
2016-10-14,10212.230483615323
2016-10-17,10190.73398306682
2016-10-18,10234.06403898904
2016-10-19,10271.661992225421
2016-10-20,10234.06403898904
2016-10-21,10242.409733527067
2016-10-24,10264.917880919476
2016-10-25,10261.377297853898
2016-10-26,10260.534359310695
2016-10-27,10275.45545685396
2016-10-28,10241.398207275224
2016-10-31,10222.51505739478
2016-11-01,10164.010781182204
2016-11-02,10140.659815838659
2016-11-03,10135.60182280325
2016-11-04,10162.07202253284
2016-11-07,10184.411461624544
2016-11-08,10198.995383750527
2016-11-09,10157.856968040633
2016-11-10,10118.151668446248
2016-11-11,10145.212045748145
2016-11-14,10085.274774012127
2016-11-15,10104.832274727132
2016-11-16,10106.18109698832
2016-11-17,10146.054984291348
2016-11-18,10115.369850661617
2016-11-21,10111.154796169409
2016-11-22,10167.214309422568
2016-11-23,10183.821404644303
2016-11-25,10213.410597575805
2016-11-28,10208.942782112705
2016-11-29,10153.726207402746
2016-11-30,10152.293211879303
2016-12-01,10088.89953033996
2016-12-02,10085.4432411287
2016-12-05,10130.375121467136
2016-12-06,10122.366722938455
2016-12-07,10183.905698498624
2016-12-08,10176.655824066758
2016-12-09,10175.728591669236
2016-12-12,10177.836058619307
2016-12-13,10226.05564046036
2016-12-14,10230.607870369848
2016-12-15,10221.250528987912
2016-12-16,10262.641826260766
2016-12-19,10264.664999356517
2016-12-20,10315.750813428587
2016-12-21,10306.562180347359
2016-12-22,10312.88458119757
2016-12-23,10354.107290761784
2016-12-27,10406.288924940016
2016-12-28,10408.041513557479
2016-12-29,10366.234657001065
2016-12-30,10358.136837936512
2017-01-03,10385.129490144782
2017-01-04,10466.925700226204
2017-01-05,10464.96261739457
2017-01-06,10483.263640506213
2017-01-09,10501.461930685322
2017-01-10,10490.271236271257
2017-01-11,10489.171180542424
2017-01-12,10488.082125370878
2017-01-13,10550.921926273168
2017-01-17,10534.37787189645
2017-01-18,10555.360571896146
2017-01-19,10595.710635357613
2017-01-20,10602.886006863562
2017-01-23,10633.571758351964
2017-01-24,10674.825919670711
2017-01-25,10673.820897110178
2017-01-26,10659.893114161881
2017-01-27,10662.988468216538
2017-01-30,10646.830774394539
2017-01-31,10655.79415486495
2017-02-01,10637.432072846603
2017-02-02,10653.042584483128
2017-02-03,10651.570663326094
2017-02-06,10694.224612859776
2017-02-07,10692.32293021219
2017-02-08,10722.183715064706
2017-02-09,10767.940718296208
2017-02-10,10768.131663902312
2017-02-13,10839.747351593529
2017-02-14,10842.116913427091
2017-02-15,10834.585485392934
2017-02-16,10768.519267757742
2017-02-17,10788.364742129026
2017-02-21,10819.585133342114
2017-02-22,10796.10929638304
2017-02-23,10691.165242483165
2017-02-24,10697.215093211442
2017-02-27,10632.703174388096
2017-02-28,10655.225509734862
2017-03-01,10655.40510985846
2017-03-02,10658.160635037202
2017-03-03,10664.689647927291
2017-03-06,10662.533246824976
2017-03-07,10646.83948640651
2017-03-08,10636.536814430914
2017-03-09,10624.736675012573
2017-03-10,10617.488747505606
2017-03-13,10632.343802766736
2017-03-14,10703.205134356574
2017-03-15,10689.607965457279
2017-03-16,10727.464346852825
2017-03-17,10724.169849929127
2017-03-20,10726.6856226528
2017-03-21,10659.358540441732
2017-03-22,10685.29516325265
2017-03-23,10683.917314976195
2017-03-24,10734.113321657529
2017-03-27,10776.402467172322
2017-03-28,10819.709917968046
2017-03-29,10819.29056538938
2017-03-30,10822.525081355769
2017-03-31,10824.801272998537
2017-04-03,10945.918249478687
2017-04-04,10976.946398694261
2017-04-05,10925.354869918969
2017-04-06,10947.076622702423
2017-04-07,10969.620222446763
2017-04-10,11026.86903868668
2017-04-11,11005.694619098811
2017-04-12,10938.078358610126
2017-04-13,10978.456651727047
2017-04-17,10964.019790416745
2017-04-18,10957.30879096056
2017-04-19,10987.028608718638
2017-04-20,10970.053946032025
2017-04-21,10987.479730382327
2017-04-24,11001.183599661817
2017-04-25,11033.666618282681
2017-04-26,11013.251910892375
2017-04-27,11004.567173484862
2017-04-28,11035.245705450967
2017-05-01,11084.647077223166
2017-05-02,11062.427721832732
2017-05-03,11018.489304331511
2017-05-04,10931.61718310302
2017-05-05,11003.582642403659
2017-05-08,10997.106311725638
2017-05-09,11075.65959458414
2017-05-10,11097.768409032433
2017-05-11,11085.932433525944
2017-05-12,11095.47929089341
2017-05-15,11045.622805772986
2017-05-16,11051.93173739932
2017-05-17,10991.076591494671
2017-05-18,11029.878669390948
2017-05-19,11017.428524653802
2017-05-22,11014.748702239569
2017-05-23,10978.514794145762
2017-05-24,11014.022880397148
2017-05-25,11050.926704161533
2017-05-26,11097.32179858538
2017-05-30,11152.928792541405
2017-05-31,11185.924455430242
2017-06-01,11182.351412121903
2017-06-02,11179.44828448414
2017-06-05,11221.15349001818
2017-06-06,11252.027593551597
2017-06-07,11289.99235672561
2017-06-08,11347.198971614063
2017-06-09,11277.814725840419
2017-06-12,11286.969850567393
2017-06-13,11378.737460696782
2017-06-14,11404.252469386523
2017-06-15,11375.721162499258
2017-06-16,11354.802080466678
2017-06-19,11346.307031026246
2017-06-20,11359.261966232556
2017-06-21,11381.34903401629
2017-06-22,11414.320592762842
2017-06-23,11418.780478528723
2017-06-26,11387.45284491633
2017-06-27,11308.77213445066
2017-06-28,11354.929285127979
2017-06-29,11300.34192008308
2017-06-30,11304.817121652646
2017-07-03,11258.035416912175
2017-07-05,11125.183611523318
2017-07-06,11030.1631077358
2017-07-07,11053.00749391085
2017-07-10,11067.734166070775
2017-07-11,11125.860124911393
2017-07-12,11137.828784194102
2017-07-13,11106.033845999333
2017-07-14,11128.774164643955
2017-07-17,11086.051391351339
2017-07-18,11131.168015604966
2017-07-19,11115.660762526539
2017-07-20,11139.910283683244
2017-07-21,11132.00055584839
2017-07-24,11205.477592031497
2017-07-25,11190.282541544353
2017-07-26,11212.398455006409
2017-07-27,11163.535250776795
2017-07-28,11166.709533775722
2017-07-31,11106.346048590616
2017-08-01,11086.051391351339
2017-08-02,11118.939113055894
2017-08-03,11229.258734860983
2017-08-04,11280.359614315674
2017-08-07,11271.304994765525
2017-08-08,11323.602725260427
2017-08-09,11314.808348976643
2017-08-10,11272.501845805738
2017-08-11,11285.355153537379
2017-08-14,11316.213335077711
2017-08-15,11308.563850509217
2017-08-16,11311.582106652797
2017-08-17,11254.39275558603
2017-08-18,11231.18405861419
2017-08-21,11181.228070874793
2017-08-22,11199.38912041942
2017-08-23,11258.815997830676
2017-08-24,11259.648686954684
2017-08-25,11234.254274082688
2017-08-28,11221.817385353346
2017-08-29,11230.663720962051
2017-08-30,11260.949605525326
2017-08-31,11275.103831827606
2017-09-01,11272.501845805738
2017-09-05,11242.268069447971
2017-09-06,11215.937048802125
2017-09-07,11247.575960141547
2017-09-08,11210.056861131492
2017-09-11,11315.641038100652
2017-09-12,11310.749417528788
2017-09-13,11328.858507748495
2017-09-14,11388.233425834831
2017-09-15,11399.525571729468
2017-09-18,11426.533105763388
2017-09-19,11375.015807306401
2017-09-20,11368.823417044483
2017-09-21,11330.159426319136
2017-09-22,11250.0737297524
2017-09-25,11218.330750882551
2017-09-26,11219.683777658698
2017-09-27,11197.411688460707
2017-09-28,11190.282541544353
2017-09-29,11198.088201848781
2017-10-02,11200.325877073858
2017-10-03,11234.722652409906
2017-10-04,11270.472454522103
2017-10-05,11272.137683889534
2017-10-06,11280.203438579738
2017-10-09,11207.663159051066
2017-10-10,11273.490561785095
2017-10-11,11268.338846827455
2017-10-12,11273.958940112314
2017-10-13,11273.386494254668
2017-10-16,11247.52385193604
2017-10-17,11274.323250909103
2017-10-18,11294.61790814838
2017-10-19,11253.82045860897
2017-10-20,11218.903196740197
2017-10-23,11176.856936835655
2017-10-24,11178.522017322497
2017-10-25,11118.679018670118
2017-10-26,11120.396207362468
2017-10-27,11092.816227470903
2017-10-30,11088.705336698127
2017-10-31,11148.288240964732
2017-11-01,11093.909010980688
2017-11-02,10980.36314685175
2017-11-03,11015.904813903093
2017-11-06,10997.661376038152
2017-11-07,11015.684365594767
2017-11-08,11006.53513004584
2017-11-09,10998.818808501037
2017-11-10,10998.818808501037
2017-11-13,11067.217863342166
2017-11-14,11030.290090995632
2017-11-15,11044.620177166917
2017-11-16,11051.234099481742
2017-11-17,11065.288704111792
2017-11-20,11030.510539303958
2017-11-21,11080.500741204729
2017-11-22,11051.785377940905
2017-11-24,11068.044623342563
2017-11-27,11074.98921811988
2017-11-28,11079.067827200608
2017-11-29,11023.896616989132
2017-11-30,11031.116850996028
2017-12-01,11018.329902983027
2017-12-04,11010.999444821968
2017-12-05,11002.732160194693
2017-12-06,11055.42309040498
2017-12-07,11044.289504704428
2017-12-08,11065.729758416792
2017-12-11,11141.679719727308
2017-12-12,11208.480287800552
2017-12-13,11197.457083942509
2017-12-14,11191.17383409017
2017-12-15,11221.818514272714
2017-12-18,11196.575290709203
2017-12-19,11153.750131894074
2017-12-20,11142.065425422705
2017-12-21,11156.836565898988
2017-12-22,11121.231641090757
2017-12-26,11077.634755508141
2017-12-27,11046.494145476036
2017-12-28,11066.99741503384
2017-12-29,11044.895816396496
2018-01-02,11095.492487677684
2018-01-03,11077.414307199815
2018-01-04,11062.918805953112
2018-01-05,11073.72156150283
2018-01-08,11183.01677361706
2018-01-09,11168.025184832451
2018-01-10,11174.14301960937
2018-01-11,11191.504664241005
2018-01-12,11181.969565308336
2018-01-16,11203.134179791121
2018-01-17,11242.266435220918
2018-01-18,11227.991382282542
2018-01-19,11258.029750773016
2018-01-22,11266.517483708616
2018-01-23,11273.29682109886
2018-01-24,11235.266807210694
2018-01-25,11189.795953318959
2018-01-26,11218.511474271128
2018-01-29,11255.3290224635
2018-01-30,11234.880943826949
2018-01-31,11281.674487568644
2018-02-01,11253.78572661687
2018-02-02,11223.472034273509
2018-02-05,11164.938750827538
2018-02-06,11169.568480679081
2018-02-07,11230.36143812957
2018-02-08,11066.280879187607
2018-02-09,11039.770156695393
2018-02-12,11069.036798418378
2018-02-13,11112.74375046681
2018-02-14,11105.303068151588
2018-02-15,11170.119601449896
2018-02-16,11177.945989460517
2018-02-20,11173.9777622223
2018-02-21,11165.87557729375
2018-02-22,11236.809945368977
2018-02-23,11269.218212018131
2018-02-26,11298.815526203607
2018-02-27,11263.375858782447
2018-02-28,11219.668906734014
2018-03-01,11152.813147739515
2018-03-02,11175.906763764326
2018-03-05,11166.15121652333
2018-03-06,11137.76636803365
2018-03-07,11160.364054208902
2018-03-08,11142.72692803603
2018-03-09,11132.089429873384
2018-03-12,11233.172390593249
2018-03-13,11212.944760265025
2018-03-14,11129.113220022633
2018-03-15,11123.436281862367
2018-03-16,11100.011835686719
2018-03-19,11057.076452717427
2018-03-20,11040.486534853278
2018-03-21,11073.44592227325
2018-03-22,11032.494731767241
2018-03-23,10990.827005414998
2018-03-26,11005.377697582955
2018-03-27,10867.587412824882
2018-03-28,10749.639052699635
2018-03-29,10798.682830779977
2018-04-02,10713.772588869677
2018-04-03,10812.84161955461
2018-04-04,10947.17856764393
2018-04-05,11077.155097865096
2018-04-06,11032.72223979667
2018-04-09,10966.003747569612
2018-04-10,11070.09577915034
2018-04-11,11044.003566130734
2018-04-12,10996.594590694418
2018-04-13,11039.920166772072
2018-04-16,10976.73123489649
2018-04-17,10952.369248993362
2018-04-18,10991.542319593831
2018-04-19,11038.120635525273
2018-04-20,10970.01784279795
2018-04-23,10922.470457112786
2018-04-24,10923.093402238494
2018-04-25,10903.922295696599
2018-04-26,10937.073827430959
2018-04-27,10996.594590694418
2018-04-30,10995.348700443
2018-05-01,11037.013353534503
2018-05-02,11045.526276879842
2018-05-03,10929.94520458588
2018-05-04,10996.66389482474
2018-05-07,11056.738299083583
2018-05-08,11051.201295094335
2018-05-09,11084.975969966205
2018-05-10,11072.310541143679
2018-05-11,11044.903331754134
2018-05-14,10981.991220376245
2018-05-15,10928.076567220556
2018-05-16,10943.994933908669
2018-05-17,10930.568149711587
2018-05-18,10877.137833420962
2018-05-21,10930.222025083573
2018-05-22,10864.610814847281
2018-05-23,10892.710273492858
2018-05-24,10884.26645626604
2018-05-25,10891.18756274375
2018-05-29,10925.169753982987
2018-05-30,10980.260993259768
2018-05-31,10931.883146081527
2018-06-01,10980.953044503998
2018-06-04,11015.00453987356
2018-06-05,10976.177593901106
2018-06-06,11172.526689733115
2018-06-07,11148.92605920454
2018-06-08,11159.792154792067
2018-06-11,11259.73148288381
2018-06-12,11333.578795967747
2018-06-13,11347.489917029889
2018-06-14,11436.152302768838
2018-06-15,11439.204851286006
2018-06-18,11524.222472853467
2018-06-19,11402.69144484899
2018-06-20,11466.337789716317
2018-06-21,11369.519239258832
2018-06-22,11278.163670501937
2018-06-25,11274.08286403427
2018-06-26,11333.253333818308
2018-06-27,11349.707998151182
2018-06-28,11385.447208206626
2018-06-29,11339.50607613564
2018-07-02,11287.641362824588
2018-07-03,11128.295765808289
2018-07-05,11117.106548868194
2018-07-06,11115.395212558004
2018-07-09,11178.646488809707
2018-07-10,11204.71047223469
2018-07-11,11181.608373583365
2018-07-12,11166.799326329581
2018-07-13,11181.015958967184
2018-07-16,11123.293383647171
2018-07-17,11206.158555005968
2018-07-18,11213.793472556223
2018-07-19,11189.96733251926
2018-07-20,11146.198136297937
2018-07-23,11077.878946961264
2018-07-24,11039.901893517801
2018-07-25,11114.342198402348
2018-07-26,11100.586165304218
2018-07-27,11038.256464745964
2018-07-30,10992.117986674417
2018-07-31,11044.574926294397
2018-08-01,11062.34585832184
2018-08-02,11382.880392048592
2018-08-03,11373.863110958162
2018-08-06,11333.187614587205
2018-08-07,11580.532203585622
2018-08-08,11519.78202426085
2018-08-09,11402.033499308958
2018-08-10,11422.042086417167
2018-08-13,11428.09748273394
2018-08-14,11370.374907413927
2018-08-15,11311.467502861551
2018-08-16,11290.142459751522
2018-08-17,11093.017155292317
2018-08-20,11112.367796860495
2018-08-21,11200.958826844291
2018-08-22,11199.247678841351
2018-08-23,11189.111664364164
2018-08-24,11207.014223161064
2018-08-27,11183.648682663574
2018-08-28,11134.877480895637
2018-08-29,11089.792016979745
2018-08-30,11077.549785883995
2018-08-31,11067.742932484076
2018-09-04,10984.088000508538
2018-09-05,10930.051351347824
2018-09-06,10931.433526580748
2018-09-07,10814.869642553966
2018-09-10,10961.380782165585
2018-09-11,10919.567253718997
2018-09-12,10996.156493573248
2018-09-13,10988.704513112601
2018-09-14,11028.310222823016
2018-09-17,11025.826229336133
2018-09-18,10957.654890639606
2018-09-19,11054.668033072956
2018-09-20,11049.906930401365
2018-09-21,11055.219987756998
2018-09-24,11059.221856625001
2018-09-25,11068.260805506616
2018-09-26,11127.531183992542
2018-09-27,11113.317363834989
2018-09-28,10818.345160706784
2018-10-01,11135.259141795208
2018-10-02,11068.467887217474
2018-10-03,11025.550251994113
2018-10-04,10936.058183061255
2018-10-05,10798.887376233448
2018-10-08,10720.297201945195
2018-10-09,10804.752388273124
2018-10-10,10763.904780523611
2018-10-11,10731.819946905005
2018-10-12,10777.014691313076
2018-10-15,10782.603528602045
2018-10-16,10899.9023875348
2018-10-17,10866.713841956791
2018-10-18,10812.411253035943
2018-10-19,10785.432395062113
2018-10-22,10791.98754786553
2018-10-23,11020.996231033381
2018-10-24,10982.080662086706
2018-10-25,11163.96295686102
2018-10-26,11274.637767359192
2018-10-29,11301.892602675045
2018-10-30,11267.737938991275
2018-10-31,11318.93548670135
2018-11-01,11366.9589001608
2018-11-02,11381.655779371233
2018-11-05,11347.087149674431
2018-11-06,11344.741144858559
2018-11-07,11393.730676423773
2018-11-08,11416.086420397025
2018-11-09,11409.945431015325
2018-11-12,11277.259749517085
2018-11-13,11328.664378938018
2018-11-14,11365.026861357963
2018-11-15,11395.662715226612
2018-11-16,11436.165252594254
2018-11-19,11430.369333594424
2018-11-20,11389.107759831879
2018-11-21,11324.938290003352
