Date,Portfolio Value
2018-12-21,10351.235942615658
2018-12-24,10340.01321097016
2018-12-25,10331.996933715976
2018-12-26,10328.790422814302
2018-12-27,10349.632630654462
2018-12-28,10357.648907908646
2019-01-02,10338.409955519324
2019-01-03,10325.583911912629
2019-01-04,10301.535136660434
2019-01-07,10317.56752163772
2019-01-08,10311.154612855094
2019-01-09,10325.583911912629
2019-01-10,10327.187110853103
2019-01-11,10341.616296889915
2019-01-14,10335.203331596927
2019-01-15,10343.219778382196
2019-01-16,10331.996933715976
2019-01-17,10341.616296889915
2019-01-18,10335.203331596927
2019-01-21,10343.219778382196
2019-01-22,10349.632630654462
2019-01-23,10341.616296889915
2019-01-24,10348.029544734707
2019-01-25,10359.252219869844
2019-01-28,10368.871865595587
2019-01-29,10348.029544734707
2019-01-30,10343.219778382196
2019-02-11,10365.66518516283
2019-02-12,10372.07826347654
2019-02-13,10368.871865595587
2019-02-14,10362.458674261157
2019-02-15,10362.458674261157
2019-02-18,10372.07826347654
2019-02-19,10368.871865595587
2019-02-20,10386.507562534072
2019-02-21,10392.92058433742
2019-02-22,10392.92058433742
2019-02-25,10397.730294179572
2019-02-26,10402.539947511359
2019-02-27,10400.936861591606
2019-03-04,10389.713960415025
2019-03-05,10381.6977396712
2019-03-06,10384.904250572876
2019-03-07,10384.904250572876
2019-03-08,10372.07826347654
2019-03-11,10373.681518927377
2019-03-12,10389.713960415025
2019-03-13,10394.523896298619
2019-03-14,10386.507562534072
2019-03-15,10400.936861591606
2019-03-18,10407.349826884592
2019-03-19,10405.746627944116
2019-03-20,10410.556337786267
2019-03-21,10421.779182452487
2019-03-22,10431.39877166787
2019-03-25,10408.952969314709
2019-03-26,10416.889195686867
2019-03-27,10408.952969314709
2019-03-28,10410.54030410155
2019-03-29,10421.65092032111
2019-04-01,10421.65092032111
2019-04-02,10423.23808727218
2019-04-03,10424.825254223251
2019-04-08,10445.45903998501
2019-04-09,10448.633485777667
2019-04-10,10448.633485777667
2019-04-11,10442.34824926562
2019-04-12,10442.34824926562
2019-04-15,10453.237599726568
2019-04-16,10457.904620872538
2019-04-17,10471.905355318762
2019-04-18,10481.145731486014
2019-04-19,10481.145731486016
2019-04-22,10485.674243843694
2019-04-23,10491.651441227918
2019-04-24,10494.610180005428
2019-04-25,10490.216478732422
2019-04-26,10468.467197468422
2019-04-29,10467.031589744276
2019-04-30,10465.596083211905
2019-05-02,10465.596083211905
2019-05-03,10482.821756833255
2019-05-06,10465.596083211905
2019-05-07,10475.644274767286
2019-05-08,10468.467197468422
2019-05-09,10458.418904721264
2019-05-10,10456.983398188893
2019-05-13,10441.193534675243
2019-05-14,10435.451761525197
2019-05-15,10436.88696448224
2019-05-16,10431.145292523972
2019-05-17,10415.355176030882
2019-05-20,10405.307085667275
2019-05-21,10393.82343817541
2019-05-22,10406.968972485733
2019-05-23,10377.442736174944
2019-05-24,10388.51503413832
2019-05-27,10380.31562810187
2019-05-28,10378.265758529686
2019-05-29,10374.166091637602
2019-05-30,10380.31562810187
2019-05-31,10400.601947888175
2019-06-03,10411.872293273318
2019-06-04,10389.331761401427
2019-06-05,10398.347894700986
2019-06-06,10384.823655027049
2019-06-10,10420.888585471272
2019-06-11,10441.174905257576
2019-06-12,10447.937144268342
2019-06-13,10420.888585471272
2019-06-14,10402.856080524562
2019-06-17,10389.331761401427
2019-06-18,10400.601947888175
2019-06-19,10438.920931519586
2019-06-20,10443.428878995568
2019-06-21,10459.207569102682
2019-06-24,10461.536383984881
2019-06-25,10449.891197285117
2019-06-26,10431.259089243566
2019-06-27,10459.207569102682
2019-06-28,10452.220250514909
2019-07-01,10496.472023533375
2019-07-02,10498.800917864774
2019-07-03,10468.523543674259
2019-07-04,10475.51062391444
2019-07-05,10470.852596904053
2019-07-08,10468.523543674259
2019-07-09,10466.19441099527
2019-07-10,10489.484704945602
2019-07-11,10503.458865425962
2019-07-12,10505.787998104954
2019-07-15,10524.420185595702
2019-07-16,10531.407424734276
2019-07-17,10512.775237243528
2019-07-18,10522.091291264303
2019-07-19,10545.381426316242
2019-07-22,10568.671958614168
2019-07-23,10568.671958614166
2019-07-24,10573.283326699746
2019-07-25,10573.283326699744
2019-07-26,10555.204302541228
2019-07-29,10555.204302541228
2019-07-30,10550.729896699158
2019-07-31,10548.492770096707
2019-08-01,10535.06909465901
2019-08-02,10512.696683855756
2019-08-05,10490.323967778175
2019-08-06,10499.273161055224
2019-08-07,10497.035805497024
2019-08-08,10521.645495539893
2019-08-12,10510.459328297558
2019-08-13,10490.323967778175
2019-08-14,10503.747414260128
2019-08-15,10497.035805497024
2019-08-16,10505.984693499744
2019-08-19,10514.933963095373
2019-08-20,10526.120054019126
2019-08-21,10526.120054019126
2019-08-22,10523.882927416675
2019-08-23,10523.882927416675
2019-08-26,10499.273161055224
2019-08-27,10505.984693499744
2019-08-28,10514.933963095373
2019-08-29,10523.882927416675
2019-08-30,10546.255338219928
2019-09-02,10539.543653138242
2019-09-03,10523.882927416675
2019-09-04,10539.543653138242
2019-09-05,10564.15326686253
2019-09-06,10566.39069873931
2019-09-10,10557.441581780844
2019-09-11,10564.15326686253
2019-09-12,10561.916292897242
2019-09-16,10575.339663060611
2019-09-17,10573.102536458158
2019-09-18,10582.05150077946
2019-09-19,10582.05150077946
2019-09-20,10577.543438442604
2019-09-23,10577.543438442604
2019-09-24,10582.05150077946
2019-09-25,10586.560021027808
2019-09-26,10595.576298338683
2019-09-27,10613.609616146256
2019-10-01,10649.675793849905
2019-10-02,10647.444189660067
2019-10-03,10634.18868517196
2019-10-04,10634.188685171957
2019-10-07,10640.68458180202
2019-10-08,10677.12675543856
2019-10-09,10658.026511315042
2019-10-14,10691.642830319692
2019-10-15,10706.35004990987
2019-10-16,10718.829773833155
2019-10-17,10706.474847149104
2019-10-18,10704.436376274447
2019-10-21,10692.326765983838
2019-10-22,10708.311496665867
2019-10-23,10704.31528017154
2019-10-24,10704.31528017154
2019-10-25,10706.29320642275
2019-10-28,10710.24905892517
2019-10-29,10726.073808358056
2019-10-30,10730.029660860475
2019-10-31,10726.11336688308
2019-11-01,10728.051801125022
2019-11-04,10758.761018296784
2019-11-05,10772.061706738443
2019-11-06,10773.94269492278
2019-11-07,10766.493477296663
2019-11-08,10753.587832602409
2019-11-11,10737.160631662853
2019-11-12,10751.762464459003
2019-11-13,10748.111975361324
2019-11-14,10746.286730812486
2019-11-15,10759.063689843493
2019-11-18,10773.665399045076
2019-11-19,10788.267479030357
2019-11-20,10782.79174538384
2019-11-21,10773.756662508466
2019-11-22,10766.528694095061
2019-11-25,10759.300970398897
2019-11-26,10759.300970398897
2019-11-27,10773.756662508466
2019-11-28,10768.335563839792
2019-11-29,10752.072757268252
2019-12-02,10761.107962502248
2019-12-03,10759.300970398897
2019-12-04,10755.686863833575
2019-12-05,10777.370891432407
2019-12-06,10780.98487563911
2019-12-09,10791.826705900596
2019-12-10,10782.79174538384
2019-12-11,10802.6686585207
2019-12-12,10847.843461104478
2019-12-13,10874.947975578882
2019-12-16,10864.214563620011
2019-12-17,10896.092917061542
2019-12-18,10894.3397131551
2019-12-19,10869.861180315394
2019-12-20,10849.08931361868
2019-12-23,10866.399299500801
2019-12-24,10859.475537871615
2019-12-25,10862.937185962546
2019-12-26,10862.937185962546
2019-12-27,10880.247171844667
2019-12-30,10868.130181727181
2019-12-31,10856.013307971529
2020-01-02,10883.70905265926
2020-01-03,10885.439934885642
2020-01-06,10859.475537871615
2020-01-07,10850.820428568724
2020-01-08,10850.820428568724
2020-01-09,10878.516056894623
2020-01-10,10885.439934885642
2020-01-13,10892.364278323981
2020-01-14,10907.943032894227
2020-01-15,10887.171049835684
2020-01-16,10868.130181727181
2020-01-17,10862.937185962546
2020-01-20,10862.937185962546
2020-01-30,10805.814581637043
2020-01-31,10817.931339030865
2020-02-03,10800.621585872406
2020-02-04,10835.241441274815
2020-02-05,10843.896317854045
2020-02-06,10861.205954650673
2020-02-07,10845.627200080427
2020-02-10,10843.896317854045
2020-02-11,10857.744190197911
2020-02-12,10869.861180315394
2020-02-13,10869.861180315394
2020-02-14,10869.861180315394
2020-02-17,10857.744190197911
2020-02-18,10824.855566107375
2020-02-19,10840.434437039452
2020-02-20,10836.972207139366
2020-02-21,10835.241441274815
2020-02-24,10817.931339030865
2020-02-25,10824.855566107375
2020-02-26,10812.73834326623
2020-02-27,10804.08335032517
2020-03-02,10786.77371352854
2020-03-03,10809.276346089806
2020-03-04,10819.662453980909
2020-03-05,10828.317214198307
2020-03-06,10800.621585872406
2020-03-09,10767.73261269638
2020-03-10,10772.925608461015
2020-03-11,10755.615622578896
2020-03-12,10727.919994252996
2020-03-13,10714.0720055473
2020-03-16,10662.81512395762
2020-03-17,10627.586957173457
2020-03-18,10591.59017669324
2020-03-19,10544.9531793358
2020-03-20,10661.229007728569
2020-03-23,10576.820154229466
2020-03-24,10647.161052800438
2020-03-25,10703.866385686335
2020-03-26,10721.77344794915
2020-03-27,10679.990931879618
2020-03-30,10647.161052800438
2020-03-31,10685.959720819543
2020-04-01,10671.036804654173
2020-04-06,10694.913152601945
2020-04-07,10739.680708909978
2020-04-08,10751.618882883864
2020-04-09,10739.680708909978
2020-04-10,10718.789401200711
2020-04-13,10712.820314213768
2020-04-14,10751.618882883864
2020-04-15,10766.541501002215
2020-04-16,10760.572612713286
2020-04-17,10879.953557660092
2020-04-20,10865.030542145718
2020-04-21,10811.309156659256
2020-04-22,10805.34066576635
2020-04-23,10814.29439559577
2020-04-24,10805.34066576635
2020-04-27,10829.216218922073
2020-04-28,10820.262489092653
2020-04-29,10835.185504607027
2020-04-30,10868.015184988195
2020-05-04,10811.309156659256
2020-05-05,10814.29439559577
2020-05-06,10817.278641042223
2020-05-07,10826.231774777607
2020-05-08,10826.231774777607
2020-05-11,10847.123479882901
2020-05-12,10811.309156659256
2020-05-13,10823.24713193513
2020-05-14,10799.37098268537
2020-05-15,10829.216218922073
2020-05-18,10781.464516516591
2020-05-19,10790.41725285595
2020-05-20,10805.34066576635
2020-05-21,10826.231774777607
2020-05-22,10793.401697000416
2020-05-25,10793.401697000416
2020-05-26,10814.29439559577
2020-05-27,10820.262489092653
2020-05-28,10805.34066576635
2020-05-29,10793.401697000416
2020-06-01,10814.29439559577
2020-06-02,10820.262489092653
2020-06-03,10847.123479882901
2020-06-04,10876.968716119603
2020-06-05,10909.798197802756
2020-06-08,10948.596965170867
2020-06-09,10954.565654761785
2020-06-10,10975.248639527059
2020-06-11,10963.548424703098
2020-06-12,10937.48523220031
2020-06-15,10899.839019818282
2020-06-16,10931.694011455415
2020-06-17,10931.694011455415
2020-06-18,10943.369766442793
2020-06-19,10943.369766442793
2020-06-22,10928.774687115605
2020-06-23,10946.288512393156
2020-06-24,10960.88397731331
2020-06-29,10928.774687115605
2020-06-30,10934.612757405775
2020-07-01,10960.88397731331
2020-07-02,10987.155197220842
2020-07-03,11030.940627998893
2020-07-06,11080.56470745656
2020-07-07,11083.454456815936
2020-07-08,11097.759094064515
2020-07-09,11120.417976192684
2020-07-10,11140.045792987323
2020-07-13,11173.357656874283
2020-07-14,11222.825683989386
2020-07-15,11220.104682932948
2020-07-16,11190.476361565034
2020-07-17,11241.141287450557
2020-07-20,11235.861615689166
2020-07-21,11324.721425940486
2020-07-22,11329.896374017595
2020-07-23,11317.088546709714
2020-07-24,11339.91189398299
2020-07-27,11533.224097769536
2020-07-28,11585.418154016537
2020-07-29,11521.442728006805
2020-07-30,11579.906449758979
2020-07-31,11538.908592324327
2020-08-03,11493.546030650672
2020-08-04,11538.454966707592
2020-08-05,11555.000569613672
2020-08-06,11583.080578536117
2020-08-07,11573.81392058164
2020-08-10,11585.280803896378
2020-08-11,11555.764836298531
2020-08-12,11510.809027720163
2020-08-13,11555.764836298531
2020-08-14,11546.77370427518
2020-08-17,11582.738380830195
2020-08-18,11573.746951883624
2020-08-19,11549.021264588602
2020-08-20,11492.82646675024
2020-08-21,11535.535011938406
2020-08-24,11551.269121825246
2020-08-25,11580.490523593551
2020-08-26,11614.207342911925
2020-08-27,11623.198474935276
2020-08-28,11582.738380830195
2020-08-31,11544.525847038536
2020-09-01,11582.738380830195
2020-09-02,11573.746951883624
2020-09-03,11587.23379838026
2020-09-04,11555.764836298531
2020-09-07,11542.277841340285
2020-09-08,11564.755522937052
2020-09-09,11546.77370427518
2020-09-10,11582.738380830195
2020-09-11,11589.481507155295
2020-09-14,11609.71147997703
2020-09-15,11627.693892485342
2020-09-16,11686.136250637126
2020-09-17,11654.494479241384
2020-09-18,11634.153605596997
2020-09-21,11616.07261457966
2020-09-22,11602.511834201256
2020-09-23,11586.69131965741
2020-09-24,11539.228439871382
2020-09-25,11543.748502048704
2020-09-28,11577.650304533106
2020-09-29,11575.390421906055
2020-09-30,11584.430843183918
2020-10-05,11582.170515172038
2020-10-06,11613.81243502939
2020-10-07,11629.633098034845
2020-10-08,11674.835946732212
2020-10-12,11706.477421204734
2020-10-13,11715.517842482597
2020-10-14,11701.957210565803
2020-10-15,11674.835946732212
2020-10-16,11656.754955714876
2020-10-19,11695.17711729982
2020-10-20,11665.795376992739
2020-10-21,11674.835946732212
2020-10-22,11683.876071086856
2020-10-23,11670.315290708451
2020-10-26,11661.275166353807
2020-10-27,11647.714237513792
2020-10-28,11634.153605596997
2020-10-29,11602.511834201256
2020-10-30,11579.910335621767
2020-11-02,11595.731444012054
2020-11-03,11620.592825218591
2020-11-04,11661.275166353807
2020-11-05,11665.795376992739
2020-11-06,11672.575915643552
2020-11-09,11699.697031015532
2020-11-10,11665.795376992739
2020-11-11,11692.91664082633
2020-11-12,11697.43714838848
2020-11-13,11715.517842482597
2020-11-16,11814.963664231975
2020-11-17,11821.743609036348
2020-11-18,11873.206721580063
2020-11-19,11842.194621435097
2020-11-20,11833.422709709608
2020-11-23,11870.33059960042
2020-11-24,11850.791522760966
2020-11-25,11829.297863684558
2020-11-26,11837.895073181196
2020-11-27,11837.895073181196
2020-11-30,11801.356262189292
2020-12-01,11842.193748522273
2020-12-02,11880.882250148501
2020-12-03,11872.284758280834
2020-12-04,11898.077092698319
2020-12-07,11945.362945006698
2020-12-08,11988.349839602974
2020-12-09,11971.327085252313
2020-12-10,11937.621616510236
2020-12-11,11954.305892033644
2020-12-14,11920.937614971152
2020-12-15,11904.25320245558
2020-12-16,11937.621616510236
2020-12-17,11931.33477216899
2020-12-18,11939.717459610922
2020-12-21,11964.86648088186
2020-12-22,11935.525773409548
2020-12-23,11935.525773409548
2020-12-24,11939.717459610922
2020-12-25,11943.909008820134
2020-12-28,11960.67493167265
2020-12-29,11960.67493167265
2020-12-30,12002.589738803941
2020-12-31,12023.547210865667
2021-01-04,12048.696095144443
2021-01-05,12073.594168691638
2021-01-06,12102.350459021172
2021-01-07,12167.422291732668
2021-01-08,12227.817941829839
2021-01-11,12243.761646527239
2021-01-12,12271.385856083409
2021-01-13,12326.080003405556
2021-01-14,12275.80014812449
2021-01-15,12310.260994867584
2021-01-18,12333.005318909034
2021-01-19,12408.061670015373
2021-01-20,12482.367700466208
2021-01-21,12577.998503777608
2021-01-22,12490.606314102884
2021-01-25,12432.927390370063
2021-01-26,12375.82525587457
2021-01-27,12368.687401580353
2021-01-28,12318.722888092994
2021-01-29,12283.034549766238
2021-02-01,12354.411926278
2021-02-02,12429.358579865995
2021-02-03,12422.22095885786
2021-02-04,12411.514060773494
2021-02-05,12429.358579865995
2021-02-17,12539.99380506683
2021-02-18,12529.287840126795
2021-02-19,12500.73618966384
2021-02-22,12493.598102083539
2021-02-23,12461.478574260851
2021-02-24,12404.376673051442
2021-02-25,12440.065477950364
2021-02-26,12336.567407185497
2021-03-02,12347.274305269866
2021-03-03,12393.669774967073
2021-03-04,12318.722888092994
2021-03-05,12318.722888092994
2021-03-08,12308.016689866876
2021-03-09,12297.309791782507
2021-03-10,12304.44787936281
2021-03-11,12347.274305269866
2021-03-12,12365.118591076285
2021-03-15,12354.411926278
2021-03-16,12361.54931400005
2021-03-17,12338.256865001582
2021-03-18,12331.089849946937
2021-03-19,12291.671267146392
2021-03-22,12298.83851548712
2021-03-23,12302.42178972836
2021-03-24,12237.918654236557
2021-03-25,12234.335613281402
2021-03-26,12288.08775961907
2021-03-29,12320.339560651053
2021-03-30,12313.173012168576
2021-03-31,12277.337470323186
2021-04-01,12331.089849946937
2021-04-07,12359.758376737682
2021-04-08,12370.508432747483
2021-04-09,12359.758376737682
2021-04-12,12341.840372528904
2021-04-13,12341.840372528904
2021-04-14,12366.925158506243
2021-04-15,12392.009477911415
2021-04-16,12359.758376737682
2021-04-19,12334.673124188175
2021-04-20,12331.089849946937
2021-04-21,12295.254774673715
2021-04-22,12291.671267146392
2021-04-23,12331.089849946937
2021-04-26,12359.758376737682
2021-04-27,12359.758376737682
2021-04-28,12331.089849946937
2021-04-29,12323.923068178376
2021-05-03,12280.920744564424
2021-05-04,12291.671267146392
2021-05-05,12270.170921840709
2021-05-06,12277.337470323186
2021-05-07,12320.339560651053
2021-05-10,12284.504252091747
2021-05-11,12220.00204974428
2021-05-12,12180.583466943734
2021-05-13,12133.997635802461
2021-05-14,12169.832477789601
2021-05-17,12139.703182780018
2021-05-18,12226.324905932566
2021-05-19,12207.494586905315
2021-05-20,12207.494586905315
2021-05-21,12230.091067808764
2021-05-24,12211.260258427776
2021-05-25,12267.752686570742
2021-05-26,12275.285255500006
2021-05-27,12263.98701504828
2021-05-28,12294.115329350388
2021-05-31,12320.479198014378
2021-06-01,12324.24486953684
2021-06-02,12312.947119438852
2021-06-03,12316.712545784445
2021-06-04,12312.947119438852
2021-06-07,12301.647653102784
2021-06-08,12290.34916747419
2021-06-09,12279.051417376204
2021-06-10,12328.011031413036
2021-06-11,12339.309271864762
2021-06-15,12365.673140528752
2021-06-16,12350.607757493355
2021-06-17,12363.844121090146
2021-06-18,12352.49880667968
2021-06-21,12276.863213825323
2021-06-22,12257.95443820017
2021-06-23,12322.244716644058
2021-06-24,12303.335941018904
2021-06-25,12307.117058684076
2021-06-28,12303.335941018904
2021-06-29,12322.244716644058
2021-06-30,12322.244716644058
2021-07-01,12314.680765075633
2021-07-02,12295.77174427361
2021-07-05,12307.117058684076
2021-07-06,12310.899157056723
2021-07-07,12318.462127917674
2021-07-08,12295.77174427361
2021-07-09,12280.645067021102
2021-07-12,12314.680765075633
2021-07-13,12367.625729109055
2021-07-14,12390.316357929987
2021-07-15,12394.098701479503
2021-07-16,12299.553842646255
2021-07-19,12273.081115452676
2021-07-20,12269.299752610636
2021-07-21,12284.42692021688
2021-07-22,12307.117058684076
2021-07-23,12284.42692021688
2021-07-26,12265.517654237989
2021-07-27,12265.517654237989
2021-07-28,12261.736291395948
2021-07-29,12276.863213825323
2021-07-30,12265.517654237989
2021-08-02,12303.335941018904
2021-08-03,12318.462127917674
2021-08-04,12326.026324662967
2021-08-05,12326.026324662967
2021-08-06,12307.117058684076
2021-08-09,12322.244716644058
2021-08-10,12307.117058684076
2021-08-11,12303.335941018904
2021-08-12,12288.20852823579
2021-08-13,12269.299752610636
2021-08-16,12280.645067021102
2021-08-17,12280.645067021102
2021-08-18,12242.827025417057
2021-08-19,12186.100453364725
2021-08-20,12159.627971348013
2021-08-23,12212.573180558302
2021-08-24,12236.331518943176
2021-08-25,12287.808004348299
2021-08-26,12323.444741784546
2021-08-27,12343.243528247733
2021-08-30,12367.002123346294
2021-08-31,12402.64040106467
2021-09-01,12398.680079001919
2021-09-02,12374.921740617045
2021-09-03,12426.398482735854
2021-09-06,12469.955864297603
2021-09-07,12438.277395214604
2021-09-08,12422.43867410048
2021-09-09,12422.43867410048
2021-09-10,12434.317843292916
2021-09-13,12406.59943955898
2021-09-14,12398.680079001919
2021-09-15,12374.921740617045
2021-09-16,12358.016630843515
2021-09-17,12358.016630843515
2021-09-22,12302.328243961529
2021-09-23,12310.283031007517
2021-09-24,12350.061073656463
2021-09-27,12365.971931316877
2021-09-28,12334.14995928236
2021-09-29,12278.461315686687
2021-09-30,12278.461315686687
2021-10-01,12254.59490083922
2021-10-04,12246.639343652168
2021-10-05,12246.639343652168
2021-10-06,12242.661821772332
2021-10-07,12278.461315686687
2021-10-08,12258.572679432746
2021-10-12,12258.572679432746
2021-10-13,12242.661821772332
2021-10-14,12250.617378959383
2021-10-15,12358.016630843515
2021-10-18,12318.238844908257
2021-10-19,12358.016630843515
2021-10-20,12350.061073656463
2021-10-21,12342.105773183099
2021-10-22,12358.016630843515
2021-10-25,12330.172180688834
2021-10-26,12354.038338822611
2021-10-27,12354.038338822611
2021-10-28,12338.127994589573
2021-10-29,12318.238844908257
2021-11-01,12318.238844908257
2021-11-02,12326.194402095309
2021-11-03,12326.194402095309
2021-11-04,12306.305765841367
2021-11-05,12358.016630843515
2021-11-08,12365.971931316877
2021-11-09,12401.77168194492
2021-11-10,12405.749460538445
2021-11-11,12381.883302404669
2021-11-12,12373.927745217617
2021-11-15,12389.838602878031
2021-11-16,12397.794416778772
2021-11-17,12397.794416778772
2021-11-18,12409.727239131971
2021-11-19,12429.616388813289
2021-11-22,12417.682796319023
2021-11-23,12405.749460538445
2021-11-24,12369.949966624092
2021-11-25,12369.949966624092
2021-11-26,12342.105773183099
2021-11-29,12330.172180688834
2021-11-30,12342.105773183099
2021-12-01,12358.016630843515
2021-12-02,12417.682796319023
2021-12-03,12389.838602878031
2021-12-06,12358.016630843515
2021-12-07,12385.860824284506
2021-12-08,12365.971931316877
2021-12-09,12389.838602878031
2021-12-10,12377.905267097454
2021-12-13,12361.99440943704
2021-12-14,12354.038338822611
2021-12-15,12358.016630843515
2021-12-16,12388.98605672062
2021-12-17,12396.978067251348
2021-12-20,12361.013763149382
2021-12-21,12357.017501170329
2021-12-22,12369.00577368011
2021-12-23,12392.982318699673
2021-12-24,12384.990308168943
2021-12-27,12392.982318699673
2021-12-28,12428.946879515326
2021-12-29,12432.942884780692
2021-12-30,12428.946879515326
2022-01-03,12492.884247329597
2022-01-04,12592.785919245835
2022-01-05,12568.809117512585
2022-01-06,12545.07259208977
2022-01-07,12505.907492878847
2022-01-10,12541.156358934271
2022-01-11,12572.48823701894
2022-01-12,12607.73735467945
2022-01-13,12611.653839440034
2022-01-14,12654.305354838929
2022-01-17,12696.529615289402
2022-01-18,12616.72525257985
2022-01-19,12586.627250433387
2022-01-20,12575.340529839817
2022-01-21,12537.718691806553
2022-01-24,12582.865090799145
2022-01-25,12537.718691806553
2022-01-26,12518.907410253658
2022-02-07,12515.145250619415
2022-02-08,12488.809891488876
2022-02-09,12507.62093135093
2022-02-10,12567.816210571335
2022-02-11,12571.578370205576
2022-02-14,12522.66981157874
2022-02-15,12507.62093135093
2022-02-16,12556.529489977765
2022-02-17,12552.767330343522
2022-02-18,12522.66981157874
2022-02-21,12503.858771716688
2022-02-22,12485.047490163794
2022-02-23,12477.52341258615
2022-02-24,12398.516610122011
2022-02-25,12398.516610122011
2022-03-01,12398.516610122011
2022-03-02,12387.229889528442
2022-03-03,12390.992049162684
2022-03-04,12364.656931722988
2022-03-07,12293.174448527334
2022-03-08,12244.264923137132
2022-03-09,12263.975768455008
2022-03-10,12342.228489586942
2022-03-11,12290.776983794796
2022-03-14,12277.913969624175
2022-03-15,12217.887304681732
2022-03-16,12229.736405167649
2022-03-17,12337.375794618569
2022-03-18,12332.890640869857
2022-03-21,12355.315262808574
2022-03-22,12341.86094836728
2022-03-23,12373.255304400998
2022-03-24,12377.739884747289
2022-03-25,12409.134814183428
2022-03-28,12346.34524201236
2022-03-29,12368.769863951075
2022-03-30,12418.104261577217
2022-03-31,12404.649947135928
2022-04-01,12368.769863951075
2022-04-06,12319.435466324932
2022-04-07,12265.615628248866
2022-04-08,12270.101355400002
2022-04-11,12229.736405167649
2022-04-12,12225.251251418937
2022-04-13,12297.010557685007
2022-04-14,12297.010557685007
2022-04-15,12247.676160058863
2022-04-18,12243.190719608941
2022-04-19,12261.130761201366
2022-04-20,12283.555956542503
2022-04-21,12261.130761201366
2022-04-22,12229.736405167649
2022-04-25,12180.402007541506
2022-04-26,12175.916567091583
2022-04-27,12086.217219233089
2022-04-28,12108.642127873016
2022-04-29,12141.319061202448
2022-05-03,12108.642127873016
2022-05-04,12122.646868912838
2022-05-05,12159.991850314673
2022-05-06,12094.637685244501
2022-05-09,12057.292554637012
2022-05-10,12047.956010875247
2022-05-11,12061.960901120721
2022-05-12,11987.270341494437
2022-05-13,12015.279077545814
2022-05-16,12058.988620112801
2022-05-17,12107.554347328845
2022-05-18,12146.407239559718
2022-05-19,12068.70192078503
2022-05-20,12107.554347328845
2022-05-23,12097.841357114656
2022-05-24,12058.988620112801
2022-05-25,12078.41491099922
2022-05-26,12029.848873325136
2022-05-27,12107.554347328845
2022-05-30,12190.117247813765
2022-05-31,12253.25323649619
2022-06-01,12199.830238027955
2022-06-02,12156.120850689986
2022-06-06,12156.120850689986
2022-06-07,12131.838064696474
2022-06-08,12175.547452034443
2022-06-09,12160.977035339041
2022-06-10,12107.554347328845
2022-06-13,12039.562018768345
2022-06-14,12024.99253344706
2022-06-15,12005.565932102605
2022-06-16,12014.11128963139
2022-06-17,11979.93032520331
2022-06-20,11965.281362623993
2022-06-21,11999.462327052073
2022-06-22,11948.190802795443
2022-06-23,11904.243915057494
2022-06-24,11909.127109555959
2022-06-27,11967.722804644207
2022-06-28,11962.83976537476
2022-06-29,11931.100242966895
2022-06-30,11857.85574052835
2022-07-01,11747.988521183472
2022-07-04,11682.068344805564
2022-07-05,11712.666139334884
2022-07-06,11656.89787942532
2022-07-07,11778.466096704018
2022-07-08,11832.88212077743
2022-07-11,11804.242223113104
2022-07-12,11732.64175058165
2022-07-13,11852.930522583372
2022-07-14,11878.706648992458
2022-07-15,11978.94665500292
2022-07-18,11996.130921368302
2022-07-19,11970.354612866558
2022-07-20,11993.266968020402
2022-07-21,12027.635136565848
2022-07-22,12039.09076786479
2022-07-25,12019.043094429486
2022-07-26,11993.266968020402
2022-07-27,12033.363043261648
2022-07-28,12027.635136565848
2022-07-29,12073.459118502898
2022-08-01,12044.81903874591
2022-08-02,11976.082883747678
2022-08-03,12027.635136565848
2022-08-04,12021.907047777388
2022-08-05,12113.555375836806
2022-08-08,12090.643202775622
2022-08-09,12079.187207291357
2022-08-10,12021.907047777388
2022-08-11,12102.099380352543
2022-08-12,12119.283282532608
2022-08-15,12153.651997356032
2022-08-16,12165.107264469656
2022-08-17,12176.563624139239
2022-08-18,12136.46773099065
2022-08-19,12130.739824294847
2022-08-22,12090.643202775622
2022-08-23,12044.81903874591
2022-08-24,12039.09076786479
2022-08-25,12067.731393899756
2022-08-26,12090.643202775622
2022-08-29,12013.315005641025
2022-08-30,11998.995238901522
2022-08-31,12050.547309627033
2022-09-01,11967.491023703977
2022-09-02,11935.98644432111
2022-09-05,11941.714715202232
2022-09-06,11958.899163660273
2022-09-07,11864.386335974976
2022-09-08,11878.706648992458
2022-09-12,11944.57885064279
2022-09-13,11981.81079044348
2022-09-14,11907.346364564124
2022-09-15,11903.025669940587
2022-09-16,11877.101138014048
2022-09-19,11848.295900214936
2022-09-20,11903.025669940587
2022-09-21,11871.340090454225
2022-09-22,11833.893645500699
2022-09-23,11779.16351158973
2022-09-26,11730.19497151656
2022-09-27,11738.836542856294
2022-09-28,11681.22606725807
2022-09-29,11663.943106671262
2022-09-30,11586.312825824765
2022-10-03,11555.380741229463
2022-10-04,11632.200472399129
2022-10-05,11737.940939955552
2022-10-06,11777.593693622135
2022-10-07,11691.679394011204
2022-10-11,11450.45910253622
2022-10-12,11424.02435120077
2022-10-13,11406.949095873342
2022-10-14,11526.808827856285
2022-10-17,11417.911194260056
2022-10-18,11490.50931070236
2022-10-19,11407.021407953795
2022-10-20,11421.541123028808
2022-10-21,11363.462262728746
2022-10-24,11345.312618884978
